section_id;party;votes
104800015;23;21
104800015;99;1
104800015;100;270
104800015;101;271
104800015;103;270
104800016;1;0
104800016;2;0
104800016;3;1
104800016;4;45
104800016;5;58
104800016;6;0
104800016;7;0
104800016;8;11
104800016;9;0
104800016;10;0
104800016;11;5
104800016;12;0
104800016;13;0
104800016;14;0
104800016;15;6
104800016;16;10
104800016;17;1
104800016;18;0
104800016;19;0
104800016;20;0
104800016;21;1
104800016;22;72
104800016;23;19
104800016;99;5
104800016;100;229
104800016;101;234
104800016;103;229
104800017;1;0
104800017;2;0
104800017;3;0
104800017;4;49
104800017;5;53
104800017;6;1
104800017;7;4
104800017;8;14
104800017;9;1
104800017;10;0
104800017;11;3
104800017;12;0
104800017;13;0
104800017;14;0
104800017;15;2
104800017;16;5
104800017;17;1
104800017;18;0
104800017;19;2
104800017;20;0
104800017;21;2
104800017;22;64
104800017;23;20
104800017;99;2
104800017;100;221
104800017;101;223
104800017;103;221
104800018;1;0
104800018;2;0
104800018;3;1
104800018;4;50
104800018;5;72
104800018;6;1
104800018;7;0
104800018;8;17
104800018;9;0
104800018;10;0
104800018;11;6
104800018;12;0
104800018;13;0
104800018;14;0
104800018;15;8
104800018;16;10
104800018;17;2
104800018;18;0
104800018;19;0
104800018;20;0
104800018;21;1
104800018;22;60
104800018;23;8
104800018;99;3
104800018;100;236
104800018;101;239
104800018;103;236
104800019;1;2
104800019;2;0
104800019;3;1
104800019;4;31
104800019;5;95
104800019;6;2
104800019;7;1
104800019;8;15
104800019;9;0
104800019;10;3
104800019;11;1
104800019;12;0
104800019;13;1
104800019;14;2
104800019;15;1
104800019;16;5
104800019;17;0
104800019;18;1
104800019;19;1
104800019;20;0
104800019;21;2
104800019;22;26
104800019;23;3
104800019;99;0
104800019;100;193
104800019;101;193
104800019;103;193
104800020;1;0
104800020;2;0
104800020;3;0
104800020;4;67
104800020;5;111
104800020;6;3
104800020;7;2
104800020;8;22
104800020;9;0
104800020;10;0
104800020;11;7
104800020;12;0
104800020;13;0
104800020;14;0
104800020;15;7
104800020;16;11
104800020;17;0
104800020;18;2
104800020;19;0
104800020;20;1
104800020;21;1
104800020;22;80
104800020;23;26
104800020;99;8
104800020;100;340
104800020;101;348
104800020;103;340
104800021;1;0
104800021;2;1
104800021;3;0
104800021;4;33
104800021;5;74
104800021;6;5
104800021;7;2
104800021;8;5
104800021;9;0
104800021;10;0
104800021;11;9
104800021;12;0
104800021;13;1
104800021;14;0
104800021;15;3
104800021;16;10
104800021;17;0
104800021;18;1
104800021;19;2
104800021;20;0
104800021;21;0
104800021;22;71
104800021;23;29
104800021;99;7
104800021;100;246
104800021;101;253
104800021;103;246
104800022;1;1
104800022;2;0
104800022;3;0
104800022;4;41
104800022;5;103
104800022;6;1
104800022;7;3
104800022;8;21
104800022;9;1
104800022;10;0
104800022;11;5
104800022;12;0
104800022;13;0
104800022;14;0
104800022;15;1
104800022;16;13
104800022;17;0
104800022;18;2
104800022;19;1
104800022;20;0
104800022;21;2
104800022;22;87
104800022;23;19
104800022;99;5
104800022;100;301
104800022;101;306
104800022;103;301
104800023;1;1
104800023;2;0
104800023;3;0
104800023;4;45
104800023;5;70
104800023;6;4
104800023;7;1
104800023;8;22
104800023;9;2
104800023;10;2
104800023;11;5
104800023;12;0
104800023;13;0
104800023;14;1
104800023;15;3
104800023;16;12
104800023;17;1
104800023;18;0
104800023;19;0
104800023;20;0
104800023;21;1
104800023;22;85
104800023;23;13
104800023;99;10
104800023;100;268
104800023;101;278
104800023;103;268
104800024;1;2
104800024;2;0
104800024;3;1
104800024;4;65
104800024;5;70
104800024;6;2
104800024;7;5
104800024;8;19
104800024;9;1
104800024;10;1
104800024;11;2
104800024;12;0
104800024;13;0
104800024;14;2
104800024;15;3
104800024;16;5
104800024;17;3
104800024;18;3
104800024;19;0
104800024;20;0
104800024;21;0
104800024;22;106
104800024;23;27
104800024;99;8
104800024;100;317
104800024;101;325
104800024;103;317
104800025;1;0
104800025;2;0
104800025;3;0
104800025;4;60
104800025;5;75
104800025;6;0
104800025;7;5
104800025;8;13
104800025;9;0
104800025;10;0
104800025;11;5
104800025;12;0
104800025;13;0
104800025;14;0
104800025;15;1
104800025;16;9
104800025;17;0
104800025;18;1
104800025;19;0
104800025;20;0
104800025;21;0
104800025;22;95
104800025;23;18
104800025;99;7
104800025;100;282
104800025;101;289
104800025;103;282
104800026;1;0
104800026;2;0
104800026;3;0
104800026;4;27
104800026;5;93
104800026;6;0
104800026;7;0
104800026;8;15
104800026;9;0
104800026;10;0
104800026;11;8
104800026;12;0
104800026;13;0
104800026;14;0
104800026;15;3
104800026;16;15
104800026;17;0
104800026;18;1
104800026;19;0
104800026;20;1
104800026;21;2
104800026;22;90
104800026;23;17
104800026;99;1
104800026;100;272
104800026;101;273
104800026;103;272
104800027;1;0
104800027;2;0
104800027;3;3
104800027;4;18
104800027;5;59
104800027;6;0
104800027;7;3
104800027;8;11
104800027;9;0
104800027;10;0
104800027;11;4
104800027;12;0
104800027;13;1
104800027;14;0
104800027;15;3
104800027;16;4
104800027;17;0
104800027;18;1
104800027;19;0
104800027;20;0
104800027;21;1
104800027;22;52
104800027;23;15
104800027;99;2
104800027;100;175
104800027;101;177
104800027;103;175
104800028;1;0
104800028;2;0
104800028;3;0
104800028;4;49
104800028;5;93
104800028;6;1
104800028;7;2
104800028;8;14
104800028;9;0
104800028;10;1
104800028;11;8
104800028;12;0
104800028;13;0
104800028;14;2
104800028;15;5
104800028;16;19
104800028;17;1
104800028;18;1
104800028;19;2
104800028;20;0
104800028;21;2
104800028;22;70
104800028;23;18
104800028;99;7
104800028;100;288
104800028;101;295
104800028;103;288
104800029;1;1
104800029;2;0
104800029;3;0
104800029;4;31
104800029;5;66
104800029;6;2
104800029;7;1
104800029;8;14
104800029;9;0
104800029;10;0
104800029;11;6
104800029;12;0
104800029;13;0
104800029;14;0
104800029;15;6
104800029;16;6
104800029;17;2
104800029;18;0
104800029;19;1
104800029;20;0
104800029;21;0
104800029;22;61
104800029;23;22
104800029;99;2
104800029;100;219
104800029;101;221
104800029;103;219
104800030;1;0
104800030;2;1
104800030;3;1
104800030;4;60
104800030;5;73
104800030;6;3
104800030;7;0
104800030;8;13
104800030;9;0
104800030;10;0
104800030;11;12
104800030;12;0
104800030;13;0
104800030;14;0
104800030;15;1
104800030;16;13
104800030;17;0
104800030;18;0
104800030;19;0
104800030;20;2
104800030;21;5
104800030;22;74
104800030;23;38
104800030;99;5
104800030;100;296
104800030;101;301
104800030;103;296
104800031;1;1
104800031;2;0
104800031;3;0
104800031;4;69
104800031;5;57
104800031;6;3
104800031;7;1
104800031;8;17
104800031;9;0
104800031;10;1
104800031;11;7
104800031;12;0
104800031;13;1
104800031;14;0
104800031;15;5
104800031;16;16
104800031;17;2
104800031;18;1
104800031;19;0
104800031;20;0
104800031;21;1
104800031;22;80
104800031;23;39
104800031;99;2
104800031;100;301
104800031;101;303
104800031;103;301
104800032;1;0
104800032;2;0
104800032;3;0
104800032;4;33
104800032;5;45
104800032;6;0
104800032;7;2
104800032;8;5
104800032;9;0
104800032;10;0
104800032;11;8
104800032;12;0
104800032;13;0
104800032;14;0
104800032;15;6
104800032;16;8
104800032;17;1
104800032;18;0
104800032;19;0
104800032;20;0
104800032;21;0
104800032;22;65
104800032;23;19
104800032;99;1
104800032;100;192
104800032;101;193
104800032;103;192
104800033;1;0
104800033;2;0
104800033;3;0
104800033;4;45
104800033;5;82
104800033;6;1
104800033;7;5
104800033;8;8
104800033;9;0
104800033;10;0
104800033;11;3
104800033;12;0
104800033;13;1
104800033;14;1
104800033;15;1
104800033;16;5
104800033;17;0
104800033;18;2
104800033;19;1
104800033;20;0
104800033;21;1
104800033;22;56
104800033;23;20
104800033;99;2
104800033;100;232
104800033;101;234
104800033;103;232
104800034;1;1
104800034;2;0
104800034;3;0
104800034;4;52
104800034;5;93
104800034;6;2
104800034;7;2
104800034;8;6
104800034;9;0
104800034;10;1
104800034;11;12
104800034;12;0
104800034;13;0
104800034;14;0
104800034;15;5
104800034;16;6
104800034;17;0
104800034;18;3
104800034;19;0
104800034;20;0
104800034;21;0
104800034;22;60
104800034;23;25
104800034;99;4
104800034;100;268
104800034;101;272
104800034;103;268
104800035;1;0
104800035;2;2
104800035;3;0
104800035;4;52
104800035;5;76
104800035;6;4
104800035;7;2
104800035;8;5
104800035;9;0
104800035;10;0
104800035;11;10
104800035;12;0
104800035;13;0
104800035;14;0
104800035;15;2
104800035;16;13
104800035;17;0
104800035;18;0
104800035;19;2
104800035;20;4
104800035;21;2
104800035;22;65
104800035;23;10
104800035;99;3
104800035;100;249
104800035;101;252
104800035;103;249
104800036;1;1
104800036;2;0
104800036;3;2
104800036;4;27
104800036;5;81
104800036;6;2
104800036;7;2
104800036;8;3
104800036;9;0
104800036;10;0
104800036;11;9
104800036;12;0
104800036;13;0
104800036;14;0
104800036;15;3
104800036;16;10
104800036;17;0
104800036;18;0
104800036;19;0
104800036;20;0
104800036;21;0
104800036;22;51
104800036;23;13
104800036;99;2
104800036;100;204
104800036;101;206
104800036;103;204
104800037;1;1
104800037;2;0
104800037;3;0
104800037;4;44
104800037;5;39
104800037;6;2
104800037;7;1
104800037;8;4
104800037;9;0
104800037;10;0
104800037;11;5
104800037;12;0
104800037;13;0
104800037;14;1
104800037;15;5
104800037;16;9
104800037;17;1
104800037;18;0
104800037;19;0
104800037;20;1
104800037;21;0
104800037;22;41
104800037;23;7
104800037;99;3
104800037;100;161
104800037;101;164
104800037;103;161
104800038;1;0
104800038;2;0
104800038;3;1
104800038;4;54
104800038;5;68
104800038;6;4
104800038;7;2
104800038;8;11
104800038;9;0
104800038;10;0
104800038;11;3
104800038;12;0
104800038;13;2
104800038;14;0
104800038;15;1
104800038;16;13
104800038;17;0
104800038;18;1
104800038;19;0
104800038;20;0
104800038;21;0
104800038;22;57
104800038;23;21
104800038;99;3
104800038;100;238
104800038;101;241
104800038;103;238
104800039;1;0
104800039;2;1
104800039;3;0
104800039;4;42
104800039;5;103
104800039;6;1
104800039;7;3
104800039;8;17
104800039;9;0
104800039;10;0
104800039;11;7
104800039;12;0
104800039;13;1
104800039;14;1
104800039;15;6
104800039;16;9
104800039;17;0
104800039;18;0
104800039;19;0
104800039;20;0
104800039;21;0
104800039;22;54
104800039;23;26
104800039;99;2
104800039;100;271
104800039;101;273
104800039;103;271
104800040;1;0
104800040;2;1
104800040;3;1
104800040;4;65
104800040;5;88
104800040;6;0
104800040;7;3
104800040;8;9
104800040;9;0
104800040;10;0
104800040;11;8
104800040;12;0
104800040;13;0
104800040;14;0
104800040;15;7
104800040;16;9
104800040;17;0
104800040;18;1
104800040;19;3
104800040;20;0
104800040;21;1
104800040;22;71
104800040;23;27
104800040;99;6
104800040;100;294
104800040;101;300
104800040;103;294
104800041;1;0
104800041;2;0
104800041;3;1
104800041;4;52
104800041;5;88
104800041;6;1
104800041;7;7
104800041;8;13
104800041;9;0
104800041;10;2
104800041;11;14
104800041;12;0
104800041;13;1
104800041;14;0
104800041;15;6
104800041;16;19
104800041;17;2
104800041;18;2
104800041;19;1
104800041;20;1
104800041;21;1
104800041;22;100
104800041;23;26
104800041;99;5
104800041;100;337
104800041;101;342
104800041;103;337
104800042;1;0
104800042;2;0
104800042;3;1
104800042;4;29
104800042;5;79
104800042;6;1
104800042;7;0
104800042;8;12
104800042;9;0
104800042;10;0
104800042;11;14
104800042;12;0
104800042;13;0
104800042;14;0
104800042;15;5
104800042;16;7
104800042;17;0
104800042;18;0
104800042;19;0
104800042;20;1
104800042;21;0
104800042;22;88
104800042;23;27
104800042;99;3
104800042;100;264
104800042;101;267
104800042;103;264
104800043;1;0
104800043;2;0
104800043;3;0
104800043;4;36
104800043;5;45
104800043;6;0
104800043;7;1
104800043;8;12
104800043;9;0
104800043;10;0
104800043;11;7
104800043;12;0
104800043;13;1
104800043;14;0
104800043;15;2
104800043;16;4
104800043;17;0
104800043;18;0
104800043;19;1
104800043;20;0
104800043;21;0
104800043;22;39
104800043;23;21
104800043;99;1
104800043;100;169
104800043;101;170
104800043;103;169
104800044;1;4
104800044;2;1
104800044;3;1
104800044;4;45
104800044;5;63
104800044;6;1
104800044;7;1
104800044;8;7
104800044;9;0
104800044;10;0
104800044;11;5
104800044;12;0
104800044;13;0
104800044;14;1
104800044;15;3
104800044;16;8
104800044;17;0
104800044;18;0
104800044;19;2
104800044;20;1
104800044;21;0
104800044;22;74
104800044;23;30
104800044;99;3
104800044;100;247
104800044;101;250
104800044;103;247
104800045;1;0
104800045;2;0
104800045;3;0
104800045;4;35
104800045;5;77
104800045;6;1
104800045;7;1
104800045;8;9
104800045;9;0
104800045;10;0
104800045;11;9
104800045;12;0
104800045;13;0
104800045;14;0
104800045;15;2
104800045;16;11
104800045;17;2
104800045;18;1
104800045;19;1
104800045;20;0
104800045;21;0
104800045;22;71
104800045;23;23
104800045;99;2
104800045;100;243
104800045;101;245
104800045;103;243
104800046;1;2
104800046;2;0
104800046;3;0
104800046;4;36
104800046;5;59
104800046;6;1
104800046;7;1
104800046;8;15
104800046;9;0
104800046;10;0
104800046;11;6
104800046;12;0
104800046;13;0
104800046;14;0
104800046;15;4
104800046;16;7
104800046;17;3
104800046;18;3
104800046;19;1
104800046;20;0
104800046;21;2
104800046;22;67
104800046;23;14
104800046;99;5
104800046;100;221
104800046;101;226
104800046;103;221
104800047;1;0
104800047;2;0
104800047;3;0
104800047;4;25
104800047;5;70
104800047;6;2
104800047;7;2
104800047;8;10
104800047;9;0
104800047;10;0
104800047;11;7
104800047;12;0
104800047;13;0
104800047;14;0
104800047;15;4
104800047;16;11
104800047;17;1
104800047;18;0
104800047;19;0
104800047;20;1
104800047;21;1
104800047;22;64
104800047;23;10
104800047;99;2
104800047;100;208
104800047;101;210
104800047;103;208
104800048;1;0
104800048;2;0
104800048;3;1
104800048;4;23
104800048;5;54
104800048;6;3
104800048;7;12
104800048;8;7
104800048;9;0
104800048;10;0
104800048;11;4
104800048;12;0
104800048;13;0
104800048;14;0
104800048;15;2
104800048;16;4
104800048;17;0
104800048;18;0
104800048;19;0
104800048;20;0
104800048;21;0
104800048;22;45
104800048;23;10
104800048;99;3
104800048;100;165
104800048;101;168
104800048;103;165
104800049;1;0
104800049;2;0
104800049;3;1
104800049;4;70
104800049;5;87
104800049;6;1
104800049;7;20
104800049;8;14
104800049;9;0
104800049;10;2
104800049;11;5
104800049;12;0
104800049;13;0
104800049;14;1
104800049;15;7
104800049;16;18
104800049;17;0
104800049;18;1
104800049;19;0
104800049;20;1
104800049;21;0
104800049;22;67
104800049;23;13
104800049;99;5
104800049;100;308
104800049;101;313
104800049;103;308
104800050;1;1
104800050;2;1
104800050;3;0
104800050;4;39
104800050;5;94
104800050;6;0
104800050;7;5
104800050;8;10
104800050;9;0
104800050;10;0
104800050;11;2
104800050;12;0
104800050;13;0
104800050;14;0
104800050;15;2
104800050;16;6
104800050;17;0
104800050;18;1
104800050;19;0
104800050;20;0
104800050;21;0
104800050;22;37
104800050;23;4
104800050;99;1
104800050;100;202
104800050;101;203
104800050;103;202
104800051;1;0
104800051;2;2
104800051;3;0
104800051;4;40
104800051;5;92
104800051;6;2
104800051;7;3
104800051;8;6
104800051;9;0
104800051;10;1
104800051;11;0
104800051;12;0
104800051;13;1
104800051;14;0
104800051;15;3
104800051;16;27
104800051;17;0
104800051;18;0
104800051;19;0
104800051;20;0
104800051;21;2
104800051;22;46
104800051;23;7
104800051;99;1
104800051;100;232
104800051;101;233
104800051;103;232
104800053;1;3
104800053;2;1
104800053;3;1
104800053;4;63
104800053;5;51
104800053;6;2
104800053;7;4
104800053;8;20
104800053;9;0
104800053;10;0
104800053;11;13
104800053;12;0
104800053;13;0
104800053;14;4
104800053;15;5
104800053;16;7
104800053;17;1
104800053;18;0
104800053;19;4
104800053;20;2
104800053;21;1
104800053;22;60
104800053;23;14
104800053;99;3
104800053;100;256
104800053;101;259
104800053;103;256
104800054;1;1
104800054;2;1
104800054;3;0
104800054;4;57
104800054;5;71
104800054;6;1
104800054;7;0
104800054;8;15
104800054;9;0
104800054;10;0
104800054;11;10
104800054;12;0
104800054;13;0
104800054;14;0
104800054;15;5
104800054;16;3
104800054;17;2
104800054;18;1
104800054;19;2
104800054;20;0
104800054;21;5
104800054;22;94
104800054;23;20
104800054;99;9
104800054;100;288
104800054;101;297
104800054;103;288
104800057;1;1
104800057;2;0
104800057;3;1
104800057;4;27
104800057;5;65
104800057;6;1
104800057;7;5
104800057;8;34
104800057;9;0
104800057;10;0
104800057;11;2
104800057;12;0
104800057;13;0
104800057;14;0
104800057;15;3
104800057;16;6
104800057;17;1
104800057;18;0
104800057;19;0
104800057;20;0
104800057;21;0
104800057;22;61
104800057;23;8
104800057;99;2
104800057;100;215
104800057;101;217
104800057;103;215
104800058;1;0
104800058;2;1
104800058;3;0
104800058;4;24
104800058;5;43
104800058;6;2
104800058;7;3
104800058;8;35
104800058;9;0
104800058;10;2
104800058;11;8
104800058;12;0
104800058;13;0
104800058;14;0
104800058;15;8
104800058;16;4
104800058;17;0
104800058;18;1
104800058;19;0
104800058;20;0
104800058;21;1
104800058;22;36
104800058;23;13
104800058;99;2
104800058;100;181
104800058;101;183
104800058;103;181
104800059;1;0
104800059;2;0
104800059;3;3
104800059;4;46
104800059;5;57
104800059;6;1
104800059;7;5
104800059;8;45
104800059;9;0
104800059;10;0
104800059;11;5
104800059;12;0
104800059;13;0
104800059;14;0
104800059;15;5
104800059;16;9
104800059;17;0
104800059;18;2
104800059;19;0
104800059;20;0
104800059;21;1
104800059;22;39
104800059;23;13
104800059;99;2
104800059;100;231
104800059;101;233
104800059;103;231
104800067;1;1
104800067;2;0
104800067;3;1
104800067;4;11
104800067;5;51
104800067;6;2
104800067;7;1
104800067;8;12
104800067;9;0
104800067;10;0
104800067;11;2
104800067;12;0
104800067;13;0
104800067;14;0
104800067;15;2
104800067;16;2
104800067;17;1
104800067;18;0
104800067;19;0
104800067;20;0
104800067;21;0
104800067;22;30
104800067;23;1
104800067;99;8
104800067;100;117
104800067;101;125
104800067;103;117
104800068;1;0
104800068;2;0
104800068;3;1
104800068;4;19
104800068;5;60
104800068;6;1
104800068;7;1
104800068;8;12
104800068;9;1
104800068;10;0
104800068;11;1
104800068;12;0
104800068;13;1
104800068;14;0
104800068;15;2
104800068;16;2
104800068;17;0
104800068;18;0
104800068;19;0
104800068;20;1
104800068;21;1
104800068;22;46
104800068;23;10
104800068;99;4
104800068;100;159
104800068;101;163
104800068;103;159
104800069;1;0
104800069;2;0
104800069;3;2
104800069;4;31
104800069;5;64
104800069;6;0
104800069;7;3
104800069;8;7
104800069;9;0
104800069;10;1
104800069;11;5
104800069;12;0
104800069;13;0
104800069;14;0
104800069;15;5
104800069;16;5
104800069;17;1
104800069;18;0
104800069;19;0
104800069;20;0
104800069;21;0
104800069;22;64
104800069;23;16
104800069;99;1
104800069;100;204
104800069;101;205
104800069;103;204
104800070;1;0
104800070;2;1
104800070;3;0
104800070;4;24
104800070;5;44
104800070;6;3
104800070;7;3
104800070;8;7
104800070;9;0
104800070;10;0
104800070;11;1
104800070;12;0
104800070;13;0
104800070;14;0
104800070;15;0
104800070;16;2
104800070;17;1
104800070;18;0
104800070;19;1
104800070;20;1
104800070;21;0
104800070;22;53
104800070;23;9
104800070;99;1
104800070;100;150
104800070;101;151
104800070;103;150
104800071;1;0
104800071;2;0
104800071;3;0
104800071;4;31
104800071;5;39
104800071;6;2
104800071;7;1
104800071;8;13
104800071;9;0
104800071;10;0
104800071;11;5
104800071;12;0
104800071;13;0
104800071;14;0
104800071;15;6
104800071;16;2
104800071;17;0
104800071;18;0
104800071;19;0
104800071;20;0
104800071;21;0
104800071;22;25
104800071;23;6
104800071;99;0
104800071;100;130
104800071;101;130
104800071;103;130
104800072;1;0
104800072;2;0
104800072;3;3
104800072;4;21
104800072;5;17
104800072;6;1
104800072;7;1
104800072;8;6
104800072;9;0
104800072;10;1
104800072;11;2
104800072;12;0
104800072;13;0
104800072;14;2
104800072;15;0
104800072;16;6
104800072;17;1
104800072;18;0
104800072;19;0
104800072;20;0
104800072;21;1
104800072;22;24
104800072;23;0
104800072;99;0
104800072;100;86
104800072;101;86
104800072;103;86
110200001;1;0
110200001;2;0
110200001;3;1
110200001;4;63
110200001;5;86
110200001;6;6
110200001;7;2
110200001;8;17
110200001;9;0
110200001;10;1
110200001;11;12
110200001;12;0
110200001;13;2
110200001;14;0
110200001;15;6
110200001;16;7
110200001;17;3
110200001;18;0
110200001;19;0
110200001;20;0
110200001;21;0
110200001;22;92
110200001;23;47
110200001;99;3
110200001;100;345
110200001;101;348
110200001;103;345
110200002;1;0
110200002;2;0
110200002;3;0
110200002;4;44
110200002;5;107
110200002;6;0
110200002;7;0
110200002;8;11
110200002;9;0
110200002;10;2
110200002;11;5
110200002;12;1
110200002;13;0
110200002;14;0
110200002;15;2
110200002;16;7
110200002;17;12
110200002;18;1
110200002;19;0
110200002;20;0
110200002;21;0
110200002;22;75
110200002;23;23
110200002;99;1
110200002;100;290
110200002;101;291
110200002;103;290
110200003;1;0
110200003;2;0
110200003;3;0
110200003;4;25
110200003;5;66
110200003;6;0
110200003;7;5
110200003;8;11
110200003;9;0
110200003;10;0
110200003;11;14
110200003;12;0
110200003;13;0
110200003;14;0
110200003;15;1
110200003;16;8
110200003;17;3
110200003;18;0
110200003;19;0
110200003;20;0
110200003;21;0
110200003;22;49
110200003;23;7
110200003;99;2
110200003;100;189
110200003;101;191
110200003;103;189
110200004;1;0
110200004;2;0
110200004;3;0
110200004;4;0
110200004;5;0
110200004;6;0
110200004;7;0
110200004;8;0
110200004;9;0
110200004;10;0
110200004;11;0
110200004;12;0
110200004;13;0
110200004;14;0
110200004;15;0
110200004;16;0
110200004;17;0
110200004;18;0
110200004;19;0
110200004;20;0
110200004;21;0
110200004;22;0
110200004;23;0
110200004;99;0
110200004;100;0
110200004;101;0
110200004;103;0
111700001;1;0
111700001;2;0
111700001;3;0
111700001;4;54
111700001;5;62
111700001;6;0
111700001;7;2
111700001;8;11
111700001;9;0
111700001;10;0
111700001;11;5
111700001;12;0
111700001;13;0
111700001;14;0
111700001;15;0
111700001;16;9
111700001;17;1
111700001;18;0
111700001;19;0
111700001;20;1
111700001;21;0
111700001;22;59
111700001;23;3
111700001;99;1
111700001;100;207
111700001;101;208
111700001;103;207
111700002;1;1
111700002;2;0
111700002;3;1
111700002;4;50
111700002;5;78
111700002;6;1
111700002;7;7
111700002;8;9
111700002;9;0
111700002;10;0
111700002;11;5
111700002;12;0
111700002;13;1
111700002;14;0
111700002;15;0
111700002;16;5
111700002;17;1
111700002;18;0
111700002;19;0
111700002;20;0
111700002;21;0
111700002;22;60
111700002;23;7
111700002;99;2
111700002;100;226
111700002;101;228
111700002;103;226
111700003;1;0
111700003;2;0
111700003;3;0
111700003;4;53
111700003;5;27
111700003;6;0
111700003;7;3
111700003;8;4
111700003;9;0
111700003;10;0
111700003;11;0
111700003;12;0
111700003;13;0
111700003;14;0
111700003;15;0
111700003;16;6
111700003;17;0
111700003;18;0
111700003;19;1
111700003;20;0
111700003;21;0
111700003;22;24
111700003;23;5
111700003;99;1
111700003;100;123
111700003;101;124
111700003;103;123
111700004;1;0
111700004;2;2
111700004;3;2
111700004;4;25
111700004;5;13
111700004;6;0
111700004;7;11
111700004;8;6
111700004;9;0
111700004;10;0
111700004;11;2
111700004;12;0
111700004;13;0
111700004;14;0
111700004;15;0
111700004;16;5
111700004;17;0
111700004;18;0
111700004;19;0
111700004;20;0
111700004;21;0
111700004;22;21
111700004;23;0
111700004;99;0
111700004;100;87
111700004;101;87
111700004;103;87
111700005;1;1
111700005;2;0
111700005;3;1
111700005;4;29
111700005;5;12
111700005;6;2
111700005;7;30
111700005;8;3
111700005;9;0
111700005;10;0
111700005;11;0
111700005;12;0
111700005;13;0
111700005;14;1
111700005;15;0
111700005;16;10
111700005;17;0
111700005;18;2
111700005;19;0
111700005;20;0
111700005;21;1
111700005;22;22
111700005;23;2
111700005;99;1
111700005;100;116
111700005;101;117
111700005;103;116
111700006;1;0
111700006;2;0
111700006;3;0
111700006;4;21
111700006;5;44
111700006;6;2
111700006;7;64
111700006;8;10
111700006;9;0
111700006;10;0
111700006;11;2
111700006;12;0
111700006;13;2
111700006;14;0
111700006;15;0
111700006;16;4
111700006;17;2
111700006;18;0
111700006;19;0
111700006;20;0
111700006;21;4
111700006;22;13
111700006;23;3
111700006;99;2
111700006;100;171
111700006;101;173
111700006;103;171
111800001;1;0
111800001;2;0
111800001;3;0
111800001;4;15
111800001;5;37
111800001;6;4
111800001;7;31
111800001;8;11
111800001;9;1
111800001;10;0
111800001;11;7
111800001;12;1
111800001;13;0
111800001;14;1
111800001;15;7
111800001;16;5
111800001;17;0
111800001;18;0
111800001;19;0
111800001;20;1
111800001;21;2
111800001;22;44
111800001;23;17
111800001;99;1
111800001;100;184
111800001;101;185
111800001;103;184
111800002;1;0
111800002;2;0
111800002;3;0
111800002;4;46
111800002;5;65
111800002;6;0
111800002;7;5
111800002;8;17
111800002;9;0
111800002;10;1
111800002;11;4
111800002;12;0
111800002;13;0
111800002;14;0
111800002;15;6
111800002;16;15
111800002;17;0
111800002;18;0
111800002;19;0
111800002;20;0
111800002;21;0
111800002;22;85
111800002;23;41
111800002;99;6
111800002;100;285
111800002;101;291
111800002;103;285
111800003;1;0
111800003;2;0
111800003;3;0
111800003;4;43
111800003;5;68
111800003;6;1
111800003;7;3
111800003;8;9
111800003;9;0
111800003;10;1
111800003;11;7
111800003;12;0
111800003;13;0
111800003;14;0
111800003;15;5
111800003;16;14
111800003;17;1
111800003;18;0
111800003;19;1
111800003;20;0
111800003;21;0
111800003;22;69
111800003;23;16
111800003;99;4
111800003;100;238
111800003;101;242
111800003;103;238
111800004;1;1
111800004;2;0
111800004;3;0
111800004;4;37
111800004;5;72
111800004;6;1
111800004;7;5
111800004;8;8
111800004;9;0
111800004;10;1
111800004;11;3
111800004;12;0
111800004;13;1
111800004;14;0
111800004;15;9
111800004;16;9
111800004;17;1
111800004;18;1
111800004;19;0
111800004;20;0
111800004;21;2
111800004;22;47
111800004;23;28
111800004;99;1
111800004;100;226
111800004;101;227
111800004;103;226
111800005;1;0
111800005;2;0
111800005;3;1
111800005;4;34
111800005;5;67
111800005;6;0
111800005;7;7
111800005;8;15
111800005;9;0
111800005;10;0
111800005;11;4
111800005;12;0
111800005;13;0
111800005;14;0
111800005;15;6
111800005;16;8
111800005;17;2
111800005;18;0
111800005;19;0
111800005;20;0
111800005;21;0
111800005;22;58
111800005;23;19
111800005;99;1
111800005;100;221
111800005;101;222
111800005;103;221
111800006;1;0
111800006;2;0
111800006;3;0
111800006;4;58
111800006;5;96
111800006;6;1
111800006;7;2
111800006;8;23
111800006;9;1
111800006;10;1
111800006;11;7
111800006;12;0
111800006;13;0
111800006;14;0
111800006;15;6
111800006;16;13
111800006;17;0
111800006;18;0
111800006;19;0
111800006;20;0
111800006;21;0
111800006;22;67
111800006;23;30
111800006;99;5
111800006;100;305
111800006;101;310
111800006;103;305
111800007;1;0
111800007;2;0
111800007;3;0
111800007;4;38
111800007;5;67
111800007;6;2
111800007;7;4
111800007;8;23
111800007;9;1
111800007;10;0
111800007;11;12
111800007;12;0
111800007;13;0
111800007;14;0
111800007;15;6
111800007;16;8
111800007;17;0
111800007;18;0
111800007;19;1
111800007;20;0
111800007;21;0
111800007;22;67
111800007;23;31
111800007;99;4
111800007;100;260
111800007;101;264
111800007;103;260
111800008;1;0
111800008;2;0
111800008;3;1
111800008;4;39
111800008;5;66
111800008;6;0
111800008;7;2
111800008;8;14
111800008;9;0
111800008;10;0
111800008;11;10
111800008;12;0
111800008;13;0
111800008;14;2
111800008;15;3
