section_id;registered_voters
122900033;842
122900034;731
122900035;647
122900036;687
122900037;716
122900038;575
122900039;816
122900040;637
122900041;637
122900042;484
122900043;472
122900044;522
122900045;575
122900046;953
122900047;625
122900048;546
122900049;720
122900050;672
122900051;695
122900052;720
122900053;578
122900054;628
122900055;990
122900056;974
122900057;231
122900058;322
122900059;477
122900060;528
122900061;224
122900062;287
122900063;64
122900064;850
122900065;130
122900066;340
122900067;510
122900068;170
122900069;144
122900070;78
122900071;234
122900072;265
122900073;328
122900074;254
122900075;769
122900076;423
122900077;401
122900078;180
122900079;73
123600001;512
123600002;586
123600003;482
123600004;235
123600005;279
123600006;383
123600007;157
123600008;174
123600009;187
123600010;63
123600011;111
123600012;27
123800001;261
123800002;314
123800003;429
123800004;276
123800005;382
123800006;276
123800007;588
123800008;380
123800009;341
130300001;475
130300002;433
130300003;621
130300004;542
130300005;527
130300006;789
130300007;643
130300008;689
130300009;542
130400001;865
130400002;882
130400003;811
130400004;835
130400005;389
130400006;778
130400007;390
130400008;780
130400009;483
130400010;447
130400011;364
130400012;348
130600001;713
130600002;601
130600003;478
130600004;530
130600005;631
130600006;433
130600007;439
130600008;337
130600009;532
130600010;606
130600011;457
130600012;578
130600013;544
130600014;364
130600015;336
130600016;49
130800001;877
130800002;966
130800003;939
130800004;933
130800005;899
130800006;856
130800007;876
130800008;1015
130800009;869
130800010;930
130800011;972
130800012;977
130800013;853
130800014;952
130800015;918
130800016;927
130800017;898
130800018;856
130800019;840
130800020;1090
130800021;998
130800022;861
130800023;255
130800024;210
130800025;157
130800036;1056
130800037;983
130800038;997
130800039;940
130800041;797
130800042;231
130800043;675
130800044;579
130800045;202
130800046;678
130800047;328
130800048;126
130800049;170
130800050;142
130800051;311
130800052;157
130800053;115
130800054;155
130800055;299
130800056;841
130800057;149
130800058;32
131400001;655
131400002;465
131400003;325
131400004;502
131400005;478
131400006;299
131400007;706
131400008;230
131400009;33
131400010;578
131900001;610
131900002;751
131900003;668
131900004;674
131900005;810
131900006;946
131900007;910
131900008;822
131900009;825
131900010;560
131900011;750
131900012;638
131900013;602
131900014;826
131900015;792
131900016;867
131900017;716
131900018;813
131900019;654
131900020;585
131900021;851
131900022;734
131900023;734
131900024;710
131900025;778
131900026;625
131900027;679
131900028;865
131900029;562
131900030;604
131900031;770
131900032;754
131900033;702
131900034;938
131900035;873
131900036;897
131900037;761
131900038;796
131900039;276
131900040;758
131900041;838
131900042;599
131900043;944
131900044;975
131900045;628
131900046;691
131900047;806
131900048;755
131900049;529
131900050;720
131900051;541
131900052;705
131900053;673
131900054;629
131900055;548
131900056;691
131900057;814
131900058;838
131900059;757
131900060;819
131900061;688
131900062;836
131900063;502
131900064;525
131900065;885
131900066;801
131900067;763
131900068;656
131900069;793
131900070;789
131900071;674
131900072;692
131900073;784
131900074;725
131900075;716
131900076;688
131900077;949
131900078;816
131900079;675
131900080;667
131900081;750
131900082;573
131900083;958
131900084;899
131900085;981
131900086;699
131900087;629
131900088;221
131900089;633
131900090;582
131900091;781
131900151;814
131900152;924
131900153;664
131900154;349
131900155;750
131900156;1022
131900157;782
131900158;569
131900159;596
131900160;578
131900161;503
131900162;674
131900163;741
131900164;601
131900165;490
131900166;862
131900167;712
131900168;861
131900169;774
131900170;867
131900171;341
131900172;770
131900173;807
131900174;951
131900175;733
131900176;494
131900177;779
131900178;842
131900179;599
131900180;753
131900181;522
131900182;439
131900183;482
131900184;175
131900185;844
131900186;750
131900187;904
131900188;430
131900189;647
131900190;564
131900191;774
131900192;896
131900193;753
131900194;178
131900195;418
131900196;226
131900197;774
131900198;145
131900200;500
131900201;641
131900202;456
131900203;656
131900204;786
131900205;643
132000001;940
132000002;844
132000003;961
132000004;930
132000005;894
132000006;894
132000007;850
132000008;912
132000009;966
132000010;915
132000011;917
132000012;783
132000013;690
132000014;948
132000015;900
132000016;822
132000017;953
132000018;569
132000019;883
132000020;556
132000021;533
132000022;944
132000023;242
132000024;609
132000025;827
132000026;757
132100001;1147
132100002;1155
132100003;454
132100004;847
132100005;1029
132100006;1123
132100007;563
132100008;616
132100009;806
132100010;534
132100011;614
132100012;549
132100013;460
132100014;602
132100015;468
132100016;597
132100017;549
132100018;609
132100019;845
132100020;744
132100021;739
132100022;450
132100023;1167
132100026;596
132100027;533
132100028;600
132400001;691
132400002;697
132400003;664
132400004;697
132400005;553
132400006;796
132400007;1095
132400008;1033
132400009;767
132400010;800
132400011;990
132400012;1006
132400013;730
132400014;928
132400015;686
132400016;651
132900001;1028
132900002;1019
132900003;864
132900004;779
132900005;843
132900006;799
132900007;793
132900008;846
132900009;651
132900010;910
132900011;855
132900012;605
132900013;688
132900014;939
132900015;576
132900016;532
132900017;550
132900018;590
132900019;554
132900020;22
132900021;744
132900022;902
132900023;1058
132900024;470
132900025;598
132900026;808
132900027;767
132900028;829
132900029;754
132900030;251
133200001;750
133200002;889
133200003;747
133200004;562
133200005;605
133200006;137
133200007;195
133200008;118
133200009;137
133900001;1017
133900002;986
133900003;1006
133900004;547
133900005;604
140800001;837
140800002;847
140800003;833
140800004;857
140800007;31
140800008;44
140800009;63
140800010;46
140800011;26
140800012;69
140800013;79
140800014;64
140800015;103
140800016;44
140800017;40
140800019;123
140800020;170
140800021;96
140800022;45
140800023;446
140800024;141
140800025;75
140800026;175
141900001;308
141900002;555
141900003;493
141900004;45
141900005;68
141900006;139
141900007;46
141900008;81
141900009;33
141900010;63
141900011;38
141900012;114
141900013;57
142200001;77
142200002;70
142200003;174
142200004;196
142200005;54
142200006;161
142200007;255
142200008;120
142200009;26
143200001;591
143200002;587
143200003;947
143200004;553
143200005;516
143200006;496
143200007;534
143200008;580
143200009;652
143200010;865
143200011;585
143200012;532
143200013;773
143200014;472
143200015;580
143200016;518
143200017;635
143200018;895
143200019;547
143200020;662
143200021;499
143200022;593
143200023;681
143200024;544
143200025;549
143200026;632
143200027;703
143200028;696
143200029;453
143200030;456
143200031;718
143200032;558
143200033;939
143200034;848
143200035;535
143200036;544
143200037;493
143200038;588
143200039;617
143200040;751
143200041;592
143200042;659
143200043;704
143200044;614
143200045;785
143200046;792
143200047;534
143200048;551
143200049;508
143200050;946
143200051;134
143200053;492
143200054;689
143200055;555
143200056;616
143200057;602
143200058;577
143200059;588
143200060;600
143200061;658
143200062;810
143200063;652
143200064;864
143200065;695
143200066;821
143200067;449
143200068;775
143200069;496
143200070;813
143200071;780
143200072;788
143200073;931
143200074;674
143200075;480
143200076;748
143200077;696
143200078;574
143200079;489
143200080;651
143200081;636
143200082;527
143200083;749
143200084;805
143200085;553
143200086;555
143200087;554
143200088;818
143200089;458
143200090;655
143200091;563
143200092;821
143200093;575
143200094;866
143200095;685
143200096;700
143200097;516
143200098;719
143200099;565
143200100;495
143200101;820
143200102;421
143200103;484
143200104;534
143200105;707
143200106;706
143200107;577
143200108;536
143200109;542
143200110;814
143200111;547
143200112;795
143200113;480
143200114;589
143200115;740
143200116;385
143200117;748
143200118;622
143200119;756
143200120;713
143200121;686
143200122;184
143200123;282
143200124;53
143200125;26
143200126;597
143200127;617
143200128;602
143200129;227
143200130;369
143200131;389
143200132;470
143200133;71
143200134;88
143200135;90
143200136;538
143600001;527
143600002;839
143600003;870
143600004;743
143600005;653
143600006;629
143600007;704
143600008;520
143600009;526
143600010;685
143600011;405
143600012;830
143600013;757
143600014;706
143600015;812
143600016;397
143600017;836
143600018;560
143600019;234
143600020;335
143600021;175
143600022;293
143600023;141
143600024;165
143600025;335
143600026;117
143600027;106
143600028;111
143600029;99
143600030;35
143600031;63
143600032;244
143600033;330
143600035;75
143600036;204
143600037;415
143600038;85
143600039;42
143600040;55
143600041;116
143600042;115
143600043;69
143600044;54
143600045;49
143600046;119
143600047;34
143600048;30
143600049;31
143600050;48
143600051;59
145100001;497
145100002;424
145100003;571
145100004;607
145100005;115
145100006;136
145100007;119
145100008;67
145100009;47
145100010;103
145100011;37
145100012;55
145100013;35
145100014;55
145100015;39
145100016;99
145100017;138
145100018;69
145100019;39
150300001;851
150300002;653
150300003;862
150300004;546
150300005;483
150300006;620
150300007;781
150300008;907
150300009;361
150300010;216
150300011;280
150300012;137
150300013;240
150300015;293
150300016;715
150800001;635
150800002;497
150800003;804
150800004;742
150800005;262
150800006;251
150800007;305
150800008;800
150800009;655
150800010;400
150800011;514
150800012;543
150800013;628
150800014;487
150800015;524
150800016;620
150800017;421
150800018;180
150800019;262
150800020;353
151000001;339
151000002;462
151000003;807
151000004;443
151000005;519
151000006;456
151000007;473
151000008;185
151000009;640
151000010;658
151000011;655
151000012;800
151000013;495
151000014;358
151000015;340
151000016;440
151000017;368
151000018;406
151000019;270
151000020;452
151000021;665
151000022;561
151000023;380
151000024;340
151000025;482
151000026;476
151000027;565
151000028;425
151000029;460
151000030;440
151000031;627
151000032;664
151000033;488
151100001;706
151100002;545
151100003;471
151100004;548
151100005;487
151100006;453
151100007;431
151100008;884
151100009;499
151100010;649
151100011;604
151100012;796
151100013;474
151100014;604
151100015;451
151100016;766
151100017;314
151100018;396
151100019;601
151100020;480
151100021;537
151600001;570
151600002;749
151600003;744
151600004;565
151600005;481
151600006;801
151600007;787
151600008;877
151600009;1059
151600010;862
151600011;523
151600012;602
151600013;449
151600015;649
151600016;631
151600017;484
151600018;84
151600019;685
151600020;15
151600021;503
151600022;338
151600023;343
151600024;643
151600025;530
151600026;619
151600027;414
151600028;529
151600029;677
151600030;348
151600031;489
152100001;1034
152100002;635
152100003;1047
152100004;747
152100005;474
152100006;601
152100007;140
152100008;180
152100009;371
152100010;70
152100011;584
152100012;64
152100013;452
152100014;175
152100015;893
152100016;252
152100017;388
152300001;881
152300002;639
152300003;685
152300004;663
152300005;470
152300006;513
152300007;506
152300008;648
152300009;395
152300010;451
152400001;853
152400002;764
152400003;852
152400004;484
152400005;713
152400006;938
152400007;910
152400008;905
152400009;785
152400010;802
152400011;880
152400012;852
152400013;835
152400014;852
152400015;771
152400016;823
152400017;691
152400018;740
152400019;869
152400020;820
152400021;825
152400022;844
152400023;859
152400024;933
152400025;772
152400026;785
152400027;720
152400028;971
152400029;926
152400030;821
152400031;790
152400032;823
152400033;779
152400034;860
152400035;822
152400036;927
152400037;913
152400038;770
152400039;756
152400040;857
152400041;746
152400042;743
152400043;764
152400044;802
152400045;764
152400046;800
152400047;860
152400048;541
152400049;871
152400050;707
152400051;830
152400052;719
152400053;765
152400054;711
152400055;804
152400056;737
152400057;633
152400058;717
152400059;735
152400060;723
152400061;565
152400062;897
152400063;619
152400064;983
152400065;1014
152400066;912
152400067;836
152400068;928
152400069;771
152400070;813
152400071;727
152400072;613
152400073;783
152400074;827
152400075;1032
152400076;784
152400077;599
152400078;829
152400079;662
152400080;596
152400081;530
152400082;481
152400083;681
152400084;643
152400085;794
152400086;776
152400087;554
152400088;631
152400089;698
152400090;545
152400091;928
152400092;737
152400093;780
152400094;884
152400095;791
152400096;972
152400097;738
152400098;935
152400099;873
152400100;649
152400101;929
152400102;691
152400103;715
152400104;797
152400105;619
152400106;747
152400107;648
152400108;775
152400109;534
152400110;642
152400111;619
152400112;695
152400113;813
152400114;867
152400115;878
152400116;855
152400117;664
152400118;710
152400119;681
152400120;642
152400121;554
152400122;668
152400123;786
152400124;839
152400125;733
152400126;837
152400127;873
152400200;549
152400201;537
152400202;720
152400203;568
152400204;822
152400205;1067
152400206;1045
152400207;474
152400208;111
152400209;555
152400210;744
152400211;335
152400212;388
152400213;102
152400214;237
152400215;57
152400216;526
152400217;474
152400218;758
152400219;671
152400220;456
152400221;384
152400222;225
152400223;518
152400224;897
152400225;490
152400226;855
152400227;796
152400228;269
152400229;248
152400230;743
152400231;762
152400232;802
152400233;525
152400234;639
152700001;610
152700002;549
152700003;477
152700004;136
152700005;733
152700006;451
152700007;654
152700008;57
152700009;759
152700010;370
153700001;325
153700002;439
153700003;629
153700004;407
153700005;671
153700006;580
153700007;730
153700008;614
153700009;763
153700010;976
153700011;733
153700012;331
153700013;639
153700014;549
153700015;653
153700016;800
153700017;955
153700018;562
153700019;354
153700020;342
153700021;613
153700022;636
153700023;730
153700024;600
153700025;612
153700026;698
153700027;575
153700028;782
153700029;665
153700030;663
153700031;751
153700032;629
153700033;854
153700034;877
153700035;898
153700036;736
153700037;600
153700038;417
153700039;437
153900001;811
153900002;642
153900003;761
153900004;664
153900005;718
153900006;587
153900007;839
153900008;731
153900009;555
153900010;626
153900011;532
153900012;745
153900013;691
153900014;750
153900015;663
153900016;790
153900017;278
170100001;796
170100002;713
170100003;817
170100004;807
170100005;791
170100006;609
170100007;849
170100008;826
170100009;686
170100010;591
170100011;802
170100012;713
170100013;453
170100014;500
170100015;645
170100016;748
170100017;457
170100018;490
170100019;547
170100020;701
170100021;831
170100022;868
170100023;523
170100024;748
170100025;367
170100026;645
170100027;548
170100028;393
170100029;686
170100030;402
170100031;715
170100032;609
170100033;685
170100034;781
170100035;545
170100036;504
170100037;611
170100038;850
170100039;765
170100040;617
170100041;489
170100042;677
170100043;692
170100044;707
170100045;504
170100046;819
170100047;818
170100048;652
170100049;684
170100050;678
170100051;354
170100052;728
170100053;649
170100054;753
170100055;465
170100056;698
170100057;789
170100058;834
170100059;883
170100060;487
170100061;588
170100062;538
170100063;700
170100064;549
170100065;810
170100066;837
170100067;273
170100068;444
170100069;13
170100070;21
170100071;66
170100072;223
170100073;17
170100074;383
170100075;676
170100076;490
170100077;531
170100079;736
170100080;39
170100081;302
170100082;293
170100083;214
170100084;285
170100085;151
170100086;111
170100087;28
170100088;291
170100089;611
170100090;748
170100091;630
170100092;597
170100093;714
170100094;25
170100096;564
170100097;23
170100098;817
170100099;320
170100100;592
170100101;701
170100102;788
170100103;332
170100104;695
170100105;890
170700001;447
170700002;353
170700003;613
170700004;318
170700005;340
170700006;215
170700007;288
170700008;73
170700009;179
170700010;47
170700011;137
170700012;113
170700013;271
170700014;211
170700015;570
170700016;124
170700017;381
170700018;479
170700019;87
171200001;860
171200002;680
171200003;585
171200004;459
171200005;688
171200006;605
171200007;955
171200008;665
171200009;621
171200010;536
171200011;167
171200012;180
171200013;334
171200014;598
171200015;108
171200016;129
171200017;338
171200018;147
171200019;252
171200020;401
171300001;631
171300002;634
171300003;648
171300004;584
171300005;675
171300006;653
171300007;594
171300008;758
171300009;769
171300010;732
171300011;603
171300012;753
171300013;695
171300014;691
171300015;648
171300016;566
171300017;679
171300018;694
171300019;668
171300020;697
171300021;775
171300022;600
171300023;701
171300024;640
171300025;668
171300026;694
171300027;704
171300028;754
171300029;586
171300030;685
171300031;738
171300032;494
171300033;22
171300034;395
171300035;548
171300036;605
171300037;681
171300038;733
171300039;841
171300040;425
171300041;172
171300042;317
171300043;408
171300044;308
171300045;81
171300046;553
171300047;650
171300048;601
171300049;636
171300050;646
171300051;614
171300052;190
171300053;775
171300054;633
171300055;488
171300056;498
171300057;482
171300058;462
171300059;450
171300060;602
171300061;683
171300062;420
171300063;324
171300064;717
171300065;626
171300066;741
171300067;613
171300068;590
171300069;702
171300070;658
171300071;682
171300072;807
171300073;682
171300074;482
171300075;489
171500001;684
171500002;454
171500003;634
171500004;39
171500005;55
171500006;187
171500007;16
171500008;62
171500009;152
171500010;37
171500011;27
171700001;651
171700002;496
171700003;748
171700004;496
171700005;603
171700006;831
171700007;627
171700008;699
171700009;691
171700010;739
171700011;931
171700012;763
171700013;834
171700014;583
171700015;782
171700016;630
171700017;789
171700018;926
171700019;759
171700020;614
171700021;628
171700022;416
171700023;437
171700024;322
171700025;505
171700026;645
171700027;735
171700028;552
171700029;696
171700030;598
171700031;517
171700032;692
171700033;672
171700034;685
171700035;575
171700036;589
171700037;539
171700038;657
171700039;562
171700040;540
162201001;445
162201002;481
162201003;492
162201004;686
162201005;338
162201006;394
162201007;515
162201008;732
162201009;736
162201010;502
162201011;340
162201012;648
162201013;751
162201014;669
162201015;489
162201016;684
162201017;554
162201018;421
162201019;601
162201020;508
162201021;664
162201022;669
162201023;603
162201024;734
162201025;424
162201026;737
162201027;967
162201028;1030
162201029;647
162201030;920
162201031;516
162201032;557
162201033;683
162201034;773
162201035;563
162201036;835
162201037;865
162201038;662
162201039;473
162201040;774
162201041;468
162201042;662
162201043;855
162201044;955
162201045;453
162201046;683
162201047;623
162201048;783
162201049;515
162201050;622
162201051;541
162201052;465
162201053;699
162201054;866
162201055;945
162201056;743
162201057;771
162201058;877
162201059;721
162201060;924
162201061;856
162201062;689
162201063;688
162201064;770
162201065;727
162201066;645
162201067;495
162201068;403
162201069;669
162201070;750
162201071;423
162201072;803
162201073;808
162201074;849
162201075;615
162201076;610
162201077;654
162201078;613
162201079;743
162201080;862
162201081;528
162201082;697
162201083;874
162201084;494
162201085;435
162201086;728
162201087;597
162201088;749
162201089;689
162201090;677
162201091;675
162201092;815
162201093;585
162201094;440
162201095;858
162201096;578
162201097;396
162201098;473
162201099;686
162201100;522
162202001;540
162202002;787
162202003;619
162202004;684
162202005;561
162202006;564
162202007;514
162202008;616
162202009;583
162202010;511
162202011;703
162202012;488
162202013;585
162202014;531
162202015;714
162202016;438
162202017;558
162202018;536
162202019;578
162202020;585
162202021;605
162202022;610
162202023;592
162202024;816
162202025;604
162202026;686
162202027;700
162202028;513
162202029;514
162202030;486
162202031;650
162202032;612
162202033;693
162202034;707
162202035;551
162202036;609
162202037;598
162202038;694
162202039;839
162202040;747
162202041;859
162202042;776
162202043;677
162202044;751
162202045;634
162202046;746
162202047;589
162202048;658
162202049;739
162202050;854
162202051;810
162202052;824
162202053;866
162202054;778
162202055;479
162202056;677
162202057;862
162202058;527
162202059;460
162202060;751
162202061;607
162202062;589
162202063;651
162202064;478
162202065;685
162202066;667
162202067;821
162202068;817
162202069;506
162202070;569
162203001;638
162203002;708
162203003;611
162203004;657
162203005;692
162203006;636
162203007;630
162203008;620
162203009;688
162203010;829
162203011;730
162203012;801
162203013;933
162203014;36
162203015;592
162203016;580
162203017;615
162203018;806
162203019;839
162203020;712
162203021;707
162203022;682
162203023;691
162203024;644
162203025;784
162203026;679
162203027;681
162203028;645
162203029;720
162203030;1008
162203031;747
162203032;590
162203033;616
162203034;724
162203035;592
162203036;661
162203037;598
162203038;726
162203039;762
162203040;668
162203041;754
162203042;824
162203043;846
162203044;957
162203045;909
162203046;558
162203047;273
162204001;496
162204002;551
162204003;487
162204004;548
162204005;610
162204006;549
162204007;612
162204008;515
162204009;626
162204010;535
162204011;678
162204012;646
162204013;479
162204014;650
162204015;768
162204016;754
162204017;592
162204018;542
162204019;710
162204020;691
162204021;628
162204022;610
162204023;788
162204024;659
162204025;686
162204026;686
162204027;482
162204028;499
162204029;605
162204030;639
162204031;530
162204032;606
162204033;777
162204034;542
162204035;798
162204036;468
162204037;744
162204038;722
162204039;663
162204040;664
162204041;596
162204042;527
162204043;496
162204044;696
162204045;690
162204046;703
162204047;574
162204048;549
162204049;554
162204050;586
162204051;620
162204052;679
162204053;621
162204054;364
162204055;393
162204056;390
162204057;459
162204058;743
162204059;413
162204060;656
162204061;514
162204062;642
162204063;685
162204064;687
162204065;581
162204066;464
162204067;568
162204068;572
162204069;492
162204070;422
162204071;612
162204072;521
162204073;751
162205001;563
162205002;692
162205003;604
162205004;620
162205005;721
162205006;677
162205007;600
162205008;677
162205009;652
162205010;661
162205011;647
162205012;663
162205013;565
162205014;626
162205015;618
162205016;608
162205017;686
162205018;643
162205019;638
162205020;638
162205021;761
162205022;632
162205023;618
162205024;613
162205025;671
162205026;677
162205027;593
162205028;764
162205029;677
162205030;649
162205031;658
162205032;680
162205033;680
162205034;685
162205035;685
162205036;687
162205037;723
162205038;829
162205039;783
162205040;876
162205041;898
162205042;667
162205043;678
162205044;678
162205045;677
162205046;725
162205047;687
162205048;650
162205049;658
162205050;638
162205051;720
162205052;673
162205053;709
162205054;764
162205055;742
162205056;726
162205057;1094
162205058;704
162205059;742
162205060;759
162205061;750
162205062;746
162205063;776
162205064;810
162205065;787
162205066;803
162205067;765
162205068;903
162205069;825
162205070;843
162205071;679
162205072;731
162205073;749
162205074;709
162205075;703
162205076;741
162205077;699
162205078;708
162205079;704
162205080;745
162205081;719
162205082;746
162205083;748
162205084;892
162205085;784
162205086;556
162205087;577
162205088;633
162205089;648
162205090;654
162205091;663
162205092;682
162205093;645
162205094;601
162205095;643
162206001;650
162206002;641
162206003;486
162206004;645
162206005;586
162206006;611
162206007;722
162206008;658
162206009;660
162206010;596
162206011;632
162206012;672
162206013;672
162206014;682
162206015;702
162206016;759
162206017;622
162206018;666
162206019;597
162206020;642
162206021;691
162206022;636
162206023;746
162206024;726
162206025;614
162206026;685
162206027;571
162206028;677
162206029;683
162206030;610
162206031;591
162206032;605
162206033;662
162206034;697
162206035;644
162206036;728
162206037;575
162206038;696
162206039;592
162206040;448
162206041;615
162206042;458
162206043;508
162206044;631
162206045;707
162206046;627
162206047;716
162206048;719
162206049;653
162206050;581
162206051;621
162206052;634
162206053;808
162206054;708
162206055;602
162206056;668
162206057;745
162206058;714
162206059;707
162206060;654
162206061;734
162206062;697
162206063;766
162206064;773
162206065;770
162206066;761
162206067;789
162206068;586
162206069;766
162206070;826
162206071;774
162206072;662
162206073;71
162206074;11
172300001;681
172300002;603
172300003;616
172300004;706
172300005;798
172300006;982
172300007;686
172300008;722
172300009;566
172300010;483
172300011;618
172300012;639
172300013;538
172300014;928
172300015;577
172300016;702
172300017;811
172300018;845
172300019;702
172300020;562
172300021;551
172300022;662
172300023;54
172300024;417
172300025;495
172300026;608
172300027;439
172300028;569
172300029;597
172300030;254
172300031;381
172300032;368
172300033;456
172300034;642
172300035;507
172300036;502
172300037;119
172300038;412
172300039;966
172500001;793
172500002;783
172500003;558
172500004;468
172500005;838
172500006;746
172500007;785
172500008;478
172500009;591
172500010;751
172500011;651
172500012;758
172500013;782
172500014;1142
172500016;968
172500017;699
172500018;632
172500019;658
172500020;579
172500021;716
172500022;348
172500023;638
172500024;662
172500025;660
172500026;812
172500027;921
172500028;690
172500029;265
172500030;449
172500031;1157
172500032;729
172500033;798
172600001;538
172600002;590
172600003;582
172600004;115
172600005;796
172600006;466
172600007;659
172600008;735
172600009;518
172600010;563
172600011;606
172600012;485
172600013;658
172600014;555
172600015;656
172600016;382
172600017;59
172600018;515
172600019;572
172600020;65
172600021;461
172600022;444
172600023;635
172600024;660
172600025;712
172600026;516
172600027;23
172600028;552
172600029;585
172600030;488
172600031;699
172600032;314
172600033;754
172600034;522
172600035;636
172600036;661
172600037;499
172600038;27
172600039;57
172600040;622
172600041;379
172600042;742
172600043;579
172600044;380
172600045;415
172600046;377
172600047;598
172600048;439
172600049;574
172600050;457
172600051;575
172600052;535
172600053;567
172600054;583
172600055;518
172600056;513
172800001;713
172800002;676
172800003;691
172800004;757
172800005;703
172800006;635
172800007;599
172800008;545
172800009;189
172800010;365
172800011;469
172800012;597
172800013;808
172800014;786
172800015;416
172800016;431
172800017;810
172800018;599
172800019;716
172800020;617
173300001;722
173300002;595
173300003;536
173300004;423
173300005;436
173300006;577
173300007;898
173300008;449
173300009;77
173300010;314
173300011;543
173300012;326
173300013;337
173300014;258
173300015;387
173300016;283
173300017;444
173300018;230
173300019;220
173700001;781
173700002;869
173700003;832
173700004;690
173700005;679
173700006;496
173700007;739
173700008;864
173700009;478
173700010;134
173700011;295
173700012;384
173700013;177
173700014;740
173700015;78
173700016;860
173700018;584
173700019;267
173700020;231
173700021;102
173900001;590
173900002;689
173900003;798
173900004;924
173900005;794
173900006;590
173900007;532
173900008;606
173900009;904
173900010;698
174000001;440
174000002;620
174000003;609
174000004;713
174000005;762
174000006;974
174100001;765
174100002;975
174100003;958
174100004;685
174100005;702
174100006;704
174100007;662
174100008;767
174100009;661
174100010;498
174100011;620
174100012;597
174100013;621
174100014;699
174100015;680
174100016;576
174100017;799
174100018;525
174100019;797
174100020;612
174100021;709
174100022;564
174100023;520
174100024;970
174100025;544
174100026;532
174200001;709
174200002;563
174200003;851
174200004;853
174200005;766
174200006;551
174200007;691
174200008;805
174200009;188
174200010;60
174200011;110
174200012;75
174200013;32
174300001;709
174300002;758
174300003;857
174300004;856
174300005;832
174300006;596
174300007;779
174300008;866
174300009;803
174300010;841
174300011;463
174300012;499
181100001;915
181100002;903
181100003;927
181100004;1155
181100005;731
181100006;841
181100007;760
181100008;743
181100009;433
181100010;842
181100011;720
181100012;775
181100013;929
181100014;552
181400001;673
181400002;362
181400003;1101
181400004;723
181400005;943
181400006;555
181400007;1086
181400008;1078
181400009;837
181400010;967
181400011;955
181400012;1038
181400013;1023
181400014;646
181400015;731
181400016;767
181400017;1018
181400018;622
181400019;807
181400020;923
181400021;53
181400022;334
181400023;1070
181400024;646
181400025;774
181400026;343
181400027;293
181400028;977
181400029;943
181400030;374
181400031;378
181400032;867
181400033;537
181400034;428
181400035;1121
181400036;328
181600001;857
181600002;832
181600003;836
181600004;701
181600005;373
181600006;358
181600007;462
181600008;589
181600009;246
181600010;771
181600011;918
181600012;942
181600013;959
181600014;870
181600015;736
181600016;794
181600017;755
181600018;983
181600019;361
181600020;957
181600021;626
181600022;530
181600023;1084
181600024;791
181600025;719
181600026;155
181600027;347
181600028;348
181700001;1001
181700002;1464
181700003;361
181700004;438
181700005;485
181700006;210
181700007;885
181700008;585
181700009;690
181700010;708
181700011;224
181700012;259
181700013;467
181700014;983
181700015;362
181700016;662
181700017;149
181700018;409
182600001;145
182600002;444
182600003;784
182600004;754
182600005;624
182600006;1064
182600007;983
182600008;1037
182600009;830
182600010;561
182600011;1394
182600012;261
182600013;677
182600014;89
182600015;184
182600016;274
182600017;109
182600018;421
182600019;1005
182600020;880
182600021;947
182600022;975
182600023;1102
182600024;397
182600025;197
182600026;53
182600027;779
182600028;831
182600029;879
182600030;929
182600031;929
182600032;1065
182600033;914
182600034;823
182600035;923
182600036;899
182600037;881
182600038;867
182600039;911
182600040;980
182600041;874
182600042;844
182600043;822
182600044;828
182600045;788
182600046;824
182600047;911
182600048;932
182600049;980
182600050;1000
182600051;962
182600052;974
182600053;1048
182600054;992
182600055;939
182600056;1024
182600057;920
182600058;804
182600059;915
182600060;888
182600061;927
182600062;795
182600063;923
182600064;887
182600065;888
182600066;91
182600067;38
182600068;22
182900001;583
182900002;438
182900003;986
182900004;526
182900005;355
182900006;270
182900007;942
182900008;449
182900009;420
182900010;700
182900011;397
182900012;52
182900013;396
182900014;420
182900015;1199
182900016;864
183600001;946
183600002;669
183600003;750
183600004;210
183600005;502
183600006;674
183600007;710
183600008;909
183600009;824
190300001;597
190300002;569
190300003;735
190300004;108
190300005;173
190300006;711
190300007;464
190300008;380
190300009;765
190300010;512
190400001;395
190400002;666
190400003;595
190400004;809
190400005;856
190400006;989
190400007;918
190400008;658
190400009;518
190400010;618
190400011;599
190400013;9
190400014;232
190400015;195
190400016;35
190400017;700
190400018;570
190400019;291
190400020;440
190400021;196
190400022;341
190400023;313
190400024;480
190400025;193
190500001;605
190500002;676
190500003;786
190500004;628
190500005;834
190500006;944
190500007;552
190500008;493
190500009;538
190500010;707
190500011;522
190500012;590
190500013;436
190500014;280
190500015;207
190500016;595
190500017;353
190500018;668
190500019;626
190500020;677
190500021;671
190800001;609
190800002;505
190800003;779
190800004;830
190800005;845
190800006;972
190800007;545
190800008;726
190800009;302
190800010;578
190800011;142
190800012;181
190800013;360
190800014;379
190800015;61
191300001;113
191300002;644
191300003;244
191300004;161
191300005;103
191300006;638
191300007;488
191300008;516
191300009;733
191300010;489
191300011;491
191300012;388
191300013;844
191300014;351
191300015;556
191300016;111
191300017;686
191300018;76
192700001;836
192700002;879
192700003;788
192700004;823
192700005;862
192700006;886
192700007;698
192700008;783
192700009;635
192700010;759
192700011;748
192700012;799
192700013;879
192700014;813
192700015;848
192700016;751
192700017;784
192700018;699
192700019;865
192700020;810
192700021;636
192700022;727
192700023;628
192700024;796
