section_id;rik_code;rik_name;municipality_code;municipality;ekatte;postal_code;city;address;is_mobile;is_on_ship;machines_count;failed_machines_count;longitude;latitude
170100056;17;Пловдив Област;1701;Асеновград;702;4230;гр.Асеновград;гр. Асеновград;0;0;1;0;24.8784393;42.0133722
170100057;17;Пловдив Област;1701;Асеновград;702;4230;гр.Асеновград;гр. Асеновград;0;0;1;0;24.8784393;42.0133722
170100058;17;Пловдив Област;1701;Асеновград;702;4230;гр.Асеновград;гр. Асеновград;0;0;1;0;24.8784393;42.0133722
170100059;17;Пловдив Област;1701;Асеновград;702;4230;гр.Асеновград;гр. Асеновград;0;0;1;0;24.8784393;42.0133722
170100060;17;Пловдив Област;1701;Асеновград;702;4230;гр.Асеновград;гр. Асеновград;0;0;1;0;24.8465933;42.012417
170100061;17;Пловдив Област;1701;Асеновград;702;4230;гр.Асеновград;гр. Асеновград;0;0;1;0;24.8465933;42.012417
170100062;17;Пловдив Област;1701;Асеновград;702;4230;гр.Асеновград;гр. Асеновград;0;0;1;0;24.8419146;42.0255428
170100063;17;Пловдив Област;1701;Асеновград;702;4230;гр.Асеновград;гр. Асеновград;0;0;1;0;24.8419146;42.0255428
170100064;17;Пловдив Област;1701;Асеновград;702;4230;гр.Асеновград;гр. Асеновград;0;0;1;0;24.8419146;42.0255428
170100065;17;Пловдив Област;1701;Асеновград;702;4230;гр.Асеновград;гр. Асеновград;0;0;1;0;24.8388;42.0230879
170100066;17;Пловдив Област;1701;Асеновград;702;4230;гр.Асеновград;гр. Асеновград;0;0;1;0;24.8388;42.0230879
170100067;17;Пловдив Област;1701;Асеновград;2974;4251;с.Бачково;с. Бачково;0;0;0;0;24.8594922;41.9515383
170100068;17;Пловдив Област;1701;Асеновград;6029;4246;с.Боянци;с. Боянци;0;0;1;0;24.9463193;42.0398824
170100069;17;Пловдив Област;1701;Асеновград;7870;4233;с.Бор;с. Бор;0;0;0;0;25.0488024;41.83482739999999
170100070;17;Пловдив Област;1701;Асеновград;12992;4234;с.Врата;с. Врата;0;0;0;0;24.9650356;41.8580617
170100071;17;Пловдив Област;1701;Асеновград;16955;4253;с.Горнослав;с. Горнослав;0;0;0;0;24.9578932;41.921367
170100072;17;Пловдив Област;1701;Асеновград;22839;4254;с.Долнослав;с. Долнослав;0;0;0;0;24.9819167;41.932371
170100073;17;Пловдив Област;1701;Асеновград;21676;4256;с.Добростан;с. Добростан;0;0;0;0;24.9228837;41.9040292
170100074;17;Пловдив Област;1701;Асеновград;31108;4264;с.Златовръх;с. Златовръх;0;0;1;0;25.0070919;42.0134213
170100075;17;Пловдив Област;1701;Асеновград;32341;4269;с.Избеглии;с. Избеглии;0;0;1;0;25.004766;42.0406072
170100076;17;Пловдив Област;1701;Асеновград;37633;4248;с.Козаново;с. Козаново;0;0;1;0;24.972307;42.0214241
170100077;17;Пловдив Област;1701;Асеновград;38385;4268;с.Конуш;с. Конуш;0;0;1;0;25.0381604;42.0726603
170100078;17;Пловдив Област;1701;Асеновград;702;4230;гр.Асеновград;гр. Асеновград;1;0;0;0;24.8784393;42.0133722
170100079;17;Пловдив Област;1701;Асеновград;49309;4249;с.Мулдава;с. Мулдава;0;0;1;0;24.9436316;41.9863788
170100080;17;Пловдив Област;1701;Асеновград;49151;4257;с.Мостово;с. Мостово;0;0;0;0;24.9368407;41.8493003
170100081;17;Пловдив Област;1701;Асеновград;51830;4262;с.Новаково;с. Новаково;0;0;0;0;25.0725322;41.8968595
170100082;17;Пловдив Област;1701;Асеновград;32398;4265;с.Нови извор;с. Нови извор;0;0;0;0;25.0530584;41.9735082
170100083;17;Пловдив Област;1701;Асеновград;51127;4239;с.Нареченски бани;с. Нареченски бани;0;0;0;0;24.7512814;41.9020163
170100084;17;Пловдив Област;1701;Асеновград;51127;4239;с.Нареченски бани;с. Нареченски бани;0;0;0;0;24.7512814;41.9020163
170100085;17;Пловдив Област;1701;Асеновград;51127;4239;с.Нареченски бани;с. Нареченски бани;0;0;0;0;24.7512814;41.9020163
170100086;17;Пловдив Област;1701;Асеновград;29581;4298;с.Жълт камък;с. Жълт камък;0;0;0;0;25.1327431;41.8516909
170100087;17;Пловдив Област;1701;Асеновград;53761;4255;с.Орешец;с. Орешец;0;0;0;0;24.9431507;41.8878023
170100088;17;Пловдив Област;1701;Асеновград;55590;4267;с.Патриарх Евтимово;с. Патриарх Евтимово;0;0;0;0;25.0532395;42.0121417
170100089;17;Пловдив Област;1701;Асеновград;69273;4266;с.Стоево;с. Стоево;0;0;1;0;24.9949456;41.9826278
170100090;17;Пловдив Област;1701;Асеновград;6029;4246;с.Боянци;с. Боянци;0;0;1;0;24.9463193;42.0398824
170100091;17;Пловдив Област;1701;Асеновград;72789;4260;с.Тополово;с. Тополово;0;0;1;0;25.0103111;41.9022285
170100092;17;Пловдив Област;1701;Асеновград;72789;4260;с.Тополово;с. Тополово;0;0;1;0;25.0103111;41.9022285
170100093;17;Пловдив Област;1701;Асеновград;72789;4260;с.Тополово;с. Тополово;0;0;1;0;25.0103111;41.9022285
170100094;17;Пловдив Област;1701;Асеновград;73147;4263;с.Три могили;с. Три могили;0;0;0;0;25.0673836;41.8266357
170100095;17;Пловдив Област;1701;Асеновград;702;4230;гр.Асеновград;гр. Асеновград;1;0;0;0;24.8784393;42.0133722
170100096;17;Пловдив Област;1701;Асеновград;80437;4252;с.Червен;с. Червен;0;0;1;0;24.9551112;41.9504024
170100097;17;Пловдив Област;1701;Асеновград;702;4230;гр.Асеновград;гр. Асеновград;0;0;0;0;24.8711149;42.0075706
170100098;17;Пловдив Област;1701;Асеновград;702;4230;гр.Асеновград;гр. Асеновград;0;0;1;0;24.8419146;42.0255428
170100099;17;Пловдив Област;1701;Асеновград;43298;4261;с.Леново;с. Леново;0;0;0;0;25.0817254;41.9483051
170100100;17;Пловдив Област;1701;Асеновград;49309;4249;с.Мулдава;с. Мулдава;0;0;1;0;24.9436316;41.9863788
170100101;17;Пловдив Област;1701;Асеновград;702;4230;гр.Асеновград;гр. Асеновград;0;0;1;0;24.8784393;42.0133722
170100102;17;Пловдив Област;1701;Асеновград;702;4230;гр.Асеновград;гр. Асеновград;0;0;1;0;24.8419146;42.0255428
170100103;17;Пловдив Област;1701;Асеновград;72789;4260;с.Тополово;с. Тополово;0;0;1;0;25.0103111;41.9022285
170100104;17;Пловдив Област;1701;Асеновград;702;4230;гр.Асеновград;гр. Асеновград;0;0;1;0;24.8784393;42.0133722
170100105;17;Пловдив Област;1701;Асеновград;702;4230;гр.Асеновград;гр. Асеновград;0;0;1;0;24.8419146;42.0255428
170100106;17;Пловдив Област;1701;Асеновград;702;4230;гр.Асеновград;гр. Асеновград;1;0;0;0;24.8784393;42.0133722
170100107;17;Пловдив Област;1701;Асеновград;702;4230;гр.Асеновград;гр. Асеновград;1;0;0;0;24.8800203;42.0161242
170100108;17;Пловдив Област;1701;Асеновград;702;4230;гр.Асеновград;гр. Асеновград;0;0;0;0;24.7512814;41.9020163
170100109;17;Пловдив Област;1701;Асеновград;702;4230;гр.Асеновград;гр. Асеновград;0;0;0;0;24.7512814;41.9020163
170100110;17;Пловдив Област;1701;Асеновград;702;4230;гр.Асеновград;гр. Асеновград;0;0;0;0;;
170700001;17;Пловдив Област;1707;Брезово;6361;4160;гр.Брезово;гр. Брезово;0;0;1;0;25.0770233;42.34883260000001
170700002;17;Пловдив Област;1707;Брезово;6361;4160;гр.Брезово;гр. Брезово;0;0;1;0;25.076002;42.3467171
170700003;17;Пловдив Област;1707;Брезово;6361;4160;гр.Брезово;гр. Брезово;0;0;1;0;25.0805175;42.3479084
170700004;17;Пловдив Област;1707;Брезово;81975;4161;с.Чоба;с. Чоба;0;0;1;0;25.0918682;42.3145157
170700005;17;Пловдив Област;1707;Брезово;81975;4161;с.Чоба;с. Чоба;0;0;1;0;25.0918682;42.3145157
170700006;17;Пловдив Област;1707;Брезово;73794;4157;с.Тюркмен;с. Тюркмен;0;0;0;0;25.1288695;42.2764851
170700007;17;Пловдив Област;1707;Брезово;30750;4155;с.Зелениково;с. Зелениково;0;0;0;0;25.0813439;42.409131
170700008;17;Пловдив Област;1707;Брезово;81308;4159;с.Чехларе;с. Чехларе;0;0;0;0;25.1595522;42.4203317
170700009;17;Пловдив Област;1707;Брезово;62966;4154;с.Розовец;с. Розовец;0;0;0;0;25.1137306;42.45889529999999
170700010;17;Пловдив Област;1707;Брезово;2035;4156;с.Бабек;с. Бабек;0;0;0;0;25.0744401;42.4423257
170700011;17;Пловдив Област;1707;Брезово;65526;4304;с.Свежен;с. Свежен;0;0;0;0;25.0277603;42.5019775
170700012;17;Пловдив Област;1707;Брезово;31160;4162;с.Златосел;с. Златосел;0;0;0;0;25.0148656;42.41163450000001
170700013;17;Пловдив Област;1707;Брезово;23580;4164;с.Дрангово;с. Дрангово;0;0;0;0;25.0058687;42.3698899
170700014;17;Пловдив Област;1707;Брезово;54451;4163;с.Отец Кирилово;с. Отец Кирилово;0;0;0;0;24.9949423;42.340453
170700015;17;Пловдив Област;1707;Брезово;5356;4144;с.Борец;с. Борец;0;0;1;0;24.9335269;42.34567180000001
170700016;17;Пловдив Област;1707;Брезово;12680;4145;с.Върбен;с. Върбен;0;0;0;0;24.9663143;42.4197974
170700017;17;Пловдив Област;1707;Брезово;69818;4152;с.Стрелци;с. Стрелци;0;0;1;0;24.9130217;42.3967457
170700018;17;Пловдив Област;1707;Брезово;58983;4158;с.Пъдарско;с. Пъдарско;0;0;1;0;24.8929192;42.3477629
170700019;17;Пловдив Област;1707;Брезово;70593;4146;с.Сърнегор;с. Сърнегор;0;0;0;0;24.9351785;42.4576947
170700020;17;Пловдив Област;1707;Брезово;6361;4160;гр.Брезово;гр. Брезово;1;0;0;0;25.076002;42.3467171
171200001;17;Пловдив Област;1712;Калояново;35523;4173;с.Калояново;с. Калояново;0;0;1;0;24.7313904;42.3561767
171200002;17;Пловдив Област;1712;Калояново;35523;4173;с.Калояново;с. Калояново;0;0;1;0;24.7313904;42.3561767
171200003;17;Пловдив Област;1712;Калояново;35523;4173;с.Калояново;с. Калояново;0;0;1;0;24.7313904;42.3561767
171200004;17;Пловдив Област;1712;Калояново;24000;4174;с.Дуванлии;с. Дуванлии;0;0;1;0;24.7202054;42.370402
171200005;17;Пловдив Област;1712;Калояново;29475;4172;с.Житница;с. Житница;0;0;1;0;24.6970376;42.3827912
171200006;17;Пловдив Област;1712;Калояново;29475;4172;с.Житница;с. Житница;0;0;1;0;24.6970376;42.3827912
171200007;17;Пловдив Област;1712;Калояново;24582;4195;с.Дълго поле;с. Дълго поле;0;0;1;0;24.7694477;42.3189831
171200008;17;Пловдив Област;1712;Калояново;24582;4195;с.Дълго поле;с. Дълго поле;0;0;1;0;24.7694477;42.3189831
171200009;17;Пловдив Област;1712;Калояново;63567;4170;с.Ръжево Конаре;с. Ръжево Конаре;0;0;1;0;24.8080518;42.34270310000001
171200010;17;Пловдив Област;1712;Калояново;63567;4170;с.Ръжево Конаре;с. Ръжево Конаре;0;0;1;0;24.8080518;42.34270310000001
171200011;17;Пловдив Област;1712;Калояново;14996;4171;с.Главатар;с. Главатар;0;0;0;0;24.8700999;42.3328859
171200012;17;Пловдив Област;1712;Калояново;63553;4169;с.Ръжево;с. Ръжево;0;0;0;0;24.8014996;42.3713148
171200013;17;Пловдив Област;1712;Калояново;81133;4168;с.Черноземен;с. Черноземен;0;0;1;0;24.7776669;42.3806175
171200014;17;Пловдив Област;1712;Калояново;3085;4166;с.Бегово;с. Бегово;0;0;1;0;24.8274322;42.4109572
171200015;17;Пловдив Област;1712;Калояново;70353;4209;с.Сухозем;с. Сухозем;0;0;0;0;24.865687;42.414659
171200016;17;Пловдив Област;1712;Калояново;54465;4207;с.Отец Паисиево;с. Отец Паисиево;0;0;0;0;24.8933465;42.4552696
171200017;17;Пловдив Област;1712;Калояново;22191;4200;с.Долна махала;с. Долна махала;0;0;1;0;24.7800809;42.4166528
171200018;17;Пловдив Област;1712;Калояново;16328;4196;с.Горна махала;с. Горна махала;0;0;0;0;24.7773029;42.444567
171200019;17;Пловдив Област;1712;Калояново;32038;4206;с.Иван Вазово;с. Иван Вазово;0;0;0;0;24.7888528;42.4673994
171200020;17;Пловдив Област;1712;Калояново;55926;4208;с.Песнопой;с. Песнопой;0;0;1;0;24.806983;42.4848179
171300001;17;Пловдив Област;1713;Карлово;36498;4300;гр.Карлово;гр. Карлово;0;0;1;0;24.7965068;42.64537809999999
171300002;17;Пловдив Област;1713;Карлово;36498;4300;гр.Карлово;гр. Карлово;0;0;1;0;24.7965068;42.64537809999999
171300003;17;Пловдив Област;1713;Карлово;36498;4300;гр.Карлово;гр. Карлово;0;0;1;0;24.7965068;42.64537809999999
171300004;17;Пловдив Област;1713;Карлово;36498;4300;гр.Карлово;гр. Карлово;0;0;1;0;24.7965068;42.64537809999999
171300005;17;Пловдив Област;1713;Карлово;36498;4300;гр.Карлово;гр. Карлово;0;0;1;0;24.8012005;42.6443774
171300006;17;Пловдив Област;1713;Карлово;36498;4300;гр.Карлово;гр. Карлово;0;0;1;0;24.8012005;42.6443774
171300007;17;Пловдив Област;1713;Карлово;36498;4300;гр.Карлово;гр. Карлово;0;0;1;0;24.8012005;42.6443774
171300008;17;Пловдив Област;1713;Карлово;36498;4300;гр.Карлово;гр. Карлово;0;0;1;1;24.8063758;42.64368839999999
171300009;17;Пловдив Област;1713;Карлово;36498;4300;гр.Карлово;гр. Карлово;0;0;1;0;24.8063758;42.64368839999999
171300010;17;Пловдив Област;1713;Карлово;36498;4300;гр.Карлово;гр. Карлово;0;0;1;0;24.8063758;42.64368839999999
171300011;17;Пловдив Област;1713;Карлово;36498;4300;гр.Карлово;гр. Карлово;0;0;1;0;24.8063758;42.64368839999999
171300012;17;Пловдив Област;1713;Карлово;36498;4300;гр.Карлово;гр. Карлово;0;0;1;0;24.8096287;42.6432509
171300013;17;Пловдив Област;1713;Карлово;36498;4300;гр.Карлово;гр. Карлово;0;0;1;0;24.8048054;42.6389988
171300014;17;Пловдив Област;1713;Карлово;36498;4300;гр.Карлово;гр. Карлово;0;0;1;0;24.8106833;42.6416124
171300015;17;Пловдив Област;1713;Карлово;36498;4300;гр.Карлово;гр. Карлово;0;0;1;0;24.8106833;42.6416124
171300016;17;Пловдив Област;1713;Карлово;36498;4300;гр.Карлово;гр. Карлово;0;0;1;0;24.8106833;42.6416124
171300017;17;Пловдив Област;1713;Карлово;36498;4300;гр.Карлово;гр. Карлово;0;0;1;0;24.8147948;42.6361875
171300018;17;Пловдив Област;1713;Карлово;36498;4300;гр.Карлово;гр. Карлово;0;0;1;0;24.8147948;42.6361875
171300019;17;Пловдив Област;1713;Карлово;36498;4300;гр.Карлово;гр. Карлово;0;0;1;0;24.8147948;42.6361875
171300020;17;Пловдив Област;1713;Карлово;36498;4300;гр.Карлово;гр. Карлово;0;0;1;0;24.8147948;42.6361875
171300021;17;Пловдив Област;1713;Карлово;36498;4300;гр.Карлово;гр. Карлово;0;0;1;0;24.8048054;42.6389988
171300022;17;Пловдив Област;1713;Карлово;36498;4300;гр.Карлово;гр. Карлово;0;0;1;0;24.8048054;42.6389988
171300023;17;Пловдив Област;1713;Карлово;36498;4300;гр.Карлово;гр. Карлово;0;0;1;0;24.8048054;42.6389988
171300024;17;Пловдив Област;1713;Карлово;36498;4300;гр.Карлово;гр. Карлово;0;0;1;0;24.8048054;42.6389988
171300025;17;Пловдив Област;1713;Карлово;36498;4300;гр.Карлово;гр. Карлово;0;0;1;0;24.8048054;42.6389988
171300026;17;Пловдив Област;1713;Карлово;36498;4300;гр.Карлово;гр. Карлово;0;0;1;0;24.8059394;42.641321
171300027;17;Пловдив Област;1713;Карлово;36498;4300;гр.Карлово;гр. Карлово;0;0;1;0;24.8036877;42.6318189
171300028;17;Пловдив Област;1713;Карлово;36498;4300;гр.Карлово;гр. Карлово;0;0;1;0;24.8036877;42.6318189
171300029;17;Пловдив Област;1713;Карлово;36498;4300;гр.Карлово;гр. Карлово;0;0;1;0;24.8018017;42.6411448
171300030;17;Пловдив Област;1713;Карлово;36498;4300;гр.Карлово;гр. Карлово;0;0;1;0;24.8018017;42.6411448
171300031;17;Пловдив Област;1713;Карлово;36498;4300;гр.Карлово;гр. Карлово;0;0;1;0;24.839678;42.6333123
171300032;17;Пловдив Област;1713;Карлово;67903;4367;с.Соколица;с. Соколица;0;0;1;0;24.8499336;42.5840978
171300033;17;Пловдив Област;1713;Карлово;47250;4365;с.Марино поле;с. Марино поле;0;0;0;0;24.8647367;42.5872392
171300034;17;Пловдив Област;1713;Карлово;10291;4364;с.Ведраре;с. Ведраре;0;0;1;0;24.8754625;42.5740306
171300035;17;Пловдив Област;1713;Карлово;10291;4364;с.Ведраре;с. Ведраре;0;0;1;0;24.8754625;42.5740306
171300036;17;Пловдив Област;1713;Карлово;2720;4360;гр.Баня;гр. Баня;0;0;1;0;24.8309548;42.5436159
171300037;17;Пловдив Област;1713;Карлово;2720;4360;гр.Баня;гр. Баня;0;0;1;0;24.8309548;42.5436159
171300038;17;Пловдив Област;1713;Карлово;2720;4360;гр.Баня;гр. Баня;0;0;1;0;24.83149621037042;42.54765862614819
171300039;17;Пловдив Област;1713;Карлово;2720;4360;гр.Баня;гр. Баня;0;0;1;0;24.83149621037042;42.54765862614819
171300040;17;Пловдив Област;1713;Карлово;3109;4359;с.Бегунци;с. Бегунци;0;0;1;0;24.8822536;42.5483756
171300041;17;Пловдив Област;1713;Карлово;40703;4369;с.Куртово;с. Куртово;0;0;0;0;24.9069994;42.5922639
171300042;17;Пловдив Област;1713;Карлово;58616;4358;с.Пролом;с. Пролом;0;0;0;0;24.8749399;42.5181626
171300043;17;Пловдив Област;1713;Карлово;16513;4368;с.Горни Домлян;с. Горни Домлян;0;0;1;0;24.896726;42.567041
171300044;17;Пловдив Област;1713;Карлово;22931;4357;с.Домлян;с. Домлян;0;0;0;0;24.9143097;42.536251
171300045;17;Пловдив Област;1713;Карлово;49240;4362;с.Мраченик;с. Мраченик;0;0;0;0;24.9630373;42.4991636
171300046;17;Пловдив Област;1713;Карлово;10207;4363;с.Васил Левски;с. Васил Левски;0;0;1;0;24.9007183;42.6194022
171300047;17;Пловдив Област;1713;Карлово;10207;4363;с.Васил Левски;с. Васил Левски;0;0;1;0;24.9007183;42.6194022
171300048;17;Пловдив Област;1713;Карлово;35496;4370;гр.Калофер;гр. Калофер;0;0;1;0;24.9711174;42.6158927
171300049;17;Пловдив Област;1713;Карлово;35496;4370;гр.Калофер;гр. Калофер;0;0;1;0;24.9756069;42.6120191
171300050;17;Пловдив Област;1713;Карлово;35496;4370;гр.Калофер;гр. Калофер;0;0;1;0;24.9674802;42.61302620000001
171300051;17;Пловдив Област;1713;Карлово;35496;4370;гр.Калофер;гр. Калофер;0;0;1;0;24.8019553;42.6385427
171300052;17;Пловдив Област;1713;Карлово;49117;4333;с.Московец;с. Московец;0;0;0;0;24.693968;42.6546385
171300053;17;Пловдив Област;1713;Карлово;4563;4343;с.Богдан;с. Богдан;0;0;1;0;24.6468611;42.6436681
171300054;17;Пловдив Област;1713;Карлово;36186;4350;с.Каравелово;с. Каравелово;0;0;1;0;24.6567618;42.63089129999999
171300055;17;Пловдив Област;1713;Карлово;36186;4350;с.Каравелово;с. Каравелово;0;0;1;0;24.6567618;42.63089129999999
171300056;17;Пловдив Област;1713;Карлово;37229;4348;с.Климент;с. Климент;0;0;1;0;24.6865327;42.5978304
171300057;17;Пловдив Област;1713;Карлово;37229;4348;с.Климент;с. Климент;0;0;1;0;24.6865327;42.5978304
171300058;17;Пловдив Област;1713;Карлово;12005;4347;с.Войнягово;с. Войнягово;0;0;1;0;24.7549157;42.5745897
171300059;17;Пловдив Област;1713;Карлово;12005;4347;с.Войнягово;с. Войнягово;0;0;1;0;24.7549157;42.5745897
171300060;17;Пловдив Област;1713;Карлово;24241;4349;с.Дъбене;с. Дъбене;0;0;1;1;24.7659204;42.5982431
171300061;17;Пловдив Област;1713;Карлово;24241;4349;с.Дъбене;с. Дъбене;0;0;1;0;24.7659204;42.5982431
171300062;17;Пловдив Област;1713;Карлово;32226;4334;с.Иганово;с. Иганово;0;0;1;0;24.6801657;42.6772857
171300063;17;Пловдив Област;1713;Карлово;55676;4335;с.Певците;с. Певците;0;0;1;0;24.6572949;42.67503079999999
171300064;17;Пловдив Област;1713;Карлово;40939;4337;с.Кърнаре;с. Кърнаре;0;0;1;0;24.642341;42.730768
171300065;17;Пловдив Област;1713;Карлово;69420;4338;с.Столетово;с. Столетово;0;0;1;0;24.6199329;42.68828389999999
171300066;17;Пловдив Област;1713;Карлово;67235;4342;с.Слатина;с. Слатина;0;0;1;0;24.5790316;42.6822454
171300067;17;Пловдив Област;1713;Карлово;77462;4339;с.Христо Даново;с. Христо Даново;0;0;1;0;24.6012485;42.7256996
171300068;17;Пловдив Област;1713;Карлово;77462;4339;с.Христо Даново;с. Христо Даново;0;0;1;0;24.6012485;42.7256996
171300069;17;Пловдив Област;1713;Карлово;62949;4340;с.Розино;с. Розино;0;0;1;0;24.5476542;42.7123301
171300070;17;Пловдив Област;1713;Карлово;62949;4340;с.Розино;с. Розино;0;0;1;0;24.5476542;42.7123301
171300071;17;Пловдив Област;1713;Карлово;62949;4340;с.Розино;с. Розино;0;0;1;0;24.5476542;42.7123301
171300072;17;Пловдив Област;1713;Карлово;62949;4340;с.Розино;с. Розино;0;0;1;1;24.5476542;42.7123301
171300073;17;Пловдив Област;1713;Карлово;62949;4340;с.Розино;с. Розино;0;0;1;0;24.5476542;42.7123301
171300074;17;Пловдив Област;1713;Карлово;37277;4341;гр.Клисура;гр. Клисура;0;0;1;0;24.4496426;42.6930655
171300075;17;Пловдив Област;1713;Карлово;37277;4341;гр.Клисура;гр. Клисура;0;0;1;0;24.4496426;42.6930655
171300076;17;Пловдив Област;1713;Карлово;36498;4300;гр.Карлово;гр. Карлово;0;0;0;0;24.8059394;42.641321
171300077;17;Пловдив Област;1713;Карлово;36498;4300;гр.Карлово;гр. Карлово;0;0;0;0;24.799014;42.6453251
171300078;17;Пловдив Област;1713;Карлово;36498;4300;гр.Карлово;гр. Карлово;1;0;0;0;24.8407588;42.539124
171300079;17;Пловдив Област;1713;Карлово;36498;4300;гр.Карлово;гр. Карлово;1;0;0;0;;
171300080;17;Пловдив Област;1713;Карлово;36498;4300;гр.Карлово;гр. Карлово;1;0;0;0;;
171500001;17;Пловдив Област;1715;Лъки;44478;4241;гр.Лъки;гр. Лъки;0;0;1;0;24.8313735;41.8346167
171500002;17;Пловдив Област;1715;Лъки;44478;4241;гр.Лъки;гр. Лъки;0;0;1;0;24.8314256;41.8329932
171500003;17;Пловдив Област;1715;Лъки;44478;4241;гр.Лъки;гр. Лъки;0;0;1;0;24.8266517;41.8329855
171500004;17;Пловдив Област;1715;Лъки;86012;4241;с.Югово;с. Югово;0;0;0;0;24.8015541;41.88214139999999
171500005;17;Пловдив Област;1715;Лъки;5623;4243;с.Борово;с. Борово;0;0;0;0;24.8759075;41.8466607
171500006;17;Пловдив Област;1715;Лъки;3530;4242;с.Белица;с. Белица;0;0;0;0;24.8973742;41.8261275
171500007;17;Пловдив Област;1715;Лъки;44447;4241;с.Лъкавица;с. Лъкавица;0;0;0;0;24.8527372;41.7967566
171500008;17;Пловдив Област;1715;Лъки;46989;4245;с.Манастир;с. Манастир;0;0;0;0;24.8563401;41.7249496
171500009;17;Пловдив Област;1715;Лъки;23950;4241;с.Дряново;с. Дряново;0;0;0;0;24.7872705;41.7948787
171500010;17;Пловдив Област;1715;Лъки;20883;4241;с.Джурково;с. Джурково;0;0;0;0;24.8153869;41.77263749999999
171500011;17;Пловдив Област;1715;Лъки;31423;4241;с.Здравец;с. Здравец;0;0;0;0;24.7990797;41.7492518
171700001;17;Пловдив Област;1717;Марица;78080;4204;с.Царацово;с. Царацово;0;0;1;0;24.687504;42.20266729999999
171700002;17;Пловдив Област;1717;Марица;78080;4204;с.Царацово;с. Царацово;0;0;1;0;24.687504;42.20266729999999
171700003;17;Пловдив Област;1717;Марица;78080;4204;с.Царацово;с. Царацово;0;0;1;0;24.687504;42.20266729999999
171700004;17;Пловдив Област;1717;Марица;3839;4201;с.Бенковски;с. Бенковски;0;0;1;0;24.6494541;42.2081474
171700005;17;Пловдив Област;1717;Марица;3839;4201;с.Бенковски;с. Бенковски;0;0;1;0;24.6494541;42.2081474
171700006;17;Пловдив Област;1717;Марица;12019;4203;с.Войсил;с. Войсил;0;0;1;0;24.6245429;42.225822
171700007;17;Пловдив Област;1717;Марица;61412;4202;с.Радиново;с. Радиново;0;0;1;0;24.6374051;42.1919653
171700008;17;Пловдив Област;1717;Марица;38950;4205;с.Костиево;с. Костиево;0;0;1;0;24.6227437;42.1782591
171700009;17;Пловдив Област;1717;Марица;38950;4205;с.Костиево;с. Костиево;0;0;1;0;24.6227437;42.1782591
171700010;17;Пловдив Област;1717;Марица;73242;4199;с.Труд;с. Труд;0;0;1;0;24.7243554;42.2311334
171700011;17;Пловдив Област;1717;Марица;73242;4199;с.Труд;с. Труд;0;0;1;0;24.7243554;42.2311334
171700012;17;Пловдив Област;1717;Марица;73242;4199;с.Труд;с. Труд;0;0;1;0;24.7243554;42.2311334
171700013;17;Пловдив Област;1717;Марица;73242;4199;с.Труд;с. Труд;0;0;1;0;24.7243554;42.2311334
171700014;17;Пловдив Област;1717;Марица;69874;4197;с.Строево;с. Строево;0;0;1;0;24.6877297;42.2369615
171700015;17;Пловдив Област;1717;Марица;69874;4197;с.Строево;с. Строево;0;0;1;0;24.6877297;42.2369615
171700016;17;Пловдив Област;1717;Марица;17806;4198;с.Граф Игнатиево;с. Граф Игнатиево;0;0;1;0;24.7319607;42.27957929999999
171700017;17;Пловдив Област;1717;Марица;17806;4198;с.Граф Игнатиево;с. Граф Игнатиево;0;0;1;0;24.7319607;42.27957929999999
171700018;17;Пловдив Област;1717;Марица;11845;4135;с.Войводиново;с. Войводиново;0;0;1;0;24.7934629;42.1988117
171700019;17;Пловдив Област;1717;Марица;11845;4135;с.Войводиново;с. Войводиново;0;0;1;0;24.7934629;42.1988117
171700020;17;Пловдив Област;1717;Марица;35300;4147;с.Калековец;с. Калековец;0;0;1;0;24.8237288;42.2362378
171700021;17;Пловдив Област;1717;Марица;35300;4147;с.Калековец;с. Калековец;0;0;1;1;24.8237288;42.2362378
171700022;17;Пловдив Област;1717;Марица;35300;4147;с.Калековец;с. Калековец;0;0;1;1;24.8237288;42.2362378
171700023;17;Пловдив Област;1717;Марица;35300;4147;с.Калековец;с. Калековец;0;0;1;1;24.8237288;42.2362378
171700024;17;Пловдив Област;1717;Марица;29235;4136;с.Желязно;с. Желязно;0;0;1;0;24.7828894;42.2166572
171700025;17;Пловдив Област;1717;Марица;39918;4148;с.Крислово;с. Крислово;0;0;1;0;24.7938116;42.2408151
171700026;17;Пловдив Област;1717;Марица;21169;4149;с.Динк;с. Динк;0;0;1;0;24.8020019;42.2687837
171700027;17;Пловдив Област;1717;Марица;66915;4134;с.Скутаре;с. Скутаре;0;0;1;0;24.8402367;42.1850575
171700028;17;Пловдив Област;1717;Марица;66915;4134;с.Скутаре;с. Скутаре;0;0;1;0;24.8402367;42.1850575
171700029;17;Пловдив Област;1717;Марица;66915;4134;с.Скутаре;с. Скутаре;0;0;1;0;24.8402367;42.1850575
171700030;17;Пловдив Област;1717;Марица;62858;4140;с.Рогош;с. Рогош;0;0;1;0;24.8647167;42.1820675
171700031;17;Пловдив Област;1717;Марица;62858;4140;с.Рогош;с. Рогош;0;0;1;0;24.8647167;42.1820675
171700032;17;Пловдив Област;1717;Марица;62858;4140;с.Рогош;с. Рогош;0;0;1;0;24.8647167;42.1820675
