section_id;rik_code;rik_name;municipality_code;municipality;ekatte;postal_code;city;address;is_mobile;is_on_ship;machines_count;failed_machines_count;longitude;latitude
020400315;02;Бургас;0204;Бургас;7079;8000;гр.Бургас;ГР. БУРГАС, кв. Долно Езерово ОУ Христо Ботев;0;0;1;0;27.3747379;42.5194561
020400316;02;Бургас;0204;Бургас;6152;8111;с.Братово;С. БРАТОВО, Читалището;0;0;0;0;27.3040485;42.5044601
020400317;02;Бургас;0204;Бургас;6776;8113;с.Брястовец;С. БРЯСТОВЕЦ, Читалище Светлина;0;0;0;0;27.4651523;42.6733993
020400318;02;Бургас;0204;Бургас;7332;8110;гр.Българово;ГР. БЪЛГАРОВО, ОУ Васил Левски;0;0;1;0;27.3059724;42.6211636
020400319;02;Бургас;0204;Бургас;7332;8110;гр.Българово;ГР. БЪЛГАРОВО, ОУ Васил Левски;0;0;1;0;27.3059724;42.6211636
020400320;02;Бургас;0204;Бургас;21141;8159;с.Димчево;С. ДИМЧЕВО, Читалището;0;0;0;0;27.4095823;42.4050276
020400321;02;Бургас;0204;Бургас;23090;8114;с.Драганово;С. ДРАГАНОВО, Читалище Любен Каравелов;0;0;1;0;27.4403271;42.6964111
020400322;02;Бургас;0204;Бургас;32367;8153;с.Извор;С. ИЗВОР, Пенсионерски клуб;0;0;1;0;27.4612633;42.3532188
020400323;02;Бургас;0204;Бургас;32425;8116;с.Изворище;С. ИЗВОРИЩЕ, Сграда на бивше ОУ Христо Ботев;0;0;1;0;27.442722;42.6569244
020400324;02;Бургас;0204;Бургас;47202;8154;с.Маринка;С. МАРИНКА, Административна сграда на кметството;0;0;1;0;27.4819699;42.4014893
020400325;02;Бургас;0204;Бургас;48409;8119;с.Миролюбово;С. МИРОЛЮБОВО, Пенсионерски клуб;0;0;0;0;27.3643407;42.6447347
020400326;02;Бургас;0204;Бургас;61145;8117;с.Равнец;С. РАВНЕЦ, ОУ Св. Св. Кирил и Методий;0;0;1;0;27.2411936;42.514438
020400327;02;Бургас;0204;Бургас;61145;8117;с.Равнец;С. РАВНЕЦ, ОУ Св. Св. Кирил и Методий;0;0;1;0;27.2411936;42.514438
020400328;02;Бургас;0204;Бургас;72151;8155;с.Твърдица;С. ТВЪРДИЦА, Детска градина Чайка;0;0;1;0;27.4578437;42.4100869
020400329;02;Бургас;0204;Бургас;7079;8000;гр.Бургас;ГР. БУРГАС, Дом за стари хора Цвета и Анка Върбанови, ул. Цар Самуил 117;0;0;0;0;27.4597094;42.4997112
020400330;02;Бургас;0204;Бургас;7079;8000;гр.Бургас;ГР. БУРГАС, УМБАЛ - Бургас, бул. Стефан Стамболов №73;0;0;0;0;27.4650934;42.5133555
020400331;02;Бургас;0204;Бургас;7079;8000;гр.Бургас;ГР. БУРГАС, Комплексен онкологичен център-Бургас ЕООД-Хирургичен корпус-7 етаж;0;0;0;0;27.4751259;42.5013838
020400332;02;Бургас;0204;Бургас;7079;8000;гр.Бургас;ГР. БУРГАС, Спец. болница за рехабилитация-Бургаски мин. бани ЕАД, кв. Ветрен;0;0;0;0;27.3922628;42.6105626
020400333;02;Бургас;0204;Бургас;7079;8000;гр.Бургас;ГР. БУРГАС, УМБАЛ Дева Мария -кв. Ветрен, ул. Александър Стамболийски №32;0;0;0;0;27.3859195;42.6063366
020400334;02;Бургас;0204;Бургас;7079;8000;гр.Бургас;ГР. БУРГАС, МБАЛ Бургасмед ЕООД, гр. Бургас, ЖК Меден Рудник, зона А;0;0;0;0;27.420498;42.4637046
020400335;02;Бургас;0204;Бургас;7079;8000;гр.Бургас;ГР. БУРГАС, СБАЛ на пневмофизиатрични заболявания-Бургас ЕООД, ул. Ген. Гурко 64;0;0;0;0;27.4772798;42.5187534
020400336;02;Бургас;0204;Бургас;7079;8000;гр.Бургас;ГР. БУРГАС, Затвора-гр. Бургас, ул. Индустриална 88;0;0;0;0;27.4450934;42.48479409999999
020400337;02;Бургас;0204;Бургас;7079;8000;гр.Бургас;ГР. БУРГАС, ПРО ЕАД-Бургаски мин. бани БХ Св. Мина и ПС Св. Мина 2 кв. Ветрен;0;0;0;0;27.3869351;42.6124826
020400340;02;Бургас;0204;Бургас;7079;8000;гр.Бургас;ГР. БУРГАС, МБАЛ Сърце и мозък - Бургас, ул. Здраве №1 (29);0;0;0;0;27.4446464;42.5276443
020400341;02;Бургас;0204;Бургас;7079;8000;гр.Бургас;ПСИК гр. Бургас;1;0;0;0;27.4772798;42.5187534
020400342;02;Бургас;0204;Бургас;7079;8000;гр.Бургас;ПСИК гр. Бургас;1;0;0;0;27.4772798;42.5187534
020400343;02;Бургас;0204;Бургас;7079;8000;гр.Бургас;ПСИК гр. Бургас;1;0;0;0;27.4772798;42.5187534
020400344;02;Бургас;0204;Бургас;7079;8000;гр.Бургас;моторен кораб Дружба;0;1;0;0;27.4772798;42.5187534
020600001;02;Бургас;0206;Средец;17974;8300;гр.Средец;ГР. СРЕДЕЦ, ДСП(бивше ОУ Васил Левски ), ул. Васил Коларов 28;0;0;1;0;27.1813967;42.3449104
020600002;02;Бургас;0206;Средец;17974;8300;гр.Средец;ГР. СРЕДЕЦ, ПГМССЕ Н. Й. Вапцаров, ул. Г. С. Раковски 5;0;0;1;0;27.1922417;42.34887920000001
020600003;02;Бургас;0206;Средец;17974;8300;гр.Средец;ГР. СРЕДЕЦ, СУ Св. Св. Кирил и Методий, ул. В. Коларов 170;0;0;1;0;27.1852216;42.3376704
020600004;02;Бургас;0206;Средец;17974;8300;гр.Средец;ГР. СРЕДЕЦ, Пенсионерски клуб, ул. Димитър Кичев 20;0;0;1;0;27.1804139;42.347846
020600005;02;Бургас;0206;Средец;17974;8300;гр.Средец;ГР. СРЕДЕЦ, ДЛ-Средец, ул. В. Коларов 92;0;0;1;0;27.1823776;42.343981
020600006;02;Бургас;0206;Средец;17974;8300;гр.Средец;ГР. СРЕДЕЦ, ДГ №2 Бърборино, ул. Йорданка Николова 24;0;0;1;0;27.1801954;42.3422855
020600007;02;Бургас;0206;Средец;17974;8300;гр.Средец;ГР. СРЕДЕЦ, ДГ №2 (до военното градче), ул. Цв. Радойнов 55;0;0;1;0;23.327222;42.690556
020600008;02;Бургас;0206;Средец;17974;8300;гр.Средец;ГР. СРЕДЕЦ, ПГМССЕ Н. Й. Вапцаров, ул. Г. С. Раковски 5;0;0;1;0;27.1922417;42.34887920000001
020600009;02;Бургас;0206;Средец;3455;8316;с.Белила;С. БЕЛИЛА, Клуба;0;0;0;0;27.1042636;42.3311208
020600010;02;Бургас;0206;Средец;63055;8318;с.Росеново;С. РОСЕНОВО, Клуба;0;0;0;0;27.2287079;42.2926885
020600011;02;Бургас;0206;Средец;4176;8334;с.Бистрец;С. БИСТРЕЦ, Пенсионерски клуб;0;0;0;0;27.015427;42.3139717
020600012;02;Бургас;0206;Средец;4621;8337;с.Богданово;С. БОГДАНОВО, Кметството;0;0;0;0;27.2613399;42.23311640000001
020600014;02;Бургас;0206;Средец;72059;8341;с.Вълчаново;С. ВЪЛЧАНОВО, Клуба;0;0;0;0;27.0672486;42.2613328
020600015;02;Бургас;0206;Средец;15816;8329;с.Голямо Буково;С. ГОЛЯМО БУКОВО, Кметството;0;0;0;0;27.183907;42.1907556
020600016;02;Бургас;0206;Средец;17035;8343;с.Горно Ябълково;С. ГОРНО ЯБЪЛКОВО, Кметството;0;0;0;0;27.1003064;42.1114308
020600017;02;Бургас;0206;Средец;20273;8314;с.Дебелт;С. ДЕБЕЛТ, ДГ Дъга;0;0;1;0;27.2673627;42.3917743
020600018;02;Бургас;0206;Средец;20273;8314;с.Дебелт;С. ДЕБЕЛТ, ОУ Антон Страшимиров;0;0;1;0;27.2673627;42.3917743
020600019;02;Бургас;0206;Средец;22914;8342;с.Долно Ябълково;С. ДОЛНО ЯБЪЛКОВО, Клуба;0;0;0;0;27.1136771;42.1357118
020600020;02;Бургас;0206;Средец;23529;8324;с.Драка;С. ДРАКА, Читалището;0;0;0;0;27.0190063;42.3651055
020600021;02;Бургас;0206;Средец;23604;8319;с.Драчево;С. ДРАЧЕВО, Клуба;0;0;0;0;27.2552765;42.3422016
020600022;02;Бургас;0206;Средец;24712;8330;с.Дюлево;С. ДЮЛЕВО, Читалището;0;0;0;0;27.162802;42.3946048
020600023;02;Бургас;0206;Средец;29221;8320;с.Момина църква;С. МОМИНА ЦЪРКВА, Пенсионерски клуб;0;0;0;0;27.0140595;42.142912
020600024;02;Бургас;0206;Средец;30168;8321;с.Загорци;С. ЗАГОРЦИ, Читалището;0;0;0;0;27.0574893;42.3936991
020600025;02;Бургас;0206;Средец;36938;8344;с.Кирово;С. КИРОВО, Клуб в Кметството;0;0;0;0;27.1880901;42.15751480000001
020600028;02;Бургас;0206;Средец;40419;8335;с.Кубадин;С. КУБАДИН, Читалището;0;0;0;0;26.9443535;42.3035315
020600029;02;Бургас;0206;Средец;46348;8327;с.Малина;С. МАЛИНА, Клуба;0;0;0;0;27.0000684;42.4151362
020600030;02;Бургас;0206;Средец;53984;8325;с.Орлинци;С. ОРЛИНЦИ, Клуба в Кметството;0;0;0;0;27.0333649;42.433348
020600031;02;Бургас;0206;Средец;58712;8336;с.Проход;С. ПРОХОД, Клуба в Кметството;0;0;0;0;27.0603866;42.3309155
020600032;02;Бургас;0206;Средец;59015;8317;с.Пънчево;С. ПЪНЧЕВО, Клуба;0;0;0;0;27.1559775;42.275704
020600033;02;Бургас;0206;Средец;61563;8323;с.Радойново;С. РАДОЙНОВО, Кметството;0;0;0;0;26.9853163;42.3760371
020600034;02;Бургас;0206;Средец;65560;8322;с.Светлина;С. СВЕТЛИНА, Читалището;0;0;0;0;27.103945;42.3719077
020600035;02;Бургас;0206;Средец;67413;8331;с.Сливово;С. СЛИВОВО, Кметството;0;0;0;0;27.0150606;42.2335617
020600038;02;Бургас;0206;Средец;70322;8328;с.Суходол;С. СУХОДОЛ, Читалището;0;0;0;0;27.0821847;42.43943549999999
020600039;02;Бургас;0206;Средец;76039;8340;с.Факия;С. ФАКИЯ, Клуб в Кметството;0;0;0;0;27.0857265;42.1904098
020600040;02;Бургас;0206;Средец;17974;8300;гр.Средец;ГР. СРЕДЕЦ, Клуб кв. Победа ул. Странджа 25;0;0;1;0;27.1759233;42.3411956
020600041;02;Бургас;0206;Средец;17974;8300;гр.Средец;ГР. СРЕДЕЦ, СУ Св. Св. Кирил и Методий, ул. Васил Коларов 170;0;0;1;0;27.1852216;42.3376704
020600042;02;Бургас;0206;Средец;17974;8300;гр.Средец;ГР. СРЕДЕЦ, ПГМССЕ Н. Й. Вапцаров, ул. Г. С. Раковски 5;0;0;1;0;27.1922417;42.34887920000001
020600043;02;Бургас;0206;Средец;31379;8313;с.Зорница;С. ЗОРНИЦА, Многофункционална зала;0;0;0;0;26.928922;42.3846506
020800001;02;Бургас;0208;Камено;35883;8120;гр.Камено;ГР. КАМЕНО, Зала Гражданска защита;0;0;1;0;27.2950398;42.5735447
020800002;02;Бургас;0208;Камено;35883;8120;гр.Камено;ГР. КАМЕНО, СУ Христо Ботев - нова сграда;0;0;1;0;27.2956063;42.5697812
020800003;02;Бургас;0208;Камено;35883;8120;гр.Камено;ГР. КАМЕНО, Клуб на пенсионера;0;0;1;0;27.2950398;42.5735447
020800004;02;Бургас;0208;Камено;35883;8120;гр.Камено;ГР. КАМЕНО, СУ Христо Ботев - стара сграда;0;0;1;0;27.2956063;42.5697812
020800005;02;Бургас;0208;Камено;35883;8120;гр.Камено;ГР. КАМЕНО, СУ Христо Ботев - стара сграда;0;0;1;0;27.2956063;42.5697812
020800006;02;Бургас;0208;Камено;35883;8120;гр.Камено;ГР. КАМЕНО, Зала Шах клуб зад Читалище Просвета;0;0;1;0;27.2950398;42.5735447
020800007;02;Бургас;0208;Камено;11096;8118;с.Винарско;С. ВИНАРСКО, Читалището;0;0;1;0;27.2001598;42.6041007
020800008;02;Бургас;0208;Камено;12245;8109;с.Вратица;С. ВРАТИЦА, Кметството;0;0;0;0;27.1609333;42.5875587
020800009;02;Бургас;0208;Камено;29249;8106;с.Желязово;С. ЖЕЛЯЗОВО, Пенсионерски клуб;0;0;0;0;27.1383072;42.4800771
020800010;02;Бургас;0208;Камено;40381;8121;с.Кръстина;С. КРЪСТИНА, Читалището;0;0;1;0;27.2383088;42.5844646
020800011;02;Бургас;0208;Камено;43623;8107;с.Ливада;С. ЛИВАДА, Кметството;0;0;0;0;27.2187154;42.4454383
020800012;02;Бургас;0208;Камено;52279;8129;с.Константиново;С. КОНСТАНТИНОВО, Читалището;0;0;0;0;27.3151688;42.4096533
020800013;02;Бургас;0208;Камено;57337;8123;с.Полски извор;С. ПОЛСКИ ИЗВОР, Читалището;0;0;0;0;27.2900343;42.4495927
020800014;02;Бургас;0208;Камено;63478;8105;с.Русокастро;С. РУСОКАСТРО, ОУ Иван Вазов;0;0;1;0;27.1867438;42.4654826
020800015;02;Бургас;0208;Камено;63478;8105;с.Русокастро;С. РУСОКАСТРО, ОУ Иван Вазов;0;0;1;0;27.1867438;42.4654826
020800016;02;Бургас;0208;Камено;65783;8103;с.Свобода;С. СВОБОДА, Кметството-клуб;0;0;1;0;27.3179367;42.5707537
020800017;02;Бургас;0208;Камено;73388;8128;с.Тръстиково;С. ТРЪСТИКОВО, Клуб на пенсионера;0;0;0;0;27.261503;42.4273111
020800018;02;Бургас;0208;Камено;73211;8108;с.Трояново;С. ТРОЯНОВО, ОУ Христо Ботев;0;0;1;0;27.1451186;42.5545988
020800019;02;Бургас;0208;Камено;73211;8108;с.Трояново;С. ТРОЯНОВО, ОУ Христо Ботев;0;0;1;0;27.1451186;42.5545988
020800020;02;Бургас;0208;Камено;80916;8122;с.Черни връх;С. ЧЕРНИ ВРЪХ, Читалището;0;0;1;0;27.3434636;42.44551329999999
020900001;02;Бургас;0209;Карнобат;36525;8400;гр.Карнобат;ГР. КАРНОБАТ, СУ Св. св. Кирил и Методий - малка сграда;0;0;1;0;26.9870679;42.6476206
020900002;02;Бургас;0209;Карнобат;36525;8400;гр.Карнобат;ГР. КАРНОБАТ, СУ Св. св. Кирил и Методий - малка сграда;0;0;1;0;26.9870679;42.6476206
020900003;02;Бургас;0209;Карнобат;36525;8400;гр.Карнобат;ГР. КАРНОБАТ, СУ Св. св. Кирил и Методий - малка сграда;0;0;1;0;26.9870679;42.6476206
020900004;02;Бургас;0209;Карнобат;36525;8400;гр.Карнобат;ГР. КАРНОБАТ, СУ Св. св. Кирил и Методий - голяма сграда;0;0;1;0;26.9870679;42.6476206
020900005;02;Бургас;0209;Карнобат;36525;8400;гр.Карнобат;ГР. КАРНОБАТ, СУ Св. св. Кирил и Методий - голяма сграда;0;0;1;0;26.9870679;42.6476206
020900006;02;Бургас;0209;Карнобат;36525;8400;гр.Карнобат;ГР. КАРНОБАТ, ОУ Христо Смирненски - спомагателна сграда (бивше ОУ Софроний );0;0;1;0;26.9813339;42.6483978
020900007;02;Бургас;0209;Карнобат;36525;8400;гр.Карнобат;ГР. КАРНОБАТ, ОУ Христо Смирненски - спомагателна сграда (бивше ОУ Софроний );0;0;1;0;26.9813339;42.6483978
020900008;02;Бургас;0209;Карнобат;36525;8400;гр.Карнобат;ГР. КАРНОБАТ, СУ Св. св. Кирил и Методий - малка сграда;0;0;1;0;26.9870679;42.6476206
020900009;02;Бургас;0209;Карнобат;36525;8400;гр.Карнобат;ГР. КАРНОБАТ, Център за обществена подкрепа, ул. Алекси Нейчев 14;0;0;1;0;26.9832263;42.6462991
020900010;02;Бургас;0209;Карнобат;36525;8400;гр.Карнобат;ГР. КАРНОБАТ, Народно читалище Д. Полянов-1862;0;0;1;0;26.9855163;42.6483388
020900011;02;Бургас;0209;Карнобат;36525;8400;гр.Карнобат;ГР. КАРНОБАТ, Kлуб на пенсионера, ул. Ал. Нейчев;0;0;1;0;26.9834656;42.6460529
020900012;02;Бургас;0209;Карнобат;36525;8400;гр.Карнобат;ГР. КАРНОБАТ, ЦСРИ Надежда ( бивше ПУ Минко Неволин );0;0;1;0;26.9803527;42.6511052
020900013;02;Бургас;0209;Карнобат;36525;8400;гр.Карнобат;ГР. КАРНОБАТ, ОУ Христо Смирненски;0;0;1;0;26.9813339;42.6483978
020900014;02;Бургас;0209;Карнобат;36525;8400;гр.Карнобат;ГР. КАРНОБАТ, ОУ Христо Смирненски;0;0;1;0;26.9813339;42.6483978
020900015;02;Бургас;0209;Карнобат;36525;8400;гр.Карнобат;ГР. КАРНОБАТ, СУ Христо Ботев;0;0;1;0;26.9764302;42.6461575
020900016;02;Бургас;0209;Карнобат;36525;8400;гр.Карнобат;ГР. КАРНОБАТ, ЦСРИ Надежда (бивше ПУ Минко Неволин );0;0;1;0;26.9803527;42.6511052
020900017;02;Бургас;0209;Карнобат;36525;8400;гр.Карнобат;ГР. КАРНОБАТ, СУ Христо Ботев;0;0;1;0;26.9764302;42.6461575
020900018;02;Бургас;0209;Карнобат;36525;8400;гр.Карнобат;ГР. КАРНОБАТ, СУ Христо Ботев;0;0;1;0;26.9764302;42.6461575
020900019;02;Бургас;0209;Карнобат;36525;8400;гр.Карнобат;ГР. КАРНОБАТ, СУ Христо Ботев;0;0;1;0;26.9764302;42.6461575
020900020;02;Бургас;0209;Карнобат;36525;8400;гр.Карнобат;ГР. КАРНОБАТ, ОУ П. Р. Славейков;0;0;1;0;26.9744965;42.6422745
020900021;02;Бургас;0209;Карнобат;36525;8400;гр.Карнобат;ГР. КАРНОБАТ, ДЦПДУТС Бивше НУ Паисий;0;0;1;0;26.9803527;42.6511052
020900022;02;Бургас;0209;Карнобат;36525;8400;гр.Карнобат;ГР. КАРНОБАТ, ДЦПДУТС Бивше НУ Паисий;0;0;1;0;26.9803527;42.6511052
020900023;02;Бургас;0209;Карнобат;36525;8400;гр.Карнобат;ГР. КАРНОБАТ, Помещение в административна сграда на Ж. П. гара;0;0;0;0;26.9803527;42.6511052
020900024;02;Бургас;0209;Карнобат;36525;8400;гр.Карнобат;ГР. КАРНОБАТ, Пл. Първи май, Пенсионерски клуб Тракия;0;0;1;0;26.9803527;42.6511052
020900025;02;Бургас;0209;Карнобат;36525;8400;гр.Карнобат;ГР. КАРНОБАТ, ОУ П. Р. Славейков;0;0;1;0;26.9744965;42.6422745
020900026;02;Бургас;0209;Карнобат;36525;8400;гр.Карнобат;ГР. КАРНОБАТ, СУ Христо Ботев;0;0;1;0;26.9764302;42.6461575
020900027;02;Бургас;0209;Карнобат;36525;8400;гр.Карнобат;ГР. КАРНОБАТ, СУ Св. св. Кирил и Методий -малка сграда;0;0;1;0;26.9870679;42.6476206
020900028;02;Бургас;0209;Карнобат;32809;8481;с.Искра;С. ИСКРА, Пенсионерски клуб;0;0;1;0;26.8777737;42.6820041
020900029;02;Бургас;0209;Карнобат;27169;8490;с.Екзарх Антимово;С. ЕКЗАРХ АНТИМОВО, Читалището;0;0;1;0;26.9806626;42.5274677
020900030;02;Бургас;0209;Карнобат;27169;8490;с.Екзарх Антимово;С. ЕКЗАРХ АНТИМОВО, ОУ Христо Ботев;0;0;1;0;26.9806626;42.5274677
020900031;02;Бургас;0209;Карнобат;23176;8489;с.Драганци;С. ДРАГАНЦИ, Пенсионерски клуб;0;0;0;0;26.9829092;42.5668101
020900032;02;Бургас;0209;Карнобат;21508;8477;с.Добриново;С. ДОБРИНОВО, Читалището;0;0;0;0;26.9111501;42.4754196
020900033;02;Бургас;0209;Карнобат;72080;8491;с.Смолник;С. СМОЛНИК, Пенсионерски клуб;0;0;0;0;26.9284939;42.5297644
020900034;02;Бургас;0209;Карнобат;29492;8475;с.Житосвят;С. ЖИТОСВЯТ, Кметството;0;0;0;0;26.9747407;42.4629084
020900035;02;Бургас;0209;Карнобат;20417;8480;с.Деветак;С. ДЕВЕТАК, Читалището;0;0;0;0;26.82387;42.5746143
020900036;02;Бургас;0209;Карнобат;65351;8484;с.Сан-Стефано;С. САН-СТЕФАНО, Клуб на пенсионера;0;0;0;0;26.878872;42.5198607
020900037;02;Бургас;0209;Карнобат;29129;8488;с.Железник;С. ЖЕЛЕЗНИК, Клуб на пенсионера;0;0;0;0;26.9034112;42.5709076
020900038;02;Бургас;0209;Карнобат;51202;8431;с.Невестино;С. НЕВЕСТИНО, Клуб на пенсионера;0;0;1;0;26.9426124;42.7310553
020900039;02;Бургас;0209;Карнобат;49549;8444;с.Мъдрино;С. МЪДРИНО, Клуб на пенсионера;0;0;0;0;26.9000465;42.7097971
020900040;02;Бургас;0209;Карнобат;66408;8438;с.Сигмен;С. СИГМЕН, Кметството;0;0;0;0;26.9732581;42.7100349
020900041;02;Бургас;0209;Карнобат;62027;8439;с.Раклица;С. РАКЛИЦА, Кметството;0;0;0;0;27.0069109;42.7751729
020900042;02;Бургас;0209;Карнобат;67920;8435;с.Соколово;С. СОКОЛОВО, Кметството;0;0;0;0;27.0706125;42.6602089
020900043;02;Бургас;0209;Карнобат;23306;8437;с.Драгово;С. ДРАГОВО, Кметството;0;0;0;0;27.1070459;42.6295022
020900044;02;Бургас;0209;Карнобат;15182;8429;с.Глумче;С. ГЛУМЧЕ, Читалището;0;0;0;0;27.0250371;42.6988323
020900045;02;Бургас;0209;Карнобат;30853;8428;с.Зимен;С. ЗИМЕН, Кметството;0;0;0;0;27.0363823;42.7356619
020900046;02;Бургас;0209;Карнобат;37201;8427;с.Кликач;С. КЛИКАЧ, Кметството;0;0;1;0;27.0590938;42.7042971
020900047;02;Бургас;0209;Карнобат;77089;8492;с.Хаджиите;С. ХАДЖИИТЕ, Кметството;0;0;0;0;27.0798977;42.6097228
020900048;02;Бургас;0209;Карнобат;37650;8493;с.Козаре;С. КОЗАРЕ, Кметството;0;0;0;0;27.0472314;42.6076242
020900049;02;Бургас;0209;Карнобат;40230;8482;с.Крушово;С. КРУШОВО, Клуб на пенсионера;0;0;0;0;27.0577604;42.5429475
020900050;02;Бургас;0209;Карнобат;775;8485;с.Аспарухово;С. АСПАРУХОВО, Читалището;0;0;0;0;27.1107657;42.5171856
020900051;02;Бургас;0209;Карнобат;2765;8483;с.Детелина;С. ДЕТЕЛИНА, Кметството;0;0;0;0;27.0354469;42.5591898
020900052;02;Бургас;0209;Карнобат;80755;8478;с.Черково;С. ЧЕРКОВО, Читалището;0;0;0;0;27.0455952;42.4810643
020900053;02;Бургас;0209;Карнобат;70576;8479;с.Сърнево;С. СЪРНЕВО, Клуб на пенсионера;0;0;0;0;27.091865;42.4760031
020900054;02;Бургас;0209;Карнобат;78416;8472;с.Церковски;С. ЦЕРКОВСКИ, Кметството;0;0;0;0;26.8741697;42.6106113
020900055;02;Бургас;0209;Карнобат;10625;8473;с.Венец;С. ВЕНЕЦ, Клуб на пенсионера;0;0;0;0;26.8078641;42.64006089999999
020900056;02;Бургас;0209;Карнобат;40021;8487;с.Крумово градище;С. КРУМОВО ГРАДИЩЕ, Клуб на пенсионера;0;0;1;0;26.9287651;42.6106029
020900057;02;Бургас;0209;Карнобат;20448;8474;с.Деветинци;С. ДЕВЕТИНЦИ, Кметството;0;0;0;0;26.8268574;42.5958434
020900058;02;Бургас;0209;Карнобат;53312;8467;с.Огнен;С. ОГНЕН, Кметството;0;0;0;0;26.8196066;42.6937076
020900059;02;Бургас;0209;Карнобат;36525;8400;гр.Карнобат;ГР. КАРНОБАТ, Подвижна избирателна кутия;1;0;0;0;26.9803527;42.6511052
021200001;02;Бургас;0212;Малко Търново;46663;8162;гр.Малко Търново;ГР. МАЛКО ТЪРНОВО, НЧ Георги Попаянов 1914;0;0;1;0;27.5250475;41.9797938
021200002;02;Бургас;0212;Малко Търново;46663;8162;гр.Малко Търново;ГР. МАЛКО ТЪРНОВО, Бизнес център;0;0;1;0;27.5250475;41.9797938
021200003;02;Бургас;0212;Малко Търново;46663;8162;гр.Малко Търново;ГР. МАЛКО ТЪРНОВО, НЧ Георги Попаянов 1914;0;0;1;0;27.5250475;41.9797938
021200004;02;Бургас;0212;Малко Търново;46663;8162;гр.Малко Търново;ГР. МАЛКО ТЪРНОВО, Клуб на пенсионера;0;0;1;0;27.5250475;41.9797938
021200005;02;Бургас;0212;Малко Търново;4412;8174;с.Близнак;С. БЛИЗНАК, Кметството;0;0;0;0;27.3050448;42.15963989999999
021200007;02;Бургас;0212;Малко Търново;17693;8166;с.Граматиково;С. ГРАМАТИКОВО, Читалището;0;0;0;0;27.6547882;42.0621778
021200008;02;Бургас;0212;Малко Търново;11051;8167;с.Визица;С. ВИЗИЦА, Кметството;0;0;0;0;27.6060914;42.1238777
021200009;02;Бургас;0212;Малко Търново;30020;8168;с.Заберново;С. ЗАБЕРНОВО, Кметството;0;0;0;0;27.562135;42.1020271
021200011;02;Бургас;0212;Малко Търново;69328;8165;с.Стоилово;С. СТОИЛОВО, Кметството;0;0;0;0;27.5174248;42.0386867
021200012;02;Бургас;0212;Малко Търново;6687;8163;с.Бръшлян;С. БРЪШЛЯН, Кметството;0;0;0;0;27.4281008;42.0463736
021200013;02;Бургас;0212;Малко Търново;30483;8170;с.Звездец;С. ЗВЕЗДЕЦ, Кметството;0;0;0;0;27.4171631;42.1092447
021200016;02;Бургас;0212;Малко Търново;7627;8171;с.Бяла вода;С. БЯЛА ВОДА, Кметството;0;0;0;0;27.455165;42.165506
021300001;02;Бургас;0213;Царево;48619;8260;гр.Царево;ГР. ЦАРЕВО, ОП Пристанище - административна сграда, Район Пристанище;0;0;1;0;27.8454151;42.1695527
021300002;02;Бургас;0213;Царево;48619;8260;гр.Царево;ГР. ЦАРЕВО, СУ Н. Й. Вапцаров -ул. Хан Аспарух 38;0;0;1;0;27.8509731;42.1708458
021300003;02;Бургас;0213;Царево;48619;8260;гр.Царево;ГР. ЦАРЕВО, Кухня-ДСП и ДМК- ул. Нептун №1;0;0;1;0;27.776123;42.2327566
021300004;02;Бургас;0213;Царево;48619;8260;гр.Царево;ГР. ЦАРЕВО, Лекционна зала на читалище Г. Кондолов -ул. Хан Аспарух 34;0;0;1;0;27.8485637;42.1697373
021300005;02;Бургас;0213;Царево;48619;8260;гр.Царево;ГР. ЦАРЕВО, Общинска къща-кв. Василико, ул. Св. Св. Константин и Елена 5;0;0;1;0;27.8604057;42.1599958
021300006;02;Бургас;0213;Царево;48619;8260;гр.Царево;ГР. ЦАРЕВО, СУ Н. Й. Вапцаров -начално училище, ул. Милин камък №13;0;0;1;0;27.8432725;42.16898459999999
021300007;02;Бургас;0213;Царево;48619;8260;гр.Царево;ГР. ЦАРЕВО, СУ Н. Й. Вапцаров -начално училище, ул. Милин камък №13;0;0;1;0;27.8432725;42.16898459999999
021300008;02;Бургас;0213;Царево;48619;8260;гр.Царево;ГР. ЦАРЕВО, Сградата на Странджа автотранспорт АД-ул. Михаил Герджиков 21;0;0;0;0;27.84968;42.17022
021300009;02;Бургас;0213;Царево;32514;8273;с.Изгрев;С. ИЗГРЕВ, Кметството-ул. Света Марина 10;0;0;0;0;27.8023035;42.1454415
021300010;02;Бургас;0213;Царево;44094;8277;с.Лозенец;С. ЛОЗЕНЕЦ, Кметството- ул. Крайморска 17;0;0;1;0;27.8066174;42.2082646
021300011;02;Бургас;0213;Царево;10361;8271;с.Велика;С. ВЕЛИКА, Кметството-ул. Георги Кондолов 35А;0;0;0;0;27.7800124;42.1833989
021300012;02;Бургас;0213;Царево;76025;8272;с.Фазаново;С. ФАЗАНОВО, Кметството-ул. Преображенска 13;0;0;0;0;27.7219334;42.200122
021300013;02;Бургас;0213;Царево;878;8280;гр.Ахтопол;ГР. АХТОПОЛ, Читалище Христо Ботев -ул. Тракия 2;0;0;1;0;27.9428469;42.0999014
021300014;02;Бургас;0213;Царево;878;8280;гр.Ахтопол;ГР. АХТОПОЛ, Училище Св. Св. Кирил и Методий -ул. Велека 16;0;0;1;0;27.9759136;42.0626595
