section_id;party;votes
043100002;19;0
043100002;20;0
043100002;21;0
043100002;22;0
043100002;23;0
043100002;24;0
043100002;25;1
043100002;26;5
043100002;27;0
043100002;28;5
043100002;99;5
043100003;2;0
043100003;4;7
043100003;5;0
043100003;6;0
043100003;7;7
043100003;8;9
043100003;9;0
043100003;10;0
043100003;11;0
043100003;12;10
043100003;13;1
043100003;14;0
043100003;15;0
043100003;16;1
043100003;17;11
043100003;18;13
043100003;19;0
043100003;20;0
043100003;21;0
043100003;22;0
043100003;23;0
043100003;24;0
043100003;25;0
043100003;26;4
043100003;27;2
043100003;28;4
043100003;99;3
043100004;2;0
043100004;4;4
043100004;5;0
043100004;6;0
043100004;7;6
043100004;8;8
043100004;9;0
043100004;10;0
043100004;11;0
043100004;12;17
043100004;13;3
043100004;14;0
043100004;15;0
043100004;16;0
043100004;17;4
043100004;18;11
043100004;19;0
043100004;20;0
043100004;21;0
043100004;22;0
043100004;23;0
043100004;24;0
043100004;25;1
043100004;26;4
043100004;27;0
043100004;28;2
043100004;99;1
043100005;2;2
043100005;4;5
043100005;5;0
043100005;6;1
043100005;7;11
043100005;8;10
043100005;9;0
043100005;10;0
043100005;11;0
043100005;12;11
043100005;13;1
043100005;14;0
043100005;15;0
043100005;16;0
043100005;17;7
043100005;18;25
043100005;19;0
043100005;20;0
043100005;21;0
043100005;22;0
043100005;23;0
043100005;24;0
043100005;25;0
043100005;26;15
043100005;27;0
043100005;28;4
043100005;99;10
043100006;2;0
043100006;4;0
043100006;5;0
043100006;6;0
043100006;7;0
043100006;8;0
043100006;9;0
043100006;10;0
043100006;11;0
043100006;12;0
043100006;13;0
043100006;14;0
043100006;15;0
043100006;16;0
043100006;17;0
043100006;18;0
043100006;19;0
043100006;20;0
043100006;21;0
043100006;22;0
043100006;23;0
043100006;24;0
043100006;25;0
043100006;26;0
043100006;27;0
043100006;28;0
043100006;99;0
043100007;2;0
043100007;4;0
043100007;5;0
043100007;6;0
043100007;7;4
043100007;8;6
043100007;9;0
043100007;10;0
043100007;11;0
043100007;12;5
043100007;13;0
043100007;14;0
043100007;15;0
043100007;16;0
043100007;17;0
043100007;18;4
043100007;19;0
043100007;20;0
043100007;21;0
043100007;22;0
043100007;23;0
043100007;24;0
043100007;25;0
043100007;26;2
043100007;27;0
043100007;28;2
043100007;99;1
043100009;2;0
043100009;4;0
043100009;5;0
043100009;6;0
043100009;7;3
043100009;8;0
043100009;9;0
043100009;10;0
043100009;11;0
043100009;12;0
043100009;13;0
043100009;14;0
043100009;15;0
043100009;16;0
043100009;17;1
043100009;18;3
043100009;19;0
043100009;20;0
043100009;21;0
043100009;22;0
043100009;23;0
043100009;24;0
043100009;25;0
043100009;26;1
043100009;27;0
043100009;28;1
043100009;99;3
043100010;2;0
043100010;4;0
043100010;5;0
043100010;6;0
043100010;7;1
043100010;8;3
043100010;9;0
043100010;10;0
043100010;11;0
043100010;12;3
043100010;13;3
043100010;14;0
043100010;15;0
043100010;16;0
043100010;17;0
043100010;18;1
043100010;19;0
043100010;20;0
043100010;21;0
043100010;22;0
043100010;23;0
043100010;24;0
043100010;25;0
043100010;26;0
043100010;27;0
043100010;28;0
043100010;99;0
043100013;2;0
043100013;4;0
043100013;5;0
043100013;6;0
043100013;7;2
043100013;8;11
043100013;9;0
043100013;10;0
043100013;11;0
043100013;12;4
043100013;13;1
043100013;14;0
043100013;15;0
043100013;16;0
043100013;17;4
043100013;18;4
043100013;19;0
043100013;20;0
043100013;21;0
043100013;22;0
043100013;23;0
043100013;24;0
043100013;25;0
043100013;26;1
043100013;27;0
043100013;28;2
043100013;99;0
043100014;2;0
043100014;4;2
043100014;5;0
043100014;6;0
043100014;7;3
043100014;8;17
043100014;9;0
043100014;10;0
043100014;11;0
043100014;12;3
043100014;13;0
043100014;14;0
043100014;15;0
043100014;16;0
043100014;17;4
043100014;18;0
043100014;19;0
043100014;20;0
043100014;21;0
043100014;22;0
043100014;23;0
043100014;24;0
043100014;25;0
043100014;26;2
043100014;27;0
043100014;28;1
043100014;99;0
043100015;2;0
043100015;4;0
043100015;5;0
043100015;6;0
043100015;7;0
043100015;8;0
043100015;9;0
043100015;10;0
043100015;11;0
043100015;12;0
043100015;13;0
043100015;14;0
043100015;15;0
043100015;16;0
043100015;17;0
043100015;18;1
043100015;19;0
043100015;20;0
043100015;21;0
043100015;22;0
043100015;23;0
043100015;24;0
043100015;25;0
043100015;26;0
043100015;27;0
043100015;28;0
043100015;99;0
043100016;2;0
043100016;4;2
043100016;5;0
043100016;6;0
043100016;7;0
043100016;8;6
043100016;9;0
043100016;10;0
043100016;11;0
043100016;12;5
043100016;13;2
043100016;14;0
043100016;15;0
043100016;16;0
043100016;17;2
043100016;18;7
043100016;19;0
043100016;20;0
043100016;21;0
043100016;22;0
043100016;23;0
043100016;24;0
043100016;25;0
043100016;26;1
043100016;27;0
043100016;28;0
043100016;99;4
043100026;2;1
043100026;4;2
043100026;5;0
043100026;6;0
043100026;7;2
043100026;8;2
043100026;9;0
043100026;10;0
043100026;11;0
043100026;12;4
043100026;13;0
043100026;14;0
043100026;15;0
043100026;16;0
043100026;17;3
043100026;18;7
043100026;19;0
043100026;20;0
043100026;21;0
043100026;22;0
043100026;23;0
043100026;24;0
043100026;25;0
043100026;26;0
043100026;27;0
043100026;28;2
043100026;99;0
043100030;2;0
043100030;4;2
043100030;5;0
043100030;6;0
043100030;7;4
043100030;8;15
043100030;9;0
043100030;10;0
043100030;11;0
043100030;12;6
043100030;13;2
043100030;14;0
043100030;15;0
043100030;16;0
043100030;17;1
043100030;18;8
043100030;19;0
043100030;20;0
043100030;21;0
043100030;22;0
043100030;23;0
043100030;24;0
043100030;25;1
043100030;26;2
043100030;27;0
043100030;28;2
043100030;99;0
043200001;2;0
043200001;4;1
043200001;5;0
043200001;6;0
043200001;7;4
043200001;8;4
043200001;9;0
043200001;10;0
043200001;11;0
043200001;12;1
043200001;13;3
043200001;14;0
043200001;15;0
043200001;16;0
043200001;17;1
043200001;18;4
043200001;19;0
043200001;20;0
043200001;21;0
043200001;22;0
043200001;23;0
043200001;24;0
043200001;25;0
043200001;26;1
043200001;27;0
043200001;28;3
043200001;99;1
043200002;2;0
043200002;4;0
043200002;5;0
043200002;6;0
043200002;7;0
043200002;8;4
043200002;9;0
043200002;10;0
043200002;11;0
043200002;12;6
043200002;13;0
043200002;14;0
043200002;15;0
043200002;16;0
043200002;17;3
043200002;18;13
043200002;19;0
043200002;20;0
043200002;21;0
043200002;22;0
043200002;23;0
043200002;24;0
043200002;25;0
043200002;26;2
043200002;27;0
043200002;28;6
043200002;99;2
043200003;2;1
043200003;4;1
043200003;5;0
043200003;6;0
043200003;7;5
043200003;8;10
043200003;9;0
043200003;10;0
043200003;11;0
043200003;12;6
043200003;13;0
043200003;14;0
043200003;15;0
043200003;16;0
043200003;17;2
043200003;18;11
043200003;19;0
043200003;20;0
043200003;21;0
043200003;22;0
043200003;23;0
043200003;24;0
043200003;25;1
043200003;26;1
043200003;27;0
043200003;28;4
043200003;99;2
050100001;2;0
050100001;4;1
050100001;5;0
050100001;6;0
050100001;7;11
050100001;8;14
050100001;9;0
050100001;10;0
050100001;11;0
050100001;12;0
050100001;13;2
050100001;14;0
050100001;15;0
050100001;16;0
050100001;17;1
050100001;18;15
050100001;19;0
050100001;20;0
050100001;21;3
050100001;22;0
050100001;23;0
050100001;24;0
050100001;25;0
050100001;26;8
050100001;27;0
050100001;28;2
050100001;99;2
050100002;2;0
050100002;4;2
050100002;5;0
050100002;6;0
050100002;7;5
050100002;8;8
050100002;9;0
050100002;10;0
050100002;11;0
050100002;12;15
050100002;13;0
050100002;14;0
050100002;15;0
050100002;16;0
050100002;17;2
050100002;18;8
050100002;19;0
050100002;20;0
050100002;21;0
050100002;22;0
050100002;23;0
050100002;24;0
050100002;25;0
050100002;26;8
050100002;27;0
050100002;28;4
050100002;99;1
050100003;2;1
050100003;4;2
050100003;5;0
050100003;6;0
050100003;7;2
050100003;8;4
050100003;9;0
050100003;10;0
050100003;11;0
050100003;12;7
050100003;13;0
050100003;14;0
050100003;15;0
050100003;16;1
050100003;17;3
050100003;18;8
050100003;19;0
050100003;20;0
050100003;21;0
050100003;22;0
050100003;23;0
050100003;24;0
050100003;25;0
050100003;26;10
050100003;27;0
050100003;28;5
050100003;99;0
050100004;2;0
050100004;4;1
050100004;5;0
050100004;6;0
050100004;7;4
050100004;8;8
050100004;9;0
050100004;10;0
050100004;11;0
050100004;12;11
050100004;13;0
050100004;14;0
050100004;15;0
050100004;16;2
050100004;17;2
050100004;18;7
050100004;19;0
050100004;20;0
050100004;21;0
050100004;22;0
050100004;23;0
050100004;24;0
050100004;25;0
050100004;26;12
050100004;27;0
050100004;28;5
050100004;99;3
050100005;2;0
050100005;4;3
050100005;5;0
050100005;6;0
050100005;7;10
050100005;8;8
050100005;9;0
050100005;10;0
050100005;11;0
050100005;12;15
050100005;13;0
050100005;14;0
050100005;15;1
050100005;16;2
050100005;17;1
050100005;18;11
050100005;19;0
050100005;20;0
050100005;21;0
050100005;22;0
050100005;23;0
050100005;24;0
050100005;25;0
050100005;26;13
050100005;27;0
050100005;28;9
050100005;99;4
050100006;2;0
050100006;4;2
050100006;5;0
050100006;6;0
050100006;7;13
050100006;8;9
050100006;9;0
050100006;10;0
050100006;11;0
050100006;12;9
050100006;13;0
050100006;14;0
050100006;15;0
050100006;16;2
050100006;17;2
050100006;18;13
050100006;19;0
050100006;20;0
050100006;21;0
050100006;22;0
050100006;23;0
050100006;24;0
050100006;25;0
050100006;26;6
050100006;27;0
050100006;28;5
050100006;99;7
050100007;2;0
050100007;4;2
050100007;5;0
050100007;6;0
050100007;7;4
050100007;8;4
050100007;9;0
050100007;10;0
050100007;11;0
050100007;12;7
050100007;13;0
050100007;14;0
050100007;15;0
050100007;16;1
050100007;17;3
050100007;18;11
050100007;19;0
050100007;20;0
050100007;21;0
050100007;22;0
050100007;23;0
050100007;24;0
050100007;25;0
050100007;26;10
050100007;27;0
050100007;28;7
050100007;99;3
050100008;2;0
050100008;4;0
050100008;5;0
050100008;6;0
050100008;7;1
050100008;8;2
050100008;9;0
050100008;10;0
050100008;11;0
050100008;12;0
050100008;13;0
050100008;14;0
050100008;15;0
050100008;16;0
050100008;17;0
050100008;18;0
050100008;19;0
050100008;20;0
050100008;21;0
050100008;22;0
050100008;23;0
050100008;24;0
050100008;25;0
050100008;26;0
050100008;27;0
050100008;28;0
050100008;99;0
050600001;2;0
050600001;4;0
050600001;5;0
050600001;6;0
050600001;7;1
050600001;8;0
050600001;9;0
050600001;10;0
050600001;11;0
050600001;12;4
050600001;13;0
050600001;14;0
050600001;15;0
050600001;16;0
050600001;17;0
050600001;18;19
050600001;19;0
050600001;20;0
050600001;21;0
050600001;22;0
050600001;23;0
050600001;24;0
050600001;25;0
050600001;26;5
050600001;27;1
050600001;28;4
050600001;99;0
050600002;2;0
050600002;4;2
050600002;5;0
050600002;6;0
050600002;7;3
050600002;8;3
050600002;9;0
050600002;10;0
050600002;11;0
050600002;12;8
050600002;13;1
050600002;14;0
050600002;15;0
050600002;16;2
050600002;17;1
050600002;18;20
050600002;19;0
050600002;20;0
050600002;21;0
050600002;22;0
050600002;23;0
050600002;24;0
050600002;25;0
050600002;26;5
050600002;27;4
050600002;28;4
050600002;99;6
050600003;2;0
050600003;4;2
050600003;5;0
050600003;6;0
050600003;7;2
050600003;8;1
050600003;9;0
050600003;10;0
050600003;11;0
050600003;12;8
050600003;13;0
050600003;14;0
050600003;15;0
050600003;16;0
050600003;17;2
050600003;18;28
050600003;19;0
050600003;20;0
050600003;21;0
050600003;22;0
050600003;23;0
050600003;24;0
050600003;25;0
050600003;26;6
050600003;27;0
050600003;28;4
050600003;99;4
050600004;2;0
050600004;4;0
050600004;5;0
050600004;6;0
050600004;7;2
050600004;8;4
050600004;9;0
050600004;10;0
050600004;11;0
050600004;12;3
050600004;13;1
050600004;14;0
050600004;15;0
050600004;16;2
050600004;17;5
050600004;18;15
050600004;19;0
050600004;20;0
050600004;21;0
050600004;22;0
050600004;23;0
050600004;24;0
050600004;25;0
050600004;26;2
050600004;27;0
050600004;28;2
050600004;99;2
050600007;2;0
050600007;4;0
050600007;5;0
050600007;6;0
050600007;7;4
050600007;8;8
050600007;9;0
050600007;10;0
050600007;11;0
050600007;12;6
050600007;13;0
050600007;14;0
050600007;15;0
050600007;16;0
050600007;17;3
050600007;18;12
050600007;19;0
050600007;20;0
050600007;21;0
050600007;22;0
050600007;23;0
050600007;24;0
050600007;25;0
050600007;26;5
050600007;27;0
050600007;28;8
050600007;99;3
050900001;2;0
050900001;4;0
050900001;5;0
050900001;6;0
050900001;7;1
050900001;8;0
050900001;9;0
050900001;10;0
050900001;11;0
050900001;12;0
050900001;13;0
050900001;14;0
050900001;15;0
050900001;16;0
050900001;17;0
050900001;18;0
050900001;19;0
050900001;20;0
050900001;21;0
050900001;22;0
050900001;23;0
050900001;24;0
050900001;25;0
050900001;26;0
050900001;27;0
050900001;28;0
050900001;99;0
050900002;2;0
050900002;4;1
050900002;5;0
050900002;6;0
050900002;7;5
050900002;8;1
050900002;9;0
050900002;10;0
050900002;11;0
050900002;12;7
050900002;13;0
050900002;14;0
050900002;15;0
050900002;16;1
050900002;17;9
050900002;18;12
050900002;19;0
050900002;20;0
050900002;21;0
050900002;22;0
050900002;23;0
050900002;24;0
050900002;25;0
050900002;26;15
050900002;27;0
050900002;28;7
050900002;99;1
050900003;2;0
050900003;4;2
050900003;5;1
050900003;6;0
050900003;7;8
050900003;8;2
050900003;9;0
050900003;10;0
050900003;11;2
050900003;12;18
050900003;13;0
050900003;14;0
050900003;15;0
050900003;16;1
050900003;17;3
050900003;18;10
050900003;19;0
050900003;20;0
050900003;21;1
050900003;22;1
050900003;23;0
050900003;24;0
050900003;25;0
050900003;26;10
050900003;27;0
050900003;28;5
050900003;99;5
050900004;2;2
050900004;4;2
050900004;5;0
050900004;6;0
050900004;7;8
050900004;8;5
050900004;9;0
050900004;10;0
050900004;11;0
050900004;12;12
050900004;13;0
050900004;14;0
050900004;15;0
050900004;16;0
050900004;17;4
050900004;18;8
050900004;19;1
050900004;20;0
050900004;21;0
050900004;22;0
050900004;23;0
050900004;24;0
050900004;25;0
050900004;26;19
050900004;27;0
050900004;28;1
050900004;99;4
050900005;2;1
050900005;4;7
050900005;5;0
050900005;6;1
050900005;7;12
050900005;8;8
050900005;9;0
050900005;10;0
050900005;11;0
050900005;12;9
050900005;13;0
050900005;14;0
050900005;15;0
050900005;16;3
050900005;17;4
050900005;18;16
050900005;19;0
050900005;20;0
050900005;21;0
050900005;22;0
050900005;23;0
050900005;24;0
050900005;25;0
050900005;26;13
050900005;27;0
050900005;28;7
050900005;99;7
050900006;2;0
050900006;4;0
050900006;5;0
050900006;6;0
050900006;7;8
050900006;8;5
050900006;9;0
050900006;10;0
050900006;11;1
050900006;12;17
050900006;13;0
050900006;14;0
050900006;15;0
050900006;16;1
050900006;17;4
050900006;18;16
050900006;19;0
050900006;20;0
050900006;21;0
050900006;22;0
050900006;23;0
050900006;24;0
050900006;25;0
050900006;26;20
050900006;27;0
050900006;28;7
050900006;99;4
050900007;2;0
050900007;4;1
050900007;5;0
050900007;6;0
050900007;7;5
050900007;8;3
050900007;9;1
050900007;10;0
050900007;11;0
050900007;12;21
050900007;13;0
050900007;14;0
050900007;15;0
050900007;16;4
050900007;17;8
050900007;18;11
050900007;19;0
050900007;20;0
050900007;21;0
050900007;22;0
050900007;23;0
050900007;24;0
050900007;25;1
050900007;26;26
050900007;27;0
050900007;28;1
050900007;99;5
050900008;2;0
050900008;4;1
050900008;5;0
050900008;6;1
050900008;7;2
050900008;8;3
050900008;9;0
050900008;10;0
050900008;11;0
050900008;12;14
050900008;13;0
050900008;14;0
050900008;15;0
050900008;16;0
050900008;17;3
050900008;18;12
050900008;19;0
050900008;20;0
050900008;21;0
050900008;22;0
050900008;23;0
050900008;24;0
050900008;25;0
050900008;26;24
050900008;27;0
050900008;28;7
050900008;99;3
050900009;2;1
050900009;4;3
050900009;5;0
050900009;6;0
050900009;7;6
050900009;8;3
050900009;9;0
050900009;10;0
050900009;11;0
050900009;12;10
050900009;13;2
050900009;14;0
050900009;15;0
050900009;16;3
050900009;17;6
050900009;18;13
050900009;19;0
050900009;20;0
050900009;21;0
050900009;22;1
050900009;23;0
050900009;24;0
050900009;25;0
050900009;26;12
050900009;27;0
050900009;28;1
050900009;99;1
050900010;2;0
050900010;4;5
050900010;5;0
050900010;6;0
050900010;7;10
050900010;8;2
050900010;9;1
050900010;10;1
050900010;11;0
050900010;12;16
050900010;13;0
050900010;14;0
050900010;15;0
050900010;16;1
050900010;17;10
050900010;18;20
050900010;19;0
050900010;20;0
050900010;21;0
050900010;22;2
050900010;23;0
050900010;24;0
050900010;25;0
050900010;26;27
050900010;27;0
050900010;28;4
050900010;99;5
050900011;2;0
050900011;4;6
050900011;5;0
050900011;6;0
050900011;7;7
050900011;8;7
050900011;9;0
050900011;10;0
050900011;11;0
050900011;12;8
050900011;13;0
050900011;14;0
050900011;15;1
050900011;16;4
050900011;17;0
050900011;18;9
050900011;19;0
050900011;20;0
050900011;21;0
050900011;22;0
050900011;23;0
050900011;24;0
050900011;25;0
050900011;26;20
050900011;27;0
050900011;28;4
050900011;99;5
050900012;2;0
050900012;4;2
050900012;5;0
050900012;6;0
050900012;7;10
050900012;8;3
050900012;9;0
050900012;10;1
050900012;11;0
050900012;12;16
050900012;13;0
050900012;14;0
050900012;15;0
050900012;16;4
050900012;17;3
050900012;18;32
050900012;19;0
050900012;20;0
050900012;21;0
050900012;22;2
050900012;23;0
050900012;24;0
050900012;25;0
050900012;26;22
050900012;27;0
050900012;28;5
050900012;99;10
050900013;2;0
050900013;4;2
050900013;5;0
050900013;6;0
050900013;7;9
050900013;8;6
050900013;9;0
050900013;10;0
050900013;11;0
050900013;12;14
050900013;13;1
050900013;14;0
050900013;15;0
050900013;16;1
050900013;17;3
050900013;18;19
050900013;19;0
050900013;20;0
050900013;21;0
050900013;22;0
050900013;23;1
050900013;24;0
050900013;25;0
050900013;26;16
050900013;27;0
050900013;28;3
050900013;99;5
050900014;2;0
050900014;4;2
050900014;5;0
050900014;6;0
050900014;7;13
050900014;8;4
050900014;9;0
050900014;10;0
050900014;11;0
050900014;12;11
050900014;13;1
050900014;14;1
050900014;15;0
050900014;16;1
050900014;17;1
050900014;18;19
050900014;19;0
050900014;20;0
050900014;21;0
050900014;22;0
050900014;23;0
050900014;24;0
050900014;25;0
050900014;26;14
050900014;27;1
050900014;28;7
050900014;99;3
050900015;2;0
050900015;4;1
050900015;5;0
050900015;6;0
050900015;7;12
050900015;8;4
050900015;9;0
050900015;10;0
050900015;11;0
050900015;12;3
050900015;13;0
050900015;14;0
050900015;15;0
050900015;16;1
050900015;17;4
050900015;18;19
050900015;19;0
050900015;20;0
050900015;21;0
050900015;22;2
050900015;23;0
050900015;24;0
050900015;25;1
050900015;26;3
050900015;27;1
050900015;28;2
050900015;99;5
050900016;2;1
050900016;4;5
050900016;5;0
050900016;6;0
050900016;7;3
050900016;8;5
050900016;9;0
050900016;10;1
050900016;11;0
050900016;12;6
050900016;13;0
050900016;14;0
050900016;15;0
050900016;16;0
050900016;17;2
050900016;18;14
050900016;19;0
050900016;20;0
050900016;21;0
050900016;22;0
050900016;23;0
050900016;24;0
050900016;25;0
050900016;26;11
050900016;27;0
050900016;28;4
050900016;99;6
050900018;2;1
050900018;4;2
050900018;5;0
050900018;6;0
050900018;7;5
050900018;8;10
050900018;9;0
050900018;10;0
050900018;11;0
050900018;12;18
050900018;13;3
050900018;14;0
050900018;15;0
050900018;16;3
050900018;17;6
050900018;18;8
050900018;19;1
050900018;20;0
050900018;21;0
050900018;22;2
050900018;23;0
050900018;24;0
050900018;25;0
050900018;26;11
050900018;27;0
050900018;28;1
050900018;99;4
050900019;2;0
050900019;4;0
050900019;5;0
050900019;6;0
050900019;7;4
050900019;8;16
050900019;9;0
050900019;10;0
050900019;11;0
050900019;12;14
050900019;13;1
050900019;14;1
050900019;15;0
050900019;16;1
050900019;17;0
050900019;18;17
050900019;19;0
050900019;20;0
050900019;21;0
050900019;22;0
050900019;23;0
050900019;24;0
050900019;25;2
050900019;26;21
050900019;27;0
050900019;28;2
050900019;99;2
050900020;2;0
050900020;4;1
050900020;5;0
050900020;6;1
050900020;7;10
050900020;8;6
050900020;9;0
050900020;10;0
050900020;11;0
050900020;12;5
050900020;13;0
050900020;14;0
050900020;15;0
050900020;16;0
050900020;17;1
050900020;18;17
050900020;19;0
050900020;20;0
050900020;21;0
050900020;22;0
050900020;23;0
050900020;24;1
050900020;25;1
050900020;26;17
050900020;27;1
050900020;28;2
050900020;99;7
050900021;2;0
050900021;4;4
050900021;5;0
050900021;6;0
050900021;7;3
050900021;8;6
050900021;9;0
050900021;10;0
050900021;11;0
050900021;12;10
050900021;13;1
050900021;14;0
050900021;15;0
050900021;16;0
050900021;17;2
050900021;18;14
050900021;19;0
050900021;20;0
050900021;21;1
050900021;22;0
050900021;23;0
050900021;24;0
050900021;25;0
050900021;26;15
050900021;27;2
050900021;28;5
050900021;99;3
050900022;2;0
050900022;4;1
050900022;5;0
050900022;6;0
050900022;7;11
050900022;8;10
050900022;9;0
050900022;10;0
050900022;11;1
050900022;12;11
050900022;13;2
050900022;14;0
050900022;15;0
050900022;16;1
050900022;17;4
050900022;18;25
050900022;19;0
050900022;20;0
050900022;21;0
050900022;22;3
050900022;23;0
050900022;24;0
050900022;25;0
050900022;26;12
050900022;27;0
050900022;28;10
050900022;99;4
050900023;2;0
050900023;4;1
050900023;5;0
050900023;6;0
050900023;7;4
050900023;8;5
050900023;9;0
050900023;10;0
050900023;11;0
050900023;12;10
050900023;13;4
050900023;14;0
050900023;15;0
050900023;16;0
050900023;17;7
050900023;18;18
050900023;19;0
050900023;20;0
050900023;21;0
050900023;22;0
050900023;23;0
050900023;24;0
050900023;25;0
050900023;26;9
050900023;27;0
050900023;28;4
050900023;99;5
050900024;2;2
050900024;4;1
050900024;5;0
050900024;6;0
050900024;7;6
050900024;8;3
050900024;9;0
050900024;10;0
050900024;11;0
050900024;12;8
050900024;13;0
050900024;14;0
050900024;15;0
050900024;16;2
050900024;17;2
050900024;18;21
050900024;19;0
050900024;20;0
050900024;21;0
050900024;22;0
050900024;23;0
050900024;24;0
050900024;25;0
050900024;26;21
050900024;27;0
050900024;28;7
050900024;99;10
050900025;2;0
050900025;4;2
050900025;5;0
050900025;6;0
050900025;7;6
050900025;8;5
050900025;9;0
050900025;10;0
050900025;11;0
050900025;12;10
050900025;13;0
050900025;14;0
050900025;15;0
050900025;16;1
050900025;17;5
050900025;18;24
050900025;19;0
050900025;20;0
050900025;21;0
050900025;22;0
050900025;23;0
050900025;24;0
050900025;25;2
050900025;26;21
050900025;27;0
050900025;28;5
050900025;99;4
050900026;2;0
050900026;4;1
050900026;5;0
050900026;6;0
050900026;7;8
050900026;8;4
050900026;9;0
050900026;10;0
050900026;11;0
050900026;12;22
050900026;13;0
050900026;14;0
050900026;15;1
050900026;16;1
050900026;17;5
050900026;18;17
050900026;19;0
050900026;20;1
050900026;21;0
050900026;22;0
050900026;23;0
050900026;24;0
050900026;25;1
050900026;26;24
050900026;27;0
050900026;28;7
050900026;99;7
050900027;2;0
050900027;4;4
050900027;5;0
050900027;6;0
050900027;7;17
050900027;8;10
050900027;9;0
050900027;10;0
050900027;11;0
050900027;12;11
050900027;13;0
050900027;14;0
050900027;15;0
050900027;16;3
050900027;17;5
050900027;18;34
050900027;19;0
050900027;20;1
050900027;21;0
050900027;22;2
050900027;23;0
050900027;24;0
050900027;25;3
050900027;26;14
050900027;27;0
050900027;28;3
050900027;99;4
050900028;2;0
050900028;4;3
050900028;5;1
050900028;6;0
050900028;7;7
050900028;8;7
050900028;9;0
050900028;10;0
050900028;11;0
050900028;12;17
050900028;13;0
050900028;14;0
050900028;15;0
050900028;16;2
050900028;17;5
050900028;18;28
050900028;19;0
050900028;20;0
050900028;21;0
050900028;22;0
050900028;23;0
050900028;24;0
050900028;25;0
050900028;26;25
050900028;27;1
050900028;28;4
050900028;99;3
050900029;2;0
050900029;4;1
050900029;5;0
050900029;6;0
050900029;7;9
050900029;8;6
050900029;9;0
050900029;10;0
050900029;11;0
050900029;12;17
050900029;13;0
050900029;14;0
050900029;15;0
050900029;16;0
050900029;17;1
050900029;18;20
050900029;19;0
050900029;20;0
050900029;21;0
050900029;22;0
050900029;23;0
050900029;24;0
050900029;25;0
050900029;26;16
050900029;27;0
050900029;28;3
050900029;99;2
050900030;2;0
050900030;4;1
050900030;5;0
050900030;6;0
050900030;7;5
050900030;8;8
050900030;9;0
050900030;10;0
050900030;11;0
050900030;12;11
050900030;13;1
050900030;14;0
050900030;15;0
050900030;16;0
050900030;17;1
050900030;18;12
050900030;19;0
050900030;20;0
050900030;21;0
050900030;22;0
050900030;23;0
050900030;24;0
050900030;25;0
050900030;26;15
050900030;27;0
050900030;28;0
050900030;99;3
050900031;2;0
050900031;4;6
050900031;5;0
050900031;6;0
050900031;7;8
050900031;8;2
050900031;9;0
050900031;10;0
050900031;11;0
050900031;12;10
050900031;13;1
050900031;14;2
050900031;15;0
050900031;16;3
050900031;17;3
050900031;18;15
050900031;19;0
050900031;20;0
050900031;21;0
050900031;22;0
050900031;23;0
050900031;24;0
050900031;25;0
050900031;26;23
050900031;27;1
050900031;28;3
050900031;99;4
050900032;2;1
050900032;4;0
050900032;5;0
050900032;6;0
050900032;7;7
050900032;8;4
050900032;9;0
050900032;10;0
050900032;11;0
050900032;12;8
050900032;13;0
050900032;14;0
050900032;15;0
050900032;16;0
050900032;17;2
050900032;18;14
050900032;19;0
050900032;20;0
050900032;21;0
050900032;22;0
050900032;23;0
050900032;24;0
050900032;25;1
050900032;26;14
050900032;27;0
050900032;28;7
050900032;99;3
050900033;2;0
050900033;4;0
050900033;5;0
050900033;6;0
050900033;7;11
050900033;8;8
050900033;9;0
050900033;10;0
050900033;11;0
050900033;12;17
050900033;13;2
050900033;14;0
050900033;15;0
050900033;16;1
050900033;17;4
050900033;18;20
050900033;19;0
050900033;20;0
050900033;21;0
050900033;22;0
050900033;23;1
050900033;24;0
050900033;25;1
050900033;26;17
050900033;27;0
050900033;28;4
050900033;99;4
050900034;2;0
050900034;4;4
050900034;5;0
050900034;6;0
050900034;7;12
050900034;8;8
050900034;9;0
050900034;10;1
050900034;11;0
050900034;12;13
050900034;13;0
050900034;14;0
050900034;15;0
050900034;16;0
050900034;17;1
050900034;18;10
050900034;19;0
050900034;20;0
050900034;21;0
050900034;22;0
050900034;23;0
050900034;24;0
050900034;25;0
050900034;26;11
050900034;27;1
050900034;28;2
050900034;99;7
050900035;2;0
050900035;4;1
050900035;5;0
050900035;6;0
050900035;7;5
050900035;8;3
050900035;9;0
050900035;10;0
050900035;11;0
050900035;12;16
050900035;13;0
050900035;14;0
050900035;15;0
050900035;16;3
050900035;17;1
050900035;18;8
050900035;19;0
050900035;20;0
050900035;21;0
050900035;22;0
050900035;23;0
050900035;24;0
050900035;25;0
050900035;26;5
050900035;27;0
050900035;28;4
050900035;99;1
050900036;2;1
050900036;4;3
050900036;5;0
050900036;6;0
050900036;7;5
050900036;8;4
050900036;9;0
050900036;10;0
050900036;11;0
050900036;12;14
050900036;13;1
050900036;14;0
050900036;15;0
050900036;16;0
050900036;17;7
050900036;18;13
050900036;19;0
050900036;20;0
050900036;21;0
050900036;22;0
050900036;23;0
050900036;24;0
050900036;25;0
050900036;26;12
050900036;27;0
050900036;28;3
050900036;99;8
050900037;2;0
050900037;4;1
050900037;5;0
050900037;6;0
050900037;7;7
050900037;8;4
050900037;9;0
050900037;10;1
050900037;11;0
