section_id;registered_voters
122900038;561
122900039;773
122900040;629
122900041;601
122900042;462
122900043;463
122900044;511
122900045;555
122900046;932
122900047;602
122900048;523
122900049;694
122900050;630
122900051;666
122900052;703
122900053;540
122900054;605
122900055;1037
122900056;1015
122900057;236
122900058;265
122900059;446
122900060;460
122900061;202
122900062;302
122900063;57
122900064;853
122900065;123
122900066;348
122900067;483
122900068;163
122900069;127
122900070;74
122900071;228
122900072;206
122900073;354
122900074;213
122900075;701
122900076;416
122900077;375
122900078;219
122900079;70
123600001;474
123600002;546
123600003;446
123600004;212
123600005;242
123600006;342
123600007;143
123600008;151
123600009;170
123600010;57
123600011;84
123600012;28
123800001;265
123800002;323
123800003;380
123800004;232
123800005;364
123800006;249
123800007;582
123800008;353
123800009;321
130300001;436
130300002;394
130300003;581
130300004;498
130300005;513
130300006;781
130300007;683
130300008;705
130300009;489
130400001;863
130400002;846
130400003;779
130400004;799
130400005;361
130400006;748
130400007;369
130400008;737
130400009;866
130400011;330
130400012;327
130600001;664
130600002;572
130600003;445
130600004;520
130600005;600
130600006;437
130600007;379
130600008;312
130600009;510
130600010;565
130600011;430
130600012;594
130600013;556
130600014;329
130600015;293
130600016;38
130800001;837
130800002;981
130800003;897
130800004;910
130800005;857
130800006;855
130800007;870
130800008;1074
130800009;866
130800010;914
130800011;977
130800012;985
130800013;821
130800014;949
130800015;893
130800016;884
130800017;876
130800018;906
130800019;889
130800020;1071
130800021;981
130800022;929
130800023;251
130800024;205
130800025;155
130800036;1072
130800037;1018
130800038;1020
130800039;941
130800041;768
130800042;224
130800043;672
130800044;555
130800045;209
130800046;674
130800047;320
130800048;120
130800049;172
130800050;141
130800051;309
130800052;151
130800053;110
130800054;164
130800055;308
130800056;855
130800057;139
131400001;624
131400002;470
131400003;301
131400004;469
131400005;451
131400006;294
131400007;670
131400008;192
131400009;30
131400010;646
131900001;613
131900002;743
131900003;651
131900004;662
131900005;803
131900006;975
131900007;906
131900008;781
131900009;835
131900010;551
131900011;742
131900012;615
131900013;587
131900014;817
131900015;764
131900016;853
131900017;708
131900018;792
131900019;647
131900020;591
131900021;857
131900022;707
131900023;722
131900024;686
131900025;732
131900026;604
131900027;675
131900028;847
131900029;537
131900030;579
131900031;749
131900032;784
131900033;708
131900034;930
131900035;809
131900036;889
131900037;773
131900038;769
131900039;320
131900040;751
131900041;901
131900042;535
131900043;977
131900044;1023
131900045;619
131900046;675
131900047;798
131900048;751
131900049;521
131900050;716
131900051;507
131900052;687
131900053;678
131900054;631
131900055;513
131900056;675
131900057;785
131900058;840
131900059;721
131900060;843
131900061;749
131900062;809
131900063;485
131900064;499
131900065;847
131900066;771
131900067;769
131900068;630
131900069;783
131900070;771
131900071;656
131900072;759
131900073;624
131900074;699
131900075;685
131900076;629
131900077;1014
131900078;801
131900079;663
131900080;652
131900081;737
131900082;522
131900083;958
131900084;922
131900085;1004
131900086;737
131900087;613
131900088;212
131900089;632
131900090;581
131900091;791
131900151;829
131900152;980
131900153;642
131900154;350
131900155;706
131900156;1037
131900157;711
131900158;556
131900159;554
131900160;576
131900161;464
131900162;702
131900163;671
131900164;640
131900165;504
131900166;832
131900167;698
131900168;885
131900169;739
131900170;866
131900171;328
131900172;716
131900173;797
131900174;981
131900175;702
131900176;481
131900177;756
131900178;810
131900179;574
131900180;770
131900181;485
131900182;425
131900183;455
131900184;155
131900185;827
131900186;741
131900187;877
131900188;412
131900189;638
131900190;546
131900191;739
131900192;891
131900193;705
131900194;161
131900195;390
131900196;207
131900197;745
131900198;131
131900200;518
131900201;679
131900202;446
131900203;639
131900204;777
131900205;670
132000001;888
132000002;808
132000003;914
132000004;878
132000005;868
132000006;845
132000007;848
132000008;895
132000009;922
132000010;876
132000011;885
132000012;732
132000013;663
132000014;920
132000015;896
132000016;824
132000017;908
132000018;545
132000019;824
132000020;506
132000021;516
132000022;888
132000023;207
132000024;594
132000025;763
132000026;717
132100001;1206
132100002;1216
132100003;433
132100004;871
132100005;1052
132100006;1190
132100007;562
132100008;602
132100009;805
132100010;538
132100011;608
132100012;523
132100013;456
132100014;581
132100015;446
132100016;578
132100017;523
132100018;613
132100019;853
132100020;718
132100021;742
132100022;419
132100023;1214
132100026;588
132100027;499
132100028;557
132400001;653
132400002;696
132400003;650
132400004;666
132400005;536
132400006;763
132400007;1144
132400008;1094
132400009;762
132400010;809
132400011;967
132400012;1029
132400013;711
132400014;939
132400015;670
132400016;689
132900001;1062
132900002;1058
132900003;837
132900004;738
132900005;810
132900006;740
132900007;750
132900008;803
132900009;600
132900010;878
132900011;818
132900012;608
132900013;650
132900014;924
132900015;536
132900016;489
132900017;531
132900018;587
132900019;509
132900020;24
132900021;778
132900022;859
132900023;1117
132900024;416
132900025;594
132900026;779
132900027;738
132900028;899
132900029;737
132900030;224
133200001;712
133200002;877
133200003;743
133200004;537
133200005;575
133200006;123
133200007;182
133200008;113
133200009;122
133900001;1027
133900002;987
133900003;998
133900004;538
133900005;570
140800001;827
140800002;790
140800003;786
140800004;797
140800007;24
140800008;37
140800009;68
140800010;40
140800011;23
140800012;52
140800013;70
140800014;62
140800015;96
140800016;39
140800017;26
140800018;113
140800019;135
140800020;91
140800021;36
140800022;427
140800023;115
140800024;72
140800025;171
141900001;252
141900002;514
141900003;437
141900004;48
141900005;48
141900006;103
141900007;60
141900008;80
141900009;26
141900010;45
141900011;41
141900012;122
141900013;61
142200001;70
142200002;73
142200003;168
142200004;199
142200005;42
142200006;144
142200007;214
142200008;119
142200009;21
143200001;581
143200002;446
143200003;934
143200004;517
143200005;470
143200006;477
143200007;497
143200008;569
143200009;623
143200010;879
143200011;594
143200012;540
143200013;742
143200014;427
143200015;519
143200016;497
143200017;632
143200018;857
143200019;525
143200020;654
143200021;467
143200022;561
143200023;653
143200024;555
143200025;515
143200026;702
143200027;662
143200028;657
143200029;425
143200030;427
143200031;710
143200032;530
143200033;873
143200034;798
143200035;488
143200036;527
143200037;497
143200038;558
143200039;603
143200040;717
143200041;596
143200042;631
143200043;669
143200044;596
143200045;758
143200046;751
143200047;530
143200048;560
143200049;529
143200050;941
143200051;136
143200053;484
143200054;671
143200055;546
143200056;583
143200057;569
143200058;553
143200059;557
143200060;562
143200061;622
143200062;783
143200063;644
143200064;871
143200065;644
143200066;789
143200067;417
143200068;740
143200069;489
143200070;792
143200071;752
143200072;810
143200073;893
143200074;680
143200075;463
143200076;706
143200077;672
143200078;518
143200079;493
143200080;640
143200081;622
143200082;513
143200083;729
143200084;759
143200085;526
143200086;530
143200087;510
143200088;798
143200089;441
143200090;621
143200091;542
143200092;791
143200093;555
143200094;830
143200095;654
143200096;670
143200097;502
143200098;689
143200099;558
143200100;470
143200101;781
143200102;403
143200103;452
143200104;522
143200105;730
143200106;695
143200107;566
143200108;507
143200109;511
143200110;805
143200111;536
143200112;808
143200113;455
143200114;553
143200115;681
143200116;359
143200117;718
143200118;628
143200119;719
143200120;715
143200121;652
143200122;195
143200123;261
143200124;58
143200125;30
143200126;572
143200127;616
143200128;563
143200129;211
143200130;307
143200131;366
143200132;439
143200133;82
143200134;73
143200135;89
143200136;567
143600001;532
143600002;811
143600003;837
143600004;726
143600005;641
143600006;612
143600007;670
143600008;509
143600009;483
143600010;675
143600011;387
143600012;810
143600013;733
143600014;677
143600015;802
143600016;383
143600017;806
143600018;544
143600019;203
143600020;287
143600021;153
143600022;318
143600023;117
143600024;149
143600025;291
143600026;119
143600027;97
143600028;92
143600029;90
143600030;25
143600031;47
143600032;208
143600033;320
143600035;65
143600036;173
143600037;392
143600038;67
143600039;35
143600040;50
143600041;95
143600042;106
143600043;62
143600044;53
143600045;44
143600046;104
143600047;29
143600048;20
143600049;27
143600050;58
143600051;73
145100001;480
145100002;399
145100003;592
145100004;612
145100005;109
145100006;121
145100007;108
145100008;74
145100009;49
145100010;77
145100011;33
145100012;41
145100013;25
145100014;43
145100015;23
145100016;93
145100017;114
145100018;57
145100019;37
150300001;815
150300002;626
150300003;828
150300004;498
150300005;468
150300006;608
150300007;753
150300008;873
150300009;337
150300010;175
150300011;242
150300012;107
150300013;221
150300015;286
150300016;685
150800001;621
150800002;463
150800003;781
150800004;750
150800005;243
150800006;218
150800007;272
150800008;729
150800009;604
150800010;364
150800011;478
150800012;492
150800013;560
150800014;443
150800015;481
150800016;569
150800017;392
150800018;149
150800019;212
150800020;331
151000001;297
151000002;440
151000003;820
151000004;371
151000005;519
151000006;424
151000007;461
151000008;158
151000009;612
151000010;647
151000011;642
151000012;810
151000013;459
151000014;317
151000015;320
151000016;386
151000017;348
151000018;420
151000019;239
151000020;414
151000021;638
151000022;538
151000023;348
151000024;329
151000025;466
151000026;460
151000027;571
151000028;373
151000029;444
151000030;416
151000031;619
151000032;636
151000033;464
151100001;725
151100002;531
151100003;460
151100004;550
151100005;476
151100006;429
151100007;424
151100008;890
151100009;489
151100010;618
151100011;606
151100012;798
151100013;487
151100014;622
151100015;445
151100016;757
151100017;310
151100018;379
151100019;591
151100020;471
151100021;549
151600001;541
151600002;701
151600003;718
151600004;555
151600005;455
151600006;762
151600007;747
151600008;885
151600009;1084
151600010;855
151600011;515
151600012;594
151600013;447
151600015;653
151600016;636
151600017;450
151600018;70
151600019;624
151600020;15
151600021;462
151600022;324
151600023;342
151600024;589
151600025;476
151600026;564
151600027;384
151600028;502
151600029;667
151600030;307
151600031;437
152100001;1003
152100002;609
152100003;1075
152100004;702
152100005;455
152100006;517
152100007;116
152100008;140
152100009;353
152100010;74
152100011;559
152100012;53
152100013;388
152100014;157
152100015;844
152100016;232
152100017;363
152300001;899
152300002;614
152300003;681
152300004;659
152300005;451
152300006;485
152300007;489
152300008;642
152300009;361
152300010;416
152400001;838
152400002;790
152400003;838
152400004;441
152400005;688
152400006;954
152400007;918
152400008;885
152400009;806
152400010;787
152400011;895
152400012;821
152400013;801
152400014;815
152400015;755
152400016;806
152400017;655
152400018;735
152400019;861
152400020;795
152400021;834
152400022;830
152400023;850
152400024;912
152400025;748
152400026;768
152400027;680
152400028;947
152400029;894
152400030;819
152400031;755
152400032;787
152400033;788
152400034;852
152400035;824
152400036;878
152400037;858
152400038;751
152400039;763
152400040;816
152400041;733
152400042;738
152400043;732
152400044;797
152400045;736
152400046;781
152400047;840
152400048;532
152400049;828
152400050;682
152400051;826
152400052;705
152400053;746
152400054;708
152400055;776
152400056;696
152400057;630
152400058;694
152400059;724
152400060;675
152400061;547
152400062;865
152400063;608
152400064;954
152400065;1007
152400066;889
152400067;773
152400068;942
152400069;737
152400070;789
152400071;698
152400072;566
152400073;770
152400074;840
152400075;993
152400076;766
152400077;555
152400078;782
152400079;633
152400080;570
152400081;508
152400082;483
152400083;670
152400084;617
152400085;730
152400086;746
152400087;540
152400088;611
152400089;682
152400090;538
152400091;915
152400092;766
152400093;761
152400094;836
152400095;773
152400096;973
152400097;725
152400098;954
152400099;866
152400100;633
152400101;921
152400102;679
152400103;724
152400104;769
152400105;596
152400106;730
152400107;620
152400108;750
152400109;513
152400110;623
152400111;590
152400112;671
152400113;789
152400114;824
152400115;848
152400116;837
152400117;643
152400118;666
152400119;636
152400120;633
152400121;550
152400122;635
152400123;756
152400124;845
152400125;730
152400126;864
152400127;946
152400200;495
152400201;467
152400202;692
152400203;551
152400204;789
152400205;1153
152400206;1106
152400207;423
152400208;126
152400209;529
152400210;734
152400211;643
152400212;675
152400213;114
152400214;221
152400215;63
152400216;524
152400217;463
152400218;729
152400219;648
152400220;409
152400221;365
152400222;212
152400223;536
152400224;902
152400225;456
152400226;845
152400227;739
152400228;289
152400229;222
152400230;801
152400231;763
152400232;787
152400233;533
152700001;594
152700002;544
152700003;451
152700004;117
152700005;621
152700006;424
152700007;614
152700008;57
152700009;764
152700010;345
153700001;291
153700002;452
153700003;626
153700004;411
153700005;651
153700006;545
153700007;673
153700008;589
153700009;724
153700010;933
153700011;752
153700012;307
153700013;610
153700014;542
153700015;642
153700016;717
153700017;926
153700018;519
153700019;307
153700020;320
153700021;581
153700022;621
153700023;704
153700024;584
153700025;606
153700026;697
153700027;568
153700028;746
153700029;650
153700030;648
153700031;713
153700032;645
153700033;815
153700034;822
153700035;863
153700036;727
153700037;614
153700038;411
153700039;427
153900001;768
153900002;623
153900003;732
153900004;656
153900005;693
153900006;597
153900007;832
153900008;689
153900009;550
153900010;599
153900011;506
153900012;748
153900013;681
153900014;690
153900015;633
153900016;794
153900017;260
170100001;761
170100002;694
170100003;837
170100004;802
170100005;763
170100006;581
170100007;914
170100008;832
170100009;694
170100010;648
170100011;779
170100012;680
170100013;443
170100014;495
170100015;615
170100016;739
170100017;439
170100018;479
170100019;531
170100020;685
170100021;810
170100022;875
170100023;494
170100024;726
170100025;362
170100026;635
170100027;532
170100028;391
170100029;692
170100030;399
170100031;749
170100032;662
170100033;659
170100034;780
170100035;548
170100036;482
170100037;567
170100038;880
170100039;767
170100040;616
170100041;492
170100042;661
170100043;705
170100044;689
170100045;471
170100046;789
170100047;811
170100048;624
170100049;685
170100050;653
170100051;338
170100052;714
170100053;621
170100054;729
170100055;437
170100056;672
170100057;805
170100058;844
170100059;934
170100060;484
170100061;593
170100062;541
170100063;712
170100064;550
170100065;848
170100066;868
170100067;254
170100068;440
170100069;11
170100070;17
170100071;79
170100072;260
170100073;13
170100074;367
170100075;647
170100076;475
170100077;500
170100079;758
170100080;34
170100081;288
170100082;302
170100083;199
170100084;261
170100085;137
170100086;107
170100087;30
170100088;271
170100089;600
170100090;802
170100091;606
170100092;572
170100093;698
170100094;22
170100096;559
170100097;21
170100098;834
170100099;309
170100100;612
170100101;706
170100102;798
170100103;308
170100104;760
170100105;887
170700001;416
170700002;339
170700003;615
170700004;306
170700005;315
170700006;199
170700007;283
170700008;59
170700009;150
170700010;53
170700011;122
170700012;95
170700013;272
170700014;187
170700015;561
170700016;101
170700017;328
170700018;452
170700019;84
171200001;860
171200002;633
171200003;558
171200004;455
171200005;662
171200006;588
171200007;973
171200008;614
171200009;602
171200010;510
171200011;156
171200012;194
171200013;330
171200014;582
171200015;96
171200016;122
171200017;348
171200018;150
171200019;245
171200020;376
171300001;624
171300002;616
171300003;629
171300004;552
171300005;642
171300006;668
171300007;606
171300008;727
171300009;768
171300010;697
171300011;607
171300012;727
171300013;679
171300014;680
171300015;662
171300016;559
171300017;668
171300018;646
171300019;664
171300020;664
171300021;748
171300022;579
171300023;657
171300024;606
171300025;649
171300026;661
171300027;684
171300028;727
171300029;574
171300030;674
171300031;692
171300032;470
171300033;21
171300034;388
171300035;538
171300036;574
171300037;659
171300038;695
171300039;851
171300040;410
171300041;165
171300042;336
171300043;391
171300044;280
171300045;65
171300046;540
171300047;626
171300048;575
171300049;600
171300050;624
171300051;578
171300052;189
171300053;737
171300054;573
171300055;466
171300056;483
171300057;482
171300058;453
171300059;409
171300060;572
171300061;658
171300062;395
171300063;350
171300064;712
171300065;621
171300066;714
171300067;633
171300068;617
171300069;709
171300070;663
171300071;677
171300072;821
171300073;710
171300074;461
171300075;452
171500001;635
171500002;398
171500003;595
171500004;33
171500005;38
171500006;167
171500007;17
171500008;56
171500009;148
171500010;24
171500011;16
171700001;666
171700002;504
171700003;734
171700004;485
171700005;596
171700006;828
171700007;614
171700008;693
171700009;729
171700010;723
171700011;930
171700012;783
171700013;838
171700014;572
171700015;772
171700016;637
171700017;786
171700018;970
171700019;729
171700020;629
171700021;620
171700022;426
171700023;453
171700024;327
171700025;493
171700026;679
171700027;756
171700028;577
171700029;709
171700030;597
171700031;492
171700032;723
171700033;716
171700034;691
171700035;575
171700036;599
171700037;511
171700038;653
171700039;500
171700040;525
162201001;434
162201002;486
162201003;489
162201004;654
162201005;334
162201006;400
162201007;496
162201008;743
162201009;750
162201010;501
162201011;331
162201012;626
162201013;748
162201014;700
162201015;464
162201016;677
162201017;500
162201018;427
162201019;605
162201020;509
162201021;674
162201022;652
162201023;623
162201024;715
162201025;422
162201026;770
162201027;973
162201028;1079
162201029;626
162201030;914
162201031;510
162201032;516
162201033;659
162201034;786
162201035;552
162201036;837
162201037;870
162201038;661
162201039;478
162201040;752
162201041;457
162201042;642
162201043;914
162201044;990
162201045;438
162201046;654
162201047;614
162201048;792
162201049;498
162201050;599
162201051;535
162201052;444
162201053;838
162201054;845
162201055;971
162201056;737
162201057;771
162201058;856
162201059;709
162201060;944
162201061;864
162201062;709
162201063;689
162201064;738
162201065;710
162201066;646
162201067;478
162201068;399
162201069;670
162201070;759
162201071;440
162201072;806
162201073;835
162201074;834
162201075;601
162201076;609
162201077;639
162201078;580
162201079;739
162201080;907
162201081;527
162201082;692
162201083;885
162201084;500
162201085;423
162201086;730
162201087;584
162201088;744
162201089;696
162201090;667
162201091;674
162201092;770
162201093;567
162201094;441
162201095;874
162201096;563
162201097;399
162201098;460
162201099;701
162201100;519
162202001;495
162202002;769
162202003;584
162202004;643
162202005;551
162202006;523
162202007;492
162202008;572
162202009;531
162202010;486
162202011;670
162202012;452
162202013;554
162202014;511
162202015;648
162202016;413
162202017;543
162202018;487
162202019;554
162202020;545
162202021;606
162202022;597
162202023;610
162202024;840
162202025;611
162202026;709
162202027;723
162202028;482
162202029;474
162202030;491
162202031;665
162202032;616
162202033;714
162202034;748
162202035;558
162202036;592
162202037;625
162202038;714
162202039;892
162202040;772
162202041;895
162202042;779
162202043;709
162202044;755
162202045;624
162202046;728
162202047;602
162202048;678
162202049;774
162202050;881
162202051;845
162202052;862
162202053;892
162202054;793
162202055;609
162202056;680
162202057;748
162202058;577
162202059;492
162202060;807
162202061;586
162202062;622
162202063;633
162202064;456
162202065;669
162202066;679
162202067;708
162202068;759
162202069;634
162202070;658
162203001;620
162203002;694
162203003;590
162203004;630
162203005;690
162203006;599
162203007;582
162203008;603
162203009;687
162203010;859
162203011;700
162203012;797
162203013;959
162203014;162
162203015;576
162203016;694
162203017;583
162203018;880
162203019;875
162203020;776
162203021;674
162203022;682
162203023;670
162203024;608
162203025;902
162203026;664
162203027;661
162203028;762
162203029;712
162203030;1047
162203031;738
162203032;559
162203033;648
162203034;894
162203035;548
162203036;658
162203037;697
162203038;734
162203039;808
162203040;650
162203041;792
162203042;876
162203043;852
162203044;933
162203045;910
162203046;666
162203047;347
162204001;490
162204002;583
162204003;478
162204004;540
162204005;601
162204006;537
162204007;582
162204008;511
162204009;621
162204010;528
162204011;671
162204012;647
162204013;501
162204014;629
162204015;786
162204016;798
162204017;578
162204018;548
162204019;819
162204020;710
162204021;656
162204022;597
162204023;847
162204024;652
162204025;748
162204026;746
162204027;463
162204028;461
162204029;581
162204030;620
162204031;519
162204032;595
162204033;815
162204034;501
162204035;916
162204036;429
162204037;812
162204038;734
162204039;648
162204040;683
162204041;563
162204042;528
162204043;491
162204044;687
162204045;697
162204046;687
162204047;551
162204048;548
162204049;553
162204050;596
162204051;588
162204052;641
162204053;590
162204054;372
162204055;375
162204056;358
162204057;441
162204058;728
162204059;395
162204060;606
162204061;571
162204062;628
162204063;710
162204064;687
162204065;571
162204066;472
162204067;616
162204068;598
162204069;507
162204070;404
162204071;630
162204072;530
162204073;893
162205001;524
162205002;670
162205003;601
162205004;625
162205005;723
162205006;647
162205007;606
162205008;672
162205009;653
162205010;639
162205011;657
162205012;660
162205013;553
162205014;615
162205015;615
162205016;597
162205017;722
162205018;611
162205019;635
162205020;646
162205021;786
162205022;607
162205023;583
162205024;611
162205025;653
162205026;682
162205027;575
162205028;781
162205029;671
162205030;611
162205031;643
162205032;654
162205033;710
162205034;829
162205035;729
162205036;779
162205037;726
162205038;837
162205039;780
162205040;887
162205041;961
162205042;685
162205043;663
162205044;656
162205045;682
162205046;758
162205047;664
162205048;599
162205049;618
162205050;594
162205051;695
162205052;662
162205053;738
162205054;854
162205055;921
162205056;948
162205057;1046
162205058;905
162205059;791
162205060;803
162205061;802
162205062;732
162205063;761
162205064;840
162205065;793
162205066;833
162205067;771
162205068;994
162205069;863
162205070;860
162205071;682
162205072;741
162205073;747
162205074;688
162205075;714
162205076;732
162205077;720
162205078;695
162205079;685
162205080;698
162205081;713
162205082;781
162205083;755
162205084;959
162205085;840
162205086;661
162205087;642
162205088;662
162205089;669
162205090;661
162205091;676
162205092;706
162205093;688
162205094;640
162205095;629
162206001;678
162206002;606
162206003;487
162206004;659
162206005;589
162206006;572
162206007;767
162206008;644
162206009;627
162206010;609
162206011;676
162206012;627
162206013;672
162206014;707
162206015;697
162206016;744
162206017;601
162206018;649
162206019;604
162206020;635
162206021;678
162206022;607
162206023;755
162206024;697
162206025;618
162206026;689
162206027;643
162206028;739
162206029;717
162206030;679
162206031;619
162206032;627
162206033;634
162206034;684
162206035;651
162206036;713
162206037;577
162206038;662
162206039;601
162206040;445
162206041;589
162206042;429
162206043;517
162206044;607
162206045;697
162206046;592
162206047;688
162206048;689
162206049;631
162206050;557
162206051;619
162206052;605
162206053;809
162206054;807
162206055;752
162206056;641
162206057;725
162206058;674
162206059;694
162206060;600
162206061;721
162206062;743
162206063;655
162206064;659
162206065;753
162206066;770
162206067;781
162206068;749
162206069;620
162206070;743
162206071;740
162206072;687
162206073;642
162206074;68
172300001;658
172300002;595
172300003;569
172300004;679
172300005;799
172300006;941
172300007;658
172300008;695
172300009;530
172300010;466
172300011;587
172300012;611
172300013;518
172300014;929
172300015;588
172300016;695
172300017;797
172300018;836
172300019;673
172300020;527
172300021;520
172300022;645
172300023;34
172300024;409
172300025;486
172300026;582
172300027;419
172300028;565
172300029;609
172300030;211
172300031;408
172300032;343
172300033;414
172300034;594
172300035;472
172300036;461
172300037;119
172300038;413
172300039;965
172500001;760
172500002;765
172500003;552
172500004;442
172500005;968
172500006;722
172500007;771
172500008;457
172500009;570
172500010;722
172500011;640
172500012;738
172500013;744
172500014;544
172500015;657
172500016;921
172500017;624
172500018;657
172500019;642
172500020;561
172500021;727
172500022;352
172500023;584
172500024;641
172500025;639
172500026;806
172500027;906
172500028;654
172500029;251
172500030;433
172500031;1001
172500032;696
172500033;790
172600001;619
172600002;602
172600003;655
172600004;115
172600005;762
172600006;468
172600007;674
172600008;742
172600009;487
172600010;520
172600011;601
172600012;477
172600013;679
172600014;574
172600015;642
172600016;390
172600017;61
172600018;534
172600019;571
172600020;67
172600021;453
172600022;427
172600023;609
172600024;616
172600025;699
172600026;487
172600027;21
172600028;571
172600029;568
172600030;508
172600031;909
172600032;313
172600033;761
172600034;517
172600035;615
172600036;676
172600037;492
172600038;14
172600039;47
172600040;614
172600041;408
172600042;739
172600043;592
172600044;359
172600045;409
172600046;391
172600047;597
172600048;427
172600049;546
172600050;442
172600051;564
172600052;525
172600053;549
172600054;585
172600055;556
172600056;520
172800001;681
172800002;688
172800003;718
172800004;736
172800005;708
172800006;651
172800007;577
172800008;499
172800009;216
172800010;343
172800011;485
172800012;593
172800013;802
172800014;810
172800015;414
172800016;441
172800017;839
172800018;614
172800019;690
172800020;616
173300001;700
173300002;581
173300003;530
173300004;428
173300005;430
173300006;582
173300007;908
173300008;432
173300009;70
173300010;295
173300011;524
173300012;300
173300013;331
173300014;228
173300015;363
173300016;283
173300017;408
173300018;202
173300019;186
173700001;744
173700002;834
173700003;797
173700004;668
173700005;670
173700006;513
173700007;738
173700008;813
173700009;473
173700010;130
173700011;260
173700012;343
173700013;159
173700014;707
173700015;56
173700016;743
173700018;553
173700019;253
173700020;195
173700021;81
173900001;562
173900002;662
173900003;754
173900004;992
173900005;812
173900006;580
173900007;547
173900008;590
173900009;909
173900010;763
174000001;430
174000002;599
174000003;600
174000004;709
174000005;755
174000006;1021
174100001;742
174100002;1023
174100003;943
174100004;656
174100005;702
174100006;660
174100007;635
174100008;737
174100009;618
174100010;495
174100011;620
174100012;588
174100013;598
174100014;664
174100015;703
174100016;570
174100017;790
174100018;547
174100019;818
174100020;593
174100021;688
174100022;543
174100023;514
174100024;1031
174100025;540
174100026;571
174200001;735
174200002;569
174200003;867
174200004;871
174200005;776
174200006;551
174200007;685
174200008;814
174200009;171
174200010;53
174200011;113
174200012;68
174200013;36
174300001;694
174300002;739
174300003;841
174300004;836
174300005;785
174300006;580
174300007;754
174300008;843
174300009;803
174300010;815
174300011;444
174300012;504
181100001;894
181100002;907
181100003;908
181100004;1145
181100005;722
181100006;820
181100007;744
181100008;720
181100009;415
181100010;838
181100011;715
181100012;783
181100013;935
181100014;534
181400001;679
181400002;356
181400003;1075
181400004;764
181400005;969
181400006;549
181400007;1065
181400008;998
181400009;812
181400010;944
181400011;927
181400012;1007
181400013;1046
181400014;647
181400015;705
181400016;755
181400017;1028
181400018;660
181400019;817
181400020;942
181400021;55
181400022;358
181400023;1093
181400024;625
181400025;781
181400026;337
181400027;308
181400028;982
181400029;967
181400030;385
181400031;369
181400032;869
181400033;535
181400034;433
181400035;1135
181400036;317
181600001;854
181600002;822
181600003;823
181600004;692
181600005;374
181600006;374
181600007;470
181600008;592
181600009;242
181600010;744
181600011;891
181600012;918
181600013;941
181600014;873
181600015;714
181600016;788
181600017;732
181600018;970
181600019;338
181600020;866
181600021;638
181600022;509
181600023;1097
181600024;756
181600025;715
181600026;156
181600027;351
181600028;275
181700001;980
181700002;1477
181700003;363
181700004;440
181700005;513
181700006;203
181700007;850
181700008;557
181700009;716
181700010;688
181700011;203
181700012;256
181700013;467
181700014;961
181700015;358
181700016;648
181700017;165
181700018;432
182600001;150
182600002;429
182600003;733
182600004;714
182600005;640
182600006;1077
182600007;978
182600008;1047
182600009;839
182600010;541
182600011;1430
182600012;263
182600013;654
182600014;87
182600015;184
182600016;255
182600017;115
182600018;417
182600019;1054
182600020;873
182600021;963
182600022;981
182600023;1107
182600024;404
182600025;224
182600026;50
182600027;795
182600028;847
182600029;901
182600030;863
182600031;909
182600032;1086
182600033;869
182600034;816
182600035;932
182600036;857
182600037;854
182600038;823
182600039;927
182600040;947
182600041;852
182600042;795
182600043;794
182600044;794
182600045;760
182600046;788
182600047;911
182600048;905
182600049;974
182600050;987
182600051;915
182600052;973
182600053;1050
182600054;966
182600055;894
182600056;1003
182600057;898
182600058;818
182600059;906
182600060;845
182600061;902
182600062;786
182600063;909
182600064;854
182600065;860
182600066;89
182600067;9
182600068;8
182900001;569
182900002;447
182900003;1021
182900004;533
182900005;352
182900006;273
182900007;961
182900008;449
182900009;426
182900010;708
182900011;407
182900012;56
182900013;411
182900014;400
182900015;1191
182900016;924
183600001;937
183600002;692
183600003;758
183600004;163
183600005;476
183600006;671
183600007;698
183600008;899
183600009;829
190300001;578
190300002;553
190300003;686
190300004;103
190300005;162
190300006;686
190300007;450
190300008;352
190300009;711
190300010;461
190400001;383
190400002;634
190400003;574
190400004;756
190400005;815
190400006;964
190400007;881
190400008;623
190400009;487
190400010;591
190400011;577
190400013;4
190400014;228
190400015;180
190400016;31
190400017;695
190400018;540
190400019;284
190400020;420
190400021;172
190400022;293
190400023;289
190400024;465
190400025;195
190500001;586
190500002;667
190500003;760
190500004;629
190500005;816
190500006;950
190500007;544
190500008;483
190500009;536
190500010;733
190500011;516
190500012;576
190500013;400
190500014;277
190500015;178
190500016;584
190500017;323
190500018;631
190500019;620
190500020;674
190500021;658
190800001;600
190800002;513
190800003;743
190800004;792
190800005;845
190800006;946
190800007;519
190800008;691
190800009;282
190800010;506
190800011;140
190800012;169
190800013;344
190800014;350
190800015;51
191300001;97
191300002;604
191300003;227
191300004;142
191300005;89
191300006;602
191300007;443
191300008;459
191300009;697
191300010;467
191300011;462
191300012;353
191300013;840
191300014;345
191300015;498
191300016;92
191300017;649
191300018;67
192700001;854
192700002;937
192700003;739
192700004;830
192700005;912
192700006;888
192700007;700
192700008;764
192700009;609
192700010;727
192700011;729
192700012;781
192700013;891
192700014;766
192700015;799
192700016;697
192700017;795
192700018;693
192700019;856
192700020;864
192700021;638
192700022;741
192700023;612
192700024;786
192700025;733
192700026;796
192700027;743
192700028;700
192700029;754
192700030;170
