section_id;registered_voters
122900049;727
122900050;680
122900051;682
122900052;721
122900053;575
122900054;629
122900055;1012
122900056;984
122900057;229
122900058;300
122900059;461
122900060;495
122900061;218
122900062;290
122900063;53
122900064;840
122900065;131
122900066;327
122900067;510
122900068;165
122900069;142
122900070;84
122900071;234
122900072;250
122900073;336
122900074;243
122900075;744
122900076;403
122900077;379
122900078;197
122900079;75
123600001;498
123600002;574
123600003;477
123600004;234
123600005;281
123600006;365
123600007;157
123600008;168
123600009;179
123600010;60
123600011;95
123600012;25
123800001;260
123800002;319
123800003;398
123800004;249
123800005;379
123800006;275
123800007;572
123800008;361
123800009;326
130300001;465
130300002;427
130300003;611
130300004;528
130300005;522
130300006;791
130300007;658
130300008;696
130300009;516
130400001;864
130400002;884
130400003;809
130400004;830
130400005;388
130400006;781
130400007;385
130400008;771
130400009;474
130400010;454
130400011;356
130400012;341
130600001;705
130600002;601
130600003;474
130600004;523
130600005;622
130600006;426
130600007;422
130600008;331
130600009;535
130600010;599
130600011;450
130600012;581
130600013;549
130600014;365
130600015;324
130600016;46
130800001;877
130800002;985
130800003;929
130800004;930
130800005;885
130800006;875
130800007;886
130800008;1030
130800009;870
130800010;938
130800011;971
130800012;982
130800013;847
130800014;961
130800015;904
130800016;924
130800017;897
130800018;924
130800019;896
130800020;982
130800021;926
130800022;947
130800023;253
130800024;211
130800025;160
130800036;1057
130800037;1007
130800038;1008
130800039;946
130800041;797
130800042;226
130800043;678
130800044;572
130800045;205
130800046;675
130800047;324
130800048;124
130800049;174
130800050;139
130800051;312
130800052;156
130800053;115
130800054;154
130800055;304
130800056;834
130800057;150
130800058;30
131400001;638
131400002;467
131400003;318
131400004;495
131400005;471
131400006;293
131400007;697
131400008;215
131400009;30
131400010;595
131900001;611
131900002;759
131900003;660
131900004;674
131900005;816
131900006;969
131900007;913
131900008;819
131900009;823
131900010;556
131900011;737
131900012;629
131900013;606
131900014;837
131900015;794
131900016;853
131900017;713
131900018;809
131900019;654
131900020;592
131900021;860
131900022;725
131900023;746
131900024;709
131900025;769
131900026;619
131900027;674
131900028;864
131900029;569
131900030;593
131900031;763
131900032;770
131900033;708
131900034;943
131900035;847
131900036;899
131900037;760
131900038;793
131900039;300
131900040;758
131900041;870
131900042;591
131900043;953
131900044;982
131900045;646
131900046;694
131900047;798
131900048;772
131900049;527
131900050;723
131900051;520
131900052;702
131900053;672
131900054;632
131900055;542
131900056;687
131900057;804
131900058;834
131900059;744
131900060;818
131900061;699
131900062;831
131900063;505
131900064;521
131900065;885
131900066;793
131900067;773
131900068;646
131900069;800
131900070;787
131900071;674
131900072;681
131900073;764
131900074;724
131900075;711
131900076;657
131900077;958
131900078;804
131900079;676
131900080;670
131900081;758
131900082;560
131900083;958
131900084;899
131900085;979
131900086;707
131900087;628
131900088;223
131900089;629
131900090;590
131900091;780
131900151;816
131900152;928
131900153;658
131900154;353
131900155;736
131900156;1027
131900157;775
131900158;563
131900159;589
131900160;588
131900161;488
131900162;676
131900163;731
131900164;630
131900165;488
131900166;856
131900167;711
131900168;885
131900169;761
131900170;879
131900171;338
131900172;747
131900173;806
131900174;952
131900175;725
131900176;496
131900177;775
131900178;820
131900179;585
131900180;747
131900181;522
131900182;445
131900183;468
131900184;176
131900185;841
131900186;748
131900187;902
131900188;420
131900189;646
131900190;568
131900191;769
131900192;895
131900193;752
131900194;173
131900195;411
131900196;214
131900197;765
131900198;143
131900200;511
131900201;648
131900202;450
131900203;654
131900204;792
131900205;650
132000001;935
132000002;830
132000003;949
132000004;919
132000005;893
132000006;893
132000007;859
132000008;903
132000009;950
132000010;909
132000011;907
132000012;774
132000013;686
132000014;937
132000015;897
132000016;821
132000017;936
132000018;573
132000019;869
132000020;546
132000021;528
132000022;939
132000023;237
132000024;602
132000025;821
132000026;766
132100001;1165
132100002;1160
132100003;453
132100004;849
132100005;1026
132100006;1128
132100007;559
132100008;613
132100009;816
132100010;545
132100011;609
132100012;548
132100013;454
132100014;598
132100015;457
132100016;598
132100017;537
132100018;605
132100019;854
132100020;733
132100021;736
132100022;447
132100023;1171
132100026;589
132100027;533
132100028;596
132400001;691
132400002;692
132400003;654
132400004;697
132400005;554
132400006;804
132400007;1095
132400008;1044
132400009;767
132400010;801
132400011;982
132400012;1013
132400013;723
132400014;931
132400015;674
132400016;661
132900001;1029
132900002;1035
132900003;868
132900004;773
132900005;831
132900006;783
132900007;797
132900008;831
132900009;647
132900010;901
132900011;839
132900012;619
132900013;677
132900014;930
132900015;566
132900016;531
132900017;551
132900018;586
132900019;542
132900020;23
132900021;753
132900022;888
132900023;1061
132900024;453
132900025;601
132900026;808
132900027;767
132900028;862
132900029;756
132900030;240
133200001;743
133200002;879
133200003;746
133200004;560
133200005;594
133200006;133
133200007;198
133200008;117
133200009;137
133900001;1026
133900002;984
133900003;1000
133900004;544
133900005;611
140800001;827
140800002;823
140800003;829
140800004;850
140800007;19
140800008;40
140800009;70
140800010;42
140800011;31
140800012;61
140800013;79
140800014;67
140800015;103
140800016;39
140800017;39
140800019;116
140800020;163
140800021;97
140800022;44
140800023;439
140800024;132
140800025;82
140800026;180
141900001;295
141900002;539
141900003;469
141900004;52
141900005;63
141900006;134
141900007;43
141900008;86
141900009;31
141900010;62
141900011;41
141900012;123
141900013;58
142200001;81
142200002;71
142200003;195
142200004;213
142200005;54
142200006;161
142200007;253
142200008;127
142200009;24
143200001;593
143200002;577
143200003;939
143200004;542
143200005;503
143200006;489
143200007;520
143200008;582
143200009;635
143200010;859
143200011;587
143200012;529
143200013;765
143200014;459
143200015;572
143200016;520
143200017;635
143200018;893
143200019;547
143200020;652
143200021;493
143200022;583
143200023;670
143200024;533
143200025;540
143200026;650
143200027;691
143200028;689
143200029;448
143200030;429
143200031;708
143200032;562
143200033;925
143200034;833
143200035;495
143200036;544
143200037;496
143200038;568
143200039;620
143200040;750
143200041;592
143200042;655
143200043;705
143200044;616
143200045;781
143200046;809
143200047;540
143200048;563
143200049;506
143200050;940
143200051;126
143200053;493
143200054;682
143200055;550
143200056;613
143200057;603
143200058;575
143200059;581
143200060;591
143200061;657
143200062;813
143200063;649
143200064;862
143200065;688
143200066;809
143200067;445
143200068;766
143200069;505
143200070;805
143200071;789
143200072;796
143200073;940
143200074;670
143200075;470
143200076;740
143200077;693
143200078;564
143200079;488
143200080;648
143200081;631
143200082;524
143200083;751
143200084;785
143200085;540
143200086;542
143200087;541
143200088;808
143200089;458
143200090;651
143200091;557
143200092;807
143200093;574
143200094;849
143200095;667
143200096;694
143200097;515
143200098;702
143200099;571
143200100;487
143200101;819
143200102;424
143200103;478
143200104;535
143200105;728
143200106;705
143200107;582
143200108;533
143200109;527
143200110;820
143200111;540
143200112;794
143200113;475
143200114;586
143200115;707
143200116;382
143200117;749
143200118;629
143200119;761
143200120;712
143200121;684
143200122;184
143200123;275
143200124;54
143200125;33
143200126;590
143200127;623
143200128;593
143200129;231
143200130;357
143200131;389
143200132;468
143200133;80
143200134;82
143200135;91
143200136;544
143600001;532
143600002;840
143600003;867
143600004;735
143600005;653
143600006;621
143600007;700
143600008;514
143600009;522
143600010;690
143600011;405
143600012;834
143600013;751
143600014;694
143600015;799
143600016;389
143600017;824
143600018;562
143600019;231
143600020;324
143600021;166
143600022;298
143600023;139
143600024;174
143600025;323
143600026;119
143600027;111
143600028;114
143600029;102
143600030;32
143600031;57
143600032;240
143600033;316
143600035;72
143600036;192
143600037;395
143600038;86
143600039;41
143600040;56
143600041;113
143600042;128
143600043;72
143600044;56
143600045;47
143600046;118
143600047;33
143600048;27
143600049;35
143600050;52
143600051;53
145100001;490
145100002;418
145100003;579
145100004;604
145100005;113
145100006;136
145100007;119
145100008;72
145100009;47
145100010;108
145100011;36
145100012;54
145100013;31
145100014;57
145100015;39
145100016;93
145100017;133
145100018;61
145100019;35
150300001;845
150300002;641
150300003;860
150300004;545
150300005;488
150300006;623
150300007;785
150300008;900
150300009;357
150300010;218
150300011;276
150300012;129
150300013;239
150300015;299
150300016;701
150800001;624
150800002;492
150800003;799
150800004;753
150800005;273
150800006;243
150800007;297
150800008;798
150800009;653
150800010;395
150800011;509
150800012;539
150800013;619
150800014;477
150800015;509
150800016;604
150800017;408
150800018;173
150800019;257
150800020;356
151000001;326
151000002;464
151000003;803
151000004;417
151000005;521
151000006;451
151000007;466
151000008;177
151000009;642
151000010;665
151000011;665
151000012;803
151000013;482
151000014;343
151000015;338
151000016;433
151000017;361
151000018;409
151000019;261
151000020;445
151000021;667
151000022;549
151000023;374
151000024;344
151000025;489
151000026;485
151000027;567
151000028;412
151000029;459
151000030;444
151000031;623
151000032;664
151000033;487
151100001;725
151100002;549
151100003;469
151100004;546
151100005;497
151100006;452
151100007;432
151100008;896
151100009;496
151100010;627
151100011;601
151100012;799
151100013;478
151100014;616
151100015;445
151100016;761
151100017;310
151100018;394
151100019;606
151100020;488
151100021;539
151600001;571
151600002;744
151600003;724
151600004;564
151600005;480
151600006;795
151600007;781
151600008;889
151600009;1073
151600010;873
151600011;521
151600012;598
151600013;461
151600015;654
151600016;632
151600017;475
151600018;81
151600019;670
151600020;15
151600021;487
151600022;332
151600023;352
151600024;632
151600025;529
151600026;612
151600027;402
151600028;537
151600029;683
151600030;349
151600031;481
152100001;1033
152100002;630
152100003;1050
152100004;722
152100005;480
152100006;579
152100007;136
152100008;171
152100009;375
152100010;75
152100011;590
152100012;60
152100013;444
152100014;170
152100015;874
152100016;249
152100017;383
152300001;885
152300002;636
152300003;683
152300004;662
152300005;464
152300006;491
152300007;501
152300008;656
152300009;383
152300010;447
152400001;850
152400002;785
152400003;847
152400004;478
152400005;704
152400006;943
152400007;918
152400008;902
152400009;800
152400010;811
152400011;877
152400012;844
152400013;843
152400014;860
152400015;760
152400016;825
152400017;690
152400018;744
152400019;874
152400020;808
152400021;822
152400022;845
152400023;872
152400024;937
152400025;779
152400026;793
152400027;705
152400028;966
152400029;912
152400030;828
152400031;780
152400032;817
152400033;793
152400034;858
152400035;828
152400036;928
152400037;905
152400038;765
152400039;775
152400040;846
152400041;746
152400042;756
152400043;757
152400044;805
152400045;751
152400046;795
152400047;861
152400048;545
152400049;880
152400050;712
152400051;831
152400052;725
152400053;777
152400054;714
152400055;810
152400056;738
152400057;630
152400058;705
152400059;734
152400060;719
152400061;570
152400062;881
152400063;627
152400064;978
152400065;1013
152400066;909
152400067;806
152400068;936
152400069;756
152400070;810
152400071;729
152400072;600
152400073;791
152400074;848
152400075;1025
152400076;777
152400077;589
152400078;819
152400079;638
152400080;595
152400081;519
152400082;479
152400083;687
152400084;636
152400085;788
152400086;760
152400087;559
152400088;632
152400089;698
152400090;544
152400091;923
152400092;740
152400093;776
152400094;866
152400095;795
152400096;983
152400097;733
152400098;948
152400099;873
152400100;659
152400101;941
152400102;689
152400103;726
152400104;784
152400105;602
152400106;751
152400107;652
152400108;765
152400109;530
152400110;632
152400111;604
152400112;705
152400113;807
152400114;865
152400115;868
152400116;864
152400117;668
152400118;688
152400119;677
152400120;643
152400121;553
152400122;664
152400123;768
152400124;840
152400125;729
152400126;830
152400127;892
152400200;517
152400201;515
152400202;718
152400203;556
152400204;817
152400205;1093
152400206;1054
152400207;444
152400208;115
152400209;561
152400210;760
152400211;331
152400212;385
152400213;102
152400214;240
152400215;61
152400216;533
152400217;448
152400218;769
152400219;663
152400220;433
152400221;384
152400222;223
152400223;529
152400224;909
152400225;480
152400226;849
152400227;777
152400228;278
152400229;254
152400230;748
152400231;762
152400232;788
152400233;534
152400234;622
152700001;608
152700002;552
152700003;473
152700004;134
152700005;707
152700006;446
152700007;640
152700008;54
152700009;764
152700010;368
153700001;322
153700002;432
153700003;631
153700004;409
153700005;662
153700006;570
153700007;721
153700008;613
153700009;746
153700010;980
153700011;747
153700012;329
153700013;653
153700014;545
153700015;651
153700016;783
153700017;945
153700018;555
153700019;348
153700020;347
153700021;598
153700022;625
153700023;730
153700024;597
153700025;621
153700026;698
153700027;576
153700028;759
153700029;673
153700030;675
153700031;734
153700032;637
153700033;844
153700034;867
153700035;883
153700036;740
153700037;598
153700038;425
153700039;443
153900001;811
153900002;646
153900003;757
153900004;670
153900005;714
153900006;586
153900007;846
153900008;726
153900009;544
153900010;618
153900011;531
153900012;751
153900013;691
153900014;734
153900015;660
153900016;792
153900017;282
170100001;797
170100002;697
170100003;826
170100004;803
170100005;787
170100006;600
170100007;873
170100008;825
170100009;678
170100010;605
170100011;795
170100012;717
170100013;450
170100014;496
170100015;643
170100016;750
170100017;456
170100018;492
170100019;540
170100020;698
170100021;833
170100022;875
170100023;522
170100024;741
170100025;363
170100026;644
170100027;539
170100028;389
170100029;691
170100030;399
170100031;726
170100032;621
170100033;669
170100034;774
170100035;537
170100036;493
170100037;597
170100038;853
170100039;753
170100040;613
170100041;487
170100042;672
170100043;696
170100044;713
170100045;498
170100046;817
170100047;819
170100048;646
170100049;694
170100050;676
170100051;347
170100052;726
170100053;645
170100054;749
170100055;456
170100056;700
170100057;791
170100058;832
170100059;902
170100060;477
170100061;592
170100062;549
170100063;694
170100064;540
170100065;820
170100066;850
170100067;271
170100068;438
170100069;13
170100070;19
170100071;71
170100072;252
170100073;20
170100074;374
170100075;651
170100076;500
170100077;523
170100079;747
170100080;38
170100081;309
170100082;290
170100083;214
170100084;282
170100085;151
170100086;110
170100087;26
170100088;302
170100089;599
170100090;760
170100091;628
170100092;590
170100093;715
170100094;22
170100096;563
170100097;25
170100098;838
170100099;319
170100100;602
170100101;698
170100102;794
170100103;325
170100104;699
170100105;883
170700001;448
170700002;346
170700003;617
170700004;315
170700005;338
170700006;207
170700007;293
170700008;70
170700009;179
170700010;52
170700011;134
170700012;111
170700013;269
170700014;211
170700015;551
170700016;118
170700017;368
170700018;477
170700019;83
171200001;856
171200002;661
171200003;590
171200004;450
171200005;681
171200006;603
171200007;958
171200008;647
171200009;610
171200010;523
171200011;165
171200012;190
171200013;338
171200014;596
171200015;117
171200016;128
171200017;338
171200018;158
171200019;260
171200020;395
171300001;632
171300002;633
171300003;640
171300004;580
171300005;672
171300006;649
171300007;600
171300008;738
171300009;768
171300010;722
171300011;605
171300012;746
171300013;686
171300014;681
171300015;646
171300016;559
171300017;682
171300018;687
171300019;667
171300020;698
171300021;769
171300022;598
171300023;691
171300024;637
171300025;652
171300026;694
171300027;703
171300028;743
171300029;584
171300030;679
171300031;744
171300032;492
171300033;21
171300034;388
171300035;543
171300036;595
171300037;681
171300038;745
171300039;839
171300040;420
171300041;171
171300042;333
171300043;406
171300044;301
171300045;84
171300046;552
171300047;634
171300048;591
171300049;623
171300050;645
171300051;608
171300052;186
171300053;765
171300054;627
171300055;485
171300056;490
171300057;484
171300058;461
171300059;448
171300060;599
171300061;685
171300062;398
171300063;329
171300064;712
171300065;616
171300066;737
171300067;611
171300068;599
171300069;703
171300070;660
171300071;679
171300072;807
171300073;686
171300074;477
171300075;476
171500001;667
171500002;440
171500003;631
171500004;39
171500005;52
171500006;181
171500007;16
171500008;61
171500009;151
171500010;29
171500011;24
171700001;649
171700002;497
171700003;741
171700004;489
171700005;595
171700006;823
171700007;621
171700008;705
171700009;701
171700010;741
171700011;938
171700012;769
171700013;835
171700014;578
171700015;780
171700016;637
171700017;782
171700018;946
171700019;745
171700020;624
171700021;638
171700022;419
171700023;441
171700024;324
171700025;494
171700026;653
171700027;742
171700028;553
171700029;704
171700030;593
171700031;513
171700032;702
171700033;680
171700034;684
171700035;580
171700036;604
171700037;530
171700038;657
171700039;557
171700040;543
162201001;447
162201002;488
162201003;496
162201004;677
162201005;346
162201006;389
162201007;501
162201008;738
162201009;732
162201010;505
162201011;333
162201012;653
162201013;754
162201014;678
162201015;476
162201016;685
162201017;542
162201018;424
162201019;597
162201020;511
162201021;674
162201022;663
162201023;612
162201024;742
162201025;417
162201026;758
162201027;947
162201028;1035
162201029;640
162201030;922
162201031;512
162201032;545
162201033;676
162201034;773
162201035;558
162201036;832
162201037;858
162201038;669
162201039;476
162201040;775
162201041;463
162201042;654
162201043;884
162201044;982
162201045;452
162201046;679
162201047;632
162201048;797
162201049;503
162201050;622
162201051;548
162201052;454
162201053;709
162201054;856
162201055;950
162201056;724
162201057;791
162201058;889
162201059;715
162201060;939
162201061;881
162201062;684
162201063;676
162201064;776
162201065;721
162201066;649
162201067;485
162201068;397
162201069;675
162201070;757
162201071;437
162201072;802
162201073;810
162201074;849
162201075;619
162201076;607
162201077;649
162201078;602
162201079;730
162201080;869
162201081;525
162201082;690
162201083;865
162201084;491
162201085;444
162201086;729
162201087;583
162201088;742
162201089;680
162201090;669
162201091;672
162201092;805
162201093;586
162201094;435
162201095;862
162201096;563
162201097;390
162201098;467
162201099;699
162201100;513
162202001;533
162202002;795
162202003;596
162202004;688
162202005;559
162202006;557
162202007;512
162202008;609
162202009;583
162202010;508
162202011;701
162202012;481
162202013;580
162202014;522
162202015;693
162202016;433
162202017;554
162202018;520
162202019;561
162202020;567
162202021;610
162202022;609
162202023;598
162202024;819
162202025;599
162202026;677
162202027;700
162202028;492
162202029;504
162202030;489
162202031;647
162202032;619
162202033;693
162202034;722
162202035;549
162202036;600
162202037;608
162202038;695
162202039;856
162202040;749
162202041;865
162202042;785
162202043;674
162202044;745
162202045;630
162202046;738
162202047;589
162202048;658
162202049;738
162202050;862
162202051;810
162202052;830
162202053;858
162202054;780
162202055;629
162202056;667
162202057;716
162202058;551
162202059;472
162202060;763
162202061;608
162202062;593
162202063;660
162202064;474
162202065;681
162202066;675
162202067;686
162202068;747
162202069;632
162202070;659
162203001;634
162203002;700
162203003;613
162203004;647
162203005;688
162203006;631
162203007;610
162203008;629
162203009;692
162203010;841
162203011;710
162203012;796
162203013;938
162203014;53
162203015;581
162203016;591
162203017;608
162203018;844
162203019;866
162203020;742
162203021;695
162203022;688
162203023;691
162203024;644
162203025;824
162203026;674
162203027;674
162203028;655
162203029;722
162203030;1022
162203031;742
162203032;584
162203033;620
162203034;743
162203035;578
162203036;676
162203037;632
162203038;727
162203039;780
162203040;662
162203041;763
162203042;826
162203043;847
162203044;945
162203045;905
162203046;613
162203047;291
162204001;504
162204002;567
162204003;485
162204004;546
162204005;607
162204006;553
162204007;596
162204008;516
162204009;619
162204010;543
162204011;678
162204012;656
162204013;486
162204014;635
162204015;773
162204016;752
162204017;606
162204018;549
162204019;744
162204020;698
162204021;642
162204022;599
162204023;805
162204024;652
162204025;713
162204026;704
162204027;483
162204028;497
162204029;588
162204030;633
162204031;529
162204032;603
162204033;774
162204034;535
162204035;818
162204036;453
162204037;760
162204038;722
162204039;656
162204040;669
162204041;580
162204042;531
162204043;489
162204044;682
162204045;690
162204046;705
162204047;576
162204048;556
162204049;555
162204050;580
162204051;619
162204052;672
162204053;622
162204054;363
162204055;388
162204056;386
162204057;457
162204058;730
162204059;407
162204060;650
162204061;541
162204062;639
162204063;701
162204064;694
162204065;571
162204066;469
162204067;591
162204068;577
162204069;497
162204070;420
162204071;618
162204072;526
162204073;804
162205001;560
162205002;685
162205003;597
162205004;618
162205005;714
162205006;684
162205007;584
162205008;682
162205009;642
162205010;661
162205011;641
162205012;656
162205013;564
162205014;629
162205015;613
162205016;608
162205017;715
162205018;629
162205019;641
162205020;650
162205021;778
162205022;631
162205023;604
162205024;615
162205025;661
162205026;674
162205027;590
162205028;761
162205029;665
162205030;635
162205031;654
162205032;683
162205033;682
162205034;705
162205035;675
162205036;705
162205037;733
162205038;828
162205039;771
162205040;877
162205041;928
162205042;676
162205043;678
162205044;662
162205045;681
162205046;742
162205047;673
162205048;637
162205049;654
162205050;623
162205051;720
162205052;675
162205053;755
162205054;818
162205055;814
162205056;810
162205057;804
162205058;841
162205059;768
162205060;800
162205061;765
162205062;735
162205063;777
162205064;824
162205065;774
162205066;818
162205067;774
162205068;926
162205069;839
162205070;828
162205071;673
162205072;736
162205073;749
162205074;694
162205075;716
162205076;741
162205077;703
162205078;700
162205079;704
162205080;732
162205081;708
162205082;757
162205083;747
162205084;912
162205085;794
162205086;584
162205087;594
162205088;644
162205089;651
162205090;649
162205091;673
162205092;692
162205093;634
162205094;613
162205095;644
162206001;637
162206002;632
162206003;484
162206004;644
162206005;584
162206006;600
162206007;739
162206008;659
162206009;644
162206010;595
162206011;643
162206012;662
162206013;673
162206014;689
162206015;704
162206016;756
162206017;617
162206018;657
162206019;608
162206020;638
162206021;689
162206022;621
162206023;750
162206024;716
162206025;610
162206026;688
162206027;603
162206028;706
162206029;674
162206030;605
162206031;597
162206032;608
162206033;648
162206034;703
162206035;644
162206036;716
162206037;577
162206038;696
162206039;608
162206040;445
162206041;615
162206042;442
162206043;515
162206044;630
162206045;705
162206046;620
162206047;711
162206048;714
162206049;658
162206050;577
162206051;627
162206052;632
162206053;810
162206054;720
162206055;645
162206056;655
162206057;737
162206058;698
162206059;713
162206060;649
162206061;731
162206062;716
162206063;767
162206064;779
162206065;787
162206066;761
162206067;794
162206068;587
162206069;762
162206070;864
162206071;798
162206072;655
162206073;70
162206074;11
172300001;682
172300002;584
172300003;606
172300004;691
172300005;805
172300006;965
172300007;682
172300008;709
172300009;559
172300010;483
172300011;613
172300012;636
172300013;541
172300014;931
172300015;586
172300016;701
172300017;807
172300018;853
172300019;696
172300020;557
172300021;543
172300022;674
172300023;51
172300024;408
172300025;487
172300026;605
172300027;450
172300028;579
172300029;618
172300030;255
172300031;395
172300032;373
172300033;451
172300034;621
172300035;493
172300036;494
172300037;115
172300038;410
172300039;976
172500001;796
172500002;777
172500003;556
172500004;463
172500005;985
172500006;751
172500007;785
172500008;476
172500009;590
172500010;747
172500011;654
172500012;757
172500013;777
172500014;552
172500015;599
172500016;940
172500017;681
172500018;634
172500019;643
172500020;577
172500021;720
172500022;348
172500023;631
172500024;653
172500025;656
172500026;813
172500027;924
172500028;690
172500029;266
172500030;441
172500031;988
172500032;716
172500033;790
172600001;543
172600002;575
172600003;574
172600004;126
172600005;790
172600006;461
172600007;664
172600008;735
172600009;515
172600010;553
172600011;609
172600012;481
172600013;664
172600014;572
172600015;640
172600016;386
172600017;62
172600018;521
172600019;564
172600020;66
172600021;460
172600022;441
172600023;634
172600024;655
172600025;715
172600026;507
172600027;20
172600028;543
172600029;580
172600030;506
172600031;732
172600032;307
172600033;767
172600034;529
172600035;636
172600036;668
172600037;500
172600038;22
172600039;54
172600040;622
172600041;384
172600042;738
172600043;575
172600044;369
172600045;422
172600046;375
172600047;603
172600048;435
172600049;565
172600050;457
172600051;571
172600052;536
172600053;574
172600054;572
172600055;528
172600056;514
172800001;708
172800002;680
172800003;695
172800004;749
172800005;710
172800006;653
172800007;588
172800008;541
172800009;197
172800010;364
172800011;473
172800012;622
172800013;814
172800014;792
172800015;409
172800016;441
172800017;818
172800018;599
172800019;713
172800020;619
173300001;721
173300002;589
173300003;535
173300004;427
173300005;434
173300006;589
173300007;899
173300008;452
173300009;82
173300010;315
173300011;537
173300012;323
173300013;335
173300014;256
173300015;372
173300016;280
173300017;437
173300018;230
173300019;215
173700001;767
173700002;868
173700003;843
173700004;699
173700005;688
173700006;505
173700007;733
173700008;855
173700009;480
173700010;132
173700011;288
173700012;382
173700013;168
173700014;748
173700015;78
173700016;832
173700018;565
173700019;268
173700020;226
173700021;98
173900001;572
173900002;688
173900003;783
173900004;950
173900005;794
173900006;586
173900007;537
173900008;598
173900009;908
173900010;713
174000001;435
174000002;610
174000003;598
174000004;717
174000005;760
174000006;979
174100001;765
174100002;991
174100003;954
174100004;677
174100005;702
174100006;700
174100007;650
174100008;760
174100009;660
174100010;510
174100011;617
174100012;602
174100013;625
174100014;687
174100015;678
174100016;577
174100017;807
174100018;531
174100019;808
174100020;607
174100021;710
174100022;567
174100023;520
174100024;968
174100025;540
174100026;543
174200001;701
174200002;563
174200003;844
174200004;860
174200005;765
174200006;551
174200007;691
174200008;820
174200009;191
174200010;57
174200011;124
174200012;72
174200013;35
174300001;690
174300002;752
174300003;857
174300004;859
174300005;817
174300006;599
174300007;776
174300008;876
174300009;798
174300010;832
174300011;455
174300012;502
181100001;919
181100002;893
181100003;912
181100004;1137
181100005;720
181100006;834
181100007;749
181100008;737
181100009;424
181100010;847
181100011;729
181100012;768
181100013;923
181100014;544
181400001;672
181400002;368
181400003;1088
181400004;730
181400005;962
181400006;551
181400007;1084
181400008;1045
181400009;849
181400010;958
181400011;943
181400012;1030
181400013;1036
181400014;649
181400015;714
181400016;753
181400017;1018
181400018;625
181400019;816
181400020;935
181400021;49
181400022;331
181400023;1065
181400024;641
181400025;776
181400026;325
181400027;287
181400028;968
181400029;952
181400030;365
181400031;380
181400032;878
181400033;511
181400034;425
181400035;1105
181400036;315
181600001;846
181600002;831
181600003;832
181600004;692
181600005;363
181600006;358
181600007;470
181600008;586
181600009;241
181600010;763
181600011;933
181600012;937
181600013;963
181600014;867
181600015;735
181600016;799
181600017;753
181600018;967
181600019;359
181600020;915
181600021;634
181600022;517
181600023;1097
181600024;780
181600025;723
181600026;149
181600027;341
181600028;318
181700001;984
181700002;1458
181700003;364
181700004;432
181700005;487
181700006;207
181700007;873
181700008;572
181700009;696
181700010;712
181700011;225
181700012;263
181700013;454
181700014;974
181700015;364
181700016;653
181700017;158
181700018;412
182600001;150
182600002;447
182600003;761
182600004;737
182600005;617
182600006;1062
182600007;981
182600008;1026
182600009;827
182600010;556
182600011;1394
182600012;258
182600013;691
182600014;89
182600015;180
182600016;268
182600017;112
182600018;417
182600019;1015
182600020;870
182600021;960
182600022;980
182600023;1113
182600024;401
182600025;212
182600026;48
182600027;776
182600028;839
182600029;887
182600030;916
182600031;930
182600032;1063
182600033;889
182600034;829
182600035;931
182600036;880
182600037;889
182600038;855
182600039;909
182600040;985
182600041;878
182600042;833
182600043;821
182600044;820
182600045;786
182600046;818
182600047;917
182600048;919
182600049;974
182600050;1004
182600051;951
182600052;970
182600053;1045
182600054;992
182600055;935
182600056;1017
182600057;902
182600058;812
182600059;905
182600060;881
182600061;913
182600062;799
182600063;919
182600064;868
182600065;879
182600066;94
182600067;40
182600068;26
182900001;575
182900002;436
182900003;976
182900004;518
182900005;354
182900006;270
182900007;949
182900008;452
182900009;422
182900010;691
182900011;391
182900012;56
182900013;394
182900014;413
182900015;1174
182900016;880
183600001;933
183600002;667
183600003;754
183600004;200
183600005;486
183600006;667
183600007;695
183600008;900
183600009;825
190300001;588
190300002;562
190300003;722
190300004;113
190300005;167
190300006;702
190300007;457
190300008;383
190300009;746
190300010;505
190400001;392
190400002;659
190400003;592
190400004;800
190400005;836
190400006;984
190400007;924
190400008;652
190400009;501
190400010;613
190400011;578
190400013;9
190400014;230
190400015;191
190400016;33
190400017;693
190400018;559
190400019;289
190400020;440
190400021;194
190400022;328
190400023;307
190400024;465
190400025;187
190500001;597
190500002;665
190500003;779
190500004;630
190500005;833
190500006;955
190500007;555
190500008;489
190500009;539
190500010;719
190500011;518
190500012;579
190500013;416
190500014;295
190500015;197
190500016;588
190500017;352
190500018;664
190500019;633
190500020;664
190500021;658
190800001;613
190800002;507
190800003;772
190800004;822
190800005;855
190800006;969
190800007;541
190800008;712
190800009;297
190800010;562
190800011;142
190800012;176
190800013;358
190800014;370
190800015;59
191300001;121
191300002;664
191300003;256
191300004;158
191300005;99
191300006;637
191300007;475
191300008;513
191300009;731
191300010;478
191300011;494
191300012;379
191300013;849
191300014;349
191300015;523
191300016;108
191300017;698
191300018;68
192700001;839
192700002;878
192700003;792
192700004;826
192700005;863
192700006;886
192700007;692
192700008;790
192700009;623
192700010;743
192700011;751
192700012;796
192700013;873
192700014;795
192700015;835
192700016;743
192700017;786
192700018;700
192700019;862
192700020;831
192700021;627
192700022;740
192700023;616
192700024;798
192700025;774
192700026;789
192700027;754
192700028;701
192700029;790
192700030;171
192700031;737
192700032;833
192700033;723
192700034;577
192700035;757
192700036;850
192700037;808
192700038;656
192700039;627
