section_id;party;votes
010200013;30;0
010200013;31;0
010200013;32;3
010200013;33;1
010200013;34;0
010200013;35;0
010200013;36;0
010200013;99;0
010200013;100;20
010200013;101;20
010200013;102;0
010200013;103;20
010200013;104;30
010200013;105;6
010200013;106;20
010200014;2;0
010200014;4;0
010200014;5;0
010200014;7;1
010200014;8;0
010200014;10;0
010200014;11;0
010200014;13;0
010200014;14;0
010200014;17;163
010200014;20;0
010200014;21;0
010200014;22;0
010200014;23;0
010200014;24;0
010200014;25;0
010200014;26;0
010200014;27;0
010200014;28;0
010200014;29;0
010200014;30;0
010200014;31;0
010200014;32;4
010200014;33;1
010200014;34;0
010200014;35;0
010200014;36;0
010200014;99;0
010200014;100;169
010200014;101;171
010200014;102;2
010200014;103;169
010200014;104;190
010200014;105;4
010200014;106;171
010200015;2;0
010200015;4;0
010200015;5;0
010200015;7;0
010200015;8;0
010200015;10;0
010200015;11;0
010200015;13;0
010200015;14;0
010200015;17;121
010200015;20;0
010200015;21;0
010200015;22;0
010200015;23;0
010200015;24;0
010200015;25;0
010200015;26;0
010200015;27;2
010200015;28;0
010200015;29;0
010200015;30;0
010200015;31;0
010200015;32;23
010200015;33;2
010200015;34;0
010200015;35;0
010200015;36;0
010200015;99;1
010200015;100;148
010200015;101;149
010200015;102;0
010200015;103;148
010200015;104;159
010200015;105;4
010200015;106;149
010200016;2;0
010200016;4;0
010200016;5;0
010200016;7;0
010200016;8;0
010200016;10;0
010200016;11;0
010200016;13;0
010200016;14;0
010200016;17;183
010200016;20;1
010200016;21;0
010200016;22;0
010200016;23;0
010200016;24;0
010200016;25;0
010200016;26;0
010200016;27;0
010200016;28;0
010200016;29;0
010200016;30;0
010200016;31;0
010200016;32;3
010200016;33;1
010200016;34;0
010200016;35;0
010200016;36;0
010200016;99;0
010200016;100;188
010200016;101;189
010200016;102;1
010200016;103;188
010200016;104;210
010200016;105;3
010200016;106;189
010200017;2;0
010200017;4;0
010200017;5;0
010200017;7;0
010200017;8;0
010200017;10;0
010200017;11;1
010200017;13;0
010200017;14;0
010200017;17;93
010200017;20;1
010200017;21;0
010200017;22;0
010200017;23;0
010200017;24;0
010200017;25;0
010200017;26;1
010200017;27;0
010200017;28;0
010200017;29;0
010200017;30;0
010200017;31;0
010200017;32;2
010200017;33;1
010200017;34;0
010200017;35;0
010200017;36;0
010200017;99;0
010200017;100;99
010200017;101;100
010200017;102;1
010200017;103;99
010200017;104;129
010200017;105;3
010200017;106;100
010200018;2;0
010200018;4;0
010200018;5;0
010200018;7;0
010200018;8;0
010200018;10;0
010200018;11;0
010200018;13;0
010200018;14;0
010200018;17;24
010200018;20;0
010200018;21;0
010200018;22;0
010200018;23;0
010200018;24;0
010200018;25;0
010200018;26;0
010200018;27;0
010200018;28;0
010200018;29;0
010200018;30;0
010200018;31;1
010200018;32;8
010200018;33;1
010200018;34;0
010200018;35;0
010200018;36;0
010200018;99;0
010200018;100;34
010200018;101;34
010200018;102;0
010200018;103;34
010200018;104;68
010200018;105;6
010200018;106;34
010200019;2;0
010200019;4;0
010200019;5;0
010200019;7;0
010200019;8;0
010200019;10;0
010200019;11;0
010200019;13;0
010200019;14;0
010200019;17;197
010200019;20;0
010200019;21;0
010200019;22;0
010200019;23;0
010200019;24;0
010200019;25;1
010200019;26;0
010200019;27;0
010200019;28;0
010200019;29;0
010200019;30;0
010200019;31;1
010200019;32;0
010200019;33;17
010200019;34;0
010200019;35;0
010200019;36;0
010200019;99;0
010200019;100;216
010200019;101;216
010200019;102;0
010200019;103;216
010200019;104;217
010200019;105;0
010200019;106;216
010300050;2;0
010300050;4;0
010300050;5;6
010300050;7;0
010300050;8;0
010300050;10;1
010300050;11;0
010300050;13;1
010300050;14;0
010300050;17;9
010300050;20;0
010300050;21;3
010300050;22;0
010300050;23;0
010300050;24;10
010300050;25;48
010300050;26;0
010300050;27;0
010300050;28;0
010300050;29;0
010300050;30;13
010300050;31;7
010300050;32;48
010300050;33;13
010300050;34;0
010300050;35;0
010300050;36;0
010300050;99;4
010300050;100;159
010300050;101;164
010300050;102;1
010300050;103;159
010300050;104;444
010300050;105;7
010300050;106;218
010300118;2;0
010300118;4;0
010300118;5;2
010300118;7;0
010300118;8;0
010300118;10;0
010300118;11;0
010300118;13;0
010300118;14;0
010300118;17;3
010300118;20;0
010300118;21;0
010300118;22;0
010300118;23;0
010300118;24;3
010300118;25;1
010300118;26;0
010300118;27;0
010300118;28;0
010300118;29;0
010300118;30;1
010300118;31;1
010300118;32;2
010300118;33;2
010300118;34;0
010300118;35;0
010300118;36;0
010300118;99;0
010300118;100;15
010300118;101;15
010300118;102;0
010300118;103;15
010300118;104;60
010300118;105;8
010300118;106;15
010300122;2;0
010300122;4;0
010300122;5;1
010300122;7;0
010300122;8;0
010300122;10;0
010300122;11;1
010300122;13;0
010300122;14;0
010300122;17;2
010300122;20;0
010300122;21;0
010300122;22;0
010300122;23;0
010300122;24;12
010300122;25;4
010300122;26;0
010300122;27;0
010300122;28;0
010300122;29;0
010300122;30;2
010300122;31;1
010300122;32;9
010300122;33;5
010300122;34;0
010300122;35;0
010300122;36;0
010300122;99;0
010300122;100;37
010300122;101;40
010300122;102;3
010300122;103;37
010300122;104;38
010300122;105;6
010300122;106;40
010300126;2;0
010300126;4;0
010300126;5;0
010300126;7;0
010300126;8;0
010300126;10;0
010300126;11;0
010300126;13;0
010300126;14;0
010300126;17;1
010300126;20;0
010300126;21;0
010300126;22;0
010300126;23;0
010300126;24;2
010300126;25;0
010300126;26;0
010300126;27;0
010300126;28;0
010300126;29;0
010300126;30;0
010300126;31;2
010300126;32;5
010300126;33;2
010300126;34;0
010300126;35;0
010300126;36;0
010300126;99;0
010300126;100;12
010300126;101;12
010300126;102;0
010300126;103;12
010300126;104;52
010300126;105;6
010300126;106;12
010300132;2;0
010300132;4;0
010300132;5;1
010300132;7;0
010300132;8;1
010300132;10;0
010300132;11;0
010300132;13;0
010300132;14;0
010300132;17;5
010300132;20;0
010300132;21;11
010300132;22;0
010300132;23;0
010300132;24;18
010300132;25;8
010300132;26;1
010300132;27;0
010300132;28;0
010300132;29;0
010300132;30;2
010300132;31;5
010300132;32;23
010300132;33;12
010300132;34;0
010300132;35;0
010300132;36;0
010300132;99;1
010300132;100;87
010300132;101;92
010300132;102;4
010300132;103;87
010300132;104;205
010300132;105;6
010300132;106;92
010300134;2;0
010300134;4;0
010300134;5;0
010300134;7;0
010300134;8;1
010300134;10;0
010300134;11;0
010300134;13;0
010300134;14;0
010300134;17;2
010300134;20;0
010300134;21;0
010300134;22;0
010300134;23;1
010300134;24;8
010300134;25;8
010300134;26;0
010300134;27;0
010300134;28;0
010300134;29;0
010300134;30;5
010300134;31;2
010300134;32;15
010300134;33;8
010300134;34;0
010300134;35;0
010300134;36;0
010300134;99;1
010300134;100;50
010300134;101;55
010300134;102;4
010300134;103;50
010300134;104;150
010300134;105;8
010300134;106;55
010300135;2;0
010300135;4;1
010300135;5;3
010300135;7;0
010300135;8;1
010300135;10;0
010300135;11;0
010300135;13;0
010300135;14;0
010300135;17;2
010300135;20;0
010300135;21;4
010300135;22;1
010300135;23;0
010300135;24;26
010300135;25;26
010300135;26;0
010300135;27;0
010300135;28;0
010300135;29;0
010300135;30;1
010300135;31;10
010300135;32;35
010300135;33;16
010300135;34;0
010300135;35;0
010300135;36;0
010300135;99;0
010300135;100;126
010300135;101;130
010300135;102;4
010300135;103;126
010300135;104;309
010300135;105;5
010300135;106;130
010300136;2;0
010300136;4;0
010300136;5;0
010300136;7;0
010300136;8;1
010300136;10;0
010300136;11;2
010300136;13;0
010300136;14;0
010300136;17;1
010300136;20;0
010300136;21;1
010300136;22;0
010300136;23;2
010300136;24;10
010300136;25;7
010300136;26;1
010300136;27;0
010300136;28;0
010300136;29;0
010300136;30;1
010300136;31;2
010300136;32;15
010300136;33;11
010300136;34;0
010300136;35;0
010300136;36;0
010300136;99;2
010300136;100;54
010300136;101;57
010300136;102;1
010300136;103;54
010300136;104;71
010300136;105;8
010300136;106;57
010300138;2;0
010300138;4;0
010300138;5;1
010300138;7;0
010300138;8;0
010300138;10;0
010300138;11;0
010300138;13;0
010300138;14;0
010300138;17;2
010300138;20;0
010300138;21;0
010300138;22;0
010300138;23;0
010300138;24;8
010300138;25;6
010300138;26;0
010300138;27;0
010300138;28;0
010300138;29;1
010300138;30;0
010300138;31;3
010300138;32;11
010300138;33;15
010300138;34;0
010300138;35;0
010300138;36;0
010300138;99;0
010300138;100;47
010300138;101;47
010300138;102;0
010300138;103;47
010300138;104;75
010300138;105;9
010300138;106;47
010300146;2;0
010300146;4;0
010300146;5;1
010300146;7;0
010300146;8;0
010300146;10;0
010300146;11;0
010300146;13;0
010300146;14;0
010300146;17;1
010300146;20;0
010300146;21;0
010300146;22;0
010300146;23;0
010300146;24;3
010300146;25;1
010300146;26;0
010300146;27;0
010300146;28;0
010300146;29;0
010300146;30;1
010300146;31;1
010300146;32;7
010300146;33;8
010300146;34;0
010300146;35;0
010300146;36;0
010300146;99;0
010300146;100;23
010300146;101;23
010300146;102;0
010300146;103;23
010300146;104;19
010300146;105;5
010300146;106;23
010300147;2;1
010300147;4;2
010300147;5;0
010300147;7;0
010300147;8;1
010300147;10;0
010300147;11;1
010300147;13;0
010300147;14;0
010300147;17;0
010300147;20;0
010300147;21;2
010300147;22;0
010300147;23;0
010300147;24;1
010300147;25;7
010300147;26;0
010300147;27;0
010300147;28;0
010300147;29;0
010300147;30;1
010300147;31;1
010300147;32;11
010300147;33;11
010300147;34;0
010300147;35;0
010300147;36;0
010300147;99;1
010300147;100;39
010300147;101;48
010300147;102;8
010300147;103;39
010300147;104;59
010300147;105;6
010300147;106;48
010300148;2;1
010300148;4;0
010300148;5;2
010300148;7;0
010300148;8;0
010300148;10;0
010300148;11;0
010300148;13;0
010300148;14;0
010300148;17;1
010300148;20;0
010300148;21;0
010300148;22;0
010300148;23;0
010300148;24;6
010300148;25;17
010300148;26;0
010300148;27;0
010300148;28;0
010300148;29;0
010300148;30;2
010300148;31;0
010300148;32;14
010300148;33;8
010300148;34;0
010300148;35;1
010300148;36;0
010300148;99;3
010300148;100;52
010300148;101;56
010300148;102;1
010300148;103;52
010300148;104;40
010300148;105;23
010300148;106;56
010300152;2;0
010300152;4;0
010300152;5;0
010300152;7;0
010300152;8;0
010300152;10;0
010300152;11;0
010300152;13;0
010300152;14;1
010300152;17;2
010300152;20;0
010300152;21;0
010300152;22;0
010300152;23;0
010300152;24;6
010300152;25;9
010300152;26;0
010300152;27;0
010300152;28;0
010300152;29;0
010300152;30;4
010300152;31;3
010300152;32;9
010300152;33;3
010300152;34;0
010300152;35;0
010300152;36;0
010300152;99;0
010300152;100;37
010300152;101;37
010300152;102;0
010300152;103;37
010300152;104;22
010300152;105;15
010300152;106;37
010300153;2;0
010300153;4;0
010300153;5;1
010300153;7;0
010300153;8;0
010300153;10;0
010300153;11;0
010300153;13;0
010300153;14;0
010300153;17;1
010300153;20;0
010300153;21;1
010300153;22;0
010300153;23;0
010300153;24;7
010300153;25;11
010300153;26;0
010300153;27;0
010300153;28;0
010300153;29;0
010300153;30;6
010300153;31;2
010300153;32;6
010300153;33;3
010300153;34;0
010300153;35;0
010300153;36;0
010300153;99;1
010300153;100;38
010300153;101;39
010300153;102;0
010300153;103;38
010300153;104;21
010300153;105;19
010300153;106;39
011100041;2;0
011100041;4;0
011100041;5;0
011100041;7;0
011100041;8;0
011100041;10;0
011100041;11;0
011100041;13;0
011100041;14;0
011100041;17;0
011100041;20;0
011100041;21;0
011100041;22;0
011100041;23;0
011100041;24;1
011100041;25;0
011100041;26;0
011100041;27;0
011100041;28;0
011100041;29;0
011100041;30;3
011100041;31;0
011100041;32;3
011100041;33;13
011100041;34;0
011100041;35;0
011100041;36;0
011100041;99;0
011100041;100;20
011100041;101;21
011100041;102;1
011100041;103;20
011100041;104;24
011100041;105;8
011100041;106;21
011100042;2;0
011100042;4;0
011100042;5;0
011100042;7;0
011100042;8;0
011100042;10;0
011100042;11;0
011100042;13;0
011100042;14;0
011100042;17;0
011100042;20;0
011100042;21;0
011100042;22;0
011100042;23;0
011100042;24;3
011100042;25;2
011100042;26;0
011100042;27;0
011100042;28;0
011100042;29;0
011100042;30;1
011100042;31;1
011100042;32;6
011100042;33;8
011100042;34;0
011100042;35;0
011100042;36;0
011100042;99;1
011100042;100;21
011100042;101;22
011100042;102;0
011100042;103;21
011100042;104;34
011100042;105;8
011100042;106;22
011100043;2;0
011100043;4;0
011100043;5;1
011100043;7;0
011100043;8;0
011100043;10;1
011100043;11;0
011100043;13;0
011100043;14;1
011100043;17;0
011100043;20;0
011100043;21;0
011100043;22;0
011100043;23;0
011100043;24;1
011100043;25;7
011100043;26;0
011100043;27;0
011100043;28;0
011100043;29;0
011100043;30;0
011100043;31;0
011100043;32;5
011100043;33;75
011100043;34;0
011100043;35;0
011100043;36;0
011100043;99;0
011100043;100;91
011100043;101;93
011100043;102;2
011100043;103;91
011100043;104;95
011100043;105;0
011100043;106;93
011100044;2;0
011100044;4;0
011100044;5;0
011100044;7;0
011100044;8;0
011100044;10;0
011100044;11;0
011100044;13;0
011100044;14;0
011100044;17;44
011100044;20;0
011100044;21;0
011100044;22;0
011100044;23;0
011100044;24;0
011100044;25;0
011100044;26;0
011100044;27;0
011100044;28;0
011100044;29;0
011100044;30;0
011100044;31;0
011100044;32;1
011100044;33;5
011100044;34;0
011100044;35;0
011100044;36;0
011100044;99;0
011100044;100;50
011100044;101;50
011100044;102;0
011100044;103;50
011100044;104;52
011100044;105;0
011100044;106;50
011100045;2;0
011100045;4;0
011100045;5;1
011100045;7;0
011100045;8;0
011100045;10;1
011100045;11;0
011100045;13;0
011100045;14;0
011100045;17;2
011100045;20;0
011100045;21;0
011100045;22;0
011100045;23;0
011100045;24;1
011100045;25;2
011100045;26;0
011100045;27;0
011100045;28;0
011100045;29;0
011100045;30;1
011100045;31;1
011100045;32;11
011100045;33;7
011100045;34;0
011100045;35;0
011100045;36;0
011100045;99;0
011100045;100;27
011100045;101;28
011100045;102;1
011100045;103;27
011100045;104;10
011100045;105;18
011100045;106;28
011100046;2;0
011100046;4;0
011100046;5;1
011100046;7;0
011100046;8;0
011100046;10;0
011100046;11;0
011100046;13;0
011100046;14;0
011100046;17;1
011100046;20;1
011100046;21;0
011100046;22;0
011100046;23;0
011100046;24;2
011100046;25;2
011100046;26;0
011100046;27;0
011100046;28;0
011100046;29;0
011100046;30;1
011100046;31;2
011100046;32;7
011100046;33;13
011100046;34;0
011100046;35;0
011100046;36;0
011100046;99;0
011100046;100;30
011100046;101;30
011100046;102;0
011100046;103;30
011100046;104;23
011100046;105;9
011100046;106;30
011300003;2;0
011300003;4;0
011300003;5;2
011300003;7;0
011300003;8;0
011300003;10;1
011300003;11;1
011300003;13;0
011300003;14;0
011300003;17;1
011300003;20;0
011300003;21;5
011300003;22;0
011300003;23;0
011300003;24;2
011300003;25;18
011300003;26;0
011300003;27;0
011300003;28;0
011300003;29;0
011300003;30;2
011300003;31;3
011300003;32;34
011300003;33;11
011300003;34;0
011300003;35;0
011300003;36;0
011300003;99;1
011300003;100;80
011300003;101;82
011300003;102;1
011300003;103;80
011300003;104;152
011300003;105;4
011300003;106;82
011300012;2;0
011300012;4;0
011300012;5;2
011300012;7;0
011300012;8;0
011300012;10;0
011300012;11;0
011300012;13;0
011300012;14;0
011300012;17;8
011300012;20;0
011300012;21;1
011300012;22;0
011300012;23;0
011300012;24;3
011300012;25;4
011300012;26;0
011300012;27;0
011300012;28;0
011300012;29;0
011300012;30;2
011300012;31;2
011300012;32;2
011300012;33;6
011300012;34;0
011300012;35;0
011300012;36;0
011300012;99;2
011300012;100;30
011300012;101;33
011300012;102;1
011300012;103;30
011300012;104;48
011300012;105;2
011300012;106;33
011300013;2;0
011300013;4;0
011300013;5;0
011300013;7;0
011300013;8;0
011300013;10;0
011300013;11;0
011300013;13;0
011300013;14;0
011300013;17;57
011300013;20;0
011300013;21;1
011300013;22;0
011300013;23;0
011300013;24;5
011300013;25;18
011300013;26;1
011300013;27;0
011300013;28;0
011300013;29;0
011300013;30;2
011300013;31;0
011300013;32;1
011300013;33;4
011300013;34;0
011300013;35;0
011300013;36;0
011300013;99;1
011300013;100;89
011300013;101;93
011300013;102;3
011300013;103;89
011300013;104;207
011300013;105;2
011300013;106;93
011300014;2;1
011300014;4;0
011300014;5;4
011300014;7;0
011300014;8;0
011300014;10;0
011300014;11;0
011300014;13;0
011300014;14;0
011300014;17;15
011300014;20;0
011300014;21;5
011300014;22;0
011300014;23;0
011300014;24;8
011300014;25;9
011300014;26;1
011300014;27;0
011300014;28;0
011300014;29;0
011300014;30;3
011300014;31;2
011300014;32;15
011300014;33;12
011300014;34;0
011300014;35;0
011300014;36;0
011300014;99;2
011300014;100;75
011300014;101;77
011300014;102;0
011300014;103;75
011300014;104;120
011300014;105;3
011300014;106;77
011300017;2;0
011300017;4;0
011300017;5;0
011300017;7;1
011300017;8;0
011300017;10;0
011300017;11;1
011300017;13;0
011300017;14;0
011300017;17;80
011300017;20;0
011300017;21;0
011300017;22;0
011300017;23;0
011300017;24;0
011300017;25;1
011300017;26;1
011300017;27;1
011300017;28;0
011300017;29;0
011300017;30;0
011300017;31;2
011300017;32;13
011300017;33;8
011300017;34;0
011300017;35;0
011300017;36;0
011300017;99;0
011300017;100;108
011300017;101;113
011300017;102;5
011300017;103;108
011300017;104;182
011300017;105;3
011300017;106;113
011300022;2;0
011300022;4;0
011300022;5;1
011300022;7;20
011300022;8;0
011300022;10;0
011300022;11;0
011300022;13;0
011300022;14;0
011300022;17;74
011300022;20;0
011300022;21;2
011300022;22;0
011300022;23;0
011300022;24;7
011300022;25;12
011300022;26;0
011300022;27;0
011300022;28;0
011300022;29;0
011300022;30;0
011300022;31;1
011300022;32;16
011300022;33;6
011300022;34;0
011300022;35;0
011300022;36;0
011300022;99;0
011300022;100;139
011300022;101;142
011300022;102;3
011300022;103;139
011300022;104;228
011300022;105;1
011300022;106;142
011300024;2;0
011300024;4;0
011300024;5;0
011300024;7;0
011300024;8;0
011300024;10;0
011300024;11;0
011300024;13;0
011300024;14;0
011300024;17;40
011300024;20;0
011300024;21;0
011300024;22;0
011300024;23;0
011300024;24;0
011300024;25;0
011300024;26;0
011300024;27;0
011300024;28;0
011300024;29;0
011300024;30;0
011300024;31;0
011300024;32;2
011300024;33;0
011300024;34;0
011300024;35;0
011300024;36;0
011300024;99;0
011300024;100;42
011300024;101;42
011300024;102;0
011300024;103;42
011300024;104;43
011300024;105;0
011300024;106;42
012800009;2;0
012800009;4;1
012800009;5;0
012800009;7;0
012800009;8;1
012800009;10;0
012800009;11;0
012800009;13;1
012800009;14;0
012800009;17;0
012800009;20;0
012800009;21;1
012800009;22;0
012800009;23;1
012800009;24;1
012800009;25;8
012800009;26;1
012800009;27;0
012800009;28;0
012800009;29;0
012800009;30;2
012800009;31;1
012800009;32;10
012800009;33;15
012800009;34;0
012800009;35;0
012800009;36;0
012800009;99;0
012800009;100;43
012800009;101;46
012800009;102;3
012800009;103;43
012800009;104;63
012800009;105;7
012800009;106;46
012800010;2;0
012800010;4;0
012800010;5;0
012800010;7;0
012800010;8;1
012800010;10;0
012800010;11;0
012800010;13;0
012800010;14;0
012800010;17;0
012800010;20;0
012800010;21;0
012800010;22;0
012800010;23;1
012800010;24;4
012800010;25;11
012800010;26;0
012800010;27;0
012800010;28;0
012800010;29;0
012800010;30;2
012800010;31;1
012800010;32;19
012800010;33;13
012800010;34;0
012800010;35;0
012800010;36;0
012800010;99;0
012800010;100;52
012800010;101;52
012800010;102;0
012800010;103;52
012800010;104;69
012800010;105;5
012800010;106;52
012800011;2;0
012800011;4;0
012800011;5;0
012800011;7;0
012800011;8;0
012800011;10;0
012800011;11;0
012800011;13;0
012800011;14;0
012800011;17;0
012800011;20;0
012800011;21;1
012800011;22;0
012800011;23;0
012800011;24;0
012800011;25;4
012800011;26;0
012800011;27;0
012800011;28;0
012800011;29;0
012800011;30;1
012800011;31;0
012800011;32;18
012800011;33;16
012800011;34;0
012800011;35;0
012800011;36;0
012800011;99;0
012800011;100;40
012800011;101;40
012800011;102;0
012800011;103;40
012800011;104;42
012800011;105;0
012800011;106;40
013300038;2;0
013300038;4;0
013300038;5;6
013300038;7;0
013300038;8;0
013300038;10;0
013300038;11;0
013300038;13;0
013300038;14;0
013300038;17;1
013300038;20;0
013300038;21;0
013300038;22;0
013300038;23;0
013300038;24;15
013300038;25;46
013300038;26;0
013300038;27;0
013300038;28;0
013300038;29;0
013300038;30;4
013300038;31;7
013300038;32;71
013300038;33;11
013300038;34;0
013300038;35;0
013300038;36;0
013300038;99;2
013300038;100;161
013300038;101;169
013300038;102;6
013300038;103;161
013300038;104;600
013300038;105;6
013300038;106;255
013300040;2;1
013300040;4;0
013300040;5;0
013300040;7;0
013300040;8;0
013300040;10;2
013300040;11;1
013300040;13;1
013300040;14;0
013300040;17;1
013300040;20;0
013300040;21;0
013300040;22;0
013300040;23;2
013300040;24;16
013300040;25;19
013300040;26;0
013300040;27;0
013300040;28;0
013300040;29;1
013300040;30;1
013300040;31;0
013300040;32;62
013300040;33;8
013300040;34;0
013300040;35;0
013300040;36;0
013300040;99;0
013300040;100;115
013300040;101;117
013300040;102;2
013300040;103;115
013300040;104;220
013300040;105;6
013300040;106;117
013300043;2;1
013300043;4;0
013300043;5;0
013300043;7;0
013300043;8;0
013300043;10;0
013300043;11;0
013300043;13;0
013300043;14;0
013300043;17;1
013300043;20;1
013300043;21;0
013300043;22;0
013300043;23;0
013300043;24;11
013300043;25;13
013300043;26;0
013300043;27;0
013300043;28;0
013300043;29;0
013300043;30;5
013300043;31;4
013300043;32;30
013300043;33;3
013300043;34;0
013300043;35;0
013300043;36;0
013300043;99;1
013300043;100;69
013300043;101;70
013300043;102;0
013300043;103;69
013300043;104;107
013300043;105;5
013300043;106;70
013300044;2;0
013300044;4;0
013300044;5;2
013300044;7;0
013300044;8;0
013300044;10;0
013300044;11;2
013300044;13;0
013300044;14;0
013300044;17;1
013300044;20;0
013300044;21;3
013300044;22;0
013300044;23;0
013300044;24;4
013300044;25;11
013300044;26;0
013300044;27;0
013300044;28;0
013300044;29;0
013300044;30;2
013300044;31;1
013300044;32;21
013300044;33;10
013300044;34;0
013300044;35;0
013300044;36;0
013300044;99;2
013300044;100;57
013300044;101;64
013300044;102;5
013300044;103;57
013300044;104;133
013300044;105;4
013300044;106;64
013300045;2;0
013300045;4;0
013300045;5;1
013300045;7;0
013300045;8;0
013300045;10;0
013300045;11;0
013300045;13;0
013300045;14;0
013300045;17;1
013300045;20;0
013300045;21;0
013300045;22;1
013300045;23;0
013300045;24;5
013300045;25;9
013300045;26;0
013300045;27;0
013300045;28;0
013300045;29;0
013300045;30;1
013300045;31;2
013300045;32;21
013300045;33;18
013300045;34;0
013300045;35;0
013300045;36;0
013300045;99;0
013300045;100;59
013300045;101;59
013300045;102;0
013300045;103;59
013300045;104;120
013300045;105;5
013300045;106;59
013300048;2;0
013300048;4;0
013300048;5;2
013300048;7;0
013300048;8;0
013300048;10;0
013300048;11;1
013300048;13;0
013300048;14;0
013300048;17;1
013300048;20;0
013300048;21;0
013300048;22;0
013300048;23;0
013300048;24;2
013300048;25;4
013300048;26;0
013300048;27;0
013300048;28;0
013300048;29;0
013300048;30;1
013300048;31;1
013300048;32;27
013300048;33;6
013300048;34;0
013300048;35;0
013300048;36;0
013300048;99;0
013300048;100;45
013300048;101;45
013300048;102;0
013300048;103;45
013300048;104;70
013300048;105;6
013300048;106;45
013300049;2;0
013300049;4;0
013300049;5;9
013300049;7;0
013300049;8;0
013300049;10;1
013300049;11;1
013300049;13;0
013300049;14;0
013300049;17;6
013300049;20;1
013300049;21;3
013300049;22;0
013300049;23;0
013300049;24;16
013300049;25;30
013300049;26;0
013300049;27;0
013300049;28;0
013300049;29;0
013300049;30;8
013300049;31;5
013300049;32;29
013300049;33;11
013300049;34;0
013300049;35;0
013300049;36;0
013300049;99;3
013300049;100;120
013300049;101;124
013300049;102;1
013300049;103;120
