section_id;registered_voters
122900052;704
122900053;560
122900054;606
122900055;1023
122900056;1008
122900057;237
122900058;285
122900059;449
122900060;460
122900061;216
122900062;294
122900063;52
122900064;860
122900065;123
122900066;321
122900067;487
122900068;167
122900069;130
122900070;71
122900071;230
122900072;228
122900073;340
122900074;240
122900075;714
122900076;397
122900077;378
122900078;181
122900079;66
123600001;481
123600002;564
123600003;457
123600004;218
123600005;256
123600006;344
123600007;156
123600008;164
123600009;175
123600010;64
123600011;89
123600012;26
123800001;271
123800002;326
123800003;387
123800004;229
123800005;368
123800006;266
123800007;577
123800008;355
123800009;316
130300001;452
130300002;405
130300003;587
130300004;505
130300005;511
130300006;782
130300007;661
130300008;701
130300009;504
130400001;870
130400002;863
130400003;801
130400004;812
130400005;373
130400006;764
130400007;382
130400008;743
130400009;904
130400011;336
130400012;339
130600001;690
130600002;590
130600003;458
130600004;515
130600005;607
130600006;430
130600007;395
130600008;325
130600009;525
130600010;589
130600011;436
130600012;594
130600013;562
130600014;343
130600015;305
130600016;44
130800001;858
130800002;983
130800003;913
130800004;922
130800005;865
130800006;858
130800007;879
130800008;1057
130800009;870
130800010;921
130800011;969
130800012;987
130800013;823
130800014;948
130800015;898
130800016;901
130800017;883
130800018;907
130800019;892
130800020;1020
130800021;953
130800022;935
130800023;252
130800024;209
130800025;157
130800036;1064
130800037;1006
130800038;1017
130800039;932
130800041;786
130800042;230
130800043;672
130800044;569
130800045;203
130800046;674
130800047;320
130800048;118
130800049;172
130800050;140
130800051;307
130800052;155
130800053;111
130800054;159
130800055;301
130800056;837
130800057;147
130800058;22
131400001;606
131400002;455
131400003;311
131400004;467
131400005;453
131400006;296
131400007;695
131400008;192
131400009;33
131400010;616
131900001;619
131900002;765
131900003;656
131900004;671
131900005;815
131900006;951
131900007;900
131900008;798
131900009;818
131900010;551
131900011;735
131900012;613
131900013;587
131900014;802
131900015;778
131900016;845
131900017;697
131900018;797
131900019;651
131900020;586
131900021;847
131900022;721
131900023;740
131900024;707
131900025;739
131900026;613
131900027;684
131900028;861
131900029;547
131900030;587
131900031;753
131900032;768
131900033;711
131900034;923
131900035;822
131900036;889
131900037;778
131900038;788
131900039;297
131900040;759
131900041;896
131900042;561
131900043;959
131900044;1001
131900045;627
131900046;680
131900047;793
131900048;753
131900049;511
131900050;722
131900051;512
131900052;685
131900053;675
131900054;626
131900055;522
131900056;676
131900057;785
131900058;841
131900059;738
131900060;823
131900061;718
131900062;812
131900063;495
131900064;508
131900065;882
131900066;784
131900067;767
131900068;642
131900069;801
131900070;781
131900071;666
131900072;768
131900073;636
131900074;716
131900075;693
131900076;649
131900077;976
131900078;803
131900079;664
131900080;659
131900081;748
131900082;527
131900083;953
131900084;912
131900085;981
131900086;716
131900087;615
131900088;213
131900089;637
131900090;586
131900091;777
131900151;814
131900152;942
131900153;646
131900154;349
131900155;716
131900156;1029
131900157;758
131900158;555
131900159;573
131900160;583
131900161;480
131900162;701
131900163;704
131900164;623
131900165;507
131900166;833
131900167;697
131900168;881
131900169;753
131900170;874
131900171;342
131900172;727
131900173;812
131900174;956
131900175;709
131900176;473
131900177;765
131900178;823
131900179;577
131900180;761
131900181;493
131900182;435
131900183;471
131900184;162
131900185;839
131900186;741
131900187;887
131900188;416
131900189;644
131900190;547
131900191;754
131900192;884
131900193;744
131900194;165
131900195;392
131900196;215
131900197;758
131900198;144
131900200;514
131900201;662
131900202;443
131900203;646
131900204;805
131900205;656
132000001;909
132000002;817
132000003;916
132000004;898
132000005;876
132000006;864
132000007;854
132000008;894
132000009;930
132000010;887
132000011;893
132000012;754
132000013;669
132000014;917
132000015;895
132000016;826
132000017;915
132000018;551
132000019;840
132000020;527
132000021;523
132000022;892
132000023;222
132000024;593
132000025;789
132000026;740
132100001;1180
132100002;1186
132100003;445
132100004;852
132100005;1047
132100006;1156
132100007;552
132100008;601
132100009;813
132100010;548
132100011;607
132100012;535
132100013;451
132100014;587
132100015;445
132100016;584
132100017;530
132100018;598
132100019;860
132100020;723
132100021;733
132100022;427
132100023;1186
132100026;594
132100027;509
132100028;581
132400001;681
132400002;696
132400003;645
132400004;675
132400005;549
132400006;774
132400007;1126
132400008;1063
132400009;771
132400010;801
132400011;982
132400012;1018
132400013;721
132400014;937
132400015;677
132400016;673
132900001;1040
132900002;1058
132900003;839
132900004;746
132900005;833
132900006;767
132900007;772
132900008;818
132900009;626
132900010;884
132900011;830
132900012;614
132900013;660
132900014;928
132900015;543
132900016;509
132900017;536
132900018;588
132900019;527
132900020;23
132900021;768
132900022;872
132900023;1080
132900024;449
132900025;590
132900026;788
132900027;763
132900028;874
132900029;742
132900030;229
133200001;733
133200002;883
133200003;742
133200004;547
133200005;575
133200006;124
133200007;192
133200008;112
133200009;127
133900001;1025
133900002;996
133900003;994
133900004;541
133900005;563
140800001;820
140800002;795
140800003;802
140800004;819
140800007;25
140800008;37
140800009;66
140800010;42
140800011;22
140800012;54
140800013;73
140800014;70
140800015;105
140800016;38
140800017;29
140800019;107
140800020;149
140800021;93
140800022;44
140800023;423
140800024;107
140800025;81
140800026;177
141900001;279
141900002;519
141900003;442
141900004;48
141900005;54
141900006;126
141900007;36
141900008;83
141900009;31
141900010;58
141900011;40
141900012;124
141900013;58
142200001;73
142200002;83
142200003;218
142200004;201
142200005;53
142200006;153
142200007;235
142200008;120
142200009;22
143200001;600
143200002;460
143200003;925
143200004;525
143200005;487
143200006;478
143200007;499
143200008;569
143200009;630
143200010;866
143200011;594
143200012;535
143200013;746
143200014;441
143200015;544
143200016;509
143200017;637
143200018;876
143200019;526
143200020;648
143200021;476
143200022;580
143200023;661
143200024;542
143200025;524
143200026;663
143200027;671
143200028;674
143200029;435
143200030;420
143200031;715
143200032;548
143200033;907
143200034;811
143200035;481
143200036;528
143200037;500
143200038;561
143200039;609
143200040;732
143200041;592
143200042;642
143200043;692
143200044;598
143200045;767
143200046;770
143200047;536
143200048;549
143200049;511
143200050;953
143200051;131
143200053;493
143200054;671
143200055;543
143200056;599
143200057;583
143200058;568
143200059;561
143200060;571
143200061;637
143200062;791
143200063;652
143200064;857
143200065;675
143200066;808
143200067;429
143200068;758
143200069;495
143200070;772
143200071;770
143200072;805
143200073;908
143200074;666
143200075;471
143200076;717
143200077;674
143200078;537
143200079;490
143200080;646
143200081;618
143200082;520
143200083;739
143200084;766
143200085;534
143200086;541
143200087;530
143200088;792
143200089;447
143200090;628
143200091;554
143200092;807
143200093;557
143200094;838
143200095;655
143200096;681
143200097;512
143200098;688
143200099;562
143200100;470
143200101;796
143200102;417
143200103;464
143200104;527
143200105;734
143200106;704
143200107;571
143200108;514
143200109;509
143200110;808
143200111;535
143200112;786
143200113;468
143200114;562
143200115;688
143200116;362
143200117;728
143200118;632
143200119;749
143200120;720
143200121;658
143200122;190
143200123;263
143200124;57
143200125;32
143200126;579
143200127;618
143200128;578
143200129;217
143200130;336
143200131;373
143200132;452
143200133;85
143200134;77
143200135;86
143200136;543
143600001;522
143600002;832
143600003;833
143600004;719
143600005;644
143600006;608
143600007;678
143600008;509
143600009;498
143600010;678
143600011;390
143600012;815
143600013;739
143600014;676
143600015;808
143600016;382
143600017;812
143600018;548
143600019;221
143600020;297
143600021;163
143600022;321
143600023;132
143600024;161
143600025;328
143600026;119
143600027;107
143600028;93
143600029;89
143600030;27
143600031;60
143600032;229
143600033;326
143600035;72
143600036;190
143600037;401
143600038;82
143600039;37
143600040;55
143600041;106
143600042;112
143600043;64
143600044;59
143600045;46
143600046;114
143600047;30
143600048;24
143600049;35
143600050;55
143600051;83
145100001;505
145100002;398
145100003;592
145100004;611
145100005;108
145100006;122
145100007;111
145100008;71
145100009;50
145100010;88
145100011;31
145100012;44
145100013;31
145100014;48
145100015;36
145100016;92
145100017;124
145100018;66
145100019;36
150300001;822
150300002;636
150300003;833
150300004;513
150300005;480
150300006;607
150300007;757
150300008;870
150300009;352
150300010;195
150300011;260
150300012;116
150300013;231
150300015;291
150300016;689
150800001;625
150800002;477
150800003;787
150800004;766
150800005;250
150800006;235
150800007;285
150800008;752
150800009;626
150800010;382
150800011;490
150800012;512
150800013;591
150800014;464
150800015;498
150800016;578
150800017;408
150800018;159
150800019;232
150800020;338
151000001;317
151000002;454
151000003;810
151000004;393
151000005;522
151000006;424
151000007;470
151000008;163
151000009;630
151000010;657
151000011;655
151000012;802
151000013;465
151000014;336
151000015;327
151000016;411
151000017;357
151000018;414
151000019;247
151000020;430
151000021;648
151000022;545
151000023;364
151000024;329
151000025;474
151000026;466
151000027;571
151000028;396
151000029;455
151000030;436
151000031;627
151000032;656
151000033;471
151100001;723
151100002;540
151100003;464
151100004;545
151100005;487
151100006;451
151100007;440
151100008;883
151100009;490
151100010;632
151100011;604
151100012;804
151100013;482
151100014;615
151100015;448
151100016;760
151100017;301
151100018;387
151100019;596
151100020;477
151100021;545
151600001;553
151600002;717
151600003;720
151600004;559
151600005;462
151600006;782
151600007;761
151600008;891
151600009;1074
151600010;867
151600011;518
151600012;587
151600013;452
151600015;655
151600016;637
151600017;466
151600018;75
151600019;626
151600020;13
151600021;475
151600022;322
151600023;348
151600024;596
151600025;509
151600026;595
151600027;394
151600028;529
151600029;678
151600030;335
151600031;458
152100001;1021
152100002;621
152100003;1058
152100004;719
152100005;460
152100006;543
152100007;121
152100008;159
152100009;363
152100010;74
152100011;562
152100012;58
152100013;412
152100014;165
152100015;862
152100016;236
152100017;377
152300001;878
152300002;622
152300003;682
152300004;664
152300005;459
152300006;487
152300007;493
152300008;654
152300009;363
152300010;424
152400001;830
152400002;799
152400003;840
152400004;448
152400005;690
152400006;951
152400007;929
152400008;906
152400009;785
152400010;782
152400011;887
152400012;828
152400013;808
152400014;828
152400015;754
152400016;801
152400017;676
152400018;742
152400019;867
152400020;805
152400021;829
152400022;836
152400023;859
152400024;916
152400025;765
152400026;775
152400027;705
152400028;957
152400029;914
152400030;818
152400031;777
152400032;806
152400033;791
152400034;848
152400035;828
152400036;888
152400037;877
152400038;744
152400039;765
152400040;841
152400041;735
152400042;757
152400043;739
152400044;801
152400045;739
152400046;807
152400047;837
152400048;524
152400049;861
152400050;698
152400051;823
152400052;713
152400053;759
152400054;711
152400055;785
152400056;720
152400057;620
152400058;713
152400059;728
152400060;691
152400061;571
152400062;887
152400063;625
152400064;975
152400065;1014
152400066;893
152400067;775
152400068;939
152400069;738
152400070;798
152400071;719
152400072;580
152400073;780
152400074;842
152400075;1003
152400076;761
152400077;571
152400078;796
152400079;639
152400080;593
152400081;503
152400082;479
152400083;686
152400084;633
152400085;743
152400086;757
152400087;549
152400088;623
152400089;693
152400090;543
152400091;916
152400092;743
152400093;769
152400094;847
152400095;780
152400096;981
152400097;734
152400098;953
152400099;870
152400100;657
152400101;951
152400102;690
152400103;726
152400104;772
152400105;595
152400106;728
152400107;627
152400108;755
152400109;527
152400110;623
152400111;593
152400112;678
152400113;793
152400114;851
152400115;854
152400116;853
152400117;658
152400118;682
152400119;661
152400120;626
152400121;553
152400122;645
152400123;763
152400124;838
152400125;729
152400126;846
152400127;918
152400200;516
152400201;498
152400202;698
152400203;544
152400204;782
152400205;1114
152400206;1083
152400207;433
152400208;107
152400209;538
152400210;735
152400211;621
152400212;673
152400213;100
152400214;227
152400215;61
152400216;519
152400217;465
152400218;743
152400219;663
152400220;421
152400221;374
152400222;205
152400223;533
152400224;906
152400225;467
152400226;852
152400227;766
152400228;279
152400229;231
152400230;775
152400231;757
152400232;783
152400233;516
152700001;603
152700002;549
152700003;465
152700004;128
152700005;643
152700006;445
152700007;622
152700008;57
152700009;772
152700010;354
153700001;293
153700002;454
153700003;627
153700004;407
153700005;664
153700006;562
153700007;700
153700008;602
153700009;726
153700010;965
153700011;741
153700012;322
153700013;633
153700014;543
153700015;635
153700016;740
153700017;936
153700018;540
153700019;326
153700020;321
153700021;597
153700022;625
153700023;723
153700024;592
153700025;614
153700026;698
153700027;579
153700028;752
153700029;668
153700030;671
153700031;718
153700032;633
153700033;842
153700034;835
153700035;892
153700036;727
153700037;611
153700038;411
153700039;438
153900001;787
153900002;615
153900003;742
153900004;662
153900005;715
153900006;591
153900007;826
153900008;705
153900009;548
153900010;612
153900011;514
153900012;754
153900013;681
153900014;721
153900015;645
153900016;792
153900017;259
170100001;770
170100002;687
170100003;826
170100004;801
170100005;768
170100006;591
170100007;878
170100008;842
170100009;672
170100010;624
170100011;780
170100012;702
170100013;444
170100014;490
170100015;626
170100016;742
170100017;449
170100018;477
170100019;536
170100020;688
170100021;830
170100022;864
170100023;500
170100024;722
170100025;360
170100026;621
170100027;524
170100028;391
170100029;693
170100030;400
170100031;740
170100032;635
170100033;657
170100034;780
170100035;541
170100036;490
170100037;580
170100038;861
170100039;745
170100040;610
170100041;490
170100042;659
170100043;692
170100044;713
170100045;482
170100046;797
170100047;810
170100048;639
170100049;688
170100050;662
170100051;342
170100052;718
170100053;633
170100054;748
170100055;443
170100056;679
170100057;805
170100058;832
170100059;927
170100060;483
170100061;590
170100062;537
170100063;700
170100064;544
170100065;807
170100066;855
170100067;267
170100068;435
170100069;11
170100070;18
170100071;77
170100072;273
170100073;18
170100074;377
170100075;643
170100076;475
170100077;510
170100079;752
170100080;40
170100081;300
170100082;294
170100083;198
170100084;275
170100085;144
170100086;111
170100087;29
170100088;309
170100089;603
170100090;777
170100091;614
170100092;571
170100093;708
170100094;22
170100096;555
170100097;29
170100098;810
170100099;302
170100100;603
170100101;699
170100102;794
170100103;321
170100104;731
170100105;876
170700001;437
170700002;339
170700003;612
170700004;306
170700005;330
170700006;203
170700007;291
170700008;67
170700009;170
170700010;50
170700011;126
170700012;101
170700013;277
170700014;203
170700015;551
170700016;107
170700017;357
170700018;461
170700019;81
171200001;850
171200002;628
171200003;567
171200004;456
171200005;677
171200006;609
171200007;977
171200008;628
171200009;606
171200010;511
171200011;165
171200012;182
171200013;331
171200014;586
171200015;108
171200016;122
171200017;337
171200018;160
171200019;257
171200020;387
171300001;628
171300002;636
171300003;637
171300004;561
171300005;658
171300006;653
171300007;606
171300008;725
171300009;774
171300010;708
171300011;608
171300012;730
171300013;677
171300014;678
171300015;653
171300016;555
171300017;671
171300018;663
171300019;672
171300020;677
171300021;752
171300022;581
171300023;676
171300024;622
171300025;642
171300026;681
171300027;691
171300028;723
171300029;583
171300030;673
171300031;701
171300032;484
171300033;26
171300034;390
171300035;543
171300036;577
171300037;671
171300038;716
171300039;844
171300040;412
171300041;165
171300042;321
171300043;398
171300044;292
171300045;76
171300046;557
171300047;630
171300048;583
171300049;614
171300050;622
171300051;603
171300052;185
171300053;743
171300054;602
171300055;473
171300056;487
171300057;477
171300058;449
171300059;428
171300060;580
171300061;667
171300062;400
171300063;342
171300064;707
171300065;609
171300066;735
171300067;629
171300068;603
171300069;706
171300070;661
171300071;687
171300072;810
171300073;693
171300074;468
171300075;466
171500001;645
171500002;414
171500003;615
171500004;33
171500005;48
171500006;174
171500007;14
171500008;60
171500009;151
171500010;25
171500011;20
171700001;662
171700002;499
171700003;749
171700004;487
171700005;600
171700006;835
171700007;594
171700008;707
171700009;711
171700010;723
171700011;942
171700012;775
171700013;836
171700014;568
171700015;778
171700016;631
171700017;779
171700018;958
171700019;744
171700020;634
171700021;615
171700022;430
171700023;450
171700024;320
171700025;491
171700026;663
171700027;756
171700028;574
171700029;696
171700030;592
171700031;494
171700032;717
171700033;698
171700034;693
171700035;576
171700036;612
171700037;513
171700038;648
171700039;528
171700040;533
162201001;434
162201002;487
162201003;493
162201004;654
162201005;333
162201006;393
162201007;492
162201008;743
162201009;743
162201010;503
162201011;323
162201012;637
162201013;740
162201014;695
162201015;465
162201016;674
162201017;514
162201018;426
162201019;600
162201020;514
162201021;678
162201022;658
162201023;621
162201024;740
162201025;410
162201026;744
162201027;973
162201028;1055
162201029;639
162201030;914
162201031;516
162201032;538
162201033;661
162201034;770
162201035;553
162201036;827
162201037;863
162201038;651
162201039;475
162201040;757
162201041;451
162201042;640
162201043;888
162201044;975
162201045;449
162201046;664
162201047;611
162201048;801
162201049;495
162201050;602
162201051;545
162201052;444
162201053;725
162201054;850
162201055;972
162201056;729
162201057;778
162201058;868
162201059;702
162201060;933
162201061;878
162201062;682
162201063;680
162201064;749
162201065;721
162201066;652
162201067;490
162201068;384
162201069;676
162201070;765
162201071;445
162201072;792
162201073;825
162201074;846
162201075;610
162201076;608
162201077;653
162201078;579
162201079;737
162201080;888
162201081;534
162201082;673
162201083;860
162201084;495
162201085;433
162201086;718
162201087;596
162201088;740
162201089;683
162201090;660
162201091;672
162201092;787
162201093;580
162201094;428
162201095;865
162201096;559
162201097;382
162201098;459
162201099;704
162201100;521
162202001;513
162202002;791
162202003;575
162202004;667
162202005;557
162202006;542
162202007;503
162202008;575
162202009;561
162202010;489
162202011;692
162202012;454
162202013;564
162202014;510
162202015;665
162202016;426
162202017;542
162202018;500
162202019;559
162202020;565
162202021;609
162202022;595
162202023;598
162202024;828
162202025;610
162202026;692
162202027;713
162202028;484
162202029;479
162202030;490
162202031;643
162202032;616
162202033;698
162202034;731
162202035;556
162202036;593
162202037;614
162202038;702
162202039;873
162202040;760
162202041;872
162202042;795
162202043;704
162202044;763
162202045;630
162202046;721
162202047;591
162202048;676
162202049;748
162202050;868
162202051;824
162202052;841
162202053;869
162202054;782
162202055;621
162202056;668
162202057;739
162202058;574
162202059;463
162202060;783
162202061;597
162202062;593
162202063;642
162202064;473
162202065;676
162202066;662
162202067;691
162202068;754
162202069;635
162202070;670
162203001;618
162203002;687
162203003;588
162203004;639
162203005;691
162203006;617
162203007;592
162203008;620
162203009;685
162203010;835
162203011;690
162203012;804
162203013;942
162203014;91
162203015;572
162203016;630
162203017;601
162203018;862
162203019;886
162203020;760
162203021;692
162203022;691
162203023;665
162203024;617
162203025;852
162203026;679
162203027;663
162203028;691
162203029;709
162203030;1032
162203031;747
162203032;582
162203033;638
162203034;781
162203035;565
162203036;668
162203037;651
162203038;725
162203039;794
162203040;646
162203041;772
162203042;847
162203043;847
162203044;943
162203045;914
162203046;640
162203047;328
162204001;500
162204002;573
162204003;474
162204004;538
162204005;594
162204006;543
162204007;584
162204008;511
162204009;622
162204010;525
162204011;685
162204012;650
162204013;476
162204014;637
162204015;772
162204016;773
162204017;604
162204018;550
162204019;763
162204020;713
162204021;658
162204022;608
162204023;819
162204024;658
162204025;735
162204026;717
162204027;483
162204028;480
162204029;590
162204030;620
162204031;523
162204032;598
162204033;801
162204034;506
162204035;875
162204036;437
162204037;784
162204038;726
162204039;654
162204040;664
162204041;559
162204042;526
162204043;478
162204044;690
162204045;684
162204046;695
162204047;556
162204048;552
162204049;555
162204050;574
162204051;601
162204052;652
162204053;606
162204054;361
162204055;385
162204056;371
162204057;441
162204058;724
162204059;394
162204060;628
162204061;552
162204062;637
162204063;703
162204064;688
162204065;571
162204066;475
162204067;606
162204068;583
162204069;494
162204070;412
162204071;616
162204072;521
162204073;853
162205001;552
162205002;678
162205003;596
162205004;620
162205005;708
162205006;648
162205007;603
162205008;670
162205009;648
162205010;640
162205011;645
162205012;655
162205013;552
162205014;627
162205015;612
162205016;610
162205017;699
162205018;625
162205019;639
162205020;653
162205021;787
162205022;635
162205023;587
162205024;620
162205025;670
162205026;675
162205027;586
162205028;792
162205029;671
162205030;629
162205031;650
162205032;678
162205033;698
162205034;756
162205035;692
162205036;743
162205037;722
162205038;830
162205039;775
162205040;874
162205041;939
162205042;695
162205043;671
162205044;658
162205045;679
162205046;751
162205047;672
162205048;616
162205049;631
162205050;615
162205051;706
162205052;672
162205053;752
162205054;820
162205055;881
162205056;852
162205057;929
162205058;871
162205059;759
162205060;815
162205061;783
162205062;722
162205063;785
162205064;819
162205065;784
162205066;823
162205067;769
162205068;954
162205069;849
162205070;840
162205071;671
162205072;727
162205073;735
162205074;693
162205075;706
162205076;744
162205077;690
162205078;688
162205079;688
162205080;710
162205081;704
162205082;765
162205083;736
162205084;939
162205085;816
162205086;627
162205087;623
162205088;652
162205089;659
162205090;653
162205091;668
162205092;694
162205093;657
162205094;629
162205095;629
162206001;666
162206002;616
162206003;483
162206004;648
162206005;582
162206006;583
162206007;781
162206008;652
162206009;634
162206010;615
162206011;660
162206012;643
162206013;661
162206014;702
162206015;711
162206016;758
162206017;611
162206018;653
162206019;597
162206020;632
162206021;687
162206022;620
162206023;756
162206024;701
162206025;616
162206026;681
162206027;608
162206028;722
162206029;691
162206030;645
162206031;603
162206032;619
162206033;647
162206034;687
162206035;652
162206036;721
162206037;564
162206038;672
162206039;607
162206040;440
162206041;600
162206042;432
162206043;490
162206044;619
162206045;704
162206046;609
162206047;698
162206048;706
162206049;650
162206050;563
162206051;619
162206052;619
162206053;802
162206054;741
162206055;690
162206056;650
162206057;731
162206058;690
162206059;699
162206060;625
162206061;730
162206062;726
162206063;764
162206064;779
162206065;773
162206066;753
162206067;788
162206068;666
162206069;744
162206070;887
162206071;833
162206072;668
162206073;71
162206074;11
172300001;665
172300002;596
172300003;590
172300004;695
172300005;806
172300006;943
172300007;666
172300008;713
172300009;541
172300010;489
172300011;592
172300012;618
172300013;517
172300014;925
172300015;598
172300016;706
172300017;807
172300018;847
172300019;685
172300020;541
172300021;534
172300022;659
172300023;48
172300024;412
172300025;489
172300026;598
172300027;443
172300028;574
172300029;617
172300030;240
172300031;397
172300032;357
172300033;431
172300034;616
172300035;484
172300036;470
172300037;118
172300038;397
172300039;969
172500001;764
172500002;765
172500003;552
172500004;450
172500005;978
172500006;736
172500007;776
172500008;465
172500009;580
172500010;732
172500011;642
172500012;752
172500013;751
172500014;552
172500015;622
172500016;935
172500017;665
172500018;654
172500019;636
172500020;567
172500021;721
172500022;345
172500023;603
172500024;634
172500025;644
172500026;810
172500027;921
172500028;674
172500029;256
172500030;442
172500031;990
172500032;703
172500033;794
172600001;586
172600002;592
172600003;616
172600004;116
172600005;765
172600006;450
172600007;663
172600008;735
172600009;518
172600010;538
172600011;602
172600012;474
172600013;667
172600014;565
172600015;637
172600016;399
172600017;62
172600018;520
172600019;569
172600020;66
172600021;453
172600022;437
172600023;619
172600024;640
172600025;705
172600026;502
172600027;18
172600028;554
172600029;568
172600030;511
172600031;794
172600032;304
172600033;759
172600034;527
172600035;635
172600036;681
172600037;497
172600038;19
172600039;51
172600040;620
172600041;391
172600042;729
172600043;581
172600044;366
172600045;419
172600046;380
172600047;602
172600048;423
172600049;554
172600050;450
172600051;570
172600052;523
172600053;554
172600054;591
172600055;540
172600056;514
172800001;687
172800002;685
172800003;706
172800004;756
172800005;703
172800006;652
172800007;585
172800008;516
172800009;213
172800010;353
172800011;484
172800012;619
172800013;804
172800014;803
172800015;402
172800016;442
172800017;823
172800018;612
172800019;697
172800020;620
173300001;699
173300002;573
173300003;530
173300004;430
173300005;431
173300006;593
173300007;914
173300008;441
173300009;77
173300010;315
173300011;541
173300012;307
173300013;337
173300014;241
173300015;373
173300016;290
173300017;420
173300018;212
173300019;204
173700001;752
173700002;853
173700003;817
173700004;689
173700005;676
173700006;512
173700007;745
173700008;831
173700009;479
173700010;136
173700011;269
173700012;353
173700013;155
173700014;714
173700015;65
173700016;778
173700018;552
173700019;268
173700020;206
173700021;105
173900001;573
173900002;666
173900003;775
173900004;965
173900005;807
173900006;570
173900007;534
173900008;598
173900009;913
173900010;740
174000001;438
174000002;611
174000003;599
174000004;713
174000005;743
174000006;1005
174100001;758
174100002;1010
174100003;943
174100004;661
174100005;704
174100006;681
174100007;639
174100008;753
174100009;639
174100010;509
174100011;608
174100012;595
174100013;605
174100014;670
174100015;699
174100016;579
174100017;797
174100018;535
174100019;806
174100020;603
174100021;705
174100022;554
174100023;514
174100024;993
174100025;543
174100026;560
174200001;713
174200002;558
174200003;847
174200004;862
174200005;768
174200006;549
174200007;684
174200008;813
174200009;178
174200010;51
174200011;116
174200012;67
174200013;38
174300001;687
174300002;740
174300003;859
174300004;854
174300005;800
174300006;586
174300007;775
174300008;870
174300009;801
174300010;817
174300011;448
174300012;507
181100001;902
181100002;887
181100003;893
181100004;1105
181100005;716
181100006;807
181100007;727
181100008;727
181100009;408
181100010;820
181100011;714
181100012;771
181100013;900
181100014;534
181400001;670
181400002;355
181400003;1082
181400004;751
181400005;958
181400006;540
181400007;1069
181400008;1014
181400009;831
181400010;932
181400011;936
181400012;1004
181400013;1019
181400014;637
181400015;708
181400016;757
181400017;1000
181400018;632
181400019;809
181400020;932
181400021;52
181400022;335
181400023;1065
181400024;613
181400025;754
181400026;330
181400027;294
181400028;962
181400029;952
181400030;381
181400031;371
181400032;842
181400033;518
181400034;424
181400035;1103
181400036;315
181600001;855
181600002;833
181600003;815
181600004;687
181600005;377
181600006;361
181600007;463
181600008;578
181600009;242
181600010;748
181600011;910
181600012;915
181600013;949
181600014;856
181600015;709
181600016;784
181600017;741
181600018;946
181600019;345
181600020;877
181600021;628
181600022;520
181600023;1081
181600024;771
181600025;710
181600026;150
181600027;338
181600028;308
181700001;984
181700002;1462
181700003;358
181700004;438
181700005;499
181700006;204
181700007;850
181700008;573
181700009;715
181700010;703
181700011;212
181700012;259
181700013;458
181700014;963
181700015;371
181700016;649
181700017;166
181700018;423
182600001;143
182600002;437
182600003;749
182600004;725
182600005;616
182600006;1051
182600007;991
182600008;1028
182600009;831
182600010;528
182600011;1402
182600012;258
182600013;680
182600014;92
182600015;181
182600016;252
182600017;109
182600018;407
182600019;1028
182600020;863
182600021;947
182600022;979
182600023;1119
182600024;405
182600025;223
182600026;50
182600027;777
182600028;835
182600029;893
182600030;871
182600031;916
182600032;1061
182600033;875
182600034;812
182600035;921
182600036;859
182600037;869
182600038;847
182600039;916
182600040;959
182600041;857
182600042;802
182600043;791
182600044;793
182600045;778
182600046;812
182600047;908
182600048;908
182600049;965
182600050;976
182600051;923
182600052;961
182600053;1059
182600054;990
182600055;916
182600056;1029
182600057;897
182600058;799
182600059;929
182600060;872
182600061;899
182600062;795
182600063;921
182600064;857
182600065;878
182600066;87
182600067;49
182600068;30
182900001;560
182900002;440
182900003;977
182900004;526
182900005;352
182900006;286
182900007;958
182900008;447
182900009;428
182900010;695
182900011;383
182900012;53
182900013;399
182900014;406
182900015;1157
182900016;892
183600001;925
183600002;654
183600003;735
183600004;179
183600005;474
183600006;667
183600007;686
183600008;887
183600009;824
190300001;571
190300002;569
190300003;698
190300004;104
190300005;166
190300006;692
190300007;458
190300008;370
190300009;722
190300010;483
190400001;388
190400002;635
190400003;590
190400004;781
190400005;819
190400006;969
190400007;907
190400008;626
190400009;497
190400010;601
190400011;584
190400013;5
190400014;227
190400015;183
190400016;34
190400017;680
190400018;547
190400019;288
190400020;423
190400021;179
190400022;318
190400023;292
190400024;464
190400025;182
190500001;598
190500002;670
190500003;760
190500004;624
190500005;822
190500006;955
190500007;549
190500008;491
190500009;537
190500010;727
190500011;508
190500012;582
190500013;403
190500014;276
190500015;189
190500016;578
190500017;339
190500018;643
190500019;628
190500020;668
190500021;648
190800001;596
190800002;498
190800003;761
190800004;801
190800005;854
190800006;948
190800007;527
190800008;687
190800009;294
190800010;514
190800011;130
190800012;172
190800013;344
190800014;348
190800015;47
191300001;104
191300002;634
191300003;227
191300004;143
191300005;90
191300006;616
191300007;446
191300008;481
191300009;706
191300010;471
191300011;485
191300012;360
191300013;834
191300014;359
191300015;514
191300016;104
191300017;660
191300018;65
192700001;842
192700002;898
192700003;752
192700004;829
192700005;885
192700006;903
192700007;692
192700008;781
192700009;614
192700010;732
192700011;742
192700012;782
192700013;885
192700014;777
192700015;815
192700016;713
192700017;791
192700018;703
192700019;856
192700020;846
192700021;631
192700022;730
192700023;602
192700024;794
192700025;743
192700026;799
192700027;747
192700028;692
192700029;774
192700030;165
192700031;727
192700032;821
192700033;722
192700034;577
192700035;751
192700036;841
192700037;801
192700038;658
192700039;601
192700040;641
192700041;741
192700042;688
192700043;771
192700044;818
