section_id;rik_code;rik_name;municipality_code;municipality;ekatte;postal_code;city;address;is_mobile;is_on_ship;machines_count;failed_machines_count;longitude;latitude
030602184;03;Варна;0306;Варна;10135;9000;гр.Варна;IV ЕГ Фредерик Жолио-Кюри, ул. Д-р Василаки Пападопулу №54;0;0;1;0;27.9519399;43.2184784
030602185;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Панайот Волов, ул. Св. Димитър Солунски №4;0;0;1;0;27.9799021;43.2462037
030602186;03;Варна;0306;Варна;10135;9000;гр.Варна;Технически университет, ул. Студентска №1;0;0;1;0;27.9350696;43.2234875
030602187;03;Варна;0306;Варна;10135;9000;гр.Варна;Първа езикова гимназия, ул. Подвис №29;0;0;1;0;27.917059;43.224767
030602188;03;Варна;0306;Варна;10135;9000;гр.Варна;Регионална здравна инспекция, ул. Брегалница №3;0;0;1;0;27.9158012;43.2202557
030602189;03;Варна;0306;Варна;10135;9000;гр.Варна;IV ЕГ Фредерик Жолио-Кюри, ул. Д-р Василаки Пападопулу №54;0;0;1;0;27.9519399;43.2184784
030602190;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Панайот Волов, ул. Св. Димитър Солунски №4;0;0;1;0;27.9799021;43.2462037
030602191;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Панайот Волов, ул. Св. Димитър Солунски №4;0;0;1;0;27.9799021;43.2462037
030602388;03;Варна;0306;Варна;10135;9000;гр.Варна;VII СУ Найден Геров, ул. Царевец №1;0;0;1;0;27.9262144;43.2166697
030602389;03;Варна;0306;Варна;10135;9000;гр.Варна;Технически университет, ул. Студентска №1;0;0;1;0;27.9350696;43.2234875
030602390;03;Варна;0306;Варна;10135;9000;гр.Варна;Икономически университет (II корпус), ул. Евлоги Георгиев №24;0;0;1;0;27.9209485;43.2245226
030602391;03;Варна;0306;Варна;10135;9000;гр.Варна;Първа езикова гимназия, ул. Подвис №29;0;0;1;0;27.917059;43.224767
030602392;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Панайот Волов, ул. Св. Димитър Солунски №4;0;0;1;0;27.9799021;43.2462037
030602394;03;Варна;0306;Варна;10135;9000;гр.Варна;IV ЕГ Фредерик Жолио-Кюри, ул. Д-р Василаки Пападопулу №54;0;0;1;0;27.9519399;43.2184784
030602395;03;Варна;0306;Варна;10135;9000;гр.Варна;КСУВХ Гергана - ДСХ и ДПЛФУ, бул. Княз Борис I №364;0;0;0;0;;
030602396;03;Варна;0306;Варна;10135;9000;гр.Варна;Дом за стари хора Иван Златоуст, ул. Якоб Лемер №5;0;0;0;0;;
030602397;03;Варна;0306;Варна;10135;9000;гр.Варна;УМБАЛ Св. Марина, ул. Христо Смирненски №1;0;0;0;0;;
030602398;03;Варна;0306;Варна;10135;9000;гр.Варна;МБАЛ - Варна към ВМА, ул. Христо Смирненски №3;0;0;0;0;;
030602399;03;Варна;0306;Варна;10135;9000;гр.Варна;МБАЛ Св. Анна - Варна, бул. Цар Освободител №100;0;0;0;0;28.0422096;43.28574039999999
030602400;03;Варна;0306;Варна;10135;9000;гр.Варна;СБАГАЛ Проф. д-р Д. Стаматов, бул. Цар Освободител №150;0;0;0;0;;
030602401;03;Варна;0306;Варна;10135;9000;гр.Варна;УМБАЛ Св. Марина - Инфекциозна клиника, бул. Цар Освободител №100;0;0;0;0;27.9997503;43.2249088
030603192;03;Варна;0306;Варна;10135;9000;гр.Варна;II OУ Никола Йонков Вапцаров, ж. к. Възраждане II м. р.;0;0;1;0;27.8717039;43.2222899
030603193;03;Варна;0306;Варна;10135;9000;гр.Варна;II OУ Никола Йонков Вапцаров, ж. к. Възраждане II м. р.;0;0;1;0;27.8717039;43.2222899
030603194;03;Варна;0306;Варна;10135;9000;гр.Варна;II OУ Никола Йонков Вапцаров, ж. к. Възраждане II м. р.;0;0;1;0;27.8717039;43.2222899
030603195;03;Варна;0306;Варна;10135;9000;гр.Варна;II OУ Никола Йонков Вапцаров, ж. к. Възраждане II м. р.;0;0;1;0;27.8717039;43.2222899
030603196;03;Варна;0306;Варна;10135;9000;гр.Варна;II OУ Никола Йонков Вапцаров, ж. к. Възраждане II м. р.;0;0;1;0;27.8717039;43.2222899
030603197;03;Варна;0306;Варна;10135;9000;гр.Варна;II OУ Никола Йонков Вапцаров, ж. к. Възраждане II м. р.;0;0;1;0;27.8717039;43.2222899
030603198;03;Варна;0306;Варна;10135;9000;гр.Варна;II OУ Никола Йонков Вапцаров, ж. к. Възраждане II м. р.;0;0;1;0;27.8717039;43.2222899
030603199;03;Варна;0306;Варна;10135;9000;гр.Варна;II OУ Никола Йонков Вапцаров, ж. к. Възраждане II м. р.;0;0;1;0;27.8717039;43.2222899
030603200;03;Варна;0306;Варна;10135;9000;гр.Варна;II OУ Никола Йонков Вапцаров, ж. к. Възраждане II м. р.;0;0;1;0;27.8717039;43.2222899
030603201;03;Варна;0306;Варна;10135;9000;гр.Варна;II OУ Никола Йонков Вапцаров, ж. к. Възраждане II м. р.;0;0;1;0;27.8717039;43.2222899
030603202;03;Варна;0306;Варна;10135;9000;гр.Варна;II OУ Никола Йонков Вапцаров, ж. к. Възраждане II м. р.;0;0;1;0;27.8717039;43.2222899
030603203;03;Варна;0306;Варна;10135;9000;гр.Варна;II OУ Никола Йонков Вапцаров, ж. к. Възраждане II м. р.;0;0;1;0;27.8717039;43.2222899
030603204;03;Варна;0306;Варна;10135;9000;гр.Варна;II OУ Никола Йонков Вапцаров, ж. к. Възраждане II м. р.;0;0;1;0;27.8717039;43.2222899
030603205;03;Варна;0306;Варна;10135;9000;гр.Варна;II OУ Никола Йонков Вапцаров, ж. к. Възраждане II м. р.;0;0;1;0;27.8717039;43.2222899
030603206;03;Варна;0306;Варна;10135;9000;гр.Варна;II OУ Никола Йонков Вапцаров, ж. к. Възраждане II м. р.;0;0;1;0;27.8717039;43.2222899
030603207;03;Варна;0306;Варна;10135;9000;гр.Варна;II OУ Никола Йонков Вапцаров, ж. к. Възраждане II м. р.;0;0;1;0;27.8717039;43.2222899
030603208;03;Варна;0306;Варна;10135;9000;гр.Варна;II OУ Никола Йонков Вапцаров, ж. к. Възраждане II м. р.;0;0;1;0;27.8717039;43.2222899
030603209;03;Варна;0306;Варна;10135;9000;гр.Варна;II OУ Никола Йонков Вапцаров, ж. к. Възраждане II м. р.;0;0;1;0;27.8717039;43.2222899
030603210;03;Варна;0306;Варна;10135;9000;гр.Варна;II OУ Никола Йонков Вапцаров, ж. к. Възраждане II м. р.;0;0;1;0;27.8717039;43.2222899
030603211;03;Варна;0306;Варна;10135;9000;гр.Варна;II OУ Никола Йонков Вапцаров, ж. к. Възраждане II м. р.;0;0;1;0;27.8717039;43.2222899
030603212;03;Варна;0306;Варна;10135;9000;гр.Варна;II OУ Никола Йонков Вапцаров, ж. к. Възраждане II м. р.;0;0;1;0;27.8717039;43.2222899
030603213;03;Варна;0306;Варна;10135;9000;гр.Варна;II OУ Никола Йонков Вапцаров, ж. к. Възраждане II м. р.;0;0;1;0;27.8717039;43.2222899
030603214;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Добри Чинтулов, ул. Милосърдие №12;0;0;1;0;27.881241;43.22413
030603215;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Добри Чинтулов, ул. Милосърдие №12;0;0;1;0;27.881241;43.22413
030603216;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Добри Чинтулов, ул. Милосърдие №12;0;0;1;0;27.881241;43.22413
030603217;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Добри Чинтулов, ул. Милосърдие №12;0;0;1;0;27.881241;43.22413
030603218;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Добри Чинтулов, ул. Милосърдие №12;0;0;1;0;27.881241;43.22413
030603219;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Добри Чинтулов, ул. Милосърдие №12;0;0;1;0;27.881241;43.22413
030603220;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Добри Чинтулов, ул. Милосърдие №12;0;0;1;0;27.881241;43.22413
030603221;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Добри Чинтулов, ул. Милосърдие №12;0;0;1;0;27.881241;43.22413
030603222;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Добри Чинтулов, ул. Милосърдие №12;0;0;1;0;27.881241;43.22413
030603223;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Добри Чинтулов, ул. Милосърдие №12;0;0;1;0;27.881241;43.22413
030603224;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Добри Чинтулов, ул. Милосърдие №12;0;0;1;0;27.881241;43.22413
030603225;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Добри Чинтулов, ул. Милосърдие №12;0;0;1;0;27.881241;43.22413
030603226;03;Варна;0306;Варна;10135;9000;гр.Варна;Народно читалище Елин Пелин-1977, ул. Елин Пелин №57А;0;0;1;0;27.8869806;43.2237504
030603227;03;Варна;0306;Варна;10135;9000;гр.Варна;Народно читалище Елин Пелин-1977, ул. Елин Пелин №57А;0;0;1;0;27.8869806;43.2237504
030603228;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Добри Чинтулов, ул. Милосърдие №12;0;0;1;0;27.881241;43.22413
030603229;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Добри Чинтулов, ул. Милосърдие №12;0;0;1;0;27.881241;43.22413
030603230;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Добри Чинтулов, ул. Милосърдие №12;0;0;1;0;27.881241;43.22413
030603231;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Добри Чинтулов, ул. Милосърдие №12;0;0;1;0;27.881241;43.22413
030603232;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Добри Чинтулов, ул. Милосърдие №12;0;0;1;0;27.881241;43.22413
030603233;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Добри Чинтулов, ул. Милосърдие №12;0;0;1;0;27.881241;43.22413
030603234;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Добри Чинтулов, ул. Милосърдие №12;0;0;1;0;27.881241;43.22413
030603235;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Добри Чинтулов, ул. Милосърдие №12;0;0;1;0;27.881241;43.22413
030603236;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Добри Чинтулов, ул. Милосърдие №12;0;0;1;0;27.881241;43.22413
030603237;03;Варна;0306;Варна;10135;9000;гр.Варна;ПГ по стр-во, архитектура и геодезия Васил Левски, бул. Сливница №189;0;0;1;0;27.8974485;43.2207229
030603238;03;Варна;0306;Варна;10135;9000;гр.Варна;ПГ по стр-во, архитектура и геодезия Васил Левски, бул. Сливница №189;0;0;1;0;27.8974485;43.2207229
030603239;03;Варна;0306;Варна;10135;9000;гр.Варна;ПГ по стр-во, архитектура и геодезия Васил Левски, бул. Сливница №189;0;0;1;0;27.8974485;43.2207229
030603240;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Антон Страшимиров, ул. Васил Чекаларов (до бл. №113);0;0;1;0;27.8747894;43.2321549
030603241;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Антон Страшимиров, ул. Васил Чекаларов (до бл. №113);0;0;1;0;27.8747894;43.2321549
030603242;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Антон Страшимиров, ул. Васил Чекаларов (до бл. №113);0;0;1;0;27.8747894;43.2321549
030603243;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Антон Страшимиров, ул. Васил Чекаларов (до бл. №113);0;0;1;0;27.8747894;43.2321549
030603244;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Антон Страшимиров, ул. Васил Чекаларов (до бл. №113);0;0;1;0;27.8747894;43.2321549
030603245;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Антон Страшимиров, ул. Васил Чекаларов (до бл. №113);0;0;1;0;27.8747894;43.2321549
030603246;03;Варна;0306;Варна;10135;9000;гр.Варна;СУ Гео Милев, бул. Република №124А;0;0;1;0;27.8804838;43.2310593
030603247;03;Варна;0306;Варна;10135;9000;гр.Варна;СУ Гео Милев, бул. Република №124А;0;0;1;0;27.8804838;43.2310593
030603248;03;Варна;0306;Варна;10135;9000;гр.Варна;СУ Гео Милев, бул. Република №124А;0;0;1;0;27.8804838;43.2310593
030603249;03;Варна;0306;Варна;10135;9000;гр.Варна;СУ Гео Милев, бул. Република №124А;0;0;1;0;27.8804838;43.2310593
030603250;03;Варна;0306;Варна;10135;9000;гр.Варна;СУ Гео Милев, бул. Република №124А;0;0;1;0;27.8804838;43.2310593
030603251;03;Варна;0306;Варна;10135;9000;гр.Варна;СУ Неофит Бозвели, ул. Любчо Патронов №3;0;0;1;0;27.887702;43.2307315
030603252;03;Варна;0306;Варна;10135;9000;гр.Варна;СУ Неофит Бозвели, ул. Любчо Патронов №3;0;0;1;0;27.887702;43.2307315
030603253;03;Варна;0306;Варна;10135;9000;гр.Варна;СУ Неофит Бозвели, ул. Любчо Патронов №3;0;0;1;0;27.887702;43.2307315
030603254;03;Варна;0306;Варна;10135;9000;гр.Варна;СУ Неофит Бозвели, ул. Любчо Патронов №3;0;0;1;0;27.887702;43.2307315
030603255;03;Варна;0306;Варна;10135;9000;гр.Варна;СУ Гео Милев, бул. Република №124А;0;0;1;0;27.8804838;43.2310593
030603256;03;Варна;0306;Варна;10135;9000;гр.Варна;СУ Гео Милев, бул. Република №124А;0;0;1;0;27.8804838;43.2310593
030603257;03;Варна;0306;Варна;10135;9000;гр.Варна;СУ Гео Милев, бул. Република №124А;0;0;1;0;27.8804838;43.2310593
030603258;03;Варна;0306;Варна;10135;9000;гр.Варна;СУ Гео Милев, бул. Република №124А;0;0;1;0;27.8804838;43.2310593
030603259;03;Варна;0306;Варна;10135;9000;гр.Варна;СУ Гео Милев, бул. Република №124А;0;0;1;0;27.8804838;43.2310593
030603260;03;Варна;0306;Варна;10135;9000;гр.Варна;СУ Гео Милев, бул. Република №124А;0;0;1;0;27.8804838;43.2310593
030603261;03;Варна;0306;Варна;10135;9000;гр.Варна;СУ Неофит Бозвели, ул. Любчо Патронов №3;0;0;1;0;27.887702;43.2307315
030603262;03;Варна;0306;Варна;10135;9000;гр.Варна;СУ Неофит Бозвели, ул. Любчо Патронов №3;0;0;1;0;27.887702;43.2307315
030603263;03;Варна;0306;Варна;10135;9000;гр.Варна;СУ Неофит Бозвели, ул. Любчо Патронов №3;0;0;1;0;27.887702;43.2307315
030603264;03;Варна;0306;Варна;10135;9000;гр.Варна;СУ Неофит Бозвели, ул. Любчо Патронов №3;0;0;1;0;27.887702;43.2307315
030603265;03;Варна;0306;Варна;10135;9000;гр.Варна;СУ Неофит Бозвели, ул. Любчо Патронов №3;0;0;1;0;27.887702;43.2307315
030603266;03;Варна;0306;Варна;10135;9000;гр.Варна;СУ Неофит Бозвели, ул. Любчо Патронов №3;0;0;1;0;27.887702;43.2307315
030603267;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Иван Рилски, бул. Вл. Варненчик №225;0;0;1;0;27.8893016;43.2180489
030603268;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Иван Рилски, бул. Вл. Варненчик №225;0;0;1;0;27.8893016;43.2180489
030603269;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Отец Паисий, ул. Козница №1;0;0;1;0;27.8855705;43.21345480000001
030603270;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Отец Паисий, ул. Козница №1;0;0;1;0;27.8855705;43.21345480000001
030603271;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Св. Иван Рилски, бул. Вл. Варненчик №225;0;0;1;0;27.8893016;43.2180489
030603272;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Св. Иван Рилски, бул. Вл. Варненчик №225;0;0;1;0;27.8893016;43.2180489
030603273;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Отец Паисий, ул. Козница №1;0;0;1;1;27.8855705;43.21345480000001
030603274;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Отец Паисий, ул. Козница №1;0;0;1;0;27.8855705;43.21345480000001
030603275;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Отец Паисий, ул. Козница №1;0;0;1;0;27.8855705;43.21345480000001
030603276;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Отец Паисий, ул. Козница №1;0;0;1;0;27.8855705;43.21345480000001
030603277;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Св. Иван Рилски, бул. Вл. Варненчик №225;0;0;1;0;27.8893016;43.2180489
030603278;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Св. Иван Рилски, бул. Вл. Варненчик №225;0;0;1;0;27.8893016;43.2180489
030603279;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Св. Иван Рилски, бул. Вл. Варненчик №225;0;0;1;0;27.8893016;43.2180489
030603280;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Св. Иван Рилски, бул. Вл. Варненчик №225;0;0;1;0;27.8893016;43.2180489
030603281;03;Варна;0306;Варна;10135;9000;гр.Варна;ПГ по електротехника, ул. Върба №24;0;0;1;0;27.9040735;43.2215865
030603282;03;Варна;0306;Варна;10135;9000;гр.Варна;ПГ по електротехника, ул. Върба №24;0;0;1;0;27.9040735;43.2215865
030603283;03;Варна;0306;Варна;10135;9000;гр.Варна;ПГ по електротехника, ул. Върба №24;0;0;1;0;27.9040735;43.2215865
030603284;03;Варна;0306;Варна;10135;9000;гр.Варна;ПГ по електротехника, ул. Върба №24;0;0;1;0;27.9040735;43.2215865
030603285;03;Варна;0306;Варна;10135;9000;гр.Варна;Професионална техническа гимназия, бул. Сливница №158А;0;0;1;0;27.901226;43.220812
030603286;03;Варна;0306;Варна;10135;9000;гр.Варна;Професионална техническа гимназия, бул. Сливница №158А;0;0;1;0;27.901226;43.220812
030603287;03;Варна;0306;Варна;10135;9000;гр.Варна;ПГ по горско стопанство и дървообр. Нниколай Хайтов, ул. Орех №11;0;0;1;0;27.8996314;43.2233353
030603288;03;Варна;0306;Варна;10135;9000;гр.Варна;ПГ по горско стопанство и дървообр. Николай Хайтов, ул. Орех №11;0;0;1;0;27.8996314;43.2233353
030603289;03;Варна;0306;Варна;10135;9000;гр.Варна;Професионална техническа гимназия, бул. Сливница №158А;0;0;1;0;27.901226;43.220812
030603290;03;Варна;0306;Варна;10135;9000;гр.Варна;Културен дом на ПП Успех, ул. Петко Стайнов №3;0;0;1;0;27.8974675;43.22477079999999
030603393;03;Варна;0306;Варна;10135;9000;гр.Варна;II ОУ Никола Йонков Вапцаров, ж. к. Възраждане II м. р.;0;0;1;0;27.8717039;43.2222899
030603405;03;Варна;0306;Варна;10135;9000;гр.Варна;Затвор - Варна, бул. Христо Смирненски №19;0;0;0;0;;
030603406;03;Варна;0306;Варна;10135;9000;гр.Варна;Обл. служба Изпълнения на наказанията, с-р Арести, ул. Г. Атанасов 2;0;0;0;0;;
030604291;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Св. Патриарх Евтимий, ул. Димитър Дончев-Доктора №10;0;0;1;0;27.8550973;43.2439869
030604292;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Св. Патриарх Евтимий, ул. Димитър Дончев-Доктора №10;0;0;1;0;27.8550973;43.2439869
030604293;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Св. Патриарх Евтимий, ул. Димитър Дончев-Доктора №10;0;0;1;0;27.8550973;43.2439869
030604294;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Св. Патриарх Евтимий, ул. Димитър Дончев-Доктора №10;0;0;1;0;27.8550973;43.2439869
030604295;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Св. Патриарх Евтимий, ул. Димитър Дончев-Доктора №10;0;0;1;0;27.8550973;43.2439869
030604296;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Св. Патриарх Евтимий, ул. Димитър Дончев-Доктора №10;0;0;1;0;27.8550973;43.2439869
030604297;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Св. Патриарх Евтимий, ул. Димитър Дончев-Доктора №10;0;0;1;0;27.8550973;43.2439869
030604298;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Св. Патриарх Евтимий, ул. Димитър Дончев-Доктора №10;0;0;1;0;27.8550973;43.2439869
030604299;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Св. Патриарх Евтимий, ул. Димитър Дончев-Доктора №10;0;0;1;0;27.8550973;43.2439869
030604300;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Св. Патриарх Евтимий, ул. Димитър Дончев-Доктора №10;0;0;1;0;27.8550973;43.2439869
030604301;03;Варна;0306;Варна;10135;9000;гр.Варна;ДГ №38 Маргаритка, ж. к. Вл. Варненчик ( до блок 20);0;0;1;0;27.8511009;43.247633
030604302;03;Варна;0306;Варна;10135;9000;гр.Варна;ДГ №38 Маргаритка, ж. к. Вл. Варненчик (до блок 20);0;0;1;0;27.8511009;43.247633
030604303;03;Варна;0306;Варна;10135;9000;гр.Варна;ДГ №42 Българче, ж. к. Вл. Варненчик (до блок 21);0;0;1;0;27.8509443;43.2485868
030604304;03;Варна;0306;Варна;10135;9000;гр.Варна;ДГ №42 Българче, ж. к. Вл. Варненчик (до блок 21);0;0;1;1;27.8509443;43.2485868
030604305;03;Варна;0306;Варна;10135;9000;гр.Варна;ДГ №42 Българче, ж. к. Вл. Варненчик (до блок 21);0;0;1;0;27.8509443;43.2485868
030604306;03;Варна;0306;Варна;10135;9000;гр.Варна;ДГ №42 Българче, ж. к. Вл. Варненчик (до блок 21);0;0;1;0;27.8509443;43.2485868
030604307;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Св. Патриарх Евтимий, ул. Димитър Дончев-Доктора №10;0;0;1;0;27.8550973;43.2439869
030604308;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Св. Патриарх Евтимий, ул. Димитър Дончев-Доктора №10;0;0;1;0;27.8550973;43.2439869
030604309;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Св. Патриарх Евтимий, ул. Димитър Дончев-Доктора №10;0;0;1;0;27.8550973;43.2439869
030604310;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Св. Патриарх Евтимий, ул. Димитър Дончев-Доктора №10;0;0;1;0;27.8550973;43.2439869
030604311;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Св. Патриарх Евтимий, ул. Димитър Дончев-Доктора №10;0;0;1;0;27.8550973;43.2439869
030604312;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Св. Патриарх Евтимий, ул. Димитър Дончев-Доктора №10;0;0;1;0;27.8550973;43.2439869
030604313;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Стоян Михайловски, ж. к. Вл. Варненчик II м. р.;0;0;1;0;27.8616804;43.2376171
030604314;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Стоян Михайловски, ж. к. Вл. Варненчик II м. р.;0;0;1;0;27.8616804;43.2376171
030604315;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Стоян Михайловски, ж. к. Вл. Варненчик II м. р.;0;0;1;0;27.8616804;43.2376171
030604316;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Стоян Михайловски, ж. к. Вл. Варненчик II м. р.;0;0;1;0;27.8616804;43.2376171
030604317;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Стоян Михайловски, ж. к. Вл. Варненчик II м. р.;0;0;1;0;27.8616804;43.2376171
030604318;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Стоян Михайловски, ж. к. Вл. Варненчик II м. р.;0;0;1;0;27.8616804;43.2376171
030604319;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Стоян Михайловски, ж. к. Вл. Варненчик II м. р.;0;0;1;0;27.8616804;43.2376171
030604320;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Стоян Михайловски, ж. к. Вл. Варненчик II м. р.;0;0;1;0;27.8616804;43.2376171
030604321;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Стоян Михайловски, ж. к. Вл. Варненчик II м. р.;0;0;1;0;27.8616804;43.2376171
030604322;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Стоян Михайловски, ж. к. Вл. Варненчик II м. р.;0;0;1;0;27.8616804;43.2376171
030604323;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Стоян Михайловски, ж. к. Вл. Варненчик II м. р.;0;0;1;0;27.8616804;43.2376171
030604324;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Стоян Михайловски, ж. к. Вл. Варненчик II м. р.;0;0;1;0;27.8616804;43.2376171
030604325;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Стоян Михайловски, ж. к. Вл. Варненчик II м. р.;0;0;1;0;27.8616804;43.2376171
030604326;03;Варна;0306;Варна;10135;9000;гр.Варна;ОУ Стоян Михайловски, ж. к. Вл. Варненчик II м. р.;0;0;1;0;27.8616804;43.2376171
030604327;03;Варна;0306;Варна;10135;9000;гр.Варна;СУ Пейо Крачолов Яворов, ж. к. Вл. Варненчик III м. р.;0;0;1;0;27.8459565;43.2431495
030604328;03;Варна;0306;Варна;10135;9000;гр.Варна;СУ Пейо Крачолов Яворов, ж. к. Вл. Варненчик III м. р.;0;0;1;0;27.8459565;43.2431495
030604329;03;Варна;0306;Варна;10135;9000;гр.Варна;СУ Пейо Крачолов Яворов, ж. к. Вл. Варненчик III м. р.;0;0;1;0;27.8459565;43.2431495
030604330;03;Варна;0306;Варна;10135;9000;гр.Варна;СУ Пейо Крачолов Яворов, ж. к. Вл. Варненчик III м. р.;0;0;1;0;27.8459565;43.2431495
030604331;03;Варна;0306;Варна;10135;9000;гр.Варна;СУ Пейо Крачолов Яворов, ж. к. Вл. Варненчик III м. р.;0;0;1;0;27.8459565;43.2431495
030604332;03;Варна;0306;Варна;10135;9000;гр.Варна;СУ Пейо Крачолов Яворов, ж. к. Вл. Варненчик III м. р.;0;0;1;0;27.8459565;43.2431495
030604333;03;Варна;0306;Варна;10135;9000;гр.Варна;СУ Пейо Крачолов Яворов, ж. к. Вл. Варненчик III м. р.;0;0;1;0;27.8459565;43.2431495
030604334;03;Варна;0306;Варна;10135;9000;гр.Варна;СУ Пейо Крачолов Яворов, ж. к. Вл. Варненчик III м. р.;0;0;1;0;27.8459565;43.2431495
030604335;03;Варна;0306;Варна;10135;9000;гр.Варна;СУ Пейо Крачолов Яворов, ж. к. Вл. Варненчик III м. р.;0;0;1;0;27.8459565;43.2431495
030604336;03;Варна;0306;Варна;10135;9000;гр.Варна;СУ Пейо Крачолов Яворов, ж. к. Вл. Варненчик III м. р.;0;0;1;0;27.8459565;43.2431495
030604337;03;Варна;0306;Варна;10135;9000;гр.Варна;СУ Пейо Крачолов Яворов, ж. к. Вл. Варненчик III м. р.;0;0;1;0;27.8459565;43.2431495
030604338;03;Варна;0306;Варна;10135;9000;гр.Варна;I ОУ Св. Княз Борис I - ж. к. Вл. Варненчик IV м. р.;0;0;1;0;27.9196914;43.2057542
030604339;03;Варна;0306;Варна;10135;9000;гр.Варна;I ОУ Св. Княз Борис I - ж. к. Вл. Варненчик IV м. р.;0;0;1;0;27.9196914;43.2057542
030604340;03;Варна;0306;Варна;10135;9000;гр.Варна;I ОУ Св. Княз Борис I - ж. к. Вл. Варненчик IV м. р.;0;0;1;0;27.9196914;43.2057542
030604341;03;Варна;0306;Варна;10135;9000;гр.Варна;I ОУ Св. Княз Борис I - ж. к. Вл. Варненчик IV м. р.;0;0;1;0;27.9196914;43.2057542
