section_id;party;votes
011100022;17;0
011100022;18;0
011100022;19;0
011100022;20;0
011100022;21;0
011100022;99;21
011100024;1;52
011100024;2;29
011100024;3;16
011100024;4;11
011100024;5;0
011100024;6;1
011100024;7;0
011100024;8;0
011100024;9;0
011100024;10;0
011100024;11;0
011100024;12;34
011100024;13;0
011100024;14;14
011100024;15;8
011100024;16;0
011100024;17;0
011100024;18;0
011100024;19;0
011100024;20;0
011100024;21;0
011100024;99;6
011100025;1;19
011100025;2;34
011100025;3;16
011100025;4;7
011100025;5;0
011100025;6;0
011100025;7;0
011100025;8;0
011100025;9;0
011100025;10;0
011100025;11;0
011100025;12;25
011100025;13;0
011100025;14;4
011100025;15;4
011100025;16;0
011100025;17;0
011100025;18;0
011100025;19;0
011100025;20;0
011100025;21;0
011100025;99;10
011100026;1;29
011100026;2;30
011100026;3;15
011100026;4;10
011100026;5;1
011100026;6;0
011100026;7;0
011100026;8;0
011100026;9;0
011100026;10;1
011100026;11;0
011100026;12;18
011100026;13;0
011100026;14;2
011100026;15;5
011100026;16;0
011100026;17;0
011100026;18;0
011100026;19;0
011100026;20;0
011100026;21;0
011100026;99;7
011100027;1;19
011100027;2;24
011100027;3;28
011100027;4;0
011100027;5;0
011100027;6;0
011100027;7;1
011100027;8;1
011100027;9;0
011100027;10;0
011100027;11;0
011100027;12;11
011100027;13;0
011100027;14;2
011100027;15;1
011100027;16;1
011100027;17;0
011100027;18;0
011100027;19;1
011100027;20;0
011100027;21;1
011100027;99;8
011100028;1;27
011100028;2;20
011100028;3;17
011100028;4;8
011100028;5;1
011100028;6;0
011100028;7;0
011100028;8;0
011100028;9;0
011100028;10;0
011100028;11;0
011100028;12;12
011100028;13;1
011100028;14;4
011100028;15;4
011100028;16;0
011100028;17;0
011100028;18;0
011100028;19;0
011100028;20;0
011100028;21;0
011100028;99;6
011100029;1;31
011100029;2;17
011100029;3;15
011100029;4;4
011100029;5;0
011100029;6;0
011100029;7;0
011100029;8;0
011100029;9;0
011100029;10;0
011100029;11;2
011100029;12;14
011100029;13;0
011100029;14;0
011100029;15;0
011100029;16;0
011100029;17;0
011100029;18;0
011100029;19;0
011100029;20;0
011100029;21;0
011100029;99;3
011100030;1;8
011100030;2;2
011100030;3;2
011100030;4;1
011100030;5;0
011100030;6;0
011100030;7;0
011100030;8;1
011100030;9;0
011100030;10;0
011100030;11;0
011100030;12;3
011100030;13;68
011100030;14;0
011100030;15;1
011100030;16;0
011100030;17;0
011100030;18;0
011100030;19;1
011100030;20;0
011100030;21;0
011100030;99;1
011100031;1;1
011100031;2;7
011100031;3;0
011100031;4;1
011100031;5;0
011100031;6;0
011100031;7;0
011100031;8;0
011100031;9;0
011100031;10;0
011100031;11;0
011100031;12;5
011100031;13;229
011100031;14;0
011100031;15;1
011100031;16;0
011100031;17;0
011100031;18;0
011100031;19;0
011100031;20;0
011100031;21;0
011100031;99;2
011100032;1;0
011100032;2;3
011100032;3;2
011100032;4;0
011100032;5;0
011100032;6;1
011100032;7;0
011100032;8;0
011100032;9;0
011100032;10;0
011100032;11;0
011100032;12;4
011100032;13;91
011100032;14;1
011100032;15;1
011100032;16;0
011100032;17;0
011100032;18;0
011100032;19;0
011100032;20;0
011100032;21;0
011100032;99;2
011100033;1;1
011100033;2;14
011100033;3;3
011100033;4;2
011100033;5;0
011100033;6;0
011100033;7;0
011100033;8;0
011100033;9;0
011100033;10;0
011100033;11;0
011100033;12;8
011100033;13;48
011100033;14;0
011100033;15;0
011100033;16;0
011100033;17;0
011100033;18;0
011100033;19;0
011100033;20;0
011100033;21;0
011100033;99;2
011100034;1;0
011100034;2;3
011100034;3;2
011100034;4;3
011100034;5;0
011100034;6;0
011100034;7;0
011100034;8;0
011100034;9;0
011100034;10;0
011100034;11;0
011100034;12;4
011100034;13;39
011100034;14;0
011100034;15;0
011100034;16;0
011100034;17;0
011100034;18;0
011100034;19;0
011100034;20;0
011100034;21;0
011100034;99;1
011100035;1;0
011100035;2;21
011100035;3;5
011100035;4;7
011100035;5;0
011100035;6;0
011100035;7;0
011100035;8;0
011100035;9;0
011100035;10;0
011100035;11;0
011100035;12;7
011100035;13;100
011100035;14;1
011100035;15;1
011100035;16;0
011100035;17;0
011100035;18;0
011100035;19;0
011100035;20;0
011100035;21;0
011100035;99;5
011100036;1;7
011100036;2;7
011100036;3;3
011100036;4;2
011100036;5;0
011100036;6;0
011100036;7;0
011100036;8;0
011100036;9;0
011100036;10;0
011100036;11;0
011100036;12;8
011100036;13;73
011100036;14;0
011100036;15;2
011100036;16;0
011100036;17;0
011100036;18;0
011100036;19;0
011100036;20;1
011100036;21;0
011100036;99;2
011100037;1;2
011100037;2;7
011100037;3;4
011100037;4;3
011100037;5;0
011100037;6;0
011100037;7;0
011100037;8;0
011100037;9;0
011100037;10;0
011100037;11;0
011100037;12;18
011100037;13;98
011100037;14;2
011100037;15;0
011100037;16;0
011100037;17;0
011100037;18;0
011100037;19;0
011100037;20;0
011100037;21;0
011100037;99;2
011100038;1;0
011100038;2;6
011100038;3;2
011100038;4;1
011100038;5;0
011100038;6;0
011100038;7;0
011100038;8;0
011100038;9;0
011100038;10;0
011100038;11;0
011100038;12;8
011100038;13;98
011100038;14;1
011100038;15;2
011100038;16;0
011100038;17;0
011100038;18;0
011100038;19;1
011100038;20;0
011100038;21;0
011100038;99;1
011100039;1;2
011100039;2;6
011100039;3;3
011100039;4;2
011100039;5;1
011100039;6;0
011100039;7;0
011100039;8;0
011100039;9;0
011100039;10;0
011100039;11;0
011100039;12;2
011100039;13;143
011100039;14;1
011100039;15;1
011100039;16;0
011100039;17;0
011100039;18;0
011100039;19;0
011100039;20;0
011100039;21;0
011100039;99;2
011100040;1;1
011100040;2;11
011100040;3;2
011100040;4;2
011100040;5;0
011100040;6;0
011100040;7;0
011100040;8;0
011100040;9;0
011100040;10;0
011100040;11;0
011100040;12;2
011100040;13;174
011100040;14;6
011100040;15;2
011100040;16;0
011100040;17;0
011100040;18;0
011100040;19;0
011100040;20;0
011100040;21;0
011100040;99;2
011300001;1;12
011300001;2;17
011300001;3;17
011300001;4;0
011300001;5;1
011300001;6;1
011300001;7;0
011300001;8;0
011300001;9;0
011300001;10;0
011300001;11;0
011300001;12;13
011300001;13;165
011300001;14;0
011300001;15;9
011300001;16;0
011300001;17;0
011300001;18;0
011300001;19;0
011300001;20;0
011300001;21;0
011300001;99;3
011300002;1;31
011300002;2;42
011300002;3;33
011300002;4;15
011300002;5;0
011300002;6;0
011300002;7;0
011300002;8;0
011300002;9;0
011300002;10;0
011300002;11;2
011300002;12;35
011300002;13;22
011300002;14;7
011300002;15;10
011300002;16;0
011300002;17;0
011300002;18;0
011300002;19;0
011300002;20;0
011300002;21;0
011300002;99;16
011300004;1;6
011300004;2;21
011300004;3;6
011300004;4;10
011300004;5;1
011300004;6;0
011300004;7;0
011300004;8;0
011300004;9;0
011300004;10;0
011300004;11;0
011300004;12;7
011300004;13;111
011300004;14;3
011300004;15;6
011300004;16;0
011300004;17;0
011300004;18;0
011300004;19;0
011300004;20;0
011300004;21;0
011300004;99;3
011300005;1;3
011300005;2;29
011300005;3;2
011300005;4;2
011300005;5;1
011300005;6;0
011300005;7;0
011300005;8;1
011300005;9;0
011300005;10;0
011300005;11;0
011300005;12;15
011300005;13;258
011300005;14;10
011300005;15;1
011300005;16;0
011300005;17;0
011300005;18;0
011300005;19;0
011300005;20;0
011300005;21;0
011300005;99;6
011300006;1;9
011300006;2;14
011300006;3;4
011300006;4;1
011300006;5;0
011300006;6;0
011300006;7;0
011300006;8;0
011300006;9;0
011300006;10;0
011300006;11;0
011300006;12;7
011300006;13;101
011300006;14;3
011300006;15;1
011300006;16;0
011300006;17;0
011300006;18;1
011300006;19;0
011300006;20;0
011300006;21;0
011300006;99;1
011300007;1;0
011300007;2;6
011300007;3;5
011300007;4;0
011300007;5;0
011300007;6;0
011300007;7;0
011300007;8;0
011300007;9;0
011300007;10;0
011300007;11;0
011300007;12;10
011300007;13;91
011300007;14;8
011300007;15;0
011300007;16;0
011300007;17;0
011300007;18;0
011300007;19;0
011300007;20;1
011300007;21;0
011300007;99;0
011300008;1;3
011300008;2;15
011300008;3;1
011300008;4;2
011300008;5;0
011300008;6;0
011300008;7;0
011300008;8;0
011300008;9;0
011300008;10;0
011300008;11;0
011300008;12;5
011300008;13;50
011300008;14;0
011300008;15;0
011300008;16;1
011300008;17;0
011300008;18;0
011300008;19;0
011300008;20;0
011300008;21;0
011300008;99;1
011300009;1;1
011300009;2;13
011300009;3;2
011300009;4;3
011300009;5;0
011300009;6;0
011300009;7;1
011300009;8;0
011300009;9;0
011300009;10;0
011300009;11;0
011300009;12;5
011300009;13;50
011300009;14;1
011300009;15;1
011300009;16;0
011300009;17;0
011300009;18;0
011300009;19;0
011300009;20;0
011300009;21;0
011300009;99;1
011300010;1;12
011300010;2;11
011300010;3;3
011300010;4;1
011300010;5;0
011300010;6;0
011300010;7;1
011300010;8;0
011300010;9;0
011300010;10;0
011300010;11;1
011300010;12;7
011300010;13;49
011300010;14;0
011300010;15;0
011300010;16;0
011300010;17;0
011300010;18;0
011300010;19;0
011300010;20;0
011300010;21;0
011300010;99;0
011300011;1;16
011300011;2;21
011300011;3;6
011300011;4;4
011300011;5;0
011300011;6;0
011300011;7;0
011300011;8;0
011300011;9;0
011300011;10;0
011300011;11;1
011300011;12;4
011300011;13;74
011300011;14;0
011300011;15;3
011300011;16;0
011300011;17;0
011300011;18;0
011300011;19;0
011300011;20;0
011300011;21;0
011300011;99;6
011300015;1;5
011300015;2;32
011300015;3;14
011300015;4;6
011300015;5;0
011300015;6;0
011300015;7;0
011300015;8;2
011300015;9;0
011300015;10;0
011300015;11;0
011300015;12;19
011300015;13;28
011300015;14;1
011300015;15;4
011300015;16;0
011300015;17;0
011300015;18;0
011300015;19;0
011300015;20;0
011300015;21;0
011300015;99;4
011300016;1;17
011300016;2;38
011300016;3;6
011300016;4;17
011300016;5;1
011300016;6;0
011300016;7;0
011300016;8;0
011300016;9;0
011300016;10;0
011300016;11;1
011300016;12;37
011300016;13;61
011300016;14;3
011300016;15;4
011300016;16;0
011300016;17;1
011300016;18;0
011300016;19;0
011300016;20;0
011300016;21;1
011300016;99;6
011300018;1;5
011300018;2;21
011300018;3;4
011300018;4;2
011300018;5;0
011300018;6;0
011300018;7;1
011300018;8;0
011300018;9;0
011300018;10;0
011300018;11;0
011300018;12;4
011300018;13;49
011300018;14;1
011300018;15;2
011300018;16;0
011300018;17;0
011300018;18;0
011300018;19;0
011300018;20;0
011300018;21;1
011300018;99;2
011300019;1;0
011300019;2;29
011300019;3;8
011300019;4;2
011300019;5;0
011300019;6;0
011300019;7;0
011300019;8;0
011300019;9;0
011300019;10;0
011300019;11;0
011300019;12;9
011300019;13;95
011300019;14;0
011300019;15;0
011300019;16;0
011300019;17;0
011300019;18;0
011300019;19;1
011300019;20;0
011300019;21;1
011300019;99;1
011300020;1;0
011300020;2;41
011300020;3;3
011300020;4;0
011300020;5;0
011300020;6;0
011300020;7;0
011300020;8;0
011300020;9;0
011300020;10;0
011300020;11;0
011300020;12;15
011300020;13;92
011300020;14;3
011300020;15;0
011300020;16;0
011300020;17;0
011300020;18;0
011300020;19;0
011300020;20;0
011300020;21;0
011300020;99;4
011300021;1;5
011300021;2;20
011300021;3;3
011300021;4;0
011300021;5;0
011300021;6;0
011300021;7;0
011300021;8;0
011300021;9;0
011300021;10;0
011300021;11;0
011300021;12;16
011300021;13;83
011300021;14;1
011300021;15;0
011300021;16;0
011300021;17;0
011300021;18;0
011300021;19;0
011300021;20;0
011300021;21;0
011300021;99;5
012800001;1;5
012800001;2;46
012800001;3;12
012800001;4;4
012800001;5;1
012800001;6;0
012800001;7;0
012800001;8;0
012800001;9;0
012800001;10;0
012800001;11;0
012800001;12;36
012800001;13;1
012800001;14;5
012800001;15;5
012800001;16;0
012800001;17;0
012800001;18;0
012800001;19;0
012800001;20;0
012800001;21;0
012800001;99;4
012800002;1;17
012800002;2;46
012800002;3;7
012800002;4;4
012800002;5;0
012800002;6;1
012800002;7;0
012800002;8;0
012800002;9;0
012800002;10;0
012800002;11;6
012800002;12;20
012800002;13;0
012800002;14;29
012800002;15;5
012800002;16;0
012800002;17;0
012800002;18;0
012800002;19;0
012800002;20;0
012800002;21;0
012800002;99;7
012800003;1;14
012800003;2;57
012800003;3;23
012800003;4;4
012800003;5;0
012800003;6;0
012800003;7;0
012800003;8;0
012800003;9;0
012800003;10;0
012800003;11;1
012800003;12;49
012800003;13;0
012800003;14;16
012800003;15;7
012800003;16;0
012800003;17;0
012800003;18;0
012800003;19;0
012800003;20;0
012800003;21;0
012800003;99;17
012800004;1;7
012800004;2;54
012800004;3;13
012800004;4;4
012800004;5;0
012800004;6;0
012800004;7;0
012800004;8;0
012800004;9;0
012800004;10;0
012800004;11;0
012800004;12;36
012800004;13;3
012800004;14;14
012800004;15;8
012800004;16;0
012800004;17;0
012800004;18;0
012800004;19;0
012800004;20;0
012800004;21;0
012800004;99;8
012800005;1;5
012800005;2;50
012800005;3;6
012800005;4;7
012800005;5;0
012800005;6;0
012800005;7;0
012800005;8;1
012800005;9;0
012800005;10;0
012800005;11;0
012800005;12;48
012800005;13;2
012800005;14;10
012800005;15;5
012800005;16;0
012800005;17;0
012800005;18;0
012800005;19;0
012800005;20;0
012800005;21;0
012800005;99;1
012800006;1;10
012800006;2;21
012800006;3;8
012800006;4;2
012800006;5;1
012800006;6;0
012800006;7;1
012800006;8;0
012800006;9;0
012800006;10;0
012800006;11;0
012800006;12;22
012800006;13;0
012800006;14;5
012800006;15;2
012800006;16;0
012800006;17;0
012800006;18;0
012800006;19;0
012800006;20;0
012800006;21;0
012800006;99;1
012800007;1;11
012800007;2;37
012800007;3;5
012800007;4;9
012800007;5;0
012800007;6;0
012800007;7;0
012800007;8;0
012800007;9;0
012800007;10;0
012800007;11;0
012800007;12;17
012800007;13;1
012800007;14;4
012800007;15;3
012800007;16;0
012800007;17;0
012800007;18;0
012800007;19;0
012800007;20;0
012800007;21;0
012800007;99;1
012800008;1;5
012800008;2;15
012800008;3;6
012800008;4;4
012800008;5;0
012800008;6;0
012800008;7;0
012800008;8;0
012800008;9;0
012800008;10;0
012800008;11;0
012800008;12;27
012800008;13;17
012800008;14;3
012800008;15;1
012800008;16;0
012800008;17;0
012800008;18;0
012800008;19;0
012800008;20;0
012800008;21;0
012800008;99;4
013300001;1;14
013300001;2;62
013300001;3;30
013300001;4;10
013300001;5;1
013300001;6;0
013300001;7;0
013300001;8;0
013300001;9;0
013300001;10;0
013300001;11;0
013300001;12;44
013300001;13;5
013300001;14;1
013300001;15;7
013300001;16;0
013300001;17;0
013300001;18;0
013300001;19;0
013300001;20;0
013300001;21;0
013300001;99;10
013300002;1;15
013300002;2;76
013300002;3;20
013300002;4;8
013300002;5;0
013300002;6;0
013300002;7;1
013300002;8;2
013300002;9;1
013300002;10;2
013300002;11;2
013300002;12;45
013300002;13;9
013300002;14;9
013300002;15;5
013300002;16;0
013300002;17;0
013300002;18;0
013300002;19;1
013300002;20;0
013300002;21;0
013300002;99;10
013300003;1;8
013300003;2;56
013300003;3;16
013300003;4;11
013300003;5;0
013300003;6;1
013300003;7;0
013300003;8;0
013300003;9;0
013300003;10;2
013300003;11;1
013300003;12;58
013300003;13;5
013300003;14;7
013300003;15;8
013300003;16;0
013300003;17;0
013300003;18;0
013300003;19;0
013300003;20;0
013300003;21;0
013300003;99;9
013300004;1;14
013300004;2;68
013300004;3;18
013300004;4;13
013300004;5;0
013300004;6;0
013300004;7;0
013300004;8;0
013300004;9;0
013300004;10;2
013300004;11;1
013300004;12;57
013300004;13;4
013300004;14;9
013300004;15;3
013300004;16;0
013300004;17;0
013300004;18;0
013300004;19;0
013300004;20;0
013300004;21;0
013300004;99;5
013300005;1;15
013300005;2;64
013300005;3;21
013300005;4;7
013300005;5;1
013300005;6;1
013300005;7;0
013300005;8;0
013300005;9;0
013300005;10;1
013300005;11;2
013300005;12;52
013300005;13;4
013300005;14;5
013300005;15;4
013300005;16;0
013300005;17;0
013300005;18;1
013300005;19;1
013300005;20;0
013300005;21;0
013300005;99;16
013300006;1;9
013300006;2;52
013300006;3;28
013300006;4;8
013300006;5;0
013300006;6;0
013300006;7;0
013300006;8;0
013300006;9;0
013300006;10;0
013300006;11;0
013300006;12;46
013300006;13;4
013300006;14;7
013300006;15;7
013300006;16;1
013300006;17;1
013300006;18;0
013300006;19;0
013300006;20;0
013300006;21;0
013300006;99;6
013300007;1;11
013300007;2;58
013300007;3;39
013300007;4;8
013300007;5;1
013300007;6;1
013300007;7;0
013300007;8;0
013300007;9;0
013300007;10;0
013300007;11;0
013300007;12;41
013300007;13;4
013300007;14;12
013300007;15;2
013300007;16;0
013300007;17;0
013300007;18;0
013300007;19;0
013300007;20;0
013300007;21;0
013300007;99;4
013300008;1;13
013300008;2;89
013300008;3;22
013300008;4;10
013300008;5;0
013300008;6;0
013300008;7;0
013300008;8;1
013300008;9;0
013300008;10;2
013300008;11;2
013300008;12;35
013300008;13;5
013300008;14;2
013300008;15;14
013300008;16;0
013300008;17;0
013300008;18;0
013300008;19;0
013300008;20;0
013300008;21;1
013300008;99;11
013300009;1;20
013300009;2;72
013300009;3;40
013300009;4;20
013300009;5;0
013300009;6;0
013300009;7;0
013300009;8;0
013300009;9;0
013300009;10;0
013300009;11;1
013300009;12;42
013300009;13;5
013300009;14;9
013300009;15;11
013300009;16;0
013300009;17;0
013300009;18;1
013300009;19;0
013300009;20;0
013300009;21;1
013300009;99;10
013300010;1;6
013300010;2;51
013300010;3;40
013300010;4;16
013300010;5;1
013300010;6;3
013300010;7;0
013300010;8;0
013300010;9;0
013300010;10;0
013300010;11;1
013300010;12;42
013300010;13;15
013300010;14;2
013300010;15;2
013300010;16;0
013300010;17;0
013300010;18;0
013300010;19;0
013300010;20;0
013300010;21;0
013300010;99;12
013300011;1;6
013300011;2;63
013300011;3;30
013300011;4;12
013300011;5;1
013300011;6;0
013300011;7;0
013300011;8;2
013300011;9;1
013300011;10;0
013300011;11;2
013300011;12;37
013300011;13;6
013300011;14;4
013300011;15;5
013300011;16;0
013300011;17;0
013300011;18;0
013300011;19;3
013300011;20;1
013300011;21;0
013300011;99;24
013300012;1;7
013300012;2;53
013300012;3;21
013300012;4;14
013300012;5;0
013300012;6;3
013300012;7;0
013300012;8;0
013300012;9;0
013300012;10;0
013300012;11;1
013300012;12;33
013300012;13;3
013300012;14;6
013300012;15;2
013300012;16;1
013300012;17;0
013300012;18;0
013300012;19;0
013300012;20;0
013300012;21;0
013300012;99;9
013300013;1;10
013300013;2;65
013300013;3;25
013300013;4;8
013300013;5;0
013300013;6;1
013300013;7;0
013300013;8;0
013300013;9;0
013300013;10;0
013300013;11;0
013300013;12;41
013300013;13;6
013300013;14;4
013300013;15;8
013300013;16;0
013300013;17;0
013300013;18;0
013300013;19;0
013300013;20;0
013300013;21;0
013300013;99;11
013300014;1;3
013300014;2;54
013300014;3;26
013300014;4;16
013300014;5;0
013300014;6;1
013300014;7;0
013300014;8;0
013300014;9;0
013300014;10;0
013300014;11;1
013300014;12;41
013300014;13;1
013300014;14;3
013300014;15;6
013300014;16;0
013300014;17;0
013300014;18;0
013300014;19;1
013300014;20;1
013300014;21;0
013300014;99;4
013300015;1;2
013300015;2;45
013300015;3;15
013300015;4;7
013300015;5;3
013300015;6;0
013300015;7;0
013300015;8;0
013300015;9;0
013300015;10;1
013300015;11;0
013300015;12;24
013300015;13;1
013300015;14;8
013300015;15;1
013300015;16;0
013300015;17;0
013300015;18;0
013300015;19;0
013300015;20;0
013300015;21;0
013300015;99;5
013300016;1;9
013300016;2;70
013300016;3;31
013300016;4;16
013300016;5;0
013300016;6;2
013300016;7;0
013300016;8;0
013300016;9;0
013300016;10;2
013300016;11;0
013300016;12;37
013300016;13;10
013300016;14;6
013300016;15;10
013300016;16;0
013300016;17;0
013300016;18;0
013300016;19;0
013300016;20;0
013300016;21;1
013300016;99;9
013300017;1;14
013300017;2;63
013300017;3;21
013300017;4;17
013300017;5;0
013300017;6;0
013300017;7;0
013300017;8;1
013300017;9;0
013300017;10;2
013300017;11;6
013300017;12;31
013300017;13;4
013300017;14;6
013300017;15;6
013300017;16;0
013300017;17;0
013300017;18;0
013300017;19;0
013300017;20;0
013300017;21;0
013300017;99;1
013300018;1;11
013300018;2;55
013300018;3;28
013300018;4;13
013300018;5;1
013300018;6;0
013300018;7;1
013300018;8;0
013300018;9;0
013300018;10;0
013300018;11;0
013300018;12;37
013300018;13;16
013300018;14;10
013300018;15;6
013300018;16;0
013300018;17;0
013300018;18;0
013300018;19;0
013300018;20;0
013300018;21;0
013300018;99;7
013300019;1;6
013300019;2;26
013300019;3;13
013300019;4;3
013300019;5;0
013300019;6;0
013300019;7;0
013300019;8;1
013300019;9;0
013300019;10;1
013300019;11;0
013300019;12;23
013300019;13;6
013300019;14;0
013300019;15;4
013300019;16;0
013300019;17;0
013300019;18;0
013300019;19;0
013300019;20;0
013300019;21;0
013300019;99;3
013300020;1;23
013300020;2;105
013300020;3;35
013300020;4;12
013300020;5;1
013300020;6;0
013300020;7;1
013300020;8;2
013300020;9;0
013300020;10;1
013300020;11;6
013300020;12;47
013300020;13;9
013300020;14;13
013300020;15;6
013300020;16;0
013300020;17;0
013300020;18;0
013300020;19;0
013300020;20;0
013300020;21;0
013300020;99;10
013300021;1;7
013300021;2;43
013300021;3;35
013300021;4;12
013300021;5;1
013300021;6;0
013300021;7;0
013300021;8;0
013300021;9;0
013300021;10;0
013300021;11;3
013300021;12;38
013300021;13;4
013300021;14;3
013300021;15;7
013300021;16;0
013300021;17;0
013300021;18;0
013300021;19;0
013300021;20;0
013300021;21;0
013300021;99;8
013300022;1;13
013300022;2;74
013300022;3;34
013300022;4;15
013300022;5;0
013300022;6;0
013300022;7;0
013300022;8;3
013300022;9;0
013300022;10;0
013300022;11;0
013300022;12;26
013300022;13;7
013300022;14;4
013300022;15;9
013300022;16;0
013300022;17;0
013300022;18;0
013300022;19;0
013300022;20;0
013300022;21;0
013300022;99;11
013300023;1;12
013300023;2;73
013300023;3;20
013300023;4;15
013300023;5;0
013300023;6;2
013300023;7;0
013300023;8;0
013300023;9;0
013300023;10;1
013300023;11;0
013300023;12;48
013300023;13;3
013300023;14;11
013300023;15;5
013300023;16;0
013300023;17;0
013300023;18;0
013300023;19;0
013300023;20;0
013300023;21;0
013300023;99;17
013300024;1;13
013300024;2;61
013300024;3;27
013300024;4;7
013300024;5;1
013300024;6;0
013300024;7;0
013300024;8;0
013300024;9;0
013300024;10;0
013300024;11;0
013300024;12;53
013300024;13;9
013300024;14;3
013300024;15;6
013300024;16;0
013300024;17;0
013300024;18;0
013300024;19;0
013300024;20;0
013300024;21;1
013300024;99;5
013300025;1;9
013300025;2;67
013300025;3;25
013300025;4;7
013300025;5;1
013300025;6;1
013300025;7;0
013300025;8;1
013300025;9;0
013300025;10;1
013300025;11;0
013300025;12;37
013300025;13;10
013300025;14;7
013300025;15;13
013300025;16;0
013300025;17;0
013300025;18;0
013300025;19;0
013300025;20;0
013300025;21;0
013300025;99;9
013300026;1;20
013300026;2;75
013300026;3;25
013300026;4;15
013300026;5;1
013300026;6;0
013300026;7;0
013300026;8;2
013300026;9;3
013300026;10;2
013300026;11;0
013300026;12;62
013300026;13;13
013300026;14;7
013300026;15;6
013300026;16;0
013300026;17;0
013300026;18;0
013300026;19;0
013300026;20;2
013300026;21;1
013300026;99;14
013300027;1;4
013300027;2;43
013300027;3;20
013300027;4;7
013300027;5;1
013300027;6;0
013300027;7;0
013300027;8;1
013300027;9;0
013300027;10;0
013300027;11;2
013300027;12;42
013300027;13;7
013300027;14;1
013300027;15;6
013300027;16;0
013300027;17;0
013300027;18;0
013300027;19;0
013300027;20;0
013300027;21;0
013300027;99;3
013300028;1;4
013300028;2;69
013300028;3;15
013300028;4;12
013300028;5;2
013300028;6;0
013300028;7;1
013300028;8;2
013300028;9;0
013300028;10;0
013300028;11;0
013300028;12;64
013300028;13;6
013300028;14;13
013300028;15;4
013300028;16;0
013300028;17;0
013300028;18;0
013300028;19;0
013300028;20;0
013300028;21;0
013300028;99;11
013300029;1;10
013300029;2;48
013300029;3;27
013300029;4;10
013300029;5;1
013300029;6;0
013300029;7;0
013300029;8;1
013300029;9;0
013300029;10;0
013300029;11;1
013300029;12;42
013300029;13;5
013300029;14;1
013300029;15;7
013300029;16;0
013300029;17;0
013300029;18;0
013300029;19;0
013300029;20;0
013300029;21;0
013300029;99;7
013300030;1;0
013300030;2;2
013300030;3;1
013300030;4;0
013300030;5;0
013300030;6;0
013300030;7;0
013300030;8;0
013300030;9;0
013300030;10;0
013300030;11;0
013300030;12;0
013300030;13;16
013300030;14;1
013300030;15;0
013300030;16;0
013300030;17;0
013300030;18;0
013300030;19;0
013300030;20;0
013300030;21;0
013300030;99;0
013300031;1;4
013300031;2;8
013300031;3;2
013300031;4;1
013300031;5;0
013300031;6;0
013300031;7;0
013300031;8;0
013300031;9;0
013300031;10;0
013300031;11;0
013300031;12;0
013300031;13;67
013300031;14;1
013300031;15;0
013300031;16;0
013300031;17;0
013300031;18;0
013300031;19;0
013300031;20;0
013300031;21;0
013300031;99;0
013300032;1;3
013300032;2;2
013300032;3;0
013300032;4;0
013300032;5;0
013300032;6;0
013300032;7;1
013300032;8;0
013300032;9;0
013300032;10;0
013300032;11;0
013300032;12;2
013300032;13;50
013300032;14;2
013300032;15;0
013300032;16;0
013300032;17;0
013300032;18;0
013300032;19;0
013300032;20;0
013300032;21;0
013300032;99;0
013300033;1;12
013300033;2;25
013300033;3;12
013300033;4;6
013300033;5;1
013300033;6;0
013300033;7;0
013300033;8;0
013300033;9;0
013300033;10;1
013300033;11;1
013300033;12;20
013300033;13;27
013300033;14;5
013300033;15;3
013300033;16;0
013300033;17;0
013300033;18;0
013300033;19;0
013300033;20;0
013300033;21;0
013300033;99;7
013300034;1;24
013300034;2;50
013300034;3;26
013300034;4;10
013300034;5;0
013300034;6;0
013300034;7;0
013300034;8;1
013300034;9;0
013300034;10;0
013300034;11;7
013300034;12;48
013300034;13;1
013300034;14;4
013300034;15;7
013300034;16;0
013300034;17;0
013300034;18;0
013300034;19;0
013300034;20;0
013300034;21;0
013300034;99;7
013300035;1;11
013300035;2;49
013300035;3;25
013300035;4;13
013300035;5;1
013300035;6;0
013300035;7;0
013300035;8;1
013300035;9;0
013300035;10;0
013300035;11;6
013300035;12;33
013300035;13;1
013300035;14;1
013300035;15;2
013300035;16;0
013300035;17;0
013300035;18;0
013300035;19;1
013300035;20;0
013300035;21;0
013300035;99;7
013300036;1;4
013300036;2;58
013300036;3;14
013300036;4;9
013300036;5;0
013300036;6;0
013300036;7;0
013300036;8;0
013300036;9;0
013300036;10;0
013300036;11;2
013300036;12;40
013300036;13;6
013300036;14;5
013300036;15;5
013300036;16;1
013300036;17;0
013300036;18;0
013300036;19;0
013300036;20;0
013300036;21;0
013300036;99;5
013300037;1;2
013300037;2;73
013300037;3;17
013300037;4;13
013300037;5;1
013300037;6;0
013300037;7;0
013300037;8;0
013300037;9;0
013300037;10;0
013300037;11;0
013300037;12;11
013300037;13;4
013300037;14;1
013300037;15;10
013300037;16;0
013300037;17;0
013300037;18;0
013300037;19;1
013300037;20;0
013300037;21;0
013300037;99;6
013300038;1;3
013300038;2;53
013300038;3;17
013300038;4;6
013300038;5;0
013300038;6;0
013300038;7;0
013300038;8;1
013300038;9;0
013300038;10;0
013300038;11;0
013300038;12;16
013300038;13;1
013300038;14;2
013300038;15;1
013300038;16;0
013300038;17;0
013300038;18;0
013300038;19;0
013300038;20;1
013300038;21;0
013300038;99;7
013300039;1;4
013300039;2;29
013300039;3;12
013300039;4;6
