section_id;rik_code;rik_name;municipality_code;municipality;ekatte;postal_code;city;address;is_mobile;is_on_ship;machines_count;failed_machines_count;longitude;latitude
152400212;15;Плевен;1524;Плевен;37856;5842;с.Коиловци;С. КОИЛОВЦИ, ПЛ. 9-ТИ СЕПТЕМВРИ №3, КЛУБ НА ХОРА СУВРЕЖДАНИЯИПЕНСИОНЕРИ (СГРАДА ДОСО);0;0;1;0;24.7533126;43.4835805
152400213;15;Плевен;1524;Плевен;40974;5883;с.Къртожабене;С. КЪРТОЖАБЕНЕ, УЛ. ГЕОРГИ ДИМИТРОВ №29, КМЕТСТВО;0;0;0;0;24.5320225;43.3596052
152400214;15;Плевен;1524;Плевен;41037;5885;с.Къшин;С. КЪШИН, УЛ. АВРОРА №7, КМЕТСТВО;0;0;0;0;24.5862152;43.3768635
152400215;15;Плевен;1524;Плевен;43147;5876;с.Ласкар;С. ЛАСКАР, УЛ. ХР. БОТЕВ №18Б, КЛУБ НА ПЕНСИОНЕРА В СГРАДАТА НА КМЕТСТВОТО;0;0;0;0;24.6024244;43.2792171
152400216;15;Плевен;1524;Плевен;47963;5843;с.Мечка;С. МЕЧКА, УЛ. ВАСИЛ ЛЕВСКИ №56, НЧ ПРОБУДА-1927 г.;0;0;1;0;24.8027539;43.5226647
152400217;15;Плевен;1524;Плевен;51620;5874;с.Николаево;С. НИКОЛАЕВО, УЛ. ВАСИЛ ЛЕВСКИ №11, КЛУБ НА ПЕНСИОНЕРА И ХОРА С УВРЕЖДАНИЯ;0;0;1;0;24.602719;43.25227580000001
152400218;15;Плевен;1524;Плевен;53583;5851;с.Опанец;С. ОПАНЕЦ, УЛ. СВ. СВ. КИРИЛ И МЕТОДИЙ №25, ОУ ОТЕЦ ПАИСИЙ;0;0;1;0;24.5762517;43.4466774
152400219;15;Плевен;1524;Плевен;53583;5851;с.Опанец;С. ОПАНЕЦ, УЛ. СВ. СВ. КИРИЛ И МЕТОДИЙ №25, ОУ ОТЕЦ ПАИСИЙ;0;0;1;0;24.5762517;43.4466774
152400220;15;Плевен;1524;Плевен;55765;5895;с.Пелишат;С. ПЕЛИШАТ, УЛ. ЛЮБЕН ВЕШКОВ №3, КЛУБ НА ЧИТАЛИЩЕТО;0;0;1;0;24.8020396;43.3485975
152400221;15;Плевен;1524;Плевен;61426;5838;с.Радишево;С. РАДИШЕВО, УЛ. РОДОПИ №4, НЧ ПРОСВЕТА-97;0;0;1;0;24.6678169;43.3776105
152400222;15;Плевен;1524;Плевен;62116;5875;с.Ралево;С. РАЛЕВО, УЛ. ХР. БОТЕВ №4, КЛУБ НА ХОРА С УВРЕЖДАНИЯ И ПЕНСИОНЕРА В КМЕТСТВОТО;0;0;0;0;24.6025044;43.3008184
152400223;15;Плевен;1524;Плевен;67088;5840;гр.Славяново;ГР. СЛАВЯНОВО, УЛ. Д. БЛАГОЕВ №22, НУ СВ. СВ. КИРИЛ И МЕТОДИЙ;0;0;1;0;24.8794467;43.4654766
152400224;15;Плевен;1524;Плевен;67088;5840;гр.Славяново;ГР. СЛАВЯНОВО, УЛ. Д. БЛАГОЕВ №22, НУ СВ. СВ. КИРИЛ И МЕТОДИЙ;0;0;1;0;24.8794467;43.4654766
152400225;15;Плевен;1524;Плевен;67088;5840;гр.Славяново;ГР. СЛАВЯНОВО, УЛ. МАРШАЛ ТОЛБУХИН №8, СУ ХРИСТО БОТЕВ;0;0;1;0;24.8715019;43.4650355
152400226;15;Плевен;1524;Плевен;67088;5840;гр.Славяново;ГР. СЛАВЯНОВО, УЛ. МАРШАЛ ТОЛБУХИН №8, СУ ХРИСТО БОТЕВ;0;0;1;0;24.8715019;43.4650355
152400227;15;Плевен;1524;Плевен;67088;5840;гр.Славяново;ГР. СЛАВЯНОВО, УЛ. МАРШАЛ ТОЛБУХИН №8, СУ ХРИСТО БОТЕВ;0;0;1;0;24.8715019;43.4650355
152400228;15;Плевен;1524;Плевен;72566;5887;с.Тодорово;С. ТОДОРОВО, ПЛ. ВЪЗРАЖДАНЕ №2, САЛОН НА НЧ БЪДЕЩЕ;0;0;0;0;24.6033159;43.3395843
152400229;15;Плевен;1524;Плевен;73523;5892;с.Тученица;С. ТУЧЕНИЦА, УЛ. Г. БЕНКОВСКИ №14, САЛОН НА КМЕТСТВОТО;0;0;0;0;24.6941293;43.3425111
152400230;15;Плевен;1524;Плевен;73674;5882;с.Търнене;С. ТЪРНЕНЕ, УЛ. ИВ. МИТОВ №1, САЛОН НА ЧИТАЛИЩЕТО;0;0;1;0;24.5097189;43.3848554
152400231;15;Плевен;1524;Плевен;87597;5850;с.Ясен;С. ЯСЕН, УЛ. Г. ДИМИТРОВ №37, РИТУАЛНА ЗАЛА, СГРАДА НА КУЛТУРНИЯ ДОМ;0;0;1;0;24.5219225;43.4244912
152400232;15;Плевен;1524;Плевен;87597;5850;с.Ясен;С. ЯСЕН, УЛ. Г. ДИМИТРОВ №37, КИНОСАЛОН В СГРАДАТА НА КУЛТУРНИЯ ДОМ;0;0;1;0;24.5219225;43.4244912
152400233;15;Плевен;1524;Плевен;87597;5850;с.Ясен;С. ЯСЕН, УЛ. Г. ДИМИТРОВ №37, МАЛЪК САЛОН В СГРАДАТА НА КУЛТУРНИЯ ДОМ;0;0;1;0;24.5219225;43.4244912
152700001;15;Плевен;1527;Пордим;57772;5898;гр.Пордим;ГР. ПОРДИМ, УЛ. ИВАН БОЖИНОВ №11, СУ СВ. СВ. КИРИЛ И МЕТОДИЙ;0;0;1;0;24.8503556;43.377126
152700002;15;Плевен;1527;Пордим;57772;5898;гр.Пордим;ГР. ПОРДИМ, УЛ. ИВАН БОЖИНОВ №11, СУ СВ. СВ. КИРИЛ И МЕТОДИЙ;0;0;1;0;24.8503556;43.377126
152700003;15;Плевен;1527;Пордим;57772;5898;гр.Пордим;ГР. ПОРДИМ, УЛ. ИВАН БОЖИНОВ №11, СУ СВ. СВ. КИРИЛ И МЕТОДИЙ;0;0;1;0;24.8503556;43.377126
152700004;15;Плевен;1527;Пордим;5493;5889;с.Борислав;С. БОРИСЛАВ, УЛ. ГЕОРГИ ДИМИТРОВ №2, АДМИНИСТРАТИВНА СГРАДА;0;0;0;0;24.965306;43.31976119999999
152700005;15;Плевен;1527;Пордим;12601;5890;с.Вълчитрън;С. ВЪЛЧИТРЪН, УЛ. БАЛКАН №48, СГРАДАТА НА КМЕТСТВОТО;0;0;1;0;24.8703751;43.3279862
152700006;15;Плевен;1527;Пордим;30590;5897;с.Згалево;С. ЗГАЛЕВО, УЛ. БОЖИН ЧУЛЕВ №38А, КЛУБ НА ПЕНСИОНЕРА;0;0;1;0;24.8005691;43.37564030000001
152700007;15;Плевен;1527;Пордим;35780;5866;с.Каменец;С. КАМЕНЕЦ, УЛ. ХРИСТО БОТЕВ №8, АДМИНИСТРАТИВНА СГРАДА (БИВШЕ УЧИЛИЩЕ);0;0;1;0;25.0037647;43.3399075
152700008;15;Плевен;1527;Пордим;36614;5894;с.Катерица;С. КАТЕРИЦА, УЛ. ГЕОРГИ ДИМИТРОВ №13, КЛУБ НА ПЕНСИОНЕРА;0;0;0;0;24.9186401;43.3107698
152700009;15;Плевен;1527;Пордим;53446;5893;с.Одърне;С. ОДЪРНЕ, УЛ. АЛ. СТАМБОЛИЙСКИ №2, БИВША СГРАДА НА КМЕТСТВОТО;0;0;1;0;24.9348303;43.340287
152700010;15;Плевен;1527;Пордим;72881;5899;с.Тотлебен;С. ТОТЛЕБЕН, УЛ. ОТЕЦ ПАИСИЙ ХИЛЕНДАРСКИ №9, ЧИТАЛИЩЕ ПРОБУДА-1903 г.;0;0;1;0;24.9112831;43.4372437
153700001;15;Плевен;1537;Червен бряг;6433;5992;с.Бресте;С. БРЕСТЕ, УЛ. ХРИСТО БОТЕВ №21, КМЕТСТВО;0;0;0;0;23.9996773;43.2600908
153700002;15;Плевен;1537;Червен бряг;14934;5985;с.Глава;С. ГЛАВА, УЛ. ХРИСТО БОТЕВ №1, ОУ ХР. БОТЕВ;0;0;1;0;24.1990643;43.3999595
153700003;15;Плевен;1537;Червен бряг;14934;5985;с.Глава;С. ГЛАВА, УЛ. ХРИСТО БОТЕВ №1, ОУ ХР. БОТЕВ;0;0;1;0;24.1990643;43.3999595
153700004;15;Плевен;1537;Червен бряг;16540;5991;с.Горник;С. ГОРНИК, УЛ. ПЕТКО ХР. ПЕТКОВ №20, РЕСТОРАНТ В КМЕТСТВОТО;0;0;1;0;24.0426956;43.2878374
153700005;15;Плевен;1537;Червен бряг;16540;5991;с.Горник;С. ГОРНИК, УЛ. ПЕТКО ХР. ПЕТКОВ №74, ОУ ВАСИЛ ЛЕВСКИ;0;0;1;0;24.0426956;43.2878374
153700006;15;Плевен;1537;Червен бряг;20383;5995;с.Девенци;С. ДЕВЕНЦИ, УЛ. ДИМИТЪР БЛАГОЕВ №1, ОУ ХР. БОТЕВ;0;0;1;0;24.161508;43.3212402
153700007;15;Плевен;1537;Червен бряг;37863;5986;гр.Койнаре;ГР. КОЙНАРЕ, СУ ХР. СМИРНЕНСКИ, УЛ. ХРИСТО БОТЕВ №1;0;0;1;0;24.1404102;43.3587569
153700008;15;Плевен;1537;Червен бряг;37863;5986;гр.Койнаре;ГР. КОЙНАРЕ, УЛ. ВАСИЛ ЛЕВСКИ №13, СУ ХР. СМИРНЕНСКИ -II БАЗА;0;0;1;0;24.1455794;43.3565387
153700009;15;Плевен;1537;Червен бряг;37863;5986;гр.Койнаре;ГР. КОЙНАРЕ, СУ ХР. СМИРНЕНСКИ, УЛ. ХРИСТО БОТЕВ №1;0;0;1;0;24.1404102;43.3587569
153700010;15;Плевен;1537;Червен бряг;37863;5986;гр.Койнаре;ГР. КОЙНАРЕ, СУ ХР. СМИРНЕНСКИ, УЛ. ХРИСТО БОТЕВ №1;0;0;1;0;24.1404102;43.3587569
153700011;15;Плевен;1537;Червен бряг;37863;5986;гр.Койнаре;ГР. КОЙНАРЕ, УЛ. АЛЕКСЕЙ МАТРОСОВ №6, БИВШ КОМПЛЕКС ЗА АО;0;0;1;0;24.1501004;43.3681303
153700012;15;Плевен;1537;Червен бряг;43311;5987;с.Лепица;С. ЛЕПИЦА, УЛ. ЧЕТВЪРТА №3, КЛУБ НА ПЕНСИОНЕРА;0;0;1;0;24.0355823;43.3269665
153700013;15;Плевен;1537;Червен бряг;61580;5997;с.Радомирци;С. РАДОМИРЦИ, УЛ. СКОБЕЛЕВ №3, ОУ ОТЕЦ ПАИСИЙ;0;0;1;0;24.1864138;43.2537537
153700014;15;Плевен;1537;Червен бряг;61580;5997;с.Радомирци;С. РАДОМИРЦИ, УЛ. ГЕОРГИ ДИМИТРОВ №93, ЧИТАЛИЩЕ ОГНЯНА;0;0;1;0;24.1864138;43.2537537
153700015;15;Плевен;1537;Червен бряг;61950;5998;с.Ракита;С. РАКИТА, УЛ. РАДОЙ ДАНЧЕВ №2, КЛУБ НА ПЕНСИОНЕРА В КМЕТСТВО;0;0;1;0;24.2712354;43.2703253
153700016;15;Плевен;1537;Червен бряг;62503;5993;с.Реселец;С. РЕСЕЛЕЦ, УЛ. ИВАН ХРИСТОВ №56, ЧИТАЛИЩЕ ТОДОР ПОПОВ /МАЛЪК САЛОН/;0;0;1;0;24.0349036;43.2425401
153700017;15;Плевен;1537;Червен бряг;63361;5994;с.Рупци;С. РУПЦИ, УЛ. ГЕОРГИ ДИМИТРОВ №53, ОУ ХРИСТО БОТЕВ;0;0;1;0;24.1413483;43.273541
153700018;15;Плевен;1537;Червен бряг;70281;5988;с.Сухаче;С. СУХАЧЕ, УЛ. В. ДАНОВ №50, НЧ АС. ЗЛАТАРОВ-1921 г.;0;0;1;0;24.0067262;43.3169587
153700019;15;Плевен;1537;Червен бряг;72206;5990;с.Телиш;С. ТЕЛИШ, УЛ. ДЕВЕТИ СЕПТЕМВРИ №4, ПК ЕДЕЛВАЙС;0;0;1;0;24.261232;43.3265931
153700020;15;Плевен;1537;Червен бряг;72206;5990;с.Телиш;С. ТЕЛИШ, УЛ. ГЕОРГИ ДИМИТРОВ №24, ДАМСКИ КЛУБ ЛАДА;0;0;1;0;24.261232;43.3265931
153700021;15;Плевен;1537;Червен бряг;80501;5980;гр.Червен бряг;ГР. ЧЕРВЕН БРЯГ, УЛ. СТРУГА №17, ПГХТ ЮРИЙ ГАГАРИН;0;0;1;0;24.0764935;43.2721962
153700022;15;Плевен;1537;Червен бряг;80501;5980;гр.Червен бряг;ГР. ЧЕРВЕН БРЯГ, УЛ. ОТЕЦ ПАИСИЙ №37, ОУ ХРИСТО СМИРНЕНСКИ;0;0;1;0;24.0780415;43.2763395
153700023;15;Плевен;1537;Червен бряг;80501;5980;гр.Червен бряг;ГР. ЧЕРВЕН БРЯГ, УЛ. ТЪРГОВСКА №23, КЛУБ НА ПЕНСИОНЕРА;0;0;1;0;24.0826166;43.2805939
153700024;15;Плевен;1537;Червен бряг;80501;5980;гр.Червен бряг;ГР. ЧЕРВЕН БРЯГ, УЛ. ТЪРГОВСКА №21, ЧИТАЛИЩЕ Н. Й. ВАПЦАРОВ;0;0;1;0;24.0826166;43.2805939
153700025;15;Плевен;1537;Червен бряг;80501;5980;гр.Червен бряг;ГР. ЧЕРВЕН БРЯГ, УЛ. ТЪРГОВСКА №21, ЧИТАЛИЩЕ СВЕТЛИНА;0;0;1;0;24.0826166;43.2805939
153700026;15;Плевен;1537;Червен бряг;80501;5980;гр.Червен бряг;ГР. ЧЕРВЕН БРЯГ, УЛ. ТЪРГОВСКА №25, СУ Д-Р ПЕТЪР БЕРОН -I БАЗА;0;0;1;0;24.0838125;43.2801682
153700027;15;Плевен;1537;Червен бряг;80501;5980;гр.Червен бряг;ГР. ЧЕРВЕН БРЯГ, УЛ. ТЪРГОВСКА №25, СУ Д-Р ПЕТЪР БЕРОН -I БАЗА;0;0;1;0;24.0838125;43.2801682
153700028;15;Плевен;1537;Червен бряг;80501;5980;гр.Червен бряг;ГР. ЧЕРВЕН БРЯГ, УЛ. ТОМА ПЕТКОВ №22, ТГ ВАСИЛ АПРИЛОВ;0;0;1;0;24.0857485;43.2781236
153700029;15;Плевен;1537;Червен бряг;80501;5980;гр.Червен бряг;ГР. ЧЕРВЕН БРЯГ, УЛ. ТОМА ПЕТКОВ №22, ТГ ВАСИЛ АПРИЛОВ;0;0;1;0;24.0857485;43.2781236
153700030;15;Плевен;1537;Червен бряг;80501;5980;гр.Червен бряг;ГР. ЧЕРВЕН БРЯГ, УЛ. ДЯДО ВЪЛКО №1, СПОРТНА ЗАЛА;0;0;1;0;24.0917984;43.27660050000001
153700031;15;Плевен;1537;Червен бряг;80501;5980;гр.Червен бряг;ГР. ЧЕРВЕН БРЯГ, УЛ. ХРИСТИЯНСКА №31, ПГМЕТ ДЕВЕТИ МАЙ;0;0;1;0;24.0920783;43.2786654
153700032;15;Плевен;1537;Червен бряг;80501;5980;гр.Червен бряг;ГР. ЧЕРВЕН БРЯГ, УЛ. ТЪРГОВСКА №25, СУ Д-Р ПЕТЪР БЕРОН -I БАЗА;0;0;1;0;24.0838125;43.2801682
153700033;15;Плевен;1537;Червен бряг;80501;5980;гр.Червен бряг;ГР. ЧЕРВЕН БРЯГ, Ж. К. ПОБЕДА, ЦДГ МИР;0;0;1;0;24.0919186;43.2749357
153700034;15;Плевен;1537;Червен бряг;80501;5980;гр.Червен бряг;ГР. ЧЕРВЕН БРЯГ, УЛ. ХРИСТИЯНСКА №31, ПГМЕТ ДЕВЕТИ МАЙ;0;0;1;0;24.0920783;43.2786654
153700035;15;Плевен;1537;Червен бряг;80501;5980;гр.Червен бряг;ГР. ЧЕРВЕН БРЯГ, Ж. К. ПОБЕДА, ЦДГ МИР;0;0;1;0;24.0919186;43.2749357
153700036;15;Плевен;1537;Червен бряг;80501;5980;гр.Червен бряг;ГР. ЧЕРВЕН БРЯГ, УЛ. АЛ. СТАМБОЛИЙСКИ №6, ОУ АЛ. КОНСТАНТИНОВ;0;0;1;0;24.0828513;43.28045119999999
153700037;15;Плевен;1537;Червен бряг;80501;5980;гр.Червен бряг;ГР. ЧЕРВЕН БРЯГ, УЛ. АЛ. СТАМБОЛИЙСКИ №6, ОУ АЛ. КОНСТАНТИНОВ;0;0;1;0;24.0828513;43.28045119999999
153700038;15;Плевен;1537;Червен бряг;81551;5989;с.Чомаковци;С. ЧОМАКОВЦИ, УЛ. ХРИСТО БОТЕВ №48, ОУ ХРИСТО БОТЕВ -1 ЕТАЖ;0;0;1;0;24.0672685;43.330116
153700039;15;Плевен;1537;Червен бряг;81551;5989;с.Чомаковци;С. ЧОМАКОВЦИ, УЛ. ГЕОРГИ БЕНКОВСКИ №1, МАЛЪК САЛОН НА КУЛТУРЕН ДОМ;0;0;1;0;24.0672685;43.330116
153700040;15;Плевен;1537;Червен бряг;80501;5980;гр.Червен бряг;СУ Д-р Петър Берон I база;1;0;0;0;24.0828513;43.28045119999999
153700041;15;Плевен;1537;Червен бряг;80501;5980;гр.Червен бряг;СУ Д-р Петър Берон I база;1;0;0;0;24.0828513;43.28045119999999
153900001;15;Плевен;1539;Кнежа;37376;5835;гр.Кнежа;ГР. КНЕЖА, УЛ. ОПЪЛЧЕНСКА №84, ОУ ВАСИЛ ЛЕВСКИ;0;0;1;0;24.0742656;43.491131
153900002;15;Плевен;1539;Кнежа;37376;5835;гр.Кнежа;ГР. КНЕЖА, УЛ. ОПЪЛЧЕНСКА №84, ОУ ВАСИЛ ЛЕВСКИ;0;0;1;0;24.0742656;43.491131
153900003;15;Плевен;1539;Кнежа;37376;5835;гр.Кнежа;ГР. КНЕЖА, УЛ. ОПЪЛЧЕНСКА №84, ОУ ВАСИЛ ЛЕВСКИ;0;0;1;0;24.0742656;43.491131
153900004;15;Плевен;1539;Кнежа;37376;5835;гр.Кнежа;ГР. КНЕЖА, УЛ. ХРИСТО БОТЕВ №20, НУ КНЕЖИЦА;0;0;1;0;24.0734379;43.49733750000001
153900005;15;Плевен;1539;Кнежа;37376;5835;гр.Кнежа;ГР. КНЕЖА, УЛ. ХРИСТО БОТЕВ №20, НУ КНЕЖИЦА;0;0;1;0;24.0734379;43.49733750000001
153900006;15;Плевен;1539;Кнежа;37376;5835;гр.Кнежа;ГР. КНЕЖА, УЛ. ХРИСТО СМИРНЕНСКИ №52, СУ НЕОФИТ РИЛСКИ;0;0;1;0;24.0780455;43.5053771
153900007;15;Плевен;1539;Кнежа;37376;5835;гр.Кнежа;ГР. КНЕЖА, УЛ. ХРИСТО СМИРНЕНСКИ №52, СУ НЕОФИТ РИЛСКИ;0;0;1;0;24.0780455;43.5053771
153900008;15;Плевен;1539;Кнежа;37376;5835;гр.Кнежа;ГР. КНЕЖА, УЛ. МАРИН БОЕВ №86А, СТАРАТА ГИМНАЗИЯ;0;0;1;0;24.0797013;43.4956222
153900009;15;Плевен;1539;Кнежа;37376;5835;гр.Кнежа;ГР. КНЕЖА, УЛ. ПАИСИЙ ХИЛЕНДАРСКИ №26, ОУ ОТЕЦ ПАИСИЙ;0;0;1;0;24.0920956;43.5034822
153900010;15;Плевен;1539;Кнежа;37376;5835;гр.Кнежа;ГР. КНЕЖА, УЛ. ПАИСИЙ ХИЛЕНДАРСКИ №26, ОУ ОТЕЦ ПАИСИЙ;0;0;1;0;24.0920956;43.5034822
153900011;15;Плевен;1539;Кнежа;37376;5835;гр.Кнежа;ГР. КНЕЖА, УЛ. МАРИН БОЕВ №48, НЧ БОРБА 1896 г.;0;0;1;0;24.0804719;43.4934732
153900012;15;Плевен;1539;Кнежа;37376;5835;гр.Кнежа;ГР. КНЕЖА, УЛ. НИКОЛА ВАПЦАРОВ №2, НУ КНЕЖИЦА (СГРАДА№2);0;0;1;0;24.0941175;43.4883905
153900013;15;Плевен;1539;Кнежа;37376;5835;гр.Кнежа;ГР. КНЕЖА, УЛ. НИКОЛА ВАПЦАРОВ №2, НУ КНЕЖИЦА (СГРАДА№2);0;0;1;0;24.0941175;43.4883905
153900014;15;Плевен;1539;Кнежа;6375;5834;с.Бреница;С. БРЕНИЦА, УЛ. ХРИСТО БОТЕВ №12, ОУ ХРИСТО БОТЕВ;0;0;1;0;24.1295887;43.4282583
153900015;15;Плевен;1539;Кнежа;6375;5834;с.Бреница;С. БРЕНИЦА, УЛ. ХРИСТО БОТЕВ №12, ОУ ХРИСТО БОТЕВ;0;0;1;0;24.1295887;43.4282583
153900016;15;Плевен;1539;Кнежа;27509;5837;с.Еница;С. ЕНИЦА, УЛ. ЛЕНИН №5, ОУ ВАСИЛ ЛЕВСКИ;0;0;1;0;24.0597588;43.3757843
153900017;15;Плевен;1539;Кнежа;43044;5836;с.Лазарово;С. ЛАЗАРОВО, УЛ. ДИМИТЪР ЦАНОВ №2Б /ПРУ/;0;0;0;0;24.0911047;43.419126
153900018;15;Плевен;1539;Кнежа;37376;5835;гр.Кнежа;ул. Марин Боев №69, ет. 1, стая 105;1;0;0;0;24.0807647;43.4927972
153900019;15;Плевен;1539;Кнежа;37376;5835;гр.Кнежа;ул. Марин Боев №4, ет. Приземен етаж;0;0;0;0;24.1295887;43.4282583
162201001;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ СВ. ПАТРИАРХ ЕВТИМИЙ-ГОЛЯМА СГРАДА УЛ. ИВАН ВАЗОВ№19;0;0;1;0;24.7485018;42.14009859999999
162201002;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ СВ. ПАТРИАРХ ЕВТИМИЙ-ГОЛЯМА СГРАДА УЛ. ИВАН ВАЗОВ№19;0;0;1;0;24.7485018;42.14009859999999
162201003;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ СВ. ПАТРИАРХ ЕВТИМИЙ-ГОЛЯМА СГРАДА УЛ. ИВАН ВАЗОВ№19;0;0;1;0;24.7485018;42.14009859999999
162201004;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ СВ. ПАТРИАРХ ЕВТИМИЙ-МАЛКА СГРАДА УЛ. ИВАН ВАЗОВ№35;0;0;1;0;24.7485018;42.14009859999999
162201005;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ПР. ГИМ. ПО ВЪТРЕШНА АРХ. И ДЪРВООБРАБОТВАНЕ ХР. БОТЕВ УЛ. ГЛАДСТОН№70;0;0;1;0;24.740125;42.1421411
162201006;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ПР. ГИМ. ПО ВЪТРЕШНА АРХ. И ДЪРВООБРАБОТВАНЕ ХР. БОТЕВ УЛ. ГЛАДСТОН№70;0;0;1;0;24.740125;42.1421411
162201007;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ СВ. ПАТРИАРХ ЕВТИМИЙ-МАЛКА СГРАДА УЛ. ИВАН ВАЗОВ№35;0;0;1;0;24.7485018;42.14009859999999
162201008;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ СВ. ПАТРИАРХ ЕВТИМИЙ-МАЛКА СГРАДА УЛ. ИВАН ВАЗОВ№35;0;0;1;0;24.7485018;42.14009859999999
162201009;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ ЕКЗАРХ АНТИМ I УЛ. ЗАХАРИ СТОЯНОВ№86;0;0;1;0;24.740125;42.1421411
162201010;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ ЕКЗАРХ АНТИМ I УЛ. ЗАХАРИ СТОЯНОВ№86;0;0;1;0;24.740125;42.1421411
162201011;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ ЕКЗАРХ АНТИМ I УЛ. ЗАХАРИ СТОЯНОВ№86;0;0;1;0;24.740125;42.1421411
162201012;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ СВ. КЛИМЕНТ ОХРИДСКИ БУЛ. ВАСИЛ АПРИЛОВ№5;0;0;1;0;24.7393927;42.1369072
162201013;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ СВ. КЛИМЕНТ ОХРИДСКИ БУЛ. ВАСИЛ АПРИЛОВ№5;0;0;1;0;24.7393927;42.1369072
162201014;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ ЕКЗАРХ АНТИМ I УЛ. ЗАХАРИ СТОЯНОВ№86;0;0;1;0;24.740125;42.1421411
162201015;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ ЕКЗАРХ АНТИМ I УЛ. ЗАХАРИ СТОЯНОВ№86;0;0;1;0;24.740125;42.1421411
162201016;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ СВ. КЛИМЕНТ ОХРИДСКИ БУЛ. ВАСИЛ АПРИЛОВ№5;0;0;1;0;24.7393927;42.1369072
162201017;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ СВ. КЛИМЕНТ ОХРИДСКИ БУЛ. ВАСИЛ АПРИЛОВ№5;0;0;1;0;24.7393927;42.1369072
162201018;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ АЛЕКО КОНСТАНТИНОВ УЛ. БОЖИДАР ЗДРАВКОВ№3А;0;0;1;0;24.7425171;42.1459743
162201019;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ АЛЕКО КОНСТАНТИНОВ УЛ. БОЖИДАР ЗДРАВКОВ№3А;0;0;1;0;24.7425171;42.1459743
162201020;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ АЛЕКО КОНСТАНТИНОВ УЛ. БОЖИДАР ЗДРАВКОВ№3А;0;0;1;0;24.7425171;42.1459743
162201021;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ АЛЕКО КОНСТАНТИНОВ УЛ. БОЖИДАР ЗДРАВКОВ№3А;0;0;1;0;24.7425171;42.1459743
162201022;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ АЛЕКО КОНСТАНТИНОВ УЛ. БОЖИДАР ЗДРАВКОВ№3А;0;0;1;0;24.7425171;42.1459743
162201023;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, НХГ ЦАНКО ЛАВРЕНОВ УЛ. ЯНКО САКЪЗОВ№2;0;0;1;0;24.7405351;42.1519177
162201024;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, НХГ ЦАНКО ЛАВРЕНОВ УЛ. ЯНКО САКЪЗОВ№2;0;0;1;0;24.7405351;42.1519177
162201025;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, НХГ ЦАНКО ЛАВРЕНОВ УЛ. ЯНКО САКЪЗОВ№2;0;0;1;0;24.7405351;42.1519177
162201026;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, НХГ ЦАНКО ЛАВРЕНОВ УЛ. ЯНКО САКЪЗОВ№2;0;0;2;0;24.7405351;42.1519177
