section_id;party;votes
060800017;6;1
060800017;7;0
060800017;8;0
060800017;9;74
060800017;10;0
060800017;11;0
060800017;12;0
060800017;13;2
060800017;14;21
060800017;15;8
060800017;16;0
060800017;17;2
060800017;18;0
060800017;19;17
060800017;20;1
060800017;22;0
060800017;23;0
060800017;24;61
060800017;25;11
060800017;26;2
060800017;27;2
060800017;28;31
060800017;29;1
060800017;99;8
060800018;1;30
060800018;2;1
060800018;3;0
060800018;4;0
060800018;5;0
060800018;6;0
060800018;7;0
060800018;8;0
060800018;9;20
060800018;10;1
060800018;11;0
060800018;12;0
060800018;13;0
060800018;14;12
060800018;15;3
060800018;16;0
060800018;17;0
060800018;18;0
060800018;19;3
060800018;20;0
060800018;22;1
060800018;23;1
060800018;24;66
060800018;25;4
060800018;26;2
060800018;27;2
060800018;28;15
060800018;29;0
060800018;99;1
060800019;1;66
060800019;2;1
060800019;3;0
060800019;4;0
060800019;5;0
060800019;6;0
060800019;7;0
060800019;8;0
060800019;9;20
060800019;10;0
060800019;11;0
060800019;12;0
060800019;13;0
060800019;14;9
060800019;15;1
060800019;16;1
060800019;17;1
060800019;18;1
060800019;19;3
060800019;20;0
060800019;22;0
060800019;23;0
060800019;24;156
060800019;25;1
060800019;26;1
060800019;27;0
060800019;28;12
060800019;29;0
060800019;99;4
060800021;1;13
060800021;2;0
060800021;3;1
060800021;4;0
060800021;5;2
060800021;6;1
060800021;7;0
060800021;8;0
060800021;9;58
060800021;10;0
060800021;11;0
060800021;12;0
060800021;13;0
060800021;14;17
060800021;15;4
060800021;16;0
060800021;17;3
060800021;18;1
060800021;19;12
060800021;20;2
060800021;22;0
060800021;23;1
060800021;24;77
060800021;25;4
060800021;26;0
060800021;27;0
060800021;28;23
060800021;29;0
060800021;99;18
060800022;1;31
060800022;2;0
060800022;3;0
060800022;4;1
060800022;5;1
060800022;6;0
060800022;7;0
060800022;8;0
060800022;9;11
060800022;10;0
060800022;11;0
060800022;12;0
060800022;13;0
060800022;14;5
060800022;15;3
060800022;16;0
060800022;17;0
060800022;18;0
060800022;19;5
060800022;20;0
060800022;22;0
060800022;23;0
060800022;24;157
060800022;25;5
060800022;26;1
060800022;27;0
060800022;28;23
060800022;29;0
060800022;99;3
060800024;1;4
060800024;2;0
060800024;3;0
060800024;4;2
060800024;5;2
060800024;6;1
060800024;7;0
060800024;8;1
060800024;9;11
060800024;10;0
060800024;11;0
060800024;12;0
060800024;13;3
060800024;14;5
060800024;15;2
060800024;16;0
060800024;17;1
060800024;18;0
060800024;19;2
060800024;20;0
060800024;22;0
060800024;23;0
060800024;24;62
060800024;25;5
060800024;26;0
060800024;27;0
060800024;28;6
060800024;29;0
060800024;99;1
060800026;1;27
060800026;2;0
060800026;3;0
060800026;4;3
060800026;5;0
060800026;6;1
060800026;7;0
060800026;8;0
060800026;9;37
060800026;10;0
060800026;11;0
060800026;12;0
060800026;13;0
060800026;14;13
060800026;15;5
060800026;16;0
060800026;17;2
060800026;18;0
060800026;19;7
060800026;20;1
060800026;22;0
060800026;23;2
060800026;24;73
060800026;25;2
060800026;26;1
060800026;27;0
060800026;28;18
060800026;29;0
060800026;99;14
060800027;1;156
060800027;2;0
060800027;3;0
060800027;4;0
060800027;5;0
060800027;6;0
060800027;7;0
060800027;8;0
060800027;9;8
060800027;10;0
060800027;11;0
060800027;12;0
060800027;13;1
060800027;14;4
060800027;15;5
060800027;16;0
060800027;17;0
060800027;18;0
060800027;19;2
060800027;20;0
060800027;22;0
060800027;23;0
060800027;24;38
060800027;25;0
060800027;26;0
060800027;27;0
060800027;28;1
060800027;29;0
060800027;99;4
060800030;1;7
060800030;2;1
060800030;3;0
060800030;4;2
060800030;5;0
060800030;6;1
060800030;7;0
060800030;8;0
060800030;9;47
060800030;10;2
060800030;11;1
060800030;12;1
060800030;13;1
060800030;14;10
060800030;15;8
060800030;16;1
060800030;17;0
060800030;18;0
060800030;19;10
060800030;20;0
060800030;22;0
060800030;23;0
060800030;24;169
060800030;25;6
060800030;26;1
060800030;27;0
060800030;28;22
060800030;29;0
060800030;99;12
060800031;1;21
060800031;2;0
060800031;3;0
060800031;4;1
060800031;5;0
060800031;6;0
060800031;7;0
060800031;8;0
060800031;9;19
060800031;10;0
060800031;11;0
060800031;12;0
060800031;13;0
060800031;14;11
060800031;15;1
060800031;16;0
060800031;17;0
060800031;18;2
060800031;19;5
060800031;20;0
060800031;22;0
060800031;23;0
060800031;24;91
060800031;25;2
060800031;26;0
060800031;27;0
060800031;28;11
060800031;29;2
060800031;99;13
060800032;1;28
060800032;2;1
060800032;3;1
060800032;4;2
060800032;5;1
060800032;6;1
060800032;7;0
060800032;8;0
060800032;9;27
060800032;10;1
060800032;11;0
060800032;12;0
060800032;13;0
060800032;14;9
060800032;15;3
060800032;16;0
060800032;17;0
060800032;18;2
060800032;19;2
060800032;20;0
060800032;22;0
060800032;23;1
060800032;24;63
060800032;25;4
060800032;26;0
060800032;27;0
060800032;28;19
060800032;29;0
060800032;99;4
060800034;1;121
060800034;2;1
060800034;3;0
060800034;4;0
060800034;5;1
060800034;6;0
060800034;7;1
060800034;8;1
060800034;9;23
060800034;10;0
060800034;11;0
060800034;12;0
060800034;13;1
060800034;14;17
060800034;15;2
060800034;16;0
060800034;17;0
060800034;18;0
060800034;19;5
060800034;20;0
060800034;22;1
060800034;23;0
060800034;24;63
060800034;25;1
060800034;26;0
060800034;27;0
060800034;28;25
060800034;29;0
060800034;99;11
060800035;1;18
060800035;2;3
060800035;3;0
060800035;4;1
060800035;5;1
060800035;6;1
060800035;7;0
060800035;8;2
060800035;9;38
060800035;10;1
060800035;11;0
060800035;12;0
060800035;13;1
060800035;14;27
060800035;15;5
060800035;16;0
060800035;17;0
060800035;18;3
060800035;19;12
060800035;20;0
060800035;22;0
060800035;23;0
060800035;24;124
060800035;25;4
060800035;26;1
060800035;27;0
060800035;28;15
060800035;29;1
060800035;99;19
060800036;1;18
060800036;2;1
060800036;3;0
060800036;4;1
060800036;5;1
060800036;6;1
060800036;7;0
060800036;8;2
060800036;9;34
060800036;10;0
060800036;11;2
060800036;12;0
060800036;13;1
060800036;14;31
060800036;15;3
060800036;16;1
060800036;17;4
060800036;18;0
060800036;19;9
060800036;20;0
060800036;22;0
060800036;23;0
060800036;24;85
060800036;25;5
060800036;26;0
060800036;27;6
060800036;28;18
060800036;29;1
060800036;99;12
060800037;1;44
060800037;2;1
060800037;3;0
060800037;4;0
060800037;5;1
060800037;6;1
060800037;7;0
060800037;8;1
060800037;9;66
060800037;10;1
060800037;11;0
060800037;12;0
060800037;13;0
060800037;14;10
060800037;15;0
060800037;16;0
060800037;17;4
060800037;18;0
060800037;19;5
060800037;20;1
060800037;22;0
060800037;23;1
060800037;24;47
060800037;25;1
060800037;26;0
060800037;27;0
060800037;28;35
060800037;29;3
060800037;99;2
060800038;1;8
060800038;2;1
060800038;3;0
060800038;4;0
060800038;5;0
060800038;6;0
060800038;7;0
060800038;8;0
060800038;9;90
060800038;10;1
060800038;11;0
060800038;12;2
060800038;13;0
060800038;14;5
060800038;15;1
060800038;16;0
060800038;17;0
060800038;18;1
060800038;19;10
060800038;20;0
060800038;22;0
060800038;23;1
060800038;24;92
060800038;25;3
060800038;26;0
060800038;27;1
060800038;28;25
060800038;29;1
060800038;99;4
060800039;1;8
060800039;2;2
060800039;3;0
060800039;4;0
060800039;5;3
060800039;6;1
060800039;7;0
060800039;8;0
060800039;9;17
060800039;10;0
060800039;11;0
060800039;12;0
060800039;13;1
060800039;14;7
060800039;15;1
060800039;16;0
060800039;17;0
060800039;18;0
060800039;19;4
060800039;20;0
060800039;22;0
060800039;23;1
060800039;24;77
060800039;25;2
060800039;26;0
060800039;27;0
060800039;28;11
060800039;29;0
060800039;99;1
061000001;1;5
061000001;2;1
061000001;3;0
061000001;4;0
061000001;5;1
061000001;6;0
061000001;7;2
061000001;8;0
061000001;9;38
061000001;10;0
061000001;11;1
061000001;12;0
061000001;13;0
061000001;14;23
061000001;15;11
061000001;16;1
061000001;17;5
061000001;18;0
061000001;19;11
061000001;20;1
061000001;22;0
061000001;23;1
061000001;24;75
061000001;25;13
061000001;26;0
061000001;27;2
061000001;28;12
061000001;29;1
061000001;99;8
061000002;1;12
061000002;2;0
061000002;3;0
061000002;4;1
061000002;5;4
061000002;6;1
061000002;7;0
061000002;8;0
061000002;9;62
061000002;10;0
061000002;11;0
061000002;12;0
061000002;13;0
061000002;14;37
061000002;15;15
061000002;16;0
061000002;17;3
061000002;18;0
061000002;19;16
061000002;20;1
061000002;22;0
061000002;23;0
061000002;24;105
061000002;25;14
061000002;26;1
061000002;27;0
061000002;28;31
061000002;29;4
061000002;99;13
061000003;1;8
061000003;2;0
061000003;3;0
061000003;4;1
061000003;5;3
061000003;6;0
061000003;7;0
061000003;8;0
061000003;9;37
061000003;10;0
061000003;11;0
061000003;12;1
061000003;13;0
061000003;14;20
061000003;15;8
061000003;16;0
061000003;17;6
061000003;18;0
061000003;19;6
061000003;20;0
061000003;22;0
061000003;23;0
061000003;24;53
061000003;25;10
061000003;26;1
061000003;27;0
061000003;28;20
061000003;29;0
061000003;99;8
061000004;1;15
061000004;2;0
061000004;3;0
061000004;4;0
061000004;5;0
061000004;6;1
061000004;7;0
061000004;8;0
061000004;9;18
061000004;10;0
061000004;11;0
061000004;12;0
061000004;13;0
061000004;14;25
061000004;15;15
061000004;16;0
061000004;17;5
061000004;18;0
061000004;19;12
061000004;20;0
061000004;22;0
061000004;23;0
061000004;24;58
061000004;25;1
061000004;26;1
061000004;27;0
061000004;28;11
061000004;29;1
061000004;99;9
061000005;1;8
061000005;2;1
061000005;3;0
061000005;4;0
061000005;5;4
061000005;6;0
061000005;7;0
061000005;8;1
061000005;9;42
061000005;10;0
061000005;11;0
061000005;12;0
061000005;13;1
061000005;14;20
061000005;15;4
061000005;16;0
061000005;17;3
061000005;18;1
061000005;19;6
061000005;20;0
061000005;22;0
061000005;23;1
061000005;24;60
061000005;25;4
061000005;26;0
061000005;27;1
061000005;28;16
061000005;29;0
061000005;99;11
061000006;1;8
061000006;2;0
061000006;3;0
061000006;4;0
061000006;5;7
061000006;6;0
061000006;7;0
061000006;8;0
061000006;9;43
061000006;10;0
061000006;11;2
061000006;12;0
061000006;13;0
061000006;14;15
061000006;15;16
061000006;16;0
061000006;17;3
061000006;18;0
061000006;19;7
061000006;20;1
061000006;22;0
061000006;23;1
061000006;24;57
061000006;25;8
061000006;26;2
061000006;27;0
061000006;28;21
061000006;29;1
061000006;99;9
061000007;1;6
061000007;2;0
061000007;3;0
061000007;4;0
061000007;5;1
061000007;6;2
061000007;7;1
061000007;8;0
061000007;9;29
061000007;10;0
061000007;11;0
061000007;12;0
061000007;13;1
061000007;14;20
061000007;15;11
061000007;16;0
061000007;17;1
061000007;18;0
061000007;19;8
061000007;20;0
061000007;22;0
061000007;23;0
061000007;24;85
061000007;25;7
061000007;26;1
061000007;27;1
061000007;28;17
061000007;29;0
061000007;99;14
061000008;1;5
061000008;2;0
061000008;3;0
061000008;4;0
061000008;5;1
061000008;6;0
061000008;7;0
061000008;8;0
061000008;9;50
061000008;10;0
061000008;11;0
061000008;12;0
061000008;13;0
061000008;14;21
061000008;15;12
061000008;16;0
061000008;17;3
061000008;18;3
061000008;19;6
061000008;20;1
061000008;22;0
061000008;23;0
061000008;24;56
061000008;25;11
061000008;26;0
061000008;27;1
061000008;28;24
061000008;29;0
061000008;99;9
061000009;1;17
061000009;2;0
061000009;3;0
061000009;4;0
061000009;5;4
061000009;6;1
061000009;7;2
061000009;8;0
061000009;9;45
061000009;10;4
061000009;11;1
061000009;12;0
061000009;13;1
061000009;14;29
061000009;15;12
061000009;16;0
061000009;17;4
061000009;18;1
061000009;19;16
061000009;20;0
061000009;22;0
061000009;23;0
061000009;24;110
061000009;25;8
061000009;26;0
061000009;27;2
061000009;28;25
061000009;29;2
061000009;99;7
061000010;1;9
061000010;2;1
061000010;3;0
061000010;4;0
061000010;5;0
061000010;6;1
061000010;7;0
061000010;8;0
061000010;9;32
061000010;10;0
061000010;11;0
061000010;12;0
061000010;13;0
061000010;14;23
061000010;15;9
061000010;16;0
061000010;17;1
061000010;18;0
061000010;19;8
061000010;20;0
061000010;22;0
061000010;23;0
061000010;24;25
061000010;25;3
061000010;26;0
061000010;27;0
061000010;28;13
061000010;29;0
061000010;99;4
061000011;1;5
061000011;2;0
061000011;3;0
061000011;4;0
061000011;5;2
061000011;6;0
061000011;7;0
061000011;8;0
061000011;9;41
061000011;10;0
061000011;11;1
061000011;12;0
061000011;13;1
061000011;14;23
061000011;15;4
061000011;16;0
061000011;17;3
061000011;18;1
061000011;19;13
061000011;20;0
061000011;22;0
061000011;23;0
061000011;24;52
061000011;25;8
061000011;26;0
061000011;27;0
061000011;28;6
061000011;29;0
061000011;99;9
061000012;1;6
061000012;2;1
061000012;3;0
061000012;4;0
061000012;5;3
061000012;6;0
061000012;7;0
061000012;8;0
061000012;9;44
061000012;10;0
061000012;11;0
061000012;12;1
061000012;13;0
061000012;14;29
061000012;15;9
061000012;16;0
061000012;17;1
061000012;18;0
061000012;19;10
061000012;20;1
061000012;22;0
061000012;23;0
061000012;24;73
061000012;25;7
061000012;26;0
061000012;27;0
061000012;28;34
061000012;29;0
061000012;99;7
061000013;1;13
061000013;2;0
061000013;3;0
061000013;4;0
061000013;5;1
061000013;6;0
061000013;7;0
061000013;8;0
061000013;9;76
061000013;10;0
061000013;11;2
061000013;12;1
061000013;13;1
061000013;14;41
061000013;15;21
061000013;16;1
061000013;17;1
061000013;18;2
061000013;19;14
061000013;20;0
061000013;22;0
061000013;23;0
061000013;24;99
061000013;25;25
061000013;26;1
061000013;27;6
061000013;28;27
061000013;29;0
061000013;99;8
061000014;1;9
061000014;2;0
061000014;3;0
061000014;4;0
061000014;5;2
061000014;6;0
061000014;7;0
061000014;8;1
061000014;9;43
061000014;10;0
061000014;11;0
061000014;12;1
061000014;13;1
061000014;14;27
061000014;15;19
061000014;16;2
061000014;17;4
061000014;18;1
061000014;19;15
061000014;20;0
061000014;22;0
061000014;23;0
061000014;24;92
061000014;25;9
061000014;26;0
061000014;27;0
061000014;28;33
061000014;29;1
061000014;99;8
061000015;1;8
061000015;2;1
061000015;3;0
061000015;4;0
061000015;5;4
061000015;6;0
061000015;7;1
061000015;8;0
061000015;9;39
061000015;10;0
061000015;11;0
061000015;12;0
061000015;13;1
061000015;14;19
061000015;15;12
061000015;16;0
061000015;17;6
061000015;18;2
061000015;19;9
061000015;20;0
061000015;22;0
061000015;23;0
061000015;24;46
061000015;25;8
061000015;26;5
061000015;27;2
061000015;28;20
061000015;29;0
061000015;99;8
061000016;1;11
061000016;2;0
061000016;3;0
061000016;4;1
061000016;5;9
061000016;6;2
061000016;7;0
061000016;8;0
061000016;9;53
061000016;10;0
061000016;11;1
061000016;12;0
061000016;13;0
061000016;14;24
061000016;15;18
061000016;16;0
061000016;17;4
061000016;18;1
061000016;19;8
061000016;20;1
061000016;22;0
061000016;23;0
061000016;24;71
061000016;25;7
061000016;26;0
061000016;27;0
061000016;28;14
061000016;29;0
061000016;99;10
061000017;1;10
061000017;2;0
061000017;3;0
061000017;4;0
061000017;5;7
061000017;6;0
061000017;7;1
061000017;8;0
061000017;9;82
061000017;10;0
061000017;11;1
061000017;12;0
061000017;13;3
061000017;14;48
061000017;15;33
061000017;16;1
061000017;17;8
061000017;18;1
061000017;19;14
061000017;20;2
061000017;22;0
061000017;23;2
061000017;24;114
061000017;25;25
061000017;26;1
061000017;27;5
061000017;28;43
061000017;29;1
061000017;99;12
061000018;1;5
061000018;2;1
061000018;3;0
061000018;4;0
061000018;5;0
061000018;6;1
061000018;7;0
061000018;8;0
061000018;9;53
061000018;10;0
061000018;11;0
061000018;12;0
061000018;13;0
061000018;14;30
061000018;15;7
061000018;16;0
061000018;17;5
061000018;18;1
061000018;19;16
061000018;20;2
061000018;22;0
061000018;23;0
061000018;24;56
061000018;25;10
061000018;26;0
061000018;27;1
061000018;28;17
061000018;29;1
061000018;99;9
061000019;1;10
061000019;2;0
061000019;3;3
061000019;4;2
061000019;5;2
061000019;6;1
061000019;7;0
061000019;8;0
061000019;9;43
061000019;10;0
061000019;11;0
061000019;12;1
061000019;13;0
061000019;14;35
061000019;15;8
061000019;16;1
061000019;17;2
061000019;18;0
061000019;19;9
061000019;20;0
061000019;22;0
061000019;23;0
061000019;24;97
061000019;25;19
061000019;26;0
061000019;27;2
061000019;28;16
061000019;29;5
061000019;99;3
061000020;1;14
061000020;2;0
061000020;3;1
061000020;4;0
061000020;5;4
061000020;6;0
061000020;7;0
061000020;8;0
061000020;9;41
061000020;10;0
061000020;11;0
061000020;12;1
061000020;13;0
061000020;14;31
061000020;15;12
061000020;16;0
061000020;17;2
061000020;18;3
061000020;19;14
061000020;20;0
061000020;22;0
061000020;23;0
061000020;24;65
061000020;25;7
061000020;26;1
061000020;27;1
061000020;28;28
061000020;29;1
061000020;99;10
061000021;1;18
061000021;2;0
061000021;3;0
061000021;4;0
061000021;5;8
061000021;6;2
061000021;7;2
061000021;8;0
061000021;9;79
061000021;10;0
061000021;11;1
061000021;12;1
061000021;13;0
061000021;14;33
061000021;15;25
061000021;16;5
061000021;17;8
061000021;18;1
061000021;19;37
061000021;20;0
061000021;22;0
061000021;23;0
061000021;24;140
061000021;25;25
061000021;26;0
061000021;27;3
061000021;28;23
061000021;29;1
061000021;99;14
061000022;1;7
061000022;2;0
061000022;3;0
061000022;4;1
061000022;5;15
061000022;6;0
061000022;7;0
061000022;8;0
061000022;9;97
061000022;10;0
061000022;11;0
061000022;12;2
061000022;13;1
061000022;14;28
061000022;15;17
061000022;16;0
061000022;17;2
061000022;18;0
061000022;19;14
061000022;20;0
061000022;22;0
061000022;23;0
061000022;24;140
061000022;25;35
061000022;26;1
061000022;27;2
061000022;28;32
061000022;29;3
061000022;99;17
061000023;1;10
061000023;2;0
061000023;3;0
061000023;4;0
061000023;5;6
061000023;6;1
061000023;7;0
061000023;8;0
061000023;9;69
061000023;10;0
061000023;11;2
061000023;12;0
061000023;13;0
061000023;14;22
061000023;15;18
061000023;16;1
061000023;17;7
061000023;18;0
061000023;19;13
061000023;20;0
061000023;22;0
061000023;23;0
061000023;24;104
061000023;25;32
061000023;26;1
061000023;27;2
061000023;28;28
061000023;29;3
061000023;99;9
061000024;1;12
061000024;2;0
061000024;3;0
061000024;4;0
061000024;5;3
061000024;6;4
061000024;7;0
061000024;8;0
061000024;9;103
061000024;10;1
061000024;11;1
061000024;12;1
061000024;13;1
061000024;14;51
061000024;15;28
061000024;16;0
061000024;17;7
061000024;18;2
061000024;19;27
061000024;20;1
061000024;22;0
061000024;23;1
061000024;24;143
061000024;25;35
061000024;26;0
061000024;27;3
061000024;28;41
061000024;29;1
061000024;99;21
061000025;1;8
061000025;2;0
061000025;3;0
061000025;4;0
061000025;5;7
061000025;6;0
061000025;7;0
061000025;8;0
061000025;9;37
061000025;10;0
061000025;11;0
061000025;12;0
061000025;13;0
061000025;14;19
061000025;15;19
061000025;16;1
061000025;17;3
061000025;18;1
061000025;19;8
061000025;20;0
061000025;22;0
061000025;23;3
061000025;24;59
061000025;25;11
061000025;26;0
061000025;27;1
061000025;28;35
061000025;29;0
061000025;99;11
061000026;1;3
061000026;2;0
061000026;3;0
061000026;4;0
061000026;5;3
061000026;6;0
061000026;7;1
061000026;8;0
061000026;9;55
061000026;10;0
061000026;11;1
061000026;12;0
061000026;13;0
061000026;14;48
061000026;15;14
061000026;16;1
061000026;17;7
061000026;18;2
061000026;19;15
061000026;20;1
061000026;22;0
061000026;23;0
061000026;24;89
061000026;25;15
061000026;26;1
061000026;27;1
061000026;28;26
061000026;29;1
061000026;99;24
061000027;1;6
061000027;2;0
061000027;3;0
061000027;4;0
061000027;5;5
061000027;6;1
061000027;7;0
061000027;8;0
061000027;9;72
061000027;10;1
061000027;11;5
061000027;12;1
061000027;13;0
061000027;14;42
061000027;15;21
061000027;16;0
061000027;17;3
061000027;18;3
061000027;19;21
061000027;20;2
061000027;22;0
061000027;23;0
061000027;24;107
061000027;25;24
061000027;26;1
061000027;27;1
061000027;28;33
061000027;29;0
061000027;99;19
061000028;1;5
061000028;2;0
061000028;3;0
061000028;4;0
061000028;5;5
061000028;6;2
061000028;7;0
061000028;8;0
061000028;9;62
061000028;10;1
061000028;11;1
061000028;12;0
061000028;13;1
061000028;14;46
061000028;15;17
061000028;16;0
061000028;17;2
061000028;18;0
061000028;19;13
061000028;20;1
061000028;22;0
061000028;23;0
061000028;24;97
061000028;25;7
061000028;26;0
061000028;27;2
061000028;28;31
061000028;29;2
061000028;99;8
061000029;1;9
061000029;2;0
061000029;3;0
061000029;4;1
061000029;5;4
061000029;6;1
061000029;7;0
061000029;8;0
061000029;9;56
061000029;10;0
061000029;11;0
061000029;12;0
061000029;13;1
061000029;14;20
061000029;15;20
061000029;16;1
061000029;17;4
061000029;18;1
061000029;19;15
061000029;20;0
061000029;22;0
061000029;23;1
061000029;24;71
061000029;25;16
061000029;26;1
061000029;27;0
061000029;28;35
061000029;29;0
061000029;99;13
061000030;1;5
061000030;2;1
061000030;3;0
061000030;4;0
061000030;5;3
061000030;6;0
061000030;7;0
061000030;8;0
061000030;9;68
061000030;10;2
061000030;11;0
061000030;12;0
061000030;13;0
061000030;14;32
061000030;15;16
061000030;16;0
061000030;17;4
061000030;18;0
061000030;19;18
061000030;20;2
061000030;22;0
061000030;23;0
061000030;24;84
061000030;25;14
061000030;26;2
061000030;27;0
061000030;28;16
061000030;29;0
061000030;99;11
061000031;1;6
061000031;2;0
061000031;3;0
061000031;4;0
061000031;5;3
061000031;6;0
061000031;7;1
061000031;8;0
061000031;9;62
061000031;10;1
061000031;11;1
061000031;12;0
061000031;13;0
061000031;14;16
061000031;15;13
061000031;16;1
061000031;17;1
061000031;18;5
061000031;19;15
061000031;20;2
061000031;22;0
061000031;23;0
061000031;24;55
061000031;25;19
061000031;26;0
061000031;27;0
061000031;28;33
061000031;29;0
061000031;99;17
061000032;1;12
061000032;2;1
061000032;3;2
061000032;4;1
061000032;5;6
061000032;6;3
061000032;7;3
061000032;8;0
061000032;9;87
061000032;10;0
061000032;11;1
061000032;12;0
061000032;13;2
061000032;14;47
061000032;15;30
061000032;16;1
061000032;17;3
061000032;18;2
061000032;19;18
061000032;20;1
061000032;22;0
061000032;23;0
061000032;24;103
061000032;25;24
061000032;26;3
061000032;27;5
061000032;28;31
061000032;29;3
061000032;99;18
061000033;1;9
061000033;2;0
061000033;3;0
061000033;4;0
061000033;5;5
061000033;6;0
061000033;7;0
061000033;8;2
061000033;9;50
061000033;10;0
061000033;11;1
061000033;12;0
061000033;13;0
061000033;14;29
061000033;15;16
061000033;16;0
061000033;17;3
061000033;18;0
061000033;19;15
061000033;20;1
061000033;22;0
061000033;23;0
061000033;24;83
061000033;25;15
061000033;26;1
061000033;27;2
061000033;28;22
061000033;29;2
061000033;99;9
061000034;1;3
061000034;2;0
061000034;3;0
061000034;4;1
061000034;5;8
061000034;6;2
061000034;7;4
061000034;8;0
061000034;9;83
061000034;10;0
061000034;11;0
061000034;12;0
061000034;13;1
061000034;14;31
061000034;15;29
061000034;16;0
061000034;17;4
061000034;18;0
061000034;19;12
061000034;20;2
061000034;22;0
061000034;23;0
061000034;24;108
061000034;25;29
061000034;26;0
061000034;27;5
061000034;28;31
061000034;29;1
061000034;99;11
061000035;1;9
061000035;2;0
061000035;3;0
061000035;4;0
061000035;5;2
061000035;6;0
061000035;7;0
061000035;8;1
061000035;9;55
061000035;10;0
061000035;11;1
061000035;12;0
061000035;13;0
061000035;14;23
061000035;15;13
061000035;16;0
061000035;17;3
061000035;18;0
061000035;19;13
061000035;20;0
061000035;22;0
061000035;23;0
061000035;24;99
061000035;25;10
061000035;26;1
061000035;27;2
061000035;28;11
061000035;29;1
061000035;99;8
061000036;1;9
061000036;2;0
061000036;3;0
061000036;4;0
061000036;5;4
061000036;6;1
061000036;7;0
061000036;8;0
061000036;9;64
061000036;10;0
061000036;11;3
061000036;12;0
061000036;13;0
061000036;14;36
061000036;15;18
061000036;16;1
061000036;17;6
061000036;18;2
061000036;19;15
061000036;20;0
061000036;22;0
061000036;23;0
061000036;24;89
061000036;25;15
061000036;26;0
061000036;27;1
061000036;28;28
061000036;29;1
061000036;99;10
061000037;1;5
061000037;2;0
061000037;3;0
061000037;4;0
061000037;5;4
061000037;6;1
061000037;7;0
061000037;8;0
061000037;9;36
061000037;10;0
061000037;11;0
061000037;12;1
061000037;13;0
061000037;14;19
061000037;15;12
061000037;16;0
061000037;17;1
061000037;18;1
061000037;19;10
061000037;20;0
061000037;22;0
061000037;23;0
061000037;24;48
061000037;25;14
061000037;26;0
061000037;27;1
061000037;28;11
061000037;29;1
061000037;99;13
061000038;1;3
061000038;2;0
061000038;3;0
061000038;4;0
061000038;5;3
061000038;6;0
061000038;7;1
061000038;8;0
061000038;9;50
061000038;10;0
061000038;11;0
061000038;12;0
061000038;13;0
061000038;14;26
061000038;15;15
061000038;16;0
061000038;17;4
061000038;18;1
061000038;19;5
061000038;20;1
061000038;22;0
061000038;23;0
061000038;24;55
061000038;25;7
061000038;26;0
061000038;27;0
061000038;28;25
061000038;29;0
061000038;99;9
061000039;1;13
061000039;2;1
061000039;3;0
061000039;4;0
061000039;5;2
061000039;6;3
061000039;7;0
061000039;8;1
061000039;9;67
061000039;10;0
061000039;11;0
061000039;12;0
061000039;13;2
061000039;14;43
061000039;15;19
061000039;16;0
061000039;17;2
061000039;18;2
061000039;19;21
061000039;20;1
061000039;22;0
061000039;23;0
061000039;24;87
061000039;25;16
061000039;26;1
061000039;27;0
061000039;28;29
061000039;29;2
061000039;99;20
061000040;1;10
061000040;2;0
061000040;3;0
061000040;4;0
061000040;5;5
061000040;6;0
061000040;7;1
061000040;8;0
061000040;9;64
061000040;10;1
061000040;11;0
061000040;12;0
061000040;13;0
061000040;14;21
061000040;15;9
061000040;16;0
061000040;17;9
061000040;18;0
061000040;19;8
061000040;20;0
061000040;22;1
061000040;23;0
061000040;24;78
061000040;25;11
061000040;26;0
061000040;27;1
061000040;28;20
061000040;29;0
061000040;99;11
061000041;1;2
061000041;2;2
061000041;3;0
061000041;4;0
061000041;5;2
061000041;6;0
061000041;7;0
061000041;8;0
061000041;9;43
061000041;10;2
061000041;11;0
061000041;12;0
061000041;13;0
061000041;14;21
061000041;15;15
061000041;16;0
061000041;17;3
061000041;18;1
061000041;19;11
061000041;20;0
061000041;22;0
061000041;23;0
061000041;24;80
061000041;25;15
061000041;26;1
061000041;27;3
061000041;28;22
061000041;29;0
061000041;99;7
061000042;1;12
061000042;2;0
061000042;3;0
061000042;4;0
061000042;5;7
061000042;6;1
061000042;7;0
061000042;8;0
061000042;9;65
061000042;10;1
061000042;11;0
061000042;12;0
061000042;13;0
061000042;14;39
061000042;15;23
061000042;16;0
061000042;17;1
061000042;18;0
061000042;19;21
061000042;20;0
061000042;22;0
061000042;23;0
061000042;24;95
061000042;25;6
061000042;26;0
061000042;27;0
061000042;28;48
061000042;29;0
061000042;99;8
061000043;1;0
061000043;2;0
061000043;3;0
061000043;4;0
061000043;5;4
061000043;6;5
061000043;7;0
061000043;8;0
061000043;9;37
061000043;10;0
061000043;11;0
061000043;12;0
061000043;13;0
061000043;14;22
061000043;15;12
061000043;16;0
061000043;17;2
061000043;18;0
061000043;19;15
061000043;20;0
061000043;22;0
061000043;23;0
061000043;24;47
061000043;25;9
061000043;26;1
061000043;27;1
061000043;28;16
061000043;29;0
061000043;99;5
061000044;1;20
061000044;2;1
061000044;3;0
061000044;4;0
061000044;5;2
061000044;6;0
061000044;7;0
061000044;8;0
061000044;9;50
061000044;10;0
061000044;11;0
061000044;12;0
061000044;13;0
