section_id;party;votes
071200023;13;0
071200023;14;0
071200023;15;0
071200023;16;0
071200023;17;0
071200023;18;0
071200023;19;1
071200023;20;0
071200023;22;0
071200023;23;0
071200023;24;2
071200023;25;0
071200023;26;0
071200023;27;0
071200023;28;10
071200023;29;0
071200023;99;0
071200023;100;16
071200023;101;24
071200023;102;8
071200023;103;16
071200023;104;44
071200023;105;9
071200023;106;24
071200025;1;1
071200025;2;0
071200025;3;0
071200025;4;0
071200025;5;0
071200025;6;0
071200025;7;0
071200025;8;0
071200025;9;1
071200025;10;0
071200025;11;0
071200025;12;0
071200025;13;0
071200025;14;1
071200025;15;0
071200025;16;0
071200025;17;0
071200025;18;0
071200025;19;1
071200025;20;0
071200025;22;0
071200025;23;0
071200025;24;0
071200025;25;1
071200025;26;0
071200025;27;0
071200025;28;2
071200025;29;0
071200025;99;0
071200025;100;7
071200025;101;8
071200025;102;1
071200025;103;7
071200025;104;30
071200025;105;7
071200025;106;8
072900031;1;31
072900031;2;0
072900031;3;0
072900031;4;0
072900031;5;0
072900031;6;0
072900031;7;0
072900031;8;1
072900031;9;21
072900031;10;1
072900031;11;0
072900031;12;0
072900031;13;0
072900031;14;3
072900031;15;0
072900031;16;0
072900031;17;0
072900031;18;0
072900031;19;2
072900031;20;0
072900031;22;0
072900031;23;0
072900031;24;23
072900031;25;1
072900031;26;0
072900031;27;2
072900031;28;6
072900031;29;0
072900031;99;2
072900031;100;91
072900031;101;93
072900031;102;0
072900031;103;91
072900031;104;244
072900031;105;4
072900031;106;93
072900033;1;1
072900033;2;0
072900033;3;0
072900033;4;0
072900033;5;0
072900033;6;1
072900033;7;0
072900033;8;0
072900033;9;16
072900033;10;0
072900033;11;0
072900033;12;0
072900033;13;1
072900033;14;12
072900033;15;2
072900033;16;0
072900033;17;1
072900033;18;1
072900033;19;2
072900033;20;0
072900033;22;0
072900033;23;0
072900033;24;37
072900033;25;3
072900033;26;2
072900033;27;1
072900033;28;17
072900033;29;0
072900033;99;6
072900033;100;97
072900033;101;108
072900033;102;5
072900033;103;97
072900033;104;220
072900033;105;5
072900033;106;108
072900034;1;1
072900034;2;0
072900034;3;0
072900034;4;0
072900034;5;1
072900034;6;0
072900034;7;1
072900034;8;0
072900034;9;21
072900034;10;0
072900034;11;1
072900034;12;0
072900034;13;0
072900034;14;11
072900034;15;5
072900034;16;1
072900034;17;1
072900034;18;1
072900034;19;2
072900034;20;0
072900034;22;0
072900034;23;0
072900034;24;41
072900034;25;4
072900034;26;0
072900034;27;0
072900034;28;8
072900034;29;1
072900034;99;6
072900034;100;100
072900034;101;117
072900034;102;11
072900034;103;100
072900034;104;273
072900034;105;3
072900034;106;117
072900035;1;15
072900035;2;0
072900035;3;0
072900035;4;1
072900035;5;0
072900035;6;1
072900035;7;0
072900035;8;0
072900035;9;9
072900035;10;0
072900035;11;0
072900035;12;0
072900035;13;0
072900035;14;6
072900035;15;0
072900035;16;0
072900035;17;0
072900035;18;0
072900035;19;3
072900035;20;0
072900035;22;0
072900035;23;0
072900035;24;17
072900035;25;2
072900035;26;0
072900035;27;1
072900035;28;10
072900035;29;0
072900035;99;0
072900035;100;65
072900035;101;65
072900035;102;0
072900035;103;65
072900035;104;133
072900035;105;4
072900035;106;65
072900036;1;15
072900036;2;0
072900036;3;0
072900036;4;0
072900036;5;0
072900036;6;0
072900036;7;0
072900036;8;0
072900036;9;11
072900036;10;0
072900036;11;0
072900036;12;0
072900036;13;0
072900036;14;2
072900036;15;1
072900036;16;0
072900036;17;0
072900036;18;0
072900036;19;1
072900036;20;0
072900036;22;0
072900036;23;0
072900036;24;7
072900036;25;1
072900036;26;0
072900036;27;0
072900036;28;14
072900036;29;0
072900036;99;0
072900036;100;52
072900036;101;57
072900036;102;5
072900036;103;52
072900036;104;85
072900036;105;5
072900036;106;57
072900040;1;17
072900040;2;0
072900040;3;0
072900040;4;0
072900040;5;0
072900040;6;0
072900040;7;0
072900040;8;0
072900040;9;18
072900040;10;0
072900040;11;0
072900040;12;0
072900040;13;0
072900040;14;8
072900040;15;6
072900040;16;0
072900040;17;2
072900040;18;1
072900040;19;3
072900040;20;0
072900040;22;0
072900040;23;0
072900040;24;25
072900040;25;9
072900040;26;0
072900040;27;1
072900040;28;10
072900040;29;0
072900040;99;3
072900040;100;100
072900040;101;104
072900040;102;1
072900040;103;100
072900040;104;291
072900040;105;4
072900040;106;104
072900044;1;3
072900044;2;0
072900044;3;0
072900044;4;0
072900044;5;0
072900044;6;0
072900044;7;0
072900044;8;0
072900044;9;3
072900044;10;0
072900044;11;0
072900044;12;0
072900044;13;0
072900044;14;3
072900044;15;1
072900044;16;1
072900044;17;0
072900044;18;0
072900044;19;1
072900044;20;0
072900044;22;0
072900044;23;0
072900044;24;14
072900044;25;2
072900044;26;0
072900044;27;0
072900044;28;3
072900044;29;0
072900044;99;0
072900044;100;31
072900044;101;33
072900044;102;2
072900044;103;31
072900044;104;88
072900044;105;3
072900044;106;33
072900046;1;7
072900046;2;0
072900046;3;0
072900046;4;0
072900046;5;1
072900046;6;0
072900046;7;0
072900046;8;0
072900046;9;17
072900046;10;1
072900046;11;0
072900046;12;0
072900046;13;0
072900046;14;4
072900046;15;2
072900046;16;1
072900046;17;1
072900046;18;2
072900046;19;2
072900046;20;0
072900046;22;0
072900046;23;0
072900046;24;50
072900046;25;1
072900046;26;0
072900046;27;0
072900046;28;8
072900046;29;0
072900046;99;3
072900046;100;97
072900046;101;104
072900046;102;4
072900046;103;97
072900046;104;312
072900046;105;3
072900046;106;104
072900048;1;2
072900048;2;0
072900048;3;0
072900048;4;0
072900048;5;0
072900048;6;1
072900048;7;0
072900048;8;0
072900048;9;8
072900048;10;0
072900048;11;0
072900048;12;0
072900048;13;0
072900048;14;19
072900048;15;6
072900048;16;0
072900048;17;2
072900048;18;0
072900048;19;2
072900048;20;0
072900048;22;0
072900048;23;0
072900048;24;11
072900048;25;5
072900048;26;0
072900048;27;0
072900048;28;6
072900048;29;2
072900048;99;3
072900048;100;64
072900048;101;68
072900048;102;1
072900048;103;64
072900048;104;162
072900048;105;6
072900048;106;68
072900049;1;7
072900049;2;0
072900049;3;0
072900049;4;0
072900049;5;0
072900049;6;0
072900049;7;0
072900049;8;0
072900049;9;17
072900049;10;0
072900049;11;0
072900049;12;0
072900049;13;2
072900049;14;8
072900049;15;5
072900049;16;0
072900049;17;4
072900049;18;1
072900049;19;3
072900049;20;0
072900049;22;0
072900049;23;2
072900049;24;28
072900049;25;2
072900049;26;1
072900049;27;0
072900049;28;16
072900049;29;0
072900049;99;4
072900049;100;96
072900049;101;101
072900049;102;1
072900049;103;96
072900049;104;177
072900049;105;4
072900049;106;101
072900050;1;4
072900050;2;0
072900050;3;0
072900050;4;0
072900050;5;1
072900050;6;0
072900050;7;0
072900050;8;1
072900050;9;13
072900050;10;0
072900050;11;0
072900050;12;0
072900050;13;1
072900050;14;4
072900050;15;3
072900050;16;0
072900050;17;0
072900050;18;2
072900050;19;4
072900050;20;0
072900050;22;0
072900050;23;0
072900050;24;16
072900050;25;6
072900050;26;0
072900050;27;0
072900050;28;7
072900050;29;0
072900050;99;0
072900050;100;62
072900050;101;66
072900050;102;4
072900050;103;62
072900050;104;103
072900050;105;6
072900050;106;66
072900051;1;1
072900051;2;0
072900051;3;0
072900051;4;0
072900051;5;0
072900051;6;0
072900051;7;0
072900051;8;1
072900051;9;13
072900051;10;0
072900051;11;0
072900051;12;0
072900051;13;0
072900051;14;5
072900051;15;2
072900051;16;0
072900051;17;1
072900051;18;0
072900051;19;1
072900051;20;0
072900051;22;0
072900051;23;0
072900051;24;15
072900051;25;0
072900051;26;0
072900051;27;0
072900051;28;2
072900051;29;1
072900051;99;1
072900051;100;42
072900051;101;46
072900051;102;3
072900051;103;42
072900051;104;76
072900051;105;4
072900051;106;46
072900052;1;2
072900052;2;0
072900052;3;0
072900052;4;0
072900052;5;0
072900052;6;0
072900052;7;0
072900052;8;0
072900052;9;15
072900052;10;0
072900052;11;0
072900052;12;0
072900052;13;0
072900052;14;3
072900052;15;1
072900052;16;0
072900052;17;2
072900052;18;1
072900052;19;4
072900052;20;0
072900052;22;1
072900052;23;0
072900052;24;19
072900052;25;1
072900052;26;1
072900052;27;0
072900052;28;10
072900052;29;1
072900052;99;1
072900052;100;61
072900052;101;64
072900052;102;2
072900052;103;61
072900052;104;130
072900052;105;4
072900052;106;64
072900055;1;125
072900055;2;0
072900055;3;0
072900055;4;0
072900055;5;1
072900055;6;2
072900055;7;0
072900055;8;0
072900055;9;13
072900055;10;0
072900055;11;0
072900055;12;1
072900055;13;0
072900055;14;9
072900055;15;1
072900055;16;0
072900055;17;2
072900055;18;1
072900055;19;0
072900055;20;0
072900055;22;0
072900055;23;0
072900055;24;16
072900055;25;1
072900055;26;0
072900055;27;0
072900055;28;3
072900055;29;0
072900055;99;7
072900055;100;175
072900055;101;183
072900055;102;1
072900055;103;175
072900055;104;621
072900055;105;4
072900055;106;207
072900057;1;1
072900057;2;0
072900057;3;0
072900057;4;0
072900057;5;1
072900057;6;0
072900057;7;0
072900057;8;0
072900057;9;6
072900057;10;0
072900057;11;0
072900057;12;0
072900057;13;0
072900057;14;5
072900057;15;1
072900057;16;1
072900057;17;0
072900057;18;0
072900057;19;1
072900057;20;0
072900057;22;0
072900057;23;1
072900057;24;18
072900057;25;0
072900057;26;0
072900057;27;0
072900057;28;7
072900057;29;0
072900057;99;2
072900057;100;42
072900057;101;44
072900057;102;0
072900057;103;42
072900057;104;72
072900057;105;5
072900057;106;44
072900058;1;1
072900058;2;0
072900058;3;0
072900058;4;0
072900058;5;1
072900058;6;1
072900058;7;0
072900058;8;0
072900058;9;10
072900058;10;0
072900058;11;0
072900058;12;0
072900058;13;1
072900058;14;6
072900058;15;1
072900058;16;0
072900058;17;2
072900058;18;0
072900058;19;2
072900058;20;1
072900058;22;0
072900058;23;0
072900058;24;32
072900058;25;3
072900058;26;0
072900058;27;0
072900058;28;18
072900058;29;0
072900058;99;5
072900058;100;79
072900058;101;85
072900058;102;1
072900058;103;79
072900058;104;185
072900058;105;6
072900058;106;85
072900059;1;2
072900059;2;1
072900059;3;0
072900059;4;0
072900059;5;2
072900059;6;0
072900059;7;0
072900059;8;0
072900059;9;15
072900059;10;0
072900059;11;0
072900059;12;0
072900059;13;0
072900059;14;6
072900059;15;5
072900059;16;0
072900059;17;1
072900059;18;0
072900059;19;1
072900059;20;0
072900059;22;0
072900059;23;0
072900059;24;15
072900059;25;4
072900059;26;0
072900059;27;0
072900059;28;6
072900059;29;0
072900059;99;0
072900059;100;58
072900059;101;59
072900059;102;1
072900059;103;58
072900059;104;196
072900059;105;4
072900059;106;59
072900061;1;3
072900061;2;0
072900061;3;0
072900061;4;0
072900061;5;0
072900061;6;0
072900061;7;0
072900061;8;0
072900061;9;5
072900061;10;0
072900061;11;0
072900061;12;0
072900061;13;0
072900061;14;0
072900061;15;1
072900061;16;0
072900061;17;0
072900061;18;0
072900061;19;2
072900061;20;0
072900061;22;1
072900061;23;0
072900061;24;7
072900061;25;1
072900061;26;0
072900061;27;0
072900061;28;13
072900061;29;0
072900061;99;2
072900061;100;33
072900061;101;36
072900061;102;1
072900061;103;33
072900061;104;66
072900061;105;6
072900061;106;36
072900062;1;1
072900062;2;0
072900062;3;0
072900062;4;0
072900062;5;0
072900062;6;0
072900062;7;0
072900062;8;0
072900062;9;5
072900062;10;0
072900062;11;0
072900062;12;0
072900062;13;0
072900062;14;2
072900062;15;0
072900062;16;0
072900062;17;1
072900062;18;0
072900062;19;0
072900062;20;0
072900062;22;0
072900062;23;0
072900062;24;11
072900062;25;3
072900062;26;0
072900062;27;0
072900062;28;4
072900062;29;0
072900062;99;2
072900062;100;27
072900062;101;31
072900062;102;2
072900062;103;27
072900062;104;46
072900062;105;7
072900062;106;31
072900063;1;1
072900063;2;0
072900063;3;0
072900063;4;0
072900063;5;0
072900063;6;0
072900063;7;0
072900063;8;0
072900063;9;3
072900063;10;0
072900063;11;0
072900063;12;0
072900063;13;0
072900063;14;1
072900063;15;1
072900063;16;0
072900063;17;0
072900063;18;1
072900063;19;1
072900063;20;0
072900063;22;0
072900063;23;0
072900063;24;13
072900063;25;2
072900063;26;0
072900063;27;0
072900063;28;3
072900063;29;0
072900063;99;1
072900063;100;26
072900063;101;27
072900063;102;0
072900063;103;26
072900063;104;57
072900063;105;8
072900063;106;27
072900064;1;1
072900064;2;0
072900064;3;0
072900064;4;0
072900064;5;0
072900064;6;0
072900064;7;0
072900064;8;0
072900064;9;1
072900064;10;0
072900064;11;0
072900064;12;0
072900064;13;0
072900064;14;2
072900064;15;0
072900064;16;0
072900064;17;0
072900064;18;0
072900064;19;0
072900064;20;0
072900064;22;0
072900064;23;0
072900064;24;10
072900064;25;1
072900064;26;0
072900064;27;0
072900064;28;5
072900064;29;0
072900064;99;0
072900064;100;20
072900064;101;20
072900064;102;0
072900064;103;20
072900064;104;37
072900064;105;7
072900064;106;20
072900065;1;7
072900065;2;0
072900065;3;0
072900065;4;0
072900065;5;2
072900065;6;0
072900065;7;0
072900065;8;0
072900065;9;8
072900065;10;0
072900065;11;0
072900065;12;0
072900065;13;0
072900065;14;8
072900065;15;2
072900065;16;0
072900065;17;0
072900065;18;0
072900065;19;4
072900065;20;0
072900065;22;0
072900065;23;0
072900065;24;18
072900065;25;3
072900065;26;0
072900065;27;3
072900065;28;11
072900065;29;0
072900065;99;2
072900065;100;66
072900065;101;70
072900065;102;2
072900065;103;66
072900065;104;119
072900065;105;8
072900065;106;70
072900067;1;2
072900067;2;0
072900067;3;0
072900067;4;0
072900067;5;0
072900067;6;0
072900067;7;0
072900067;8;0
072900067;9;8
072900067;10;0
072900067;11;0
072900067;12;0
072900067;13;0
072900067;14;2
072900067;15;1
072900067;16;0
072900067;17;0
072900067;18;0
072900067;19;0
072900067;20;0
072900067;22;0
072900067;23;0
072900067;24;9
072900067;25;2
072900067;26;0
072900067;27;0
072900067;28;0
072900067;29;0
072900067;99;4
072900067;100;24
072900067;101;29
072900067;102;1
072900067;103;24
072900067;104;14
072900067;105;25
072900067;106;29
072900068;1;1
072900068;2;0
072900068;3;0
072900068;4;0
072900068;5;1
072900068;6;0
072900068;7;0
072900068;8;1
072900068;9;4
072900068;10;0
072900068;11;0
072900068;12;0
072900068;13;0
072900068;14;0
072900068;15;2
072900068;16;0
072900068;17;1
072900068;18;0
072900068;19;1
072900068;20;1
072900068;22;0
072900068;23;0
072900068;24;14
072900068;25;2
072900068;26;0
072900068;27;2
072900068;28;3
072900068;29;0
072900068;99;3
072900068;100;33
072900068;101;41
072900068;102;5
072900068;103;33
072900068;104;42
072900068;105;15
072900068;106;41
072900069;1;10
072900069;2;0
072900069;3;0
072900069;4;0
072900069;5;0
072900069;6;0
072900069;7;0
072900069;8;0
072900069;9;1
072900069;10;0
072900069;11;0
072900069;12;0
072900069;13;0
072900069;14;3
072900069;15;1
072900069;16;0
072900069;17;0
072900069;18;0
072900069;19;0
072900069;20;0
072900069;22;0
072900069;23;0
072900069;24;6
072900069;25;1
072900069;26;0
072900069;27;0
072900069;28;3
072900069;29;0
072900069;99;1
072900069;100;25
072900069;101;26
072900069;102;0
072900069;103;25
072900069;104;19
072900069;105;7
072900069;106;26
072900070;1;9
072900070;2;0
072900070;3;0
072900070;4;0
072900070;5;0
072900070;6;0
072900070;7;0
072900070;8;0
072900070;9;1
072900070;10;0
072900070;11;0
072900070;12;0
072900070;13;0
072900070;14;2
072900070;15;1
072900070;16;0
072900070;17;0
072900070;18;0
072900070;19;0
072900070;20;0
072900070;22;0
072900070;23;1
072900070;24;16
072900070;25;1
072900070;26;0
072900070;27;0
072900070;28;5
072900070;29;0
072900070;99;1
072900070;100;36
072900070;101;37
072900070;102;0
072900070;103;36
072900070;104;44
072900070;105;6
072900070;106;37
073500014;1;1
073500014;2;0
073500014;3;0
073500014;4;0
073500014;5;0
073500014;6;0
073500014;7;0
073500014;8;0
073500014;9;4
073500014;10;0
073500014;11;0
073500014;12;0
073500014;13;0
073500014;14;3
073500014;15;4
073500014;16;0
073500014;17;2
073500014;18;0
073500014;19;2
073500014;20;0
073500014;22;0
073500014;23;0
073500014;24;0
073500014;25;3
073500014;26;0
073500014;27;0
073500014;28;1
073500014;29;2
073500014;99;0
073500014;100;22
073500014;101;23
073500014;102;1
073500014;103;22
073500014;104;35
073500014;105;7
073500014;106;23
073500015;1;1
073500015;2;0
073500015;3;0
073500015;4;0
073500015;5;0
073500015;6;0
073500015;7;0
073500015;8;0
073500015;9;3
073500015;10;0
073500015;11;0
073500015;12;0
073500015;13;0
073500015;14;1
073500015;15;1
073500015;16;0
073500015;17;0
073500015;18;0
073500015;19;1
073500015;20;0
073500015;22;0
073500015;23;0
073500015;24;6
073500015;25;1
073500015;26;0
073500015;27;0
073500015;28;3
073500015;29;0
073500015;99;1
073500015;100;17
073500015;101;18
073500015;102;0
073500015;103;17
073500015;104;28
073500015;105;8
073500015;106;18
073500016;1;1
073500016;2;0
073500016;3;0
073500016;4;0
073500016;5;0
073500016;6;0
073500016;7;0
073500016;8;0
073500016;9;5
073500016;10;0
073500016;11;0
073500016;12;0
073500016;13;0
073500016;14;9
073500016;15;0
073500016;16;0
073500016;17;0
073500016;18;0
073500016;19;1
073500016;20;0
073500016;22;0
073500016;23;0
073500016;24;3
073500016;25;1
073500016;26;0
073500016;27;1
073500016;28;7
073500016;29;0
073500016;99;0
073500016;100;28
073500016;101;30
073500016;102;2
073500016;103;28
073500016;104;43
073500016;105;8
073500016;106;30
073500017;1;2
073500017;2;0
073500017;3;0
073500017;4;1
073500017;5;0
073500017;6;0
073500017;7;0
073500017;8;0
073500017;9;6
073500017;10;0
073500017;11;0
073500017;12;0
073500017;13;0
073500017;14;2
073500017;15;6
073500017;16;0
073500017;17;0
073500017;18;0
073500017;19;2
073500017;20;0
073500017;22;0
073500017;23;0
073500017;24;8
073500017;25;0
073500017;26;0
073500017;27;0
073500017;28;3
073500017;29;0
073500017;99;0
073500017;100;30
073500017;101;31
073500017;102;1
073500017;103;30
073500017;104;84
073500017;105;8
073500017;106;31
073500020;1;1
073500020;2;0
073500020;3;0
073500020;4;1
073500020;5;0
073500020;6;1
073500020;7;0
073500020;8;0
073500020;9;10
073500020;10;0
073500020;11;0
073500020;12;1
073500020;13;0
073500020;14;3
073500020;15;1
073500020;16;0
073500020;17;0
073500020;18;0
073500020;19;1
073500020;20;0
073500020;22;0
073500020;23;1
073500020;24;3
073500020;25;1
073500020;26;0
073500020;27;0
073500020;28;6
073500020;29;0
073500020;99;0
073500020;100;30
073500020;101;36
073500020;102;6
073500020;103;30
073500020;104;33
073500020;105;8
073500020;106;36
080300015;1;2
080300015;2;0
080300015;3;0
080300015;4;0
080300015;5;0
080300015;6;0
080300015;7;0
080300015;8;0
080300015;9;2
080300015;10;0
080300015;11;0
080300015;12;0
080300015;13;0
080300015;14;2
080300015;15;0
080300015;16;0
080300015;17;0
080300015;18;0
080300015;19;1
080300015;20;0
080300015;22;0
080300015;23;0
080300015;24;7
080300015;25;3
080300015;26;0
080300015;27;0
080300015;28;3
080300015;29;0
080300015;99;2
080300015;100;20
080300015;101;22
080300015;102;0
080300015;103;20
080300015;104;12
080300015;105;15
080300015;106;22
080300016;1;18
080300016;2;0
080300016;3;0
080300016;4;0
080300016;5;0
080300016;6;0
080300016;7;0
080300016;8;0
080300016;9;7
080300016;10;0
080300016;11;1
080300016;12;0
080300016;13;0
080300016;14;3
080300016;15;0
080300016;16;0
080300016;17;0
080300016;18;1
080300016;19;0
080300016;20;0
080300016;22;0
080300016;23;0
080300016;24;18
080300016;25;3
080300016;26;0
080300016;27;0
080300016;28;10
080300016;29;0
080300016;99;2
080300016;100;61
080300016;101;68
080300016;102;5
080300016;103;61
080300016;104;277
080300016;105;5
080300016;106;68
080300017;1;26
080300017;2;0
080300017;3;0
080300017;4;0
080300017;5;0
080300017;6;0
080300017;7;0
080300017;8;0
080300017;9;0
080300017;10;0
080300017;11;0
080300017;12;0
080300017;13;0
080300017;14;1
080300017;15;0
080300017;16;0
080300017;17;0
080300017;18;0
080300017;19;0
080300017;20;0
080300017;22;0
080300017;23;0
080300017;24;1
080300017;25;2
080300017;26;0
080300017;27;0
080300017;28;2
080300017;29;0
080300017;99;0
080300017;100;32
080300017;101;32
080300017;102;0
080300017;103;32
080300017;104;117
080300017;105;4
080300017;106;32
080300019;1;7
080300019;2;0
080300019;3;0
080300019;4;0
080300019;5;0
080300019;6;0
080300019;7;0
080300019;8;0
080300019;9;15
080300019;10;0
080300019;11;0
080300019;12;0
080300019;13;0
080300019;14;11
080300019;15;7
080300019;16;0
080300019;17;0
080300019;18;0
080300019;19;2
080300019;20;0
080300019;22;0
080300019;23;0
080300019;24;11
080300019;25;0
080300019;26;0
080300019;27;2
080300019;28;13
080300019;29;0
080300019;99;0
080300019;100;68
080300019;101;71
080300019;102;3
080300019;103;68
080300019;104;226
080300019;105;7
080300019;106;71
080300020;1;1
080300020;2;0
080300020;3;0
080300020;4;0
080300020;5;0
080300020;6;0
080300020;7;0
080300020;8;0
080300020;9;13
080300020;10;0
080300020;11;0
080300020;12;0
080300020;13;0
080300020;14;2
080300020;15;0
080300020;16;0
080300020;17;1
080300020;18;0
080300020;19;2
080300020;20;0
080300020;22;0
080300020;23;1
080300020;24;1
080300020;25;2
080300020;26;0
080300020;27;1
080300020;28;4
080300020;29;0
080300020;99;1
080300020;100;28
080300020;101;31
080300020;102;2
080300020;103;28
080300020;104;113
080300020;105;6
080300020;106;31
080300021;1;2
080300021;2;0
080300021;3;0
080300021;4;1
080300021;5;1
080300021;6;0
080300021;7;0
080300021;8;0
080300021;9;7
080300021;10;0
080300021;11;0
080300021;12;0
080300021;13;0
080300021;14;16
080300021;15;2
080300021;16;0
080300021;17;0
080300021;18;0
080300021;19;2
080300021;20;2
080300021;22;0
080300021;23;1
080300021;24;7
080300021;25;1
080300021;26;0
080300021;27;1
080300021;28;14
080300021;29;0
080300021;99;1
080300021;100;57
080300021;101;60
080300021;102;2
080300021;103;57
080300021;104;163
080300021;105;8
080300021;106;60
080300023;1;22
080300023;2;1
080300023;3;0
080300023;4;0
080300023;5;0
080300023;6;0
080300023;7;0
080300023;8;0
080300023;9;2
080300023;10;0
080300023;11;0
080300023;12;0
080300023;13;0
080300023;14;2
080300023;15;2
080300023;16;0
080300023;17;0
080300023;18;0
080300023;19;0
080300023;20;0
080300023;22;0
080300023;23;0
080300023;24;4
080300023;25;1
080300023;26;0
080300023;27;0
080300023;28;1
080300023;29;0
080300023;99;0
080300023;100;35
080300023;101;35
080300023;102;0
080300023;103;35
080300023;104;108
080300023;105;6
080300023;106;35
080300025;1;2
080300025;2;0
080300025;3;0
080300025;4;0
080300025;5;3
080300025;6;0
080300025;7;0
080300025;8;0
080300025;9;10
080300025;10;0
080300025;11;0
080300025;12;0
080300025;13;0
080300025;14;16
080300025;15;1
080300025;16;0
080300025;17;3
080300025;18;1
080300025;19;0
080300025;20;0
080300025;22;0
080300025;23;0
080300025;24;18
080300025;25;0
080300025;26;0
080300025;27;0
080300025;28;9
080300025;29;0
080300025;99;0
080300025;100;63
080300025;101;63
080300025;102;0
080300025;103;63
080300025;104;104
080300025;105;5
080300025;106;63
080300028;1;1
080300028;2;0
080300028;3;0
080300028;4;0
080300028;5;0
080300028;6;0
080300028;7;0
080300028;8;0
080300028;9;18
080300028;10;0
080300028;11;0
080300028;12;0
080300028;13;0
080300028;14;17
080300028;15;3
080300028;16;0
080300028;17;3
080300028;18;0
080300028;19;6
080300028;20;0
080300028;22;1
080300028;23;0
080300028;24;13
080300028;25;4
080300028;26;0
080300028;27;0
080300028;28;10
080300028;29;0
080300028;99;3
080300028;100;76
080300028;101;80
080300028;102;1
080300028;103;76
080300028;104;159
080300028;105;6
080300028;106;80
080300029;1;2
080300029;2;0
080300029;3;0
080300029;4;0
080300029;5;3
080300029;6;0
080300029;7;0
080300029;8;0
080300029;9;3
080300029;10;0
080300029;11;0
080300029;12;0
080300029;13;0
080300029;14;2
080300029;15;0
080300029;16;0
080300029;17;0
080300029;18;0
080300029;19;2
080300029;20;0
080300029;22;0
080300029;23;1
080300029;24;8
080300029;25;1
080300029;26;0
080300029;27;0
080300029;28;10
080300029;29;0
080300029;99;0
080300029;100;32
080300029;101;33
080300029;102;1
080300029;103;32
080300029;104;175
080300029;105;6
080300029;106;33
080300031;1;3
080300031;2;0
080300031;3;0
080300031;4;0
080300031;5;0
080300031;6;0
080300031;7;0
080300031;8;0
080300031;9;4
080300031;10;0
080300031;11;0
080300031;12;1
080300031;13;0
080300031;14;6
080300031;15;0
080300031;16;0
080300031;17;3
080300031;18;0
080300031;19;3
080300031;20;1
080300031;22;1
080300031;23;1
080300031;24;9
080300031;25;1
080300031;26;2
080300031;27;1
080300031;28;5
080300031;29;1
080300031;99;1
080300031;100;42
080300031;101;49
080300031;102;6
080300031;103;42
080300031;104;65
080300031;105;13
080300031;106;49
080300034;1;16
080300034;2;0
080300034;3;0
080300034;4;0
080300034;5;1
080300034;6;0
080300034;7;0
080300034;8;0
080300034;9;2
080300034;10;0
080300034;11;0
080300034;12;0
080300034;13;0
080300034;14;1
080300034;15;1
080300034;16;0
080300034;17;0
080300034;18;0
080300034;19;0
080300034;20;0
080300034;22;0
080300034;23;0
080300034;24;3
080300034;25;1
080300034;26;0
080300034;27;0
080300034;28;4
080300034;29;0
080300034;99;1
080300034;100;29
080300034;101;30
080300034;102;0
080300034;103;29
080300034;104;85
080300034;105;6
080300034;106;30
080300035;1;1
080300035;2;0
080300035;3;0
080300035;4;0
080300035;5;0
080300035;6;0
080300035;7;0
080300035;8;0
080300035;9;2
080300035;10;0
080300035;11;0
080300035;12;0
080300035;13;0
080300035;14;2
080300035;15;1
080300035;16;0
080300035;17;0
080300035;18;0
080300035;19;0
080300035;20;0
080300035;22;0
080300035;23;0
080300035;24;1
080300035;25;1
080300035;26;0
080300035;27;0
080300035;28;2
080300035;29;0
080300035;99;0
080300035;100;10
080300035;101;11
080300035;102;1
080300035;103;10
080300035;104;45
080300035;105;8
080300035;106;11
080300036;1;0
080300036;2;0
080300036;3;0
080300036;4;0
080300036;5;0
080300036;6;1
080300036;7;0
080300036;8;0
080300036;9;25
080300036;10;0
080300036;11;0
080300036;12;0
080300036;13;0
080300036;14;48
080300036;15;5
080300036;16;0
080300036;17;1
080300036;18;0
080300036;19;1
080300036;20;0
080300036;22;0
080300036;23;0
080300036;24;11
080300036;25;2
080300036;26;0
080300036;27;0
080300036;28;15
080300036;29;0
080300036;99;6
080300036;100;109
080300036;101;117
080300036;102;2
080300036;103;109
080300036;104;239
080300036;105;3
080300036;106;117
080300037;1;4
080300037;2;0
080300037;3;0
080300037;4;0
080300037;5;2
080300037;6;0
080300037;7;0
080300037;8;0
080300037;9;14
080300037;10;0
080300037;11;0
080300037;12;0
080300037;13;0
080300037;14;4
080300037;15;5
080300037;16;0
080300037;17;2
080300037;18;0
080300037;19;6
080300037;20;0
080300037;22;0
080300037;23;0
080300037;24;20
080300037;25;3
080300037;26;0
080300037;27;0
080300037;28;13
080300037;29;0
080300037;99;7
080300037;100;73
080300037;101;80
080300037;102;0
080300037;103;73
080300037;104;66
080300037;105;14
080300037;106;80
080300038;1;1
080300038;2;0
080300038;3;0
080300038;4;0
080300038;5;0
080300038;6;0
080300038;7;0
080300038;8;0
080300038;9;4
080300038;10;0
080300038;11;0
080300038;12;0
080300038;13;0
080300038;14;3
080300038;15;3
080300038;16;0
080300038;17;1
080300038;18;0
080300038;19;2
080300038;20;0
080300038;22;0
080300038;23;0
080300038;24;2
080300038;25;4
080300038;26;0
080300038;27;0
080300038;28;3
080300038;29;0
080300038;99;1
080300038;100;23
080300038;101;24
080300038;102;0
